Team,Rank,Conference,D1_Games,Record,AdjOE,AdjDE,Avg_D1_Win_Chance,EFG_Pct,DEFG_Pct,TO_Pct,DTO_Pct,ORB_Pct,DRB_Pct,FTR,DFTR,Two_Pct,DTwo_Pct,Three_Pct,DThree_Pct,Three_Rate,DThree_Rate,ADJ_T,Wins_Above_Bubble
Louisiana,126,SB,33,19-14,106.2132,102.3132,.6054126,50.1107,48.0120,20.5271,18.4214,34.657,27.638,39.6106,37.4192,49.298,47.8164,34.7151,32.371,31.4245,29.850,69.87,+0.0048
St. Bonaventure,127,A10,31,18-13,104.3173,100.5108,.6030127,47.1251,48.4142,18.9161,19.7127,35.045,29.077,37.9142,33.9114,47.1202,45.381,31.4289,36.2264,29.2289,34.4178,64.4173,-5.2132
Pepperdine,128,WCC,31,17-14,99.8264,96.546,.5973128,46.9259,45.641,19.3186,19.1160,28.7260,32.8256,37.0168,33.8108,46.6222,47.7160,31.8275,27.32,27.9309,30.358,63.5212,-3.7104
Vermont,129,AE,33,19-14,102.9195,99.585,.5959129,51.964,43.46,20.1239,20.1106,26.7304,29.077,42.445,40.4240,51.742,42.29,34.9138,30.926,30.3270,29.330,64.1182,-8.7194
Massachusetts,130,A10,32,17-15,106.3126,102.9143,.5935130,47.3243,48.7157,20.5271,17.5266,34.079,31.3177,42.445,35.2142,48.4134,47.1138,29.6331,35.0207,27.3319,29.435,67.144,-4.8123
Auburn,131,SEC,34,14-20,106.8116,103.8158,.5812131,46.9259,52.5299,18.9161,21.339,27.6282,34.1302,48.82,41.9270,43.4320,53.8339,35.0133,33.3116,38.860,32.7128,67.339,-7.0168
"Albany14 seed, R64",132,AE,33,24-9,107.1110,104.1169,.5811132,49.9119,49.6191,18.8152,20.1106,32.6111,26.017,39.0115,30.439,47.9158,46.2106,35.896,36.2264,34.3167,41.6337,60.7324,-3.091
Long Beach St.,133,BW,31,14-17,103.3190,100.5106,.5809133,47.6231,49.2170,20.2252,21.059,31.5149,34.0300,34.4245,36.9185,46.3236,49.0212,33.2213,33.096,36.9100,37.6281,65.0134,-5.5137
"Eastern Washington13 seed, R64",134,BSky,32,23-9,112.344,109.4277,.5742134,55.115,52.3292,15.919,17.8252,29.3239,30.7150,35.2224,36.0158,52.234,49.2228,39.317,38.7338,43.218,35.3205,67.927,-2.379
Loyola Chicago,135,MVC,35,22-13,105.9142,103.2149,.5739135,53.335,49.2170,21.0299,20.2100,28.7260,32.1225,33.3266,30.236,50.667,50.1261,39.317,31.856,32.8216,37.2268,60.7322,-4.5119
DePaul,136,BE,32,12-20,108.981,106.2207,.5724136,50.791,50.8240,19.8220,18.8184,27.4292,35.5332,36.5179,48.7334,49.298,52.7325,35.2123,31.232,40.541,31.081,67.145,-7.4174
"UAB14 seed, R32",137,CUSA,35,19-16,104.5167,102.1125,.5670137,47.6231,47.6100,20.1239,19.7127,34.273,33.1266,35.7206,33.6105,46.6222,47.4155,33.2213,31.959,30.1277,31.897,64.7149,-7.2171
Stony Brook,138,AE,33,21-12,102.3216,100.094,.5624138,46.0294,46.055,18.6133,17.7258,37.118,25.411,32.4290,32.272,45.1283,43.022,32.1262,34.3176,29.0292,35.2200,63.9195,-4.5117
Eastern Michigan,139,MAC,31,17-14,101.9222,99.786,.5624139,46.9259,46.261,17.888,21.533,30.2192,33.7287,41.562,42.5284,46.7215,44.043,31.4289,33.1102,38.174,38.6305,65.7101,-6.1147
New Mexico,140,MWC,31,15-16,101.0235,98.870,.5621140,47.9218,46.773,20.2252,18.6201,33.3104,26.118,38.4131,32.881,48.6126,46.4116,30.8307,31.440,30.2274,41.8339,62.2283,-8.0179
"Belmont15 seed, R64",141,OVC,32,21-11,110.963,108.6254,.5604141,56.55,51.3264,20.3260,18.5207,28.9251,29.6106,32.2297,28.217,56.43,51.2291,37.746,34.3176,47.85,36.6252,67.048,-4.4115
Texas Tech,142,B12,32,13-19,102.5208,100.5107,.5565142,45.7300,49.2170,21.8319,20.1106,34.657,32.6247,46.116,36.5169,44.5296,48.2184,32.3252,33.9153,32.5222,38.4298,61.8300,-6.4155
"Coastal Carolina16 seed, R64",143,BSth,30,20-10,106.8115,104.8181,.5549143,50.0113,47.7110,17.572,16.9293,34.848,28.043,38.9118,35.0139,48.1150,45.897,35.991,33.8151,33.7182,39.6316,63.5217,-4.8124
Mississippi St.,144,SEC,31,12-19,101.1231,99.378,.5531144,47.5237,48.0120,23.3337,18.9174,32.3118,31.1169,46.414,36.5169,47.9158,47.0136,31.1301,33.2113,28.3306,37.3270,63.5209,-9.1206
Eastern Kentucky,145,OVC,31,19-12,105.4153,103.6155,.5499145,53.926,53.5325,17.992,26.92,21.6345,34.8324,32.2297,35.0139,54.97,49.9252,35.1128,39.2344,48.04,40.5329,63.4225,-5.3134
Morehead St.,146,OVC,32,15-17,104.5166,102.7141,.5496146,49.3155,49.1167,20.1239,21.247,34.751,28.250,34.7238,55.2350,48.4134,48.4195,34.0180,33.7141,33.7182,32.4119,65.1130,-10.3221
Cal Poly,147,BW,27,11-16,103.3191,102.0123,.5357147,44.1332,49.3177,14.85,17.3272,31.9129,28.250,31.5306,31.352,42.5333,47.3152,31.6281,35.6236,33.2202,32.2112,58.6345,-8.8195
"Manhattan16 seed, R68",148,MAAC,33,19-14,102.0221,101.0113,.5294148,49.4146,48.1128,21.1301,23.98,30.9171,33.1266,47.46,52.3345,48.8118,48.0170,33.6197,32.473,36.6107,27.210,67.435,-7.4172
Princeton,149,Ivy,29,15-14,107.4105,106.3210,.5281149,54.322,49.6191,18.8152,18.5207,20.7349,26.421,46.116,41.8266,53.022,47.2144,37.355,36.9288,45.410,29.850,64.6155,-8.7193
Mercer,150,SC,33,17-16,105.3154,104.3175,.5258150,49.3155,48.9162,17.679,19.2153,33.3104,32.8256,40.290,31.965,48.3141,46.3110,34.2174,35.2217,33.2202,40.1320,60.5330,-9.2208

Georgia Southern,151,SB,28,19-9,100.2255,99.379,.5256151,47.3243,46.261,18.3113,22.022,32.6111,32.2229,36.2189,32.780,47.5177,45.999,31.4289,31.232,41.534,37.2268,63.1242,-4.3111
UNC Wilmington,152,CAA,31,17-14,102.6207,101.8121,.5231152,47.5237,47.9115,18.097,20.485,31.0167,32.4240,37.5153,47.4329,46.3236,46.9131,34.0180,33.5129,25.3342,30.358,67.340,-6.5156
Canisius,153,MAAC,33,18-15,103.4187,102.6140,.5218153,46.6273,46.979,18.4121,21.533,34.079,32.3236,32.0299,40.7242,46.1242,46.1104,31.8275,32.267,36.3117,37.0262,63.2236,-8.9202
USC,154,P12,32,12-20,100.8243,100.197,.5209154,46.8266,48.0120,20.0234,19.1160,31.5149,34.3309,33.8258,31.248,45.8257,47.2144,32.9229,32.993,27.7314,35.3205,68.026,-8.9201
Columbia,155,Ivy,27,12-15,108.489,107.6238,.5202155,51.673,47.9115,19.4192,16.2321,32.0126,29.284,28.2345,38.2205,49.788,47.2144,35.991,33.1102,45.98,30.155,59.9339,-9.5211
Saint Joseph's,156,A10,31,13-18,100.0262,99.380,.5198156,45.3309,48.3135,19.2176,19.0166,31.5149,30.4131,35.2224,31.352,45.5265,46.3110,29.9325,34.8198,32.8216,33.6152,63.4227,-9.4210
"North Florida16 seed, R68",157,ASun,32,20-12,107.3107,106.8219,.5153157,53.629,47.9115,18.3113,17.9243,29.2240,31.8208,39.7103,34.1117,51.154,48.3187,38.136,31.338,42.129,27.612,66.856,-4.9127
Western Michigan,158,MAC,32,18-14,107.797,107.2231,.5132158,51.377,51.9285,18.1101,18.9174,29.8213,30.4131,42.739,36.7180,49.983,51.1287,35.991,35.4225,35.8129,40.6333,64.8139,-5.7139
Montana,159,BSky,31,18-13,106.7120,106.2208,.5127159,53.728,51.3264,18.097,19.9118,27.6282,28.772,33.3266,43.6300,52.926,49.4234,36.674,36.1259,41.436,38.4298,61.9296,-6.8163
Quinnipiac,160,MAAC,30,15-15,103.4188,102.9145,.5118160,44.0333,45.227,20.4268,14.0350,42.11,26.523,35.5214,33.498,43.1327,41.96,30.7308,35.1210,29.6284,30.876,66.183,-10.6225
Santa Clara,161,WCC,30,12-18,106.5122,106.1206,.5108161,48.2203,51.7281,17.154,19.1160,28.1275,34.1302,31.1316,43.2295,46.0246,49.2228,34.6152,37.7314,38.174,34.1164,61.0316,-8.7188
"North Dakota St.15 seed, R64",162,Sum,31,21-10,102.8201,102.5138,.5079162,49.7131,48.1128,16.022,16.5310,26.1313,23.72,35.7206,30.745,45.5265,45.071,38.232,36.2264,35.6138,33.1137,60.8319,-3.7103
Middle Tennessee,163,CUSA,35,18-17,102.4213,102.1127,.5072163,47.9218,49.9205,20.3260,20.391,31.6146,26.118,36.8171,42.2277,44.2307,48.0170,36.380,35.7240,36.1123,32.6126,60.8320,-8.5187
Virginia Tech,164,ACC,33,11-22,107.3108,107.1228,.5047164,51.575,50.8240,18.1101,18.9174,26.0315,36.6341,31.9302,33.8108,47.7167,49.6239,38.921,35.1210,35.4142,38.9312,63.6203,-9.0204
Louisiana Monroe,165,SB,34,20-14,100.1259,100.092,.5026165,45.6303,44.720,18.097,17.2277,32.6111,29.496,26.1351,29.731,46.0246,44.350,29.9325,30.215,30.3270,36.0234,61.4307,-6.7162
Rider,166,MAAC,33,21-12,100.8241,100.9111,.4985166,49.4146,47.599,19.2176,21.627,31.1164,29.6106,35.6211,37.7197,49.0108,46.6126,33.4205,32.786,33.5192,38.4298,64.0187,-5.2130
Charlotte,167,CUSA,32,14-18,108.292,108.4250,.4955167,51.768,50.6234,19.6208,18.4214,33.788,31.3177,36.9170,33.187,49.886,48.3187,37.648,36.5274,28.8297,36.7258,66.858,-9.9217
High Point,168,BSth,30,20-10,106.7119,106.9222,.4953168,51.964,51.3264,17.572,19.8123,30.6181,31.5189,34.1251,31.558,49.395,49.8249,38.627,35.8246,30.6260,39.0314,62.2278,-3.7102
Tennessee Martin,169,OVC,32,19-13,108.588,108.7257,.4940169,53.432,50.8240,18.6133,15.4340,30.0203,25.814,31.4310,28.824,50.081,49.4234,39.415,35.4225,37.488,38.6305,61.9295,-6.5157
Indiana St.,170,MVC,30,14-16,102.1220,102.3133,.4924170,49.4146,48.6152,20.9291,20.869,26.4310,31.7206,42.349,37.6193,46.6222,44.761,35.7102,38.6334,39.946,29.850,66.759,-8.1180
Western Kentucky,171,CUSA,30,18-12,103.7183,103.9164,.4921171,49.6137,48.6152,18.9161,18.9174,30.4189,29.284,38.7121,34.1117,47.2196,48.1177,35.6103,33.1102,37.391,35.2200,66.278,-5.3133
Washington St.,172,P12,31,13-18,109.178,109.5279,.4918172,49.6137,52.4296,17.368,14.1349,26.4310,30.3127,39.7103,34.1117,48.7124,50.8277,34.2174,37.4300,36.6107,29.642,67.243,-6.8164
Oakland,173,Horz,31,14-17,110.964,111.3306,.4887173,52.348,53.5325,18.4121,16.1326,30.1197,30.5140,38.1133,34.6130,51.742,52.8327,35.5111,36.5274,38.567,34.9190,66.470,-7.0169
Winthrop,174,BSth,29,16-13,105.1157,105.6195,.4852174,50.888,47.084,17.783,19.0166,29.4235,32.3236,35.9200,38.4207,49.298,45.999,35.5111,32.786,39.155,33.7154,65.6107,-8.7189
Chattanooga,175,SC,30,20-10,104.5165,105.2189,.4821175,50.598,48.0120,19.4192,18.7192,32.5115,32.7250,43.832,43.2295,49.983,46.3110,34.4165,35.0207,35.8129,27.612,64.7150,-4.6121

USC Upstate,176,ASun,32,20-12,104.1176,104.8180,.4809176,49.5143,47.189,16.945,20.391,35.241,33.5284,30.4325,30.337,49.298,46.6126,33.2213,31.959,40.044,39.8317,63.0249,-6.6160
NJIT,177,Ind,29,17-12,105.5150,106.5215,.4719177,52.348,46.463,20.5271,19.0166,28.8254,33.8292,39.0115,44.1305,49.886,44.658,37.161,33.1102,42.228,35.1197,66.566,-6.1148
Northern Arizona,178,BSky,37,22-15,102.4215,103.6154,.4673178,46.1291,48.6152,17.783,16.7299,35.339,26.825,36.4183,38.4207,42.9329,49.1220,34.8146,31.751,33.9172,33.1137,64.6152,-8.3184
Radford,179,BSth,31,19-12,104.6163,106.0200,.4629179,50.0113,48.4142,18.1101,18.8184,34.562,32.7250,35.4219,36.3163,50.569,47.8164,32.6240,33.4123,32.8216,28.821,64.6151,-6.1151
Colgate,180,Pat,32,15-17,107.6100,109.0265,.4628180,56.08,50.7237,18.8152,16.5310,23.7333,28.455,27.4348,35.1141,53.813,47.8164,39.514,37.8317,38.763,32.1108,60.6328,-11.1237
Houston,181,Amer,32,13-19,102.8200,104.2173,.4600181,46.5277,49.1167,20.5271,19.9118,33.690,33.7287,31.5306,33.290,45.2278,48.4195,32.0266,33.7141,45.112,33.2140,64.0190,-11.4242
Lehigh,182,Pat,29,15-14,100.5246,102.1124,.4573182,49.0173,46.875,19.9226,17.4270,29.2240,30.4131,36.2189,31.248,47.8161,44.043,34.8146,33.9153,28.5301,40.3326,66.375,-9.1205
St. Francis NY,183,NEC,34,22-12,102.2217,104.0166,.4510183,46.3283,47.497,19.8220,20.2100,39.67,28.874,40.976,40.2238,47.5177,44.761,29.1336,36.7282,32.5222,26.57,64.4169,-6.9166
Rutgers,184,B10,32,10-22,98.2286,100.2102,.4411184,43.6337,49.8203,20.1239,18.1229,30.5185,31.4183,32.6286,32.070,43.3322,49.3231,29.5333,33.7141,29.4286,37.6281,64.8141,-8.8197
"Robert Morris16 seed, R64",185,NEC,35,20-15,102.8198,105.1186,.4392185,50.1107,49.3177,19.8220,21.824,31.0167,35.9335,35.5214,37.6193,47.4183,48.3187,37.550,34.1164,30.6260,36.4248,65.4118,-8.3183
Fordham,186,A10,30,9-21,102.7204,104.9182,.4390186,46.7269,50.2219,22.2330,18.7192,33.4100,29.5100,33.1270,41.7265,47.8161,49.6239,29.8329,34.1164,36.0124,36.6252,65.3124,-12.2259
UT Arlington,187,SB,30,15-15,103.4189,105.6194,.4382187,49.4146,47.8113,20.8286,19.6136,31.8134,32.8256,38.1133,42.2277,50.861,47.8164,31.3294,31.856,36.6107,40.5329,69.511,-8.7192
Monmouth,188,MAAC,33,18-15,100.0261,102.2130,.4381188,47.9218,47.292,19.9226,21.435,30.0203,33.6285,41.073,37.2190,46.7215,44.350,33.8189,34.2171,29.7282,42.4341,63.3234,-8.7191
Florida Gulf Coast,189,ASun,30,19-11,101.5228,103.8159,.4348189,48.2203,45.331,17.783,17.3272,34.466,32.1225,33.1270,34.6130,47.0203,45.897,33.9186,29.65,30.5265,35.0193,64.2180,-4.9126
New Hampshire,190,AE,30,17-13,100.5247,102.9142,.4337190,49.7131,46.055,18.7140,17.1285,27.2295,23.72,36.1196,42.6289,45.9253,45.688,37.452,31.131,37.195,33.0134,63.6204,-7.8176
Detroit Mercy,191,Horz,31,13-18,103.0194,105.5193,.4305191,49.7131,52.0289,19.3186,21.247,29.4235,29.8115,32.4290,48.3332,46.3236,53.0330,37.940,33.7141,31.8236,40.3326,67.338,+0.0048
Southern Illinois,192,MVC,32,11-21,99.9263,102.4136,.4289192,45.7300,51.4273,20.8286,21.339,31.4153,26.220,41.073,40.8245,44.3304,48.2184,33.3210,38.1325,25.9334,35.8227,62.2280,-13.0275
George Mason,193,A10,30,8-22,103.2193,106.0201,.4240193,45.5307,50.0212,21.9322,18.5207,35.930,30.4131,41.170,44.7312,44.9289,48.4195,31.6281,35.3220,24.7345,36.4248,64.4164,-12.5265
Missouri,194,SEC,31,8-23,100.9238,103.7157,.4212194,45.8299,49.3177,20.2252,17.2277,29.4235,33.3276,32.5287,43.9303,44.2307,48.0170,32.5245,34.4180,35.0152,35.0193,62.0290,-10.0218
Milwaukee,195,Horz,28,12-16,102.8202,105.7197,.4193195,49.0173,51.2259,20.0234,16.5310,26.9299,29.5100,36.2189,31.661,48.6126,48.6202,33.2213,38.6334,39.454,27.916,64.4171,-8.8196
Oral Roberts,196,Sum,32,17-15,106.2130,109.3275,.4189196,48.1210,51.0250,17.679,18.6201,29.5229,31.3177,44.524,37.8198,45.6261,48.8207,35.896,37.5305,30.4268,30.054,65.2125,-8.1181
Purdue Fort Wayne,197,Sum,28,13-15,106.5123,109.6282,.4186197,53.335,51.3264,18.7140,16.0327,25.1328,26.624,41.170,27.714,52.629,49.9252,36.380,36.0255,38.270,33.7154,64.4167,+0.0048
East Tennessee St.,198,SC,28,14-14,103.4185,106.5213,.4177198,49.8123,51.3264,18.7140,21.435,29.6221,33.0265,39.897,42.3279,45.5265,49.5237,36.773,35.8246,44.813,44.1349,67.342,-8.7190
Northern Illinois,199,MAC,29,13-16,102.1219,105.2188,.4164199,47.6231,51.8284,21.7316,21.435,36.423,31.1169,47.18,40.9249,47.2196,52.5322,32.2254,33.9153,30.7258,43.3347,62.2282,-8.8198
Dartmouth,200,Ivy,29,14-15,101.0234,104.1168,.4147200,49.2166,49.9205,20.3260,21.247,30.9171,28.562,35.7206,42.7290,47.9158,47.8164,34.6152,35.4225,33.1209,38.3297,63.0253,-8.8200

Saint Peter's,201,MAAC,34,16-18,99.5271,102.6139,.4136201,46.9259,45.227,19.5203,20.964,31.4153,30.5140,44.029,45.8322,44.6294,44.350,34.3169,31.232,33.2202,36.3244,60.1335,-12.4264
Charleston Southern,202,BSth,28,16-12,105.8144,109.1271,.4125202,48.5193,52.4296,17.260,18.9174,33.4100,28.562,34.9231,32.477,46.7215,50.5268,33.7192,36.7282,46.77,40.5329,65.1132,-5.9144
Fresno St.,203,MWC,30,13-17,102.7203,106.0202,.4121203,47.1251,49.4185,17.260,20.391,25.9319,32.7250,38.8120,44.3308,47.2196,48.0170,31.3294,34.8198,33.4197,33.4148,64.7146,-9.2207
Texas A&M Corpus Chris,204,Slnd,32,18-14,101.5229,104.7179,.4098204,49.2166,48.3135,19.4192,20.676,30.3191,33.1266,51.01,46.1325,48.7124,48.3187,33.5201,32.267,30.0279,35.8227,62.4272,-8.5186
Rice,205,CUSA,29,10-19,102.4211,105.7198,.4097205,51.768,49.9205,22.1328,19.6136,26.5308,32.2229,33.7259,40.1236,47.6172,49.0212,37.355,34.5186,49.42,32.2112,61.7302,-12.9274
Denver,206,Sum,30,12-18,105.6148,109.2272,.4064206,56.27,52.9308,19.1173,20.485,19.3351,29.6106,31.2314,51.2342,55.55,51.7304,38.039,37.1295,43.021,29.850,57.2350,-12.2261
Saint Francis,207,NEC,31,15-16,100.0260,103.4152,.4055207,50.1107,49.5188,19.4192,20.676,25.7323,31.4183,34.6242,30.135,50.372,50.0258,33.1219,32.473,41.137,35.3205,62.5268,+0.0048
American,208,Pat,33,17-16,101.8224,105.3190,.4040208,53.432,51.0250,19.4192,21.824,21.3347,31.6200,34.4245,33.085,51.838,50.9280,37.452,34.2171,38.665,32.6126,56.6351,-9.7214
Southeast Missouri St.,209,OVC,28,11-17,103.8179,107.5235,.4006209,48.9177,50.2219,19.2176,19.3149,32.2120,31.6200,36.4183,41.8266,48.1150,46.2106,33.7192,39.2344,33.2202,32.0104,65.6108,-12.0255
Bucknell,210,Pat,33,18-15,105.1156,109.0263,.3980210,49.7131,49.9205,17.154,14.5347,29.6221,25.916,40.387,38.4207,46.2240,47.7160,38.136,36.6278,32.8216,29.642,64.2177,-8.1182
"Lafayette16 seed, R64",211,Pat,32,19-13,112.148,116.2340,.3979211,55.810,53.5325,17.154,16.8297,27.7280,34.5315,30.4325,27.513,52.827,51.5298,40.83,38.0323,35.4142,37.1264,64.5159,-6.8165
Western Carolina,212,SC,30,13-17,102.7206,106.5216,.3956212,48.8184,50.1217,20.1239,20.775,34.751,33.9295,34.6242,52.5346,47.2196,48.6202,34.8146,34.9203,31.6241,40.4328,65.6109,-10.9230
Gardner Webb,213,BSth,31,16-15,107.3106,111.5313,.3917213,51.084,53.4323,17.470,17.1285,29.8213,31.8208,37.7146,29.126,50.471,51.9315,34.6152,37.8317,41.832,29.745,67.433,-7.5175
James Madison,214,CAA,33,19-14,105.2155,109.4276,.3898214,51.964,50.2219,20.3260,17.9243,29.0246,31.9214,42.250,31.965,49.788,48.2184,37.259,35.7240,36.9100,38.0293,64.1183,-6.9167
East Carolina,215,Amer,31,12-19,104.0177,108.2246,.3887215,48.4195,50.9247,18.097,19.2153,28.2272,34.7322,29.9333,34.1117,45.2278,53.0330,35.6103,31.648,38.368,36.0234,61.3309,-10.6226
Pacific,216,WCC,28,9-19,104.2174,108.5252,.3872216,46.8266,51.9285,19.8220,16.2321,34.657,31.3177,39.4108,43.1294,44.3304,50.7275,34.2174,36.1259,36.4116,36.2241,61.3310,-10.6228
Air Force,217,MWC,29,12-17,106.9114,111.4310,.3834217,53.629,53.0310,19.2176,20.2100,29.6221,32.6247,30.8321,35.5147,53.912,51.5298,35.4114,36.6278,39.946,44.1349,61.0315,-10.0219
UC Riverside,218,BW,29,12-17,98.1290,102.3131,.3830218,46.7269,49.0164,20.2252,18.7192,30.7177,28.772,33.7259,42.5284,45.1283,44.658,33.0225,39.7348,35.8129,29.745,65.1131,-9.9216
Tulane,219,Amer,30,14-16,99.7268,103.9163,.3827219,46.4281,49.9205,19.9226,20.391,32.6111,29.392,34.7238,36.1160,45.5265,49.6239,32.0266,33.7141,36.2121,29.330,63.1246,-8.8199
UTSA,220,CUSA,28,12-16,106.2134,110.7298,.3825220,47.9218,52.9308,18.2108,20.391,35.241,31.3177,42.151,29.731,47.3189,51.5298,32.7237,36.7282,34.7160,40.0318,65.6106,-11.1235
Sacramento St.,221,BSky,31,19-12,108.194,112.8321,.3807221,53.926,53.8334,16.641,19.6136,27.2295,33.3276,35.5214,32.375,50.956,54.7347,40.83,34.8198,29.3288,36.5251,62.1287,-6.6159
North Texas,222,CUSA,29,12-17,100.3250,104.6178,.3798222,46.9259,49.3177,20.1239,20.485,31.1164,33.1266,40.093,38.2205,47.8161,48.1177,29.9325,34.2171,30.1277,40.1320,65.3119,-10.6227
Cornell,223,Ivy,29,12-17,95.9310,100.2100,.3788223,44.6321,45.745,19.0165,19.3149,23.1340,30.0120,39.3110,41.5262,44.1312,43.225,30.3316,33.3116,37.195,37.5277,64.6154,-10.9232
Norfolk St.,224,MEAC,32,18-14,104.4168,109.1266,.3775224,52.155,48.1128,20.7282,18.0236,34.369,30.4131,42.739,39.4226,52.234,46.3110,34.5159,33.9153,29.9281,40.0318,64.5161,-7.4173
Little Rock,225,SB,30,12-18,105.0158,109.7287,.3767225,47.6231,51.0250,15.69,19.9118,28.4269,31.2172,36.0199,40.8245,45.8257,49.1220,34.0180,36.3272,35.7135,36.0234,64.1185,-12.8273

Duquesne,226,A10,30,11-19,108.882,113.7333,.3756226,51.280,51.7281,18.3113,16.0327,31.7143,33.3276,32.5287,33.8108,49.594,47.7160,36.283,38.5331,37.195,40.1320,67.050,-11.2239
Texas St.,227,SB,28,11-17,93.9324,98.467,.3695227,44.0333,47.6100,19.9226,23.116,29.0246,31.8208,36.5179,36.6173,42.8330,48.6202,31.1301,30.520,30.9256,34.9190,61.1314,-11.5246
Seattle,228,WAC,32,16-16,98.7278,103.5153,.3691228,50.888,47.084,22.0327,17.3272,30.9171,28.562,36.4183,33.5102,47.5177,45.174,37.843,33.3116,36.0124,40.1320,61.9294,-11.3241
Idaho,229,BSky,28,11-17,107.798,112.9323,.3683229,53.432,53.6330,17.572,15.4340,30.7177,27.029,38.6126,41.5262,49.298,53.0330,41.02,36.3272,33.6186,43.1345,67.341,-12.7268
Boston University,230,Pat,29,12-17,106.8118,111.9317,.3671230,52.745,53.0310,19.4192,16.3319,28.2272,28.455,44.923,33.6105,50.861,50.9280,36.869,37.4300,42.425,40.1320,64.1186,-11.6249
South Dakota,231,Sum,31,15-16,103.2192,108.2248,.3663231,47.1251,51.0250,16.743,17.5266,31.0167,27.029,33.7259,35.6149,44.2307,51.1287,35.896,33.9153,30.4268,35.3205,65.3123,-10.4222
"Texas Southern15 seed, R64",232,SWAC,35,22-13,104.3171,109.7284,.3594232,49.5143,49.3177,19.7214,18.7192,33.886,34.6318,46.812,33.187,50.081,48.5198,32.2254,34.4180,31.2249,28.319,63.1245,-4.3112
Ohio,233,MAC,30,10-20,102.7205,108.2245,.3558233,49.8123,49.3177,18.7140,15.4340,25.9319,30.5140,28.9339,32.272,49.0108,46.8130,34.0180,35.9253,38.077,34.6184,66.276,-13.2279
Northern Kentucky,234,ASun,28,11-17,104.6162,110.4294,.3506234,51.280,50.6234,17.888,16.6305,28.5265,30.0120,30.0331,45.3318,51.937,49.2228,33.4205,35.5229,37.587,35.6218,63.4218,-11.9253
Maryland Eastern Shore,235,MEAC,33,18-15,102.9195,108.6255,.3503235,51.768,51.1257,23.4338,21.339,35.537,31.9214,47.010,41.1254,48.9112,52.6324,38.232,32.473,33.6186,38.9312,64.3175,-8.5185
Northwestern St.,236,Slnd,28,15-13,111.458,117.6345,.3493236,52.943,54.4339,15.919,19.6136,29.8213,38.9347,35.1227,36.9185,51.645,51.8310,36.869,40.1349,36.3117,31.182,72.44,-6.2152
Drexel,237,CAA,29,11-18,100.1256,105.9199,.3436237,45.0317,50.1217,17.050,18.5207,27.5289,31.2172,33.1270,35.7153,42.6332,49.0212,33.0225,35.1210,34.7160,30.672,60.6327,-12.2260
Holy Cross,238,Pat,29,13-16,101.6227,107.5233,.3431238,47.2249,53.2317,17.050,21.627,29.6221,29.7112,34.9231,41.3260,45.4275,51.7304,33.7192,37.5305,33.7182,31.695,63.3228,-11.0234
Bryant,239,NEC,31,16-15,104.1175,110.3293,.3397239,48.8184,48.3135,18.3113,16.6305,29.5229,32.0221,32.8279,35.9155,46.9207,48.9210,34.6152,31.545,38.860,35.6218,62.9254,-10.1220
Mount St. Mary's,240,NEC,30,15-15,98.3285,104.1169,.3392240,47.2249,49.6191,19.0165,21.339,30.6181,32.4240,30.4325,35.6149,45.5265,48.5198,33.0225,34.8198,42.030,29.538,62.2279,-9.3209
Miami OH,241,MAC,31,12-19,101.1232,107.2230,.3377241,49.4146,53.1314,19.4192,20.676,25.9319,29.6106,38.7121,42.5284,48.3141,53.7338,34.4165,34.9203,32.5222,40.5329,64.7147,-11.9254
UNC Asheville,242,BSth,28,12-16,102.5209,109.1270,.3281242,49.9119,49.7198,20.8286,18.3218,31.6146,32.2229,35.4219,43.3298,48.2147,49.0212,35.2123,33.9153,37.683,34.6184,67.829,-11.3240
Siena,243,MAAC,31,11-20,105.9141,112.9326,.3243243,47.5237,51.4273,18.7140,21.247,36.325,37.1345,41.953,51.0341,46.6222,49.9252,33.2213,36.2264,26.4326,34.2167,66.184,-14.9303
Brown,244,Ivy,29,11-18,100.3249,107.0226,.3230244,47.0257,48.5149,21.6310,16.4315,29.8213,30.5140,45.022,36.4165,47.2196,47.0136,31.1301,34.7191,33.3199,30.672,67.631,-12.0257
Bradley,245,MVC,32,8-24,93.7325,100.091,.3228245,42.3345,50.3224,20.4268,21.923,32.0126,29.077,37.8144,46.2326,40.7345,47.2144,30.1319,36.9288,35.5140,37.7284,61.8298,-15.0305
Weber St.,246,BSky,28,11-17,100.2252,106.9224,.3226246,48.0215,50.8240,20.5271,16.6305,28.8254,30.2124,46.018,31.558,45.0286,49.6239,34.9138,35.9253,40.443,27.714,62.6265,-11.6250
Portland St.,247,BSky,27,13-14,102.8199,109.7285,.3213247,48.7188,52.7302,16.437,17.5266,27.6282,32.1225,37.2162,31.455,45.5265,50.2264,37.355,38.5331,31.0254,33.2140,65.6105,-9.6213
Cal St. Bakersfield,248,WAC,30,11-19,100.2253,107.0227,.3197248,46.0294,48.3135,20.1239,19.0166,33.4100,26.926,37.7146,48.7334,45.0286,44.453,32.0266,36.6278,32.4227,37.5277,60.5329,-14.4294
Drake,249,MVC,30,8-22,105.7145,112.9324,.3185249,52.155,54.9345,22.3333,16.9293,23.3337,32.0221,34.0255,30.542,47.4183,53.2335,40.65,38.5331,35.2149,35.9230,58.8343,-13.1276
