Team,Rank,Conference,D1_Games,Record,AdjOE,AdjDE,Avg_D1_Win_Chance,EFG_Pct,DEFG_Pct,TO_Pct,DTO_Pct,ORB_Pct,DRB_Pct,FTR,DFTR,Two_Pct,DTwo_Pct,Three_Pct,DThree_Pct,Three_Rate,DThree_Rate,ADJ_T,Wins_Above_Bubble
"BYU6 seed, R64",25,WCC,27,20-7,112.923,94.035,.892225,54.921,46.938,19.0175,15.7325,28.7143,23.422,27.9265,29.4125,54.824,45.831,36.747,32.8114,38.6151,34.788,67.8190,+3.617

"Arkansas3 seed,Elite Eight",26,SEC,32,25-7,109.847,91.414,.891226,50.7128,47.966,17.178,20.189,31.762,26.5115,32.7143,29.0114,51.2106,46.346,33.2190,33.6153,33.9257,37.7184,72.521,+4.612
"Tennessee5 seed, R64",27,SEC,27,18-9,107.780,90.04,.887227,49.6189,46.325,18.2131,22.813,31.367,28.7203,34.492,30.6156,49.6174,44.918,33.1199,32.490,34.6243,38.1204,66.7240,+2.327
Arizona,28,P12,26,17-9,114.716,95.958,.886828,50.5138,49.2130,17.283,18.0217,34.323,24.445,41.86,32.4192,48.1238,48.0107,37.230,34.1187,31.4304,36.7149,67.9187,+1.337
"Purdue4 seed, R64",29,B10,28,18-10,112.330,94.337,.882029,51.0119,48.8114,18.6156,16.8288,32.835,24.339,31.7163,30.1142,51.789,49.7161,33.3181,31.866,37.8165,45.3335,66.3258,+3.716
"Oregon7 seed,Sweet Sixteen",30,P12,28,21-7,115.912,97.581,.880030,54.330,50.8199,16.761,20.284,29.0132,27.7158,26.0305,26.755,52.956,50.4197,37.716,34.3203,37.6171,38.8229,67.1218,+4.811
"Kansas3 seed, R32",31,B12,30,21-9,108.859,91.617,.878331,49.4194,48.073,17.178,20.097,30.587,26.8133,29.8216,26.859,48.9203,46.761,33.6172,33.5147,36.4200,37.6179,68.1171,+4.313
Duke,32,ACC,24,13-11,114.915,97.173,.873832,53.643,51.3223,18.4145,19.9100,32.245,29.0213,23.4336,31.9182,54.131,50.3188,35.1103,35.6266,38.7149,32.332,68.3163,-1.883
"Georgia Tech9 seed, R64",33,ACC,26,17-9,113.819,96.260,.873633,54.134,52.4267,16.136,22.714,24.4261,30.4263,28.4252,28.9112,55.217,50.8215,34.8114,36.9314,36.5196,35.2104,67.3213,+1.834
"Maryland10 seed, R32",34,B10,31,17-14,111.933,94.946,.869734,53.248,48.7108,16.761,16.8288,20.6330,26.5115,31.8160,25.033,53.347,46.242,35.393,34.8231,43.144,41.9306,64.8311,+0.0653
"St. Bonaventure9 seed, R64",35,A10,21,16-5,109.846,93.329,.867035,49.8180,45.511,16.451,19.2140,32.835,29.0213,28.0263,28.6103,48.9203,45.223,34.4137,30.731,31.9296,43.1319,64.4322,+1.932
"Oklahoma St.4 seed, R32",36,B12,30,21-9,108.562,92.322,.865936,51.2105,47.143,20.9273,19.7112,31.367,30.1254,37.636,31.3167,52.081,46.761,33.2190,31.973,32.2292,37.5176,72.029,+4.810
"North Carolina8 seed, R64",37,ACC,29,18-11,109.155,93.026,.861537,48.3249,49.1125,20.4250,19.0146,40.91,26.4110,34.295,26.960,48.5224,47.075,31.8260,35.0240,27.9335,38.4214,71.636,+2.425
"Syracuse11 seed,Sweet Sixteen",38,ACC,28,18-10,113.421,96.868,.860238,51.2105,48.073,16.451,20.284,29.2122,34.0339,28.3255,24.123,50.6126,48.4120,34.8114,31.762,40.587,44.3330,68.5152,+0.546
"Florida7 seed, R32",39,SEC,25,15-10,110.244,94.439,.855939,53.152,47.863,21.2287,20.284,31.075,30.6272,33.9107,35.1259,53.052,48.8131,35.679,30.731,33.8262,36.2130,68.2164,+1.240
"Oklahoma8 seed, R32",40,B12,27,16-11,111.734,95.856,.854940,50.8123,49.1125,15.723,18.5184,27.0188,27.7158,29.3232,23.719,50.6126,46.346,34.1147,35.7269,38.2160,38.4214,67.1220,+0.3049
"Missouri9 seed, R64",41,SEC,26,16-10,111.236,95.653,.850541,50.8123,48.597,18.7163,18.0217,28.5151,28.8208,37.142,36.6290,52.081,47.9104,32.5228,33.1131,37.9163,32.839,68.3162,+2.129
"Rutgers10 seed, R32",42,B10,28,16-12,106.794,92.120,.844942,50.1165,47.347,16.866,18.9153,27.7174,29.7243,27.1281,32.4192,51.789,46.761,31.2285,32.387,33.4269,35.5108,67.4205,+1.736
"Clemson7 seed, R64",43,ACC,24,16-8,105.9105,91.516,.842143,50.0169,48.7108,19.4191,21.645,26.6202,26.9137,23.2337,28.9112,48.6218,47.796,34.5134,33.4142,43.441,40.9290,64.2325,+2.923
"VCU10 seed, R64",44,A10,26,19-7,104.5123,90.36,.842144,50.9121,45.816,20.7262,23.69,28.5151,31.4289,34.0103,35.4270,51.789,45.937,32.9210,30.524,34.9236,35.196,69.897,+1.042
Penn St.,45,B10,25,11-14,111.137,96.262,.840545,47.9264,53.0289,16.344,19.7112,31.958,24.857,27.8272,33.5216,45.8300,53.9301,33.8162,34.5219,41.957,38.4214,68.9134,-0.665
"Utah St.11 seed, R64",46,MWC,29,20-9,104.3126,90.47,.839346,49.8180,45.613,20.1234,19.5126,35.312,21.45,29.2235,25.640,49.8165,42.94,33.2190,33.2135,32.6289,39.8261,68.7136,-1.174
Kentucky,47,SEC,25,9-16,108.367,93.834,.839147,47.1288,46.733,19.8218,17.9224,32.639,30.5267,34.587,29.7134,45.5309,46.655,33.7169,31.246,32.2292,34.584,68.1170,-4.2141
Mississippi,48,SEC,28,16-12,106.1100,91.919,.838448,48.7226,48.492,20.7262,22.422,34.719,27.3147,34.295,33.7226,50.4135,45.831,30.0312,35.3253,30.6312,36.5142,65.0306,-1.378
Utah,49,P12,25,12-13,112.527,97.585,.838249,53.152,51.2220,18.4145,19.6121,23.6288,29.5233,28.8241,27.366,53.052,49.6159,35.585,36.0281,34.6243,35.6112,67.3209,-2.085
"Virginia Tech10 seed, R64",50,ACC,22,15-7,109.553,95.047,.836850,52.373,48.9118,17.390,17.9224,27.8172,24.445,33.4120,31.9182,51.695,48.3115,35.488,33.2135,41.077,38.9232,66.1268,+0.945

N.C. State,51,ACC,25,14-11,110.839,96.566,.830551,53.056,51.3223,18.8167,21.645,29.6113,31.6295,31.1180,28.6103,52.666,51.2235,35.872,34.3203,32.7287,35.196,67.7198,+0.0054
"Georgetown12 seed, R64",52,BE,26,13-13,108.761,94.744,.829452,49.4194,48.9118,21.5299,16.2307,32.245,26.9137,30.8189,25.945,46.1294,47.8100,36.552,33.8169,38.9140,39.9265,69.6101,-1.173
"Oregon St.12 seed,Elite Eight",53,P12,33,20-13,111.138,96.871,.829253,49.0211,48.6103,17.6102,17.9224,29.9107,29.9248,34.979,38.5311,47.0274,50.4197,35.1103,30.628,35.3230,38.7227,65.2304,+0.3847
Seton Hall,54,BE,27,14-13,109.057,95.251,.826154,50.0169,49.4138,18.9170,19.2140,29.7111,29.8246,35.767,27.366,51.1111,46.655,32.1249,36.6302,36.8188,34.376,66.9233,-1.275
Saint Louis,55,A10,21,14-7,109.750,95.857,.826055,51.692,48.387,17.7107,19.9100,35.89,22.07,29.8216,36.7291,51.3102,47.075,34.8114,33.6153,31.0309,38.2209,68.0177,-0.868
Indiana,56,B10,27,12-15,107.876,94.845,.814556,48.5242,48.8114,17.283,17.6249,25.5240,27.4151,41.58,33.5216,48.5224,48.1110,32.4231,33.4142,32.3291,37.6179,66.1270,-1.377
Stanford,57,P12,27,14-13,105.1114,92.824,.807057,51.496,48.387,21.0280,20.383,25.1245,28.7203,36.553,27.061,52.860,46.972,32.2245,33.6153,30.9311,39.8261,69.2119,-0.664
Providence,58,BE,26,13-13,107.682,95.252,.801958,48.3249,48.6103,17.283,16.8288,29.1127,29.9248,31.6165,30.1142,48.5224,50.6208,32.0254,29.712,33.6265,33.868,66.5252,-2.188
"Michigan St.11 seed, R68",59,B10,28,15-13,106.893,94.743,.800459,48.1257,48.073,18.8167,15.2332,30.587,26.4110,31.3174,36.8292,48.1238,48.0107,32.1249,32.181,33.9257,33.765,68.4155,+1.241
Mississippi St.,60,SEC,33,18-15,106.992,95.048,.795460,50.2164,47.143,22.1317,17.2267,35.89,27.5154,33.7113,24.832,49.7169,45.831,34.4137,32.598,27.9335,41.0295,65.5290,-3.1116
Xavier,61,BE,21,13-8,109.748,97.687,.794061,52.180,47.657,15.829,16.4300,26.8196,27.3147,25.9307,23.517,54.330,45.729,32.5228,33.8169,38.8145,37.3170,68.1168,-0.866
Louisville,62,ACC,20,13-7,106.596,95.149,.786162,47.8271,48.492,17.283,16.6299,32.054,26.2102,32.1157,29.8135,48.4229,50.3188,30.8298,30.524,30.3315,40.6279,65.9278,+1.239
Richmond,63,A10,23,14-9,109.749,98.191,.783963,53.152,52.2262,15.07,21.645,20.3332,28.7203,31.3174,29.3119,53.543,54.9320,34.8114,31.866,35.8220,36.8156,68.6147,-1.681
Marquette,64,BE,27,13-14,107.386,96.159,.780964,50.6132,47.758,20.9273,15.9321,29.1127,28.3186,35.078,30.0140,51.984,45.831,32.3238,33.9177,37.4176,37.0162,67.7197,-2.290
SMU,65,Amer,17,11-6,108.760,97.480,.780865,52.277,47.347,19.8218,20.284,30.199,29.2223,31.2178,35.2263,51.984,43.99,35.0108,35.2246,37.1180,39.0234,69.3113,+0.1750
Minnesota,66,B10,29,14-15,107.288,96.261,.776066,45.0329,49.7154,15.618,19.0146,29.2122,31.4289,36.750,34.3244,46.7280,48.3115,28.4339,35.2246,40.784,31.725,70.284,-1.276
St. John's,67,BE,27,16-11,110.343,99.0108,.775967,50.4148,52.6276,16.866,21.939,29.2122,30.3261,28.6246,31.8180,49.8165,53.3285,34.4137,34.2195,33.3272,36.9160,73.68,-0.867
Boise St.,68,MWC,28,19-9,107.972,96.972,.775068,52.373,49.2130,16.866,19.9100,26.8196,23.523,34.199,28.088,52.274,48.9132,34.9111,33.1131,39.0135,34.994,68.9132,-0.869
"Wichita St.11 seed, R68",69,Amer,22,16-6,108.465,97.379,.774869,47.1288,47.039,15.829,18.2202,29.8109,33.3332,38.226,29.2117,44.6323,47.282,33.8162,31.145,40.784,38.1204,67.0226,+1.338
"UC Santa Barbara12 seed, R64",70,BW,27,22-5,108.464,97.584,.771370,52.662,47.863,16.451,20.576,28.2157,24.339,35.375,27.366,53.248,47.075,34.3143,33.1131,34.0253,31.420,65.3294,+0.1252
Auburn,71,SEC,27,13-14,110.245,99.2111,.770571,51.2105,49.6145,21.9314,18.5184,35.014,31.7299,36.260,31.6174,53.151,49.9171,32.6224,32.7109,46.120,35.5108,70.958,-2.391
Buffalo,72,MAC,25,16-9,107.387,96.667,.770072,51.2105,46.325,18.5150,17.5254,37.35,27.1142,29.8216,28.5100,51.3102,48.0107,33.9158,28.66,31.2307,32.839,73.115,-3.4123
Washington St.,73,P12,27,14-13,102.3165,92.221,.769673,47.9264,46.632,21.6303,18.5184,30.783,26.094,34.782,32.7201,45.7303,46.451,34.1147,31.350,39.6115,32.839,67.7192,-2.7100
"Ohio13 seed, R32",74,MAC,25,17-8,110.541,99.6120,.768074,54.724,50.8199,17.178,19.2140,28.6147,26.6122,29.3232,29.3119,55.512,51.1228,35.679,33.6153,39.3124,40.3270,69.1123,-2.086
Toledo,75,MAC,30,21-9,112.924,101.9164,.764175,54.036,48.597,15.618,17.4260,29.7111,30.8276,28.5250,23.719,52.568,51.1228,37.230,29.814,45.226,40.2269,68.7140,-2.087

Saint Mary's,76,WCC,24,14-10,99.8215,90.35,.759376,47.9264,47.758,17.076,18.4190,25.7237,22.07,27.7276,28.088,50.1149,45.831,29.4326,35.2246,37.8165,27.13,63.4337,-0.663
Northwestern,77,B10,24,9-15,103.7131,94.136,.753477,50.3157,50.2178,17.283,17.9224,19.9335,25.991,26.8292,33.7226,49.1192,50.5204,34.6127,33.2135,40.587,42.4311,68.3159,-3.1112
Davidson,78,A10,22,13-9,112.429,102.1172,.752478,55.315,50.0169,17.390,16.1311,28.1162,22.413,26.9287,28.6103,56.98,49.7161,35.776,33.7163,48.411,40.4272,62.9339,-2.392
"Drake11 seed, R64",79,MVC,31,26-5,110.740,100.6138,.751479,53.444,48.387,15.312,18.4190,32.054,25.267,24.6324,29.9138,52.956,49.8166,36.455,30.423,31.6300,35.6112,66.2263,+1.835
"Colgate14 seed, R64",80,Pat,16,14-2,110.442,100.4135,.749480,56.65,45.816,14.75,16.3304,28.2157,25.372,30.9187,26.348,54.427,49.4151,40.33,26.41,36.5196,36.2130,71.733,+0.3748
"North Texas13 seed, R32",81,CUSA,28,18-10,105.7107,96.263,.748181,53.840,46.428,19.9223,20.959,28.0165,27.7158,27.0285,30.6156,52.763,45.120,37.230,32.6104,37.6171,35.4106,62.9341,-2.495
Wright St.,82,Horz,24,18-6,106.991,97.377,.747982,54.429,45.19,18.0120,16.7295,34.225,25.163,34.587,21.84,53.839,44.814,37.040,30.628,32.9282,32.942,71.152,-3.5124
Arizona St.,83,P12,25,11-14,108.269,98.697,.743883,49.2204,52.5272,15.07,20.769,21.4325,30.1254,33.3123,36.1282,48.8208,51.5245,33.3181,36.2286,35.4228,36.3134,72.719,-2.9107
Notre Dame,84,ACC,26,11-15,113.322,103.5202,.739484,53.938,50.8199,15.723,12.8346,22.0317,29.8246,25.9307,19.71,52.956,48.5122,36.844,36.6302,43.441,35.9121,67.1221,-3.7128
Colorado St.,85,MWC,28,20-8,107.090,97.888,.737985,54.134,48.9118,19.7211,20.097,24.1271,26.7127,32.8140,26.348,55.121,50.9221,35.299,30.937,44.034,43.4323,68.7137,+0.1451
Louisiana Tech,86,CUSA,32,24-8,103.5135,94.742,.736586,50.5138,46.325,18.2131,19.2140,26.9192,24.134,34.880,27.366,49.6174,46.554,34.8114,30.731,36.7190,39.1236,69.4109,-1.680
Pepperdine,87,WCC,27,15-12,108.368,99.5115,.725887,51.2105,50.0169,17.7107,18.1210,23.7283,26.5115,31.8160,34.0239,52.373,54.1305,32.9210,28.77,36.2209,37.8191,71.249,-3.9134
Nebraska,88,B10,27,7-20,101.6179,93.631,.719788,48.2253,49.8162,19.7211,18.1210,23.1299,28.9210,31.0182,28.496,47.1272,52.1260,33.2190,31.350,42.550,44.9332,71.931,-7.0204
UAB,89,CUSA,29,22-7,102.5157,94.641,.715789,48.6234,47.039,15.618,23.69,29.0132,25.475,29.9214,27.163,49.4181,46.140,31.1289,32.490,27.6338,35.5108,67.3212,-2.696
"Eastern Washington14 seed, R64",90,BSky,24,16-8,109.554,101.1150,.713090,54.232,48.073,16.656,16.1311,23.6288,25.680,30.5197,27.471,54.427,47.8100,36.064,32.181,39.8106,35.8120,72.030,-3.1114
Western Kentucky,91,CUSA,29,21-8,106.0101,97.989,.712791,50.5138,49.4138,20.4250,18.9153,31.860,24.237,35.570,22.47,49.9158,46.038,34.5134,36.4294,32.8284,39.4249,67.6199,-0.3461
Dayton,92,A10,24,14-10,107.877,99.6119,.712792,55.513,48.597,21.2287,17.5254,23.0300,29.0213,33.7113,26.348,55.316,48.7129,37.230,32.283,41.662,37.8191,65.2298,-2.189
Georgia,93,SEC,26,14-12,107.778,99.8123,.706893,50.7128,52.5272,21.5299,21.645,32.835,32.3317,34.393,31.4170,51.887,53.3285,32.3238,34.2195,32.1294,36.7149,73.114,-2.494
"Winthrop12 seed, R64",94,BSth,25,23-2,104.7119,97.174,.703394,52.662,49.1125,19.3185,22.034,35.312,22.110,35.668,34.4247,52.568,49.4151,35.299,32.490,39.3124,36.8156,73.310,+1.043
Vanderbilt,95,SEC,25,9-16,108.170,100.3134,.702795,51.2105,52.1258,19.9223,19.8106,28.3153,28.6199,32.9138,33.7226,50.2146,52.9278,34.9111,33.8169,47.115,37.3170,68.3161,-6.1181
"Liberty13 seed, R64",96,ASun,29,23-6,109.056,101.2153,.701796,56.93,47.863,16.033,17.4260,23.2295,22.816,25.4315,30.5153,55.810,47.8100,38.89,31.866,47.115,35.7116,63.4336,-1.782
UCF,97,Amer,23,11-12,106.298,98.799,.699997,50.1165,49.3135,21.6303,19.5126,28.2157,31.5292,30.7191,33.6224,47.9246,49.4151,35.585,32.7109,40.298,38.4214,66.8237,-3.1113
Pittsburgh,98,ACC,22,10-12,107.873,100.2133,.698098,48.8223,50.0169,18.3137,17.5254,34.520,26.199,36.946,33.2209,47.8250,51.1228,33.9158,32.283,33.2275,40.5275,68.5151,-3.9136
Loyola Marymount,99,WCC,22,13-9,107.681,100.1129,.696799,51.790,50.8199,23.4336,17.3264,32.639,20.72,41.39,34.8255,52.274,50.3188,33.8162,34.5219,34.9236,36.6146,66.2262,-2.393
"Grand Canyon15 seed, R64",100,WAC,24,17-7,104.4124,97.175,.6960100,52.566,45.511,20.0227,16.2307,33.629,23.219,33.4120,30.1142,55.217,45.427,31.8260,30.524,36.2209,39.4249,64.9309,-2.9105

Furman,101,SC,25,16-9,108.563,101.0145,.6950101,56.74,51.5231,17.8113,20.576,26.3217,27.4151,25.8309,28.7108,60.82,51.5245,34.8114,34.3203,48.313,38.3212,67.9184,-4.6152
"Abilene Christian14 seed, R32",102,Slnd,29,24-5,100.5202,93.733,.6932102,51.2105,46.020,19.2183,26.51,30.685,27.9168,32.7143,41.1328,49.3185,46.868,36.455,29.712,36.0218,34.584,69.3114,-1.171
San Francisco,103,WCC,25,11-14,105.4110,98.394,.6898103,51.3100,49.8162,16.974,19.9100,24.8249,24.752,21.4344,39.9321,51.5100,50.1178,34.0153,32.6104,50.32,28.04,68.3160,-5.9175
Nevada,104,MWC,26,16-10,107.874,100.7140,.6866104,51.3100,48.492,18.3137,17.8238,24.3262,24.339,38.918,41.4331,50.0154,46.972,35.585,33.6153,39.3124,43.5326,70.186,-2.8102
Missouri St.,105,MVC,24,17-7,106.0102,99.3113,.6792105,54.232,47.554,18.2131,14.2341,23.8278,22.212,30.6195,28.088,55.217,46.451,35.0108,33.0124,38.6151,33.971,68.8135,-2.697
Massachusetts,106,A10,15,8-7,105.6108,99.2112,.6716106,50.0169,50.9204,16.344,19.9100,24.3262,25.680,34.295,33.4213,50.9119,51.0226,32.6224,33.8169,44.034,30.213,71.444,-3.7127
Marshall,107,CUSA,22,15-7,108.366,102.0165,.6675107,54.823,49.9164,16.344,19.8106,23.8278,28.2183,24.2327,27.574,55.512,47.796,36.064,35.9279,41.077,36.1128,72.717,-2.698
Belmont,108,OVC,30,26-4,108.071,101.8161,.6651108,56.39,49.3135,16.656,20.480,26.4211,27.2145,27.9265,24.628,59.43,48.2112,34.7123,34.0183,42.746,36.5142,70.861,-1.070
UC Riverside,109,BW,22,14-8,102.9145,97.583,.6518109,52.566,45.816,17.6102,16.4300,26.1226,23.830,22.0342,28.6103,50.3142,44.713,36.943,31.973,42.550,34.994,66.5249,-4.3146
UC Irvine,110,BW,27,18-9,99.6219,94.438,.6500110,47.3282,45.613,18.9170,18.2202,31.172,24.752,29.1237,28.191,46.7280,43.26,32.9210,32.9117,24.5346,39.6257,67.5204,-3.4121
Duquesne,111,A10,18,9-9,102.1169,97.582,.6306111,47.6277,47.347,19.5197,19.6121,31.075,30.1254,31.6165,35.5272,49.3185,50.3188,29.9316,28.44,37.0185,39.1236,68.7138,-4.3143
Pacific,112,WCC,18,9-9,102.9147,98.495,.6259112,47.9264,51.6237,16.554,18.2202,27.5181,23.625,26.9287,33.2209,49.1192,50.8215,29.8319,35.1243,28.5330,41.1297,66.4257,-3.0110
Rhode Island,113,A10,25,10-15,103.4139,98.9103,.6250113,49.2204,47.966,19.7211,17.5254,30.0103,26.7127,38.918,33.5216,50.3142,46.868,31.2285,33.0124,31.9296,37.7184,69.2121,-6.9201
California,114,P12,29,9-20,104.2127,99.7122,.6239114,49.4194,53.0289,19.3185,17.6249,24.3262,25.163,34.0103,34.0239,49.5177,51.1228,32.9210,37.9323,40.881,32.435,64.8310,-7.5220
"UNC Greensboro13 seed, R64",115,SC,30,21-9,101.9172,97.586,.6234115,47.9264,48.286,15.618,21.155,32.153,25.786,23.7332,36.5285,49.9158,48.9132,29.9316,31.454,39.0135,41.4300,67.9183,-3.4120
DePaul,116,BE,19,5-14,99.3224,95.250,.6197116,46.1307,48.073,22.1317,20.189,31.860,31.6295,23.7332,35.3267,45.7303,49.1137,31.5273,30.937,28.3332,40.6279,70.092,-6.0179
TCU,117,B12,26,12-14,104.4125,100.2132,.6145117,49.9174,50.7195,20.9273,17.0279,28.9135,29.3226,32.4152,29.3119,49.5177,51.0226,33.8162,33.5147,36.3205,34.788,66.7241,-3.9135
Cincinnati,118,Amer,23,12-11,102.5158,98.696,.6119118,48.4246,49.6145,20.5258,18.6174,29.1127,25.372,33.0134,37.8299,49.4181,49.2145,31.1289,33.6153,39.1132,35.196,70.864,-2.9108
Akron,119,MAC,23,15-8,107.089,103.0191,.6097119,51.595,48.6103,17.076,16.4300,30.0103,28.8208,30.7191,27.366,52.763,49.3146,33.4178,31.658,46.319,33.765,68.2165,-3.1115
South Dakota St.,120,Sum,23,16-7,109.652,105.7245,.6045120,56.56,51.2220,17.390,15.3330,24.0275,21.14,38.029,26.348,53.936,49.9171,40.92,35.5262,35.1232,39.8261,71.153,-2.8103
Butler,121,BE,25,10-15,102.6155,98.9105,.6041121,47.5279,53.0289,17.390,18.6174,26.0230,25.267,29.4229,28.5100,46.8277,53.4289,32.3238,35.0240,39.8106,37.6179,64.4321,-3.8133
Texas A&M,122,SEC,18,8-10,102.5159,99.2110,.5948122,47.7273,53.1296,22.4324,22.714,32.835,30.1254,33.7113,29.6132,49.5177,55.0321,30.0312,34.1187,40.493,47.4343,64.7315,-4.0139
"Oral Roberts15 seed,Sweet Sixteen",123,Sum,29,18-11,107.875,104.3216,.5942123,53.056,50.1175,15.515,18.4190,22.7307,33.5334,27.9265,31.6174,49.9158,49.4151,37.716,34.4212,46.517,31.420,71.055,-4.9158
Indiana St.,124,MVC,25,15-10,101.4184,98.193,.5927124,48.9217,51.5231,18.3137,21.742,25.2244,27.7158,36.357,28.395,47.9246,52.6270,33.8162,33.1131,33.5267,38.0201,66.7239,-3.7129
UTEP,125,CUSA,24,12-12,103.0143,99.8124,.5885125,47.5279,49.6145,16.136,18.9153,24.7251,25.475,29.9214,40.7326,46.5285,48.6127,32.8218,34.6225,36.2209,30.915,67.4206,-6.4189

