Team,Rank,Conference,D1_Games,Record,AdjOE,AdjDE,Avg_D1_Win_Chance,EFG_Pct,DEFG_Pct,TO_Pct,DTO_Pct,ORB_Pct,DRB_Pct,FTR,DFTR,Two_Pct,DTwo_Pct,Three_Pct,DThree_Pct,Three_Rate,DThree_Rate,ADJ_T,Wins_Above_Bubble
UNC Wilmington,126,CAA,31,21-10,112.862,108.4235,.6109126,51.1147,51.7249,12.82,17.1161,29.9134,30.6253,32.9170,33.1192,52.1102,50.8193,33.0221,35.5284,39.7113,36.7155,65.2311,-4.8106
Arizona St.,127,P12,32,14-18,103.3218,99.565,.6067127,47.3295,51.7249,14.843,19.445,21.8351,29.7212,33.1162,31.2136,48.6254,52.2262,30.1327,34.0185,37.7167,39.2250,69.187,-5.9123
Sam Houston St.,128,CUSA,33,21-12,106.0168,102.2113,.6036128,48.6262,49.8133,18.8293,19.058,32.077,27.096,34.7127,37.0285,46.5317,50.5176,35.1112,32.589,35.0243,39.3251,67.8160,-5.8122
Drexel,129,CAA,32,20-12,107.2144,103.4136,.6019129,50.6174,47.842,16.5143,13.1352,33.642,24.518,30.0257,26.733,50.3175,48.280,34.1164,31.441,33.2287,35.4103,64.6331,-6.7135
"Western Kentucky15 seed, R64",130,CUSA,34,22-12,105.5173,101.8103,.6012130,51.7115,48.678,18.4278,18.489,28.7177,26.778,32.1191,33.0190,51.8112,48.692,34.3156,32.483,31.1317,40.5286,75.11,-6.6134
"Morehead St.14 seed, R64",131,OVC,35,26-9,107.5138,103.9145,.5968131,54.235,46.413,18.2263,15.4284,31.981,26.570,30.6242,32.3170,55.122,45.820,35.398,31.853,45.224,31.626,64.3336,-3.590
Missouri,132,SEC,32,8-24,108.4124,105.0163,.5917132,50.2203,51.4234,16.8167,18.770,26.8256,35.8358,31.7213,42.5340,51.8112,51.2216,31.9277,34.4221,39.7113,39.8272,66.7234,-11.4232
West Virginia,133,B12,32,9-23,108.8115,105.4175,.5907133,49.6232,52.1269,18.3271,15.0305,26.6259,30.4238,37.168,28.166,47.8280,51.9246,34.9125,34.9250,37.4182,43.0339,68.4126,-10.1203
Wichita St.,134,Amer,34,15-19,104.9186,101.7101,.5896134,49.8222,48.571,17.8226,14.8310,31.886,28.7163,26.4338,28.370,49.9197,48.178,33.0221,32.7102,31.5308,37.8205,68.2139,-11.3228
Arkansas St.,135,SB,37,20-17,112.863,109.3246,.5896135,51.5126,50.5180,15.995,14.2326,34.529,28.8168,32.9170,34.8241,51.4130,49.7144,34.4152,35.2266,42.846,26.93,68.1143,-9.0176
Tarleton St.,136,WAC,35,25-10,108.5122,105.2168,.5884136,50.0215,50.4170,16.6152,20.036,30.1125,32.7325,30.4246,34.0221,50.0192,50.4174,33.3206,33.5147,30.4325,36.3134,66.6239,-2.985
"Akron14 seed, R64",137,MAC,35,24-11,105.2178,102.0105,.5880137,51.7115,49.194,16.9174,16.7189,29.2157,25.646,32.7178,29.494,54.730,50.8193,31.7288,30.721,41.670,36.8166,65.8283,-4.6103
"South Dakota St.15 seed, R64",138,Sum,35,22-13,108.2127,105.2170,.5815138,55.217,51.3221,16.6152,16.4211,24.4303,25.132,30.1256,27.041,55.619,49.5136,36.437,35.5284,40.498,46.9361,67.9150,-7.6150
UC San Diego,139,BW,33,21-12,110.884,107.8221,.5777139,52.383,50.4170,14.431,16.9174,27.8214,27.8115,32.4187,29.598,52.293,50.4174,34.9125,33.6155,41.766,35.7114,65.4300,-6.3128
Youngstown St.,140,Horz,32,22-10,107.1145,104.5149,.5681140,50.4188,49.087,15.573,16.5206,33.936,28.7163,29.3272,30.7129,52.293,47.971,31.9277,34.0185,42.254,35.7114,69.096,-6.0126
UNC Greensboro,141,SC,32,21-11,109.0109,106.7198,.5622141,53.258,49.5113,16.3124,17.7126,29.3155,30.5245,27.3324,35.8262,49.2226,48.074,38.98,34.3210,44.036,44.2347,64.8321,-5.6121
Missouri St.,142,MVC,33,17-16,104.1209,102.0106,.5575142,49.7229,48.046,17.3196,13.1352,29.1160,24.722,31.5220,24.916,51.2138,47.044,31.4299,33.0116,36.8191,38.8242,67.9155,-8.0158
Ohio,143,MAC,33,20-13,107.9135,105.9185,.5553143,52.288,49.299,14.119,19.252,28.0204,31.9310,32.1191,34.7238,51.9107,48.487,35.1112,33.8166,41.474,37.1180,67.4188,-9.2183
St. Thomas,144,Sum,33,20-13,106.9148,104.9159,.5540144,54.431,52.0259,14.843,18.579,24.0316,25.540,29.4269,29.085,55.024,52.8290,35.773,33.8166,46.021,39.6260,63.0354,-9.2182
Toledo,145,MAC,32,20-12,111.775,109.6253,.5540145,53.353,54.5345,15.156,18.579,29.0167,28.5148,35.4102,26.330,52.0105,56.4359,37.713,34.2204,28.6345,37.2183,69.476,-6.5131
Wright St.,146,Horz,32,18-14,115.832,113.7339,.5530146,58.52,55.3354,16.5143,16.3224,28.9170,28.1132,33.6151,30.0114,58.85,55.0344,38.410,37.1344,29.3338,37.7203,71.524,-9.4185
Towson,147,CAA,34,20-14,102.4224,100.680,.5527147,47.3295,48.360,19.2314,16.9174,39.82,27.2100,34.7127,31.7151,46.4319,47.451,32.8235,33.3136,34.1266,36.9171,62.2358,-7.4144
Liberty,148,CUSA,32,18-14,108.4125,106.5194,.5508148,54.333,50.8195,16.2114,17.0164,24.5302,25.540,26.7334,30.3120,55.024,51.9246,35.773,32.378,46.818,32.638,64.5333,-8.3167
Louisiana,149,SB,33,19-14,105.1183,103.2134,.5507149,50.7169,49.9142,16.8167,20.625,30.8107,32.9331,28.6292,40.1325,51.7117,53.7315,32.6245,27.91,36.2209,32.135,68.6111,-8.7171
Tulane,150,Amer,31,14-17,109.4105,107.5217,.5497150,54.141,51.1209,15.156,17.3146,20.5357,32.7325,45.54,32.7183,54.535,50.2166,35.584,34.9250,35.7222,42.0317,72.98,-9.6193

Oregon St.,151,P12,32,13-19,106.4155,104.7153,.5464151,49.8222,51.3221,18.3271,16.8185,26.2272,31.1279,35.699,35.9265,49.9197,52.3269,33.1218,33.2132,34.0270,37.9208,65.2312,-7.8154
Furman,152,SC,33,17-16,109.0110,107.6218,.5363152,52.191,52.9305,15.995,16.2228,29.4150,26.672,31.0230,28.576,54.339,53.9322,33.2209,34.1195,48.29,35.090,68.998,-10.3209
Wyoming,153,MWC,32,15-17,108.1129,107.0205,.5300153,50.9156,52.8298,18.5283,15.9256,28.6180,29.1184,38.051,27.861,49.0237,53.7315,36.151,34.4221,37.0188,40.0278,67.2199,-7.6149
Chattanooga,154,SC,33,21-12,109.7102,108.6240,.5284154,54.823,49.9142,17.1184,14.5316,27.2240,28.8168,30.9233,27.347,56.116,47.971,35.773,35.1262,50.52,42.0317,66.9220,-6.9137
Murray St.,155,MVC,32,12-20,107.3140,106.4189,.5257155,50.0215,54.5345,14.431,17.9115,26.5262,25.540,29.6266,27.758,51.3134,53.8319,31.6292,37.0340,35.3231,42.8335,64.5332,-12.4258
Delaware,156,CAA,33,19-14,104.5194,103.9144,.5177156,51.9102,48.780,16.0104,15.1299,27.5224,27.9123,30.9233,27.143,53.268,49.7144,33.0221,31.338,35.7222,36.4136,67.4185,-9.2181
UTEP,157,CUSA,34,18-16,98.3301,97.836,.5127157,48.1275,51.5239,21.2346,25.91,29.0167,31.0273,42.88,46.3355,48.8243,53.2303,31.0316,32.166,31.3312,33.960,69.770,-10.6214
Stony Brook,158,CAA,35,20-15,106.4157,106.1187,.5084158,50.3195,50.0147,15.156,15.2294,26.6259,29.3194,29.2277,27.452,48.6254,48.487,35.584,34.8245,36.8191,42.3325,67.5182,-8.0156
UC Davis,159,BW,33,20-13,102.4228,102.1107,.5075159,50.2203,49.194,19.3318,20.921,28.6180,30.6253,38.246,38.4301,50.8151,49.1113,32.9229,32.7102,37.4182,33.147,67.2200,-8.5169
Weber St.,160,BSky,32,20-12,107.4139,107.3216,.5037160,53.161,54.4341,14.843,18.489,23.8322,23.710,35.2108,29.390,53.943,55.2348,34.5144,35.4280,38.7138,36.7155,65.5298,-7.4143
Montana,161,BSky,36,24-12,110.195,110.1271,.4995161,54.725,50.7191,15.156,14.0334,25.3292,26.883,28.8286,34.4231,55.221,50.5176,35.961,34.2204,37.6172,31.832,66.1266,-6.0125
"Colgate14 seed, R64",162,Pat,35,25-10,102.9221,102.9129,.4985162,53.353,47.943,16.2114,16.2228,25.1296,24.826,27.5319,24.513,53.457,49.1113,35.584,30.823,38.1155,40.0278,66.3259,-4.297
Winthrop,163,BSth,32,17-15,106.3160,106.4192,.4956163,51.9102,49.5113,18.7292,18.297,30.4118,32.9331,50.01,34.3228,52.878,50.6180,33.7189,32.061,39.4116,41.1301,67.0215,-9.5189
Quinnipiac,164,MAAC,34,24-10,105.1180,105.3173,.4956164,50.3195,48.985,17.1184,17.7126,31.694,28.1132,30.4246,28.984,49.6209,47.761,34.5144,33.9174,34.2264,36.7155,71.231,-5.5119
East Carolina,165,Amer,33,15-18,105.1181,105.5176,.4903165,47.6288,51.3221,16.3124,18.770,32.769,31.0273,34.0139,32.7183,48.1271,52.5282,31.2307,33.1126,36.5201,43.3343,64.9317,-10.9219
Purdue Fort Wayne,166,Horz,36,23-13,103.6215,104.0146,.4903166,53.550,51.6245,14.739,21.715,23.0337,29.2192,29.8262,32.8186,53.170,53.1302,36.056,32.7102,42.649,36.4136,70.837,-7.8153
Eastern Washington,167,BSky,32,21-11,110.786,111.2293,.4889167,57.24,52.8298,19.0304,16.3224,26.4266,27.198,39.628,33.5204,58.76,51.0205,36.825,36.9336,42.060,41.8315,70.643,-4.9108
UMass Lowell,168,AE,32,22-10,105.2177,105.7182,.4852168,50.4188,47.332,18.2263,15.5279,32.176,26.989,40.124,26.938,51.3134,49.1113,32.3256,29.23,29.2340,33.754,69.865,-6.1127
Kent St.,169,MAC,34,17-17,105.4175,106.0186,.4838169,50.7169,51.3221,17.2192,18.579,31.0105,28.7163,31.9202,34.9246,48.5259,52.6286,36.056,33.0116,39.2123,39.7268,66.7236,-11.6236
Bryant,170,AE,33,20-13,100.2266,101.089,.4774170,50.7169,45.46,15.893,16.7189,20.4359,30.2225,29.9260,33.8214,51.7117,45.011,32.7241,30.823,37.7167,35.192,74.33,-7.3142
UNC Asheville,171,BSth,34,22-12,106.2161,107.1208,.4771171,52.191,50.1155,17.1184,16.9174,27.3233,31.4295,40.816,34.3228,50.5164,50.6180,36.437,32.9113,37.3185,35.8119,68.3135,-6.8136
Utah Valley,172,WAC,32,16-16,98.7292,99.666,.4765172,47.1304,48.046,18.1249,18.1102,28.5185,27.2100,35.4102,36.0270,48.9240,47.658,28.5352,32.696,28.9343,34.680,67.8164,-9.6195
Georgetown,173,BE,32,9-23,109.8101,110.8283,.4759173,48.6262,55.7358,17.9235,16.4211,33.445,30.7261,33.9144,33.6208,46.3320,57.4360,34.6142,35.3275,41.087,38.2213,66.7235,-10.4210
La Salle,174,A10,33,16-17,106.0166,107.0206,.4738174,49.2246,50.7191,14.223,15.4284,27.0246,30.8266,24.8351,33.3198,47.6285,49.3124,34.5144,35.8305,39.8111,32.841,66.8228,-9.8198
Hawaii,175,BW,34,20-14,104.2202,105.2169,.4736175,52.674,48.571,18.6286,15.7272,25.8283,25.335,39.033,33.6208,53.846,49.3124,34.0172,30.823,42.452,25.41,66.0270,-9.4188

Saint Louis,176,A10,33,13-20,111.676,112.8330,.4690176,51.5126,54.3340,16.8167,14.2326,26.1273,28.5148,36.384,35.3255,49.6209,53.9322,36.437,36.6328,37.8163,42.4327,69.573,-11.1220
Little Rock,177,OVC,34,21-13,106.0167,107.1213,.4683177,52.674,48.256,17.5205,17.8120,31.981,30.0220,32.8175,35.4256,53.072,48.178,34.5144,32.378,31.1317,38.4224,69.094,-9.6196
Illinois Chicago,178,MVC,33,12-21,100.8259,101.9104,.4682178,50.6174,48.985,17.7216,17.4139,22.9339,28.4145,26.0340,35.9265,48.4260,49.2119,36.056,32.275,40.891,35.090,68.2138,-13.4279
Loyola Marymount,179,WCC,31,12-19,108.3126,109.7257,.4620179,51.6121,50.4170,16.3124,12.4359,29.4150,27.198,28.8286,28.370,49.2226,49.8147,36.825,34.3210,39.9108,31.730,64.9319,-11.8241
Brown,180,Ivy,31,13-18,104.1206,105.5179,.4615180,49.7229,51.2216,18.3271,16.8185,31.981,27.3102,33.0165,32.1165,49.2226,52.2262,33.7189,33.1126,40.794,38.2213,67.3195,-12.0246
"Longwood16 seed, R64",181,BSth,35,21-14,104.1205,105.6180,.4605181,49.1248,51.9255,18.3271,19.445,36.314,25.953,39.529,36.2273,48.4260,51.4226,34.0172,35.1262,28.4346,39.6260,66.9225,-8.8173
East Tennessee St.,182,SC,35,19-16,102.2235,103.8142,.4557182,46.9312,50.9198,18.1249,18.864,35.123,29.4198,33.9144,36.7282,47.1296,51.2216,31.2307,33.7162,40.990,38.5229,67.0214,-9.8199
Fordham,183,A10,33,13-20,100.6262,102.3117,.4519183,46.7320,50.4170,18.2263,19.741,32.572,27.4105,35.1111,45.2352,46.2322,48.9101,31.5296,35.9312,42.156,31.021,68.9100,-12.6263
Temple,184,Amer,36,16-20,102.4226,104.2148,.4486184,46.0334,50.4170,14.119,17.0164,28.2196,29.7212,32.1191,36.0270,44.9345,51.3220,31.7288,32.696,42.156,38.6236,66.9221,-11.8239
Stephen F. Austin,185,WAC,33,18-15,100.3263,102.2114,.4482185,49.4238,49.6123,21.9357,22.96,33.349,30.4238,42.29,47.4359,49.2226,46.023,33.2209,37.1344,32.1301,36.6148,69.475,-9.4187
Pepperdine,186,WCC,33,13-20,106.2162,108.3230,.4447186,50.8162,54.7351,16.4134,16.9174,28.5185,25.953,32.6181,33.9218,49.5213,53.4310,35.681,38.4358,32.4297,31.626,67.6176,-12.2253
Texas A&M Corpus Chris,187,Slnd,33,21-12,99.8277,101.8102,.4440187,46.3329,48.046,17.6213,19.838,33.936,25.132,36.384,47.3358,47.3294,48.897,29.4339,31.029,29.7335,36.4136,68.8106,-6.5133
Vanderbilt,188,SEC,32,9-23,104.4198,106.5193,.4436188,45.4345,53.0309,15.364,15.9256,28.2196,29.3194,35.2108,29.598,47.4290,51.0205,28.3354,37.4349,39.3121,39.6260,65.8284,-10.6215
Rice,189,Amer,32,11-21,107.2143,109.4250,.4428189,50.5183,52.6290,17.3196,14.8310,28.5185,29.5205,29.9260,27.452,50.9148,50.0154,33.2209,37.9353,39.4116,38.3218,65.9274,-13.1272
Louisville,190,ACC,32,8-24,104.8188,107.0207,.4398190,48.4267,54.6350,18.1249,16.2228,28.1202,27.5108,38.836,33.8214,49.4217,53.8319,30.6324,37.2347,31.2314,39.1248,69.769,-12.3255
"Long Beach St.15 seed, R64",191,BW,36,21-15,105.1179,107.7219,.4317191,48.5265,51.1209,17.1184,18.392,33.251,29.4198,37.855,32.3170,49.3220,49.9152,30.9320,35.1262,28.1348,43.7345,71.623,-8.3168
Fairfield,192,MAAC,37,24-13,107.3141,109.9263,.4314192,52.097,52.5285,15.573,20.231,27.9206,30.6253,28.4298,25.823,50.4170,53.3306,36.243,34.1195,42.060,36.8166,68.4125,-8.1161
Illinois St.,193,MVC,32,15-17,102.4227,104.9161,.4297193,47.7285,50.9198,17.1184,16.4211,28.9170,26.056,36.192,27.245,50.4170,52.3269,28.8348,32.589,37.5176,39.6260,63.8344,-10.1205
UMKC,194,Sum,32,16-16,100.8260,103.4137,.4255194,49.4238,51.1209,17.9235,17.3146,31.399,25.335,29.3272,45.1351,48.9240,52.7288,33.4201,32.483,43.441,37.5195,66.6244,-11.2224
Northern Kentucky,195,Horz,33,18-15,102.1238,104.9160,.4234195,50.6174,51.3221,17.3196,20.133,29.4150,32.6322,35.1111,28.883,52.293,54.5337,31.6292,31.233,33.5278,41.6311,68.0145,-9.5192
Gardner Webb,196,BSth,33,17-16,102.2236,105.0165,.4222196,49.1248,50.3166,16.1110,16.0247,27.9206,26.778,35.994,39.4316,47.4290,50.0154,34.8132,34.0185,35.3231,33.960,69.574,-10.3208
Texas St.,197,SB,35,17-18,99.3284,102.2115,.4185197,47.1304,49.7127,19.9328,18.673,31.2102,29.4198,37.855,38.3299,47.1296,50.6180,31.4299,32.166,24.3361,35.4103,66.4250,-10.6212
Monmouth,198,CAA,33,18-15,105.0185,108.0225,.4182198,49.4238,50.0147,15.364,17.8120,30.5116,32.2317,29.2277,33.3198,47.8280,49.3124,34.8132,34.0185,36.3204,43.2342,67.8157,-8.6170
Penn,199,Ivy,29,11-18,108.8117,112.0314,.4159199,51.9102,54.0333,16.7159,14.0334,29.1160,26.672,27.0331,26.733,51.2138,53.9322,35.398,36.1319,43.144,43.7345,65.6290,-11.4231
Rhode Island,200,A10,32,12-20,106.1164,109.4251,.4140200,51.5126,52.6290,18.5283,13.1352,29.1160,28.2138,39.431,30.0114,51.1143,52.0250,34.9125,35.7296,33.4281,39.5256,68.7108,-12.2254

Tulsa,201,Amer,31,16-15,101.6245,104.8155,.4130201,50.3195,49.7127,18.2263,18.1102,24.4303,30.4238,40.618,35.1251,51.7117,50.0154,32.1270,32.7102,41.279,38.7241,70.644,-9.4184
George Washington,202,A10,32,15-17,106.4156,109.8262,.4099202,51.5126,49.8133,17.1184,13.9337,25.9278,29.2192,34.2136,22.89,49.9197,48.384,35.869,34.7241,41.670,38.5229,70.153,-10.2207
Eastern Kentucky,203,ASun,31,17-14,106.8150,110.3274,.4092203,50.6174,49.8133,16.1110,13.9337,33.155,31.0273,32.0195,29.598,48.8243,45.618,36.151,38.7359,33.6275,33.451,68.6115,-9.5191
Cleveland St.,204,Horz,36,21-15,105.1182,108.5238,.4088204,49.4238,51.3221,14.947,19.349,33.445,34.5350,31.0230,37.4290,49.3220,55.2348,33.1218,30.010,31.2314,38.0211,67.5178,-8.7172
Columbia,205,Ivy,27,13-14,106.6152,110.1270,.4079205,52.578,52.8298,17.8226,17.0164,27.9206,28.6158,29.3272,28.576,50.2178,54.1329,37.418,33.9174,38.5146,42.2322,68.6113,-10.0201
"Montana St.16 seed, R68",206,BSky,35,17-18,103.6216,107.1210,.4051206,54.235,52.3277,16.7159,18.579,20.5357,28.9174,30.6242,36.9284,53.651,54.0326,36.731,32.7102,41.766,34.781,68.6113,-12.8269
Radford,207,BSth,33,16-17,107.6137,111.4304,.4016207,50.8162,50.9198,16.2114,15.8264,30.7108,34.0345,28.0304,31.7151,49.4217,52.4278,35.773,32.483,34.2264,39.7268,63.7346,-11.2225
Abilene Christian,208,WAC,34,16-18,101.1258,104.7154,.4002208,47.1304,51.6245,17.7216,20.231,25.9278,30.4238,37.953,39.9324,45.7333,53.0298,34.1164,32.589,26.4356,31.626,68.6117,-11.1221
Mercer,209,SC,33,16-17,104.1208,107.9222,.3980209,50.1210,51.2216,16.6152,17.9115,30.6114,31.1279,27.6315,38.9308,48.8243,51.2216,35.492,34.2204,30.1328,36.9171,66.1268,-11.6233
Evansville,210,MVC,35,17-18,101.1257,104.9158,.3977210,50.1210,52.4281,16.6152,17.2154,21.4353,26.157,28.3301,28.370,49.9197,51.7237,33.6194,35.5284,34.9246,43.0339,68.6116,-9.1179
Jacksonville St.,211,CUSA,32,14-18,101.4252,105.1167,.3975211,48.2273,50.5180,20.3339,18.297,33.838,25.335,37.266,34.9246,48.3264,49.4131,32.2261,34.9250,28.3347,36.2130,64.7326,-13.0271
Northeastern,212,CAA,32,12-20,105.4175,109.3248,.3963212,51.2144,53.8329,18.9299,17.0164,31.886,27.7111,29.8262,28.370,53.364,52.3269,31.8279,37.5350,36.1211,38.8242,65.8281,-14.2302
Northern Colorado,213,BSky,33,19-14,106.2163,110.3279,.3910213,55.118,52.5285,15.784,15.4284,23.9318,25.029,27.8310,29.187,56.415,52.0250,35.1112,35.6291,35.9217,39.4253,69.959,-9.1178
Harvard,214,Ivy,27,14-13,101.2256,105.2171,.3882214,50.2203,50.1155,17.8226,16.0247,26.5262,31.3290,35.798,25.823,49.9197,49.5136,33.8181,33.9174,39.4116,40.8291,67.6172,-7.7152
Lipscomb,215,ASun,32,20-12,109.2108,113.8343,.3853215,56.211,53.5322,14.223,16.1241,23.2332,29.3194,27.5319,22.89,55.718,52.8290,38.111,36.5325,39.8111,36.6148,69.382,-7.4145
Marist,216,MAAC,31,18-13,96.5323,100.682,.3826216,50.8162,47.125,18.4278,20.428,23.1335,26.883,29.8262,35.0249,49.3220,46.836,35.681,31.853,36.4202,38.3218,64.6328,-10.1204
South Alabama,217,SB,32,16-16,103.2220,107.7219,.3813217,50.9156,50.7191,16.3124,16.7189,22.8342,31.8307,31.6216,33.9218,50.0192,52.3269,35.1112,31.958,36.1211,36.1128,68.1141,-11.2226
"Saint Peter's15 seed, R64",218,MAAC,33,19-14,97.0317,101.293,.3803218,44.6353,47.125,19.2314,20.428,34.529,29.9217,38.051,42.5340,42.3359,46.631,33.2209,32.166,31.5308,34.989,64.1338,-8.9175
UC Riverside,219,BW,34,16-18,103.8212,108.4233,.3799219,46.3329,52.3277,14.327,15.8264,29.8139,25.335,28.6292,34.8241,44.6347,52.0250,32.3256,35.3275,42.254,33.350,67.0217,-11.9243
Merrimack,220,NEC,33,21-12,95.9328,100.172,.3794220,49.8222,46.210,19.0304,23.25,22.3346,34.6351,34.3132,32.5178,52.293,46.126,31.1313,30.928,43.144,31.223,67.3194,-7.7151
Wofford,221,SC,32,17-15,105.7170,110.3277,.3789221,53.353,51.5239,16.9174,14.1332,29.4150,26.261,27.7313,34.6235,53.457,50.0154,35.584,35.7296,45.323,42.8335,65.6288,-9.1177
Cal Baptist,222,WAC,33,16-17,101.8243,106.4191,.3757222,47.0309,49.299,17.6213,15.3292,32.769,24.927,36.873,30.3120,45.7333,48.487,32.9229,34.3210,36.0216,26.82,63.6348,-11.8242
Rider,223,MAAC,32,15-17,102.3234,106.9204,.3742223,47.7285,49.299,17.9235,16.0247,31.496,29.0178,31.9202,36.5278,46.6314,47.761,33.7189,34.4221,28.1348,38.2213,68.0148,-11.2227
San Jose St.,224,MWC,32,9-23,104.7189,109.6254,.3726224,51.4139,54.4341,15.680,15.9256,22.4345,30.2225,22.4359,35.9265,51.5124,52.3269,34.2159,38.9361,42.060,35.192,65.8277,-14.1294
North Dakota,225,Sum,32,18-14,104.9187,109.8259,.3719225,50.2203,52.4281,15.051,15.3292,30.7108,26.157,32.2189,29.6103,51.5124,52.2262,32.3256,35.2266,41.865,33.960,66.8229,-10.1206

Mount St. Mary's,226,MAAC,32,13-19,102.2237,107.3215,.3642226,53.258,49.3106,20.7342,18.0110,30.2121,27.9123,26.7334,30.3120,53.364,48.074,35.2105,34.6233,33.3283,34.884,69.091,-15.0308
Tennessee Martin,227,OVC,32,21-11,105.4174,110.8286,.3589227,50.5183,49.3106,15.051,13.2349,27.0246,26.364,32.8175,24.614,48.2267,49.4131,36.243,32.8109,38.1155,41.0296,72.97,-6.9138
Cal St. Fullerton,228,BW,32,14-18,99.4283,104.6151,.3557228,48.0279,49.9142,18.1249,17.9115,24.3306,29.6209,38.638,35.6259,47.7282,51.3220,32.2261,31.853,36.2209,38.6236,66.4252,-11.9244
Air Force,229,MWC,31,9-22,106.4158,112.2317,.3514229,53.846,54.2338,18.8293,17.6132,23.8322,31.5300,29.6266,39.1311,53.651,53.7315,36.151,36.6328,47.215,36.7155,62.0359,-13.8288
Georgia St.,230,SB,31,14-17,104.2204,109.9264,.3514230,48.5265,49.3106,13.89,14.2326,27.2240,30.5245,28.6292,35.9265,48.6254,51.2216,32.2261,30.823,35.3231,38.5229,68.0146,-11.8240
Bowling Green,231,MAC,34,20-14,101.5249,107.1211,.3499231,48.1275,51.2216,16.3124,16.1241,30.5116,25.540,35.1111,27.143,50.3175,49.1113,29.3342,36.7330,34.8248,34.578,67.7169,-9.5190
UTSA,232,Amer,32,11-21,106.4154,112.5322,.3466232,48.3271,51.9255,15.573,13.1352,32.077,28.9174,35.0117,34.6235,46.9305,49.8147,33.4201,37.0340,44.529,37.5195,70.641,-14.8306
Iona,233,MAAC,33,16-17,102.3230,108.2227,.3448233,50.0215,52.8298,14.947,22.29,28.3192,30.8266,28.5296,37.5293,48.2267,54.1329,35.398,34.0185,38.7138,40.0278,67.0213,-12.7267
Fresno St.,234,MWC,33,12-21,102.3231,108.3229,.3422234,51.5126,53.1311,18.8293,15.4284,24.4303,30.4238,30.4246,28.063,52.683,51.8242,33.2209,36.9336,38.5146,37.3190,65.6291,-11.6237
"Stetson16 seed, R64",235,ASun,35,22-13,107.9134,114.3347,.3415235,52.867,52.3277,15.995,13.5344,27.4230,31.5300,31.8208,25.521,52.1102,52.6286,35.961,34.6233,41.766,37.3190,66.2261,-7.0140
Nicholls St.,236,Slnd,34,20-14,103.7214,109.9267,.3392236,51.5126,49.8133,19.0304,16.4211,27.6219,32.2317,37.660,39.4316,48.9240,50.7190,36.825,32.166,40.3100,36.3134,66.3256,-8.3165
Milwaukee,237,Horz,35,20-15,106.3159,112.7326,.3390237,51.0152,50.6187,17.9235,15.5279,36.016,32.6322,34.0139,32.8186,52.781,50.2166,32.2261,34.2204,38.8136,38.4224,70.057,-9.9200
Cal St. Northridge,238,BW,34,19-15,98.9289,104.9157,.3386238,48.9254,48.360,19.0304,18.0110,31.1103,26.989,37.660,39.5319,50.3175,47.248,30.0330,33.1126,26.4356,44.5349,72.712,-10.6213
North Florida,239,ASun,32,16-16,105.6172,112.0312,.3365239,53.648,52.6290,16.3124,14.4321,23.5329,29.9217,28.3301,33.7210,53.364,52.3269,35.961,35.5284,54.71,29.911,67.2204,-11.6234
Florida Gulf Coast,240,ASun,32,14-18,102.1239,108.3231,.3360240,52.191,52.8298,17.6213,15.8264,29.6147,28.3142,27.2326,29.390,50.8151,52.0250,36.243,35.9312,37.3185,42.8335,64.0341,-13.3277
Marshall,241,SB,33,13-20,100.1272,106.3188,.3339241,46.8317,51.4234,16.5143,16.2228,29.8139,27.9123,28.8286,29.9111,47.1296,49.8147,31.0316,36.2321,41.378,35.3101,70.642,-14.1296
UC Santa Barbara,242,BW,31,16-15,104.2201,110.8284,.3311242,53.353,50.6187,19.1310,14.3324,25.2293,26.672,39.726,31.0133,53.457,51.8242,35.492,32.166,30.5323,33.754,67.4192,-10.7218
San Diego,243,WCC,33,18-15,100.2264,106.6196,.3293243,49.0251,52.5285,18.3271,18.1102,27.1243,31.8307,32.0195,38.6303,47.4290,53.7315,34.8132,33.9174,34.1266,39.8272,71.229,-7.9155
Lamar,244,Slnd,33,19-14,102.1240,108.6239,.3290244,50.9156,49.299,18.0242,19.349,33.155,31.9310,33.2158,39.2312,50.2178,48.897,34.8132,33.3136,35.3231,39.6260,68.4129,-10.0202
Portland St.,245,BSky,32,17-15,98.7293,105.1166,.3290245,46.8317,52.0259,16.4134,18.673,29.8139,28.3142,34.3132,34.7238,45.6336,51.1212,32.4253,35.6291,37.6172,38.2213,69.478,-11.1222
Southern,246,SWAC,32,18-14,97.0316,103.2135,.3288246,49.4238,50.4170,20.1335,22.110,26.5262,30.8266,35.699,46.2354,49.9197,51.5230,32.5247,32.275,38.0157,35.6112,67.8163,-8.2163
Albany,247,AE,32,13-19,104.2203,110.9287,.3284247,50.4188,51.4234,17.7216,17.0164,30.6114,29.4198,29.2277,38.9308,51.0145,54.6340,32.9229,29.34,36.9189,29.69,73.16,-13.9293
Norfolk St.,248,MEAC,35,24-11,102.3233,108.9245,.3264248,49.6232,49.5113,18.4278,22.011,31.399,31.4295,41.812,43.2343,49.6209,47.761,33.2209,34.5226,32.5295,45.3355,66.3257,-7.0139
Miami OH,249,MAC,32,15-17,99.0286,105.5177,.3262249,51.0152,49.3106,17.2192,18.0110,22.0348,30.7261,30.4246,31.9156,48.7249,50.5176,36.243,31.544,40.3100,36.8166,67.4187,-12.5261
