Team,Rank,Conference,D1_Games,Record,AdjOE,AdjDE,Avg_D1_Win_Chance,EFG_Pct,DEFG_Pct,TO_Pct,DTO_Pct,ORB_Pct,DRB_Pct,FTR,DFTR,Two_Pct,DTwo_Pct,Three_Pct,DThree_Pct,Three_Rate,DThree_Rate,ADJ_T,Wins_Above_Bubble
UCF,126,CUSA,28,17-11,106.990,102.8179,.6116126,51.563,48.7171,20.7214,18.7241,34.383,32.8209,41.043,25.911,51.438,49.5242,34.5133,31.352,35.797,32.9166,64.7179,-3.9105
Robert Morris,127,NEC,35,24-11,105.2120,101.2153,.6106127,51.074,50.6250,19.2130,24.612,31.0191,32.5192,37.0137,46.0331,46.7207,51.1287,38.120,33.2129,41.227,34.4223,63.5228,-5.7131
Mercer,128,ASun,34,22-12,103.8143,100.0135,.6070128,50.397,46.786,19.5143,21.869,29.6238,32.6198,35.6183,40.3271,48.4131,43.743,35.491,34.5210,40.031,36.7300,61.4298,-5.5125
West Virginia,129,B12,32,13-19,104.6128,100.8144,.6070129,45.6294,51.1264,19.8159,21.869,37.127,34.0261,40.848,40.0268,44.9276,48.0192,31.6267,38.1329,30.6244,33.1174,63.3234,-6.9153
Wyoming,130,MWC,32,18-14,101.0194,97.382,.6038130,49.5119,48.2152,18.7100,21.488,23.7342,31.4148,39.874,33.098,50.847,48.2200,31.8259,32.385,42.019,30.275,59.7327,-3.395
Charlotte,131,A10,33,21-12,101.1192,97.585,.6038131,47.1239,46.9101,22.3296,20.2153,36.537,31.1135,44.815,39.3255,49.293,45.383,26.8344,33.3139,23.6337,36.2288,66.589,-1.572
Utah St.,132,WAC,30,20-10,107.978,104.1210,.6002132,52.048,47.8134,20.9233,15.0344,37.424,27.019,40.556,30.758,51.633,46.0113,35.395,33.8165,31.3220,38.0315,60.4318,-4.0106
"Pacific15 seed, R64",133,BW,33,20-13,106.1109,102.5178,.5967133,50.589,50.0231,17.850,20.0169,29.2250,30.8123,37.7115,39.3255,46.8201,48.0192,38.912,35.4243,32.3190,38.4321,62.0280,-5.0117
Penn St.,134,B10,31,10-21,102.6164,99.4121,.5900134,44.2320,49.4203,18.9112,17.5294,30.9197,27.124,37.1136,51.1342,44.1303,48.0192,29.6321,34.4201,31.5212,38.3319,64.0206,-7.4164
Wake Forest,135,ACC,31,13-18,100.8196,98.097,.5824135,48.5168,50.8255,20.7214,20.5140,27.7294,30.8123,43.723,35.5159,47.1185,49.5242,34.5133,35.9267,29.5269,29.665,67.849,-7.4162
Charleston,136,SC,34,24-10,102.9156,100.0137,.5820136,50.298,45.035,20.6209,15.5338,33.3114,27.227,38.597,26.916,49.487,45.079,34.5133,30.019,33.2163,29.253,63.0249,+0.0052
"Northwestern St.14 seed, R64",137,Slnd,28,19-9,106.2105,103.3196,.5787137,49.0141,47.8134,19.2130,21.773,34.868,37.3336,40.362,40.5275,50.068,46.8140,31.0289,33.9170,29.8266,25.810,71.71,-3.089
San Francisco,138,WCC,29,13-16,106.5101,103.7200,.5768138,52.733,49.8220,18.165,17.4298,23.9341,29.884,34.6212,32.482,48.0153,49.2232,40.16,34.1183,38.252,33.6193,65.4138,-7.8180
Green Bay,139,Horz,33,17-16,102.8159,100.1139,.5764139,47.9204,47.7132,20.8224,18.0278,32.8128,26.715,40.266,33.9123,47.3181,45.8102,33.0211,34.0179,27.5296,35.6264,62.9253,-7.7178
South Florida,140,BE,31,12-19,101.0193,98.4106,.5750140,44.6310,47.3114,17.747,19.6191,30.3221,34.5284,29.2323,30.555,43.2316,48.5209,31.3278,29.918,36.570,33.7196,59.1339,-6.8151
Tulane,141,CUSA,34,19-15,107.682,104.8227,.5746141,47.7214,51.6286,19.0123,20.6134,35.555,27.735,46.74,33.5113,45.2267,52.3315,35.0109,33.7161,34.3138,34.6233,63.9210,-7.5167
Niagara,142,MAAC,33,19-14,106.696,103.9204,.5743142,48.3180,51.7291,16.412,22.543,32.5137,33.0223,38.0110,40.6276,47.9159,50.0262,32.7223,36.5286,37.261,35.8270,68.040,-6.7148
Vermont,143,AE,33,21-12,103.2149,100.6143,.5739143,48.6159,46.786,20.6209,20.6134,34.383,28.859,44.815,33.8122,48.7117,45.383,32.2242,32.7107,30.2258,36.1285,60.9309,-5.8134
Oral Roberts,144,Slnd,34,19-15,105.9110,103.3193,.5721144,49.9107,49.3199,20.5203,18.7241,35.944,31.4148,38.0110,27.520,49.391,47.8187,34.5133,35.4243,23.9333,28.538,65.0157,-7.8181
"Albany15 seed, R64",145,AE,35,24-11,102.6162,100.4141,.5636145,49.6112,48.3157,21.2247,19.9174,31.7166,28.244,40.067,27.823,46.7207,47.6175,37.048,33.1122,32.9174,34.6233,61.9281,-4.3110
UAB,146,CUSA,32,15-17,101.4187,99.3119,.5602146,48.4173,50.7251,21.8273,22.445,33.5107,30.8123,29.4322,38.6243,47.9159,49.0227,32.8218,36.1277,33.2163,32.8159,69.813,-8.0183
Boston University,147,AE,30,17-13,104.5132,102.3171,.5595147,52.244,47.4120,18.8107,21.581,25.9323,31.2142,26.5341,33.2103,49.974,47.8187,37.048,31.145,39.342,32.6154,64.8170,-6.7150
DePaul,148,BE,32,11-21,106.795,104.7223,.5532148,47.4229,51.5282,19.8159,21.581,31.7166,35.7314,31.7275,36.2176,48.3137,50.4272,29.9318,36.5286,26.6308,25.58,71.52,-9.4199
SMU,149,CUSA,31,14-17,101.5184,100.0138,.5422149,47.9204,47.4120,22.9311,21.488,34.868,32.6198,40.752,39.5259,46.9196,44.357,34.6127,34.4201,20.0345,42.3343,62.8258,-11.5231
Manhattan,150,MAAC,32,14-18,95.0295,93.735,.5395150,46.8250,46.273,25.7345,23.129,31.8159,32.4188,45.86,46.6332,44.7283,43.229,33.7172,34.9227,35.797,32.8159,61.1303,-10.6213

Arkansas St.,151,SB,30,18-12,98.3239,97.078,.5380151,45.7289,46.786,18.9112,23.129,33.5107,30.3102,44.218,35.7164,45.6254,45.079,30.7301,33.5152,36.475,31.1104,64.1198,-7.6172
Murray St.,152,OVC,29,19-10,104.5131,103.2192,.5350152,52.441,48.1148,20.5203,20.2153,32.5137,31.8164,39.089,33.5113,52.222,47.0151,35.1104,33.5152,41.820,32.1133,64.9162,-4.8116
Virginia Tech,153,ACC,32,13-19,107.388,106.2256,.5296153,47.5223,50.1234,17.539,15.5338,30.7204,33.2235,36.8146,38.1230,47.7168,48.8220,31.4275,34.8220,31.2225,37.0305,66.0110,-7.2159
Army,154,Pat,30,15-15,105.6114,104.6218,.5285154,51.754,48.7171,20.7214,18.6246,31.7166,29.780,36.9142,36.8195,49.293,46.0113,37.141,35.8262,39.638,35.5261,66.972,-9.9203
UC Irvine,155,BW,35,19-16,100.1208,99.3120,.5244155,48.0199,44.220,18.695,16.3323,30.4217,31.2142,30.2310,37.9224,47.4177,42.517,32.8218,32.385,35.1113,29.044,64.9161,-8.0184
Bradley,156,MVC,35,18-17,104.1138,103.3194,.5218156,48.3180,51.0260,17.850,21.773,30.3221,31.7160,29.9315,35.3154,48.5126,49.7252,31.9256,35.4243,28.9282,37.1308,65.6129,-7.4163
Fairfield,157,MAAC,35,19-16,96.6271,95.859,.5217157,47.7214,44.422,21.5258,21.677,33.5107,32.2184,28.9325,45.6327,47.8164,43.229,31.6267,32.075,34.1145,24.33,60.6316,-8.1186
Houston,158,CUSA,32,19-13,107.880,107.3269,.5131158,51.366,48.7171,18.378,17.9282,33.4111,31.4148,39.482,33.7119,50.358,49.2232,35.971,31.868,28.3292,33.1174,69.121,-7.2160
Towson,159,CAA,30,17-13,103.2149,102.9181,.5085159,48.3180,45.239,22.2288,16.2325,39.26,31.9170,40.362,37.6209,48.7117,42.824,31.4275,33.9170,30.4251,29.870,64.9159,-6.7149
Rhode Island,160,A10,29,8-21,101.1191,100.8147,.5082160,46.0277,48.7171,18.8107,19.6191,28.4278,35.5309,35.9174,40.0268,44.6288,47.5169,32.2242,34.2191,36.965,33.0171,61.8286,-11.5229
UT Arlington,161,WAC,33,19-14,98.1243,98.098,.5032161,46.4267,45.861,22.1286,22.835,36.240,31.1135,36.4159,43.9317,44.3297,44.357,34.2146,31.972,30.4251,42.2342,65.5131,-6.4143
Drexel,162,CAA,31,13-18,101.5183,101.4157,.5031162,46.7254,48.7171,18.9112,18.8235,33.3114,26.09,33.5239,43.4313,44.9276,47.5169,33.5182,34.2191,32.7182,31.098,60.5317,-11.7240
North Carolina Central,163,MEAC,28,19-9,97.7249,97.687,.5026163,49.3125,45.655,23.0315,22.932,30.6209,31.1135,45.511,38.8246,48.8111,45.796,33.6178,30.429,31.4216,35.4258,63.0251,-5.1121
Western Michigan,164,MAC,34,21-13,101.1190,101.1152,.5003164,48.2191,46.9101,22.3296,19.1217,35.652,29.164,45.86,35.5159,48.2146,44.461,32.0252,34.5210,32.3190,35.2248,64.6183,-5.9136
Delaware,165,CAA,33,19-14,103.7145,103.8203,.4990165,46.3270,46.581,18.7100,15.9331,33.1121,32.0177,42.033,33.098,46.2227,44.256,30.9294,34.4201,25.4322,31.1104,66.2104,-6.0137
"Western Kentucky16 seed, R64",166,SB,35,19-16,101.6180,101.6162,.4988166,48.6159,47.9140,22.2288,20.8125,34.868,30.7117,37.6119,37.8220,48.3137,47.6175,32.7223,32.490,36.279,31.3110,64.6182,-8.1189
"Montana13 seed, R64",167,BSky,30,23-7,103.0152,103.1186,.4988167,52.931,48.6165,19.1126,18.3267,25.1332,30.5109,40.654,35.9170,52.025,48.0192,36.462,33.3139,36.279,30.275,62.6269,-1.267
Charleston Southern,168,BSth,29,16-13,102.1175,102.2168,.4968168,48.6159,48.3157,17.956,19.5196,33.6103,28.961,29.7317,29.033,45.6254,46.3124,35.2100,34.4201,43.012,37.2310,66.398,-7.6171
Bryant,169,NEC,31,19-12,109.064,109.2302,.4946169,54.412,51.8294,19.2130,17.6287,30.5212,29.780,37.0137,30.252,54.97,51.1287,35.684,35.2238,36.085,39.3329,65.2144,-6.3141
Youngstown St.,170,Horz,31,15-16,103.5148,103.8202,.4925170,49.1135,48.6165,17.023,18.1271,26.6312,31.5155,36.0169,35.6162,46.5215,46.5128,35.971,35.6255,35.797,29.665,67.166,-9.1196
Rider,171,MAAC,34,19-15,97.5257,98.099,.4844171,49.1135,45.550,23.3325,20.9115,30.6209,31.8164,39.482,38.3235,47.7168,46.6136,34.5133,28.84,34.6134,33.6193,65.1152,-7.5168
Loyola Chicago,172,Horz,30,14-16,102.5166,103.1188,.4833172,50.494,49.0188,20.9233,18.4260,30.5212,26.917,35.3194,30.555,48.3137,48.1198,36.558,33.9170,32.2194,31.8126,61.9283,-10.3209
Southern Illinois,173,MVC,30,13-17,101.5185,102.2169,.4803173,48.0199,53.1321,19.4137,24.217,31.7166,31.9170,34.1228,42.5302,48.1151,51.8305,31.8259,36.9302,26.7306,35.1245,61.7290,-8.2190
San Diego,174,WCC,32,14-18,102.2172,103.0183,.4798174,48.3180,49.7215,20.6209,20.4144,30.3221,34.3272,37.8113,37.7216,46.5215,50.8279,34.8119,31.352,33.0170,29.044,62.6268,-8.6192
Lafayette,175,Pat,33,18-15,105.4117,106.1255,.4790175,52.733,52.3308,18.7100,20.6134,25.1332,32.6198,28.2333,31.570,49.682,51.2294,38.418,36.4285,39.044,32.3142,64.5187,-8.1185

Texas Southern,176,SWAC,31,17-14,104.6130,105.3240,.4788176,51.949,45.341,17.956,17.5294,31.4179,33.0223,31.2288,29.847,50.750,44.564,35.684,31.765,44.16,27.730,62.9255,-7.6169
Buffalo,177,MAC,32,12-20,103.9140,104.7220,.4788177,50.494,47.2113,23.7331,17.1310,35.161,32.5192,38.597,36.8195,50.068,46.1117,34.2146,33.2129,34.8125,31.2107,64.1201,-13.4271
"James Madison16 seed, R64",178,CAA,36,21-15,99.9212,100.8145,.4752178,47.6219,48.7171,17.229,21.1101,29.6238,31.1135,36.8146,39.2252,46.2227,46.9142,33.6178,34.7219,32.4185,34.1203,62.8256,-8.6193
Georgia St.,179,CAA,30,14-16,104.9122,105.9250,.4736179,50.0104,51.1264,18.063,20.9115,29.4242,32.7207,34.9208,37.0201,48.0153,48.7215,35.781,36.6290,36.377,39.6331,62.7263,-10.7214
Cal Poly,180,BW,30,16-14,104.8123,106.1254,.4652180,48.7154,52.9317,15.75,19.6191,31.2188,28.244,33.3245,38.6243,44.8281,52.2310,37.141,36.3281,35.987,34.3216,58.4344,-7.2157
Toledo,181,MAC,28,15-13,103.1151,104.4215,.4645181,48.3180,48.6165,17.956,21.393,28.8267,34.4277,37.5122,35.9170,47.4177,46.7137,33.5182,34.4201,32.1196,38.1316,66.587,-7.7176
"Southern16 seed, R64",182,SWAC,30,20-10,96.9267,98.2103,.4622182,49.1135,41.92,16.819,20.2153,26.2319,31.1135,40.362,34.9143,46.0234,40.52,36.753,30.019,34.9121,30.379,63.6222,-5.5127
Nevada,183,MWC,30,11-19,104.3136,105.8247,.4581183,47.3233,51.8294,18.7100,18.7241,28.9264,32.0177,41.834,40.2270,47.8164,49.5242,30.9294,37.4313,35.891,34.2211,65.7122,-9.1197
Western Illinois,184,Sum,29,20-9,95.8281,97.281,.4566184,51.657,45.861,19.4137,19.4204,24.7335,27.430,39.874,28.325,48.9101,43.229,38.714,34.2191,29.2277,32.2139,56.7347,-4.2109
Long Beach St.,185,BW,31,17-14,104.0139,105.6243,.4547185,50.1101,50.9259,20.8224,19.5196,32.1148,36.1324,36.3162,32.178,49.780,47.5169,34.0158,38.2331,35.891,35.1245,66.0112,-5.3122
Tulsa,186,CUSA,32,16-16,99.3220,101.0150,.4516186,48.6159,47.8134,21.7267,18.9231,30.1228,29.678,43.624,41.3283,48.2146,45.8102,32.9217,34.2191,33.8153,36.4293,66.685,-7.6170
Tennessee St.,187,OVC,31,16-15,103.0154,104.7225,.4508187,48.9144,49.8220,21.9275,19.9174,34.772,32.6198,40.067,39.5259,48.3137,49.8255,33.4191,33.2129,33.7157,34.5229,66.973,-7.1155
Quinnipiac,188,NEC,31,15-16,102.8158,104.8228,.4466188,46.5263,49.3199,20.2185,15.7333,41.33,25.87,41.142,42.2296,45.4260,45.9109,33.5182,37.8324,22.2341,31.6121,65.2142,-11.3223
William & Mary,189,CAA,29,12-17,107.584,109.7304,.4424189,53.621,48.9185,20.0170,16.1327,28.5273,32.4188,37.6119,30.150,52.222,49.3236,37.236,32.075,38.549,33.0171,62.3275,-11.9246
Yale,190,Ivy,29,12-17,102.8160,104.9232,.4422190,46.5263,52.0300,22.2288,20.4144,35.063,29.884,42.927,40.3271,45.0274,49.2232,33.2203,38.3334,32.4185,33.1174,63.3238,-10.0205
Illinois Chicago,191,Horz,33,17-16,97.6251,99.9132,.4336191,46.0277,46.786,19.5143,19.5196,28.2285,30.3102,35.4190,34.9143,43.5311,44.770,33.5182,33.7161,36.570,34.1203,63.2241,-8.7194
Northeastern,192,CAA,33,20-13,104.7126,107.3267,.4316192,51.074,52.2305,19.8159,22.349,31.4179,35.7314,38.893,29.136,48.3137,53.4331,37.141,33.2129,35.987,33.1174,62.6270,-6.5145
Wagner,193,NEC,31,19-12,96.7270,99.2117,.4265193,47.5223,46.9101,21.9275,22.058,35.063,30.5109,40.362,41.8293,47.5175,44.050,31.7263,35.0233,24.1330,33.8198,65.7126,-6.9152
FIU,194,SB,32,18-14,100.3202,103.0185,.4252194,48.9144,51.1264,21.7267,25.65,31.3183,36.0319,35.8176,37.1205,48.3137,52.5318,33.3197,32.385,37.555,36.7300,67.947,-7.6174
"LIU16 seed, R68",195,NEC,34,20-14,109.658,112.5330,.4250195,54.412,52.6311,20.3192,18.4260,35.259,33.5249,45.610,31.671,53.112,51.1287,38.023,37.2308,33.9151,30.995,67.946,+0.0052
Auburn,196,SEC,32,9-23,98.1242,100.8146,.4231196,46.0277,49.7215,19.7157,19.8177,29.2250,29.991,35.3194,43.0308,45.7245,48.3203,31.1288,34.5210,33.1167,38.8325,65.7120,-13.3270
USC Upstate,197,ASun,31,14-17,102.1174,105.0235,.4205197,49.5119,49.8220,20.0170,20.1164,35.456,30.299,34.3222,35.4156,48.6122,48.7215,34.3142,34.5210,31.8206,36.0282,64.8169,-11.1217
Missouri St.,198,MVC,31,9-22,101.2189,104.1209,.4182198,44.9303,51.9298,16.819,19.5196,25.8326,31.7160,34.4219,37.9224,45.8243,52.5318,28.8330,33.9170,34.9121,34.6233,59.7331,-11.9244
Gardner Webb,199,BSth,31,18-13,97.3260,100.1140,.4180199,46.8250,48.3157,20.9233,23.325,35.750,31.1135,34.5216,34.8139,45.9239,47.8187,32.5235,33.0118,31.4216,32.0131,61.8284,-7.1156
Oakland,200,Sum,31,14-17,106.891,109.9309,.4178200,49.2130,57.0347,17.229,20.5140,31.0191,29.267,40.752,34.0124,47.7168,58.5347,34.7124,36.5286,36.279,39.8332,68.042,-8.3191

Southeast Missouri St.,201,OVC,31,15-16,104.7127,107.8281,.4165201,53.126,45.966,18.588,15.1342,28.2285,33.2235,33.4241,35.1151,50.068,44.564,39.310,32.6102,35.0118,31.8126,66.971,-11.2221
Idaho,202,WAC,29,11-18,109.657,112.9332,.4158202,52.733,51.7291,21.2247,14.2346,33.1121,29.267,37.6119,30.861,51.438,50.5275,36.852,36.0272,34.0149,34.7237,62.0278,-11.4224
South Carolina,203,SEC,32,14-18,101.4186,104.6219,.4128203,46.6256,50.5244,22.8308,21.0108,38.315,32.9217,35.2201,45.8328,45.8243,50.4272,32.1248,33.8165,33.2163,31.5118,65.3140,-10.0204
Columbia,204,Ivy,26,10-16,100.0209,103.2190,.4117204,47.6219,49.3199,17.850,20.1164,29.0258,27.019,33.7235,42.4300,44.5292,46.5128,35.491,37.3310,36.183,29.044,60.3319,-11.5232
UC Davis,205,BW,31,14-17,104.4135,107.7277,.4107205,55.17,49.6209,20.7214,15.7333,26.4315,30.7117,32.9256,31.062,51.535,46.5128,40.54,36.8298,38.451,35.7267,66.2105,-11.8241
Norfolk St.,206,MEAC,33,21-12,95.7283,98.8113,.4104206,46.2272,44.933,21.1244,22.058,33.7101,36.0319,40.067,38.5240,45.2267,45.383,32.5235,29.310,28.6285,30.995,67.164,-6.0138
Bowling Green,207,MAC,30,11-19,96.8269,99.9133,.4102207,46.6256,48.0142,19.9168,20.0169,30.4217,31.6158,25.8343,34.2129,46.8201,46.5128,30.6305,34.3199,28.5289,30.688,62.8262,-13.1261
Elon,208,SC,31,19-12,98.7234,102.0167,.4057208,49.2130,46.894,17.438,19.1217,26.4315,30.195,29.2323,36.5186,48.0153,43.229,34.0158,36.8298,38.848,30.173,64.8171,-6.5144
Mount St. Mary's,209,NEC,32,18-14,102.4168,105.9249,.4037209,50.589,55.7344,18.378,23.918,28.6272,33.9258,31.9273,38.2231,50.358,54.8343,33.8168,39.1340,44.74,24.12,65.7125,-7.5165
Hawaii,210,BW,28,15-13,102.8161,106.4258,.4013210,50.298,49.0188,20.7214,17.4298,35.357,29.572,36.0169,32.787,50.166,45.692,33.7172,36.6290,31.1230,36.7300,68.334,-7.7177
Morgan St.,211,MEAC,32,17-15,98.9227,102.5176,.4002211,48.3180,45.341,22.3296,21.869,38.018,35.6311,39.287,38.2231,49.877,45.181,29.2325,30.636,25.2324,30.790,66.2106,-10.8216
Jacksonville St.,212,OVC,26,15-11,102.2170,106.1253,.3960212,49.4124,50.0231,20.4201,24.711,31.7166,39.6347,43.921,38.9248,47.8164,50.9283,35.2100,31.663,31.2225,26.518,61.3300,-6.3142
South Alabama,213,SB,29,16-13,97.7246,101.4158,.3950213,45.9281,46.894,22.8308,21.0108,36.043,32.9217,45.412,37.7216,44.6288,45.796,32.4237,33.0118,32.1196,28.740,67.262,-7.5166
Marshall,214,CUSA,31,12-19,101.6182,105.7244,.3884214,48.1197,49.8220,22.9311,19.2213,37.622,36.1324,45.013,38.4238,49.198,47.3163,30.9294,37.1306,36.570,29.457,66.782,-11.2220
Savannah St.,215,MEAC,32,17-15,88.0338,91.519,.3876215,44.9303,43.511,27.1347,26.04,34.480,32.5192,35.3194,45.3326,45.3263,43.639,29.0327,28.84,26.5312,27.026,61.8285,-7.9182
Loyola Marymount,216,WCC,32,10-22,97.1264,101.1151,.3859216,44.6310,51.4277,20.1178,20.9115,32.7132,32.4188,34.0231,40.4274,42.6323,48.7215,32.6230,37.5315,32.1196,35.2248,63.5227,-12.5253
Cal St. Fullerton,217,BW,30,12-18,105.6113,110.0310,.3849217,53.621,54.1333,18.165,22.835,25.0334,37.2333,35.5185,36.6188,51.830,54.8343,37.728,35.1235,39.044,32.1133,68.630,-13.1265
Pepperdine,218,WCC,28,10-18,98.9230,103.2191,.3788218,48.6159,48.1148,23.0315,17.9282,32.4142,33.3243,34.3222,33.2103,46.8201,45.590,35.395,35.4243,29.3272,34.2211,62.4272,-10.5210
UNC Asheville,219,BSth,29,13-16,100.3203,105.1238,.3686219,48.6159,49.5206,20.6209,20.7131,33.0124,33.2235,38.1106,33.2103,48.5126,49.4239,32.6230,33.1122,25.2324,31.5118,68.238,-10.6212
Seattle,220,WAC,29,7-22,93.9301,98.4107,.3670220,47.1239,46.786,25.5343,19.8177,36.734,29.991,28.8328,42.7304,46.5215,45.9109,32.2242,32.179,31.8206,35.7267,68.729,-16.1312
St. Francis NY,221,NEC,30,12-18,103.0153,108.0284,.3668221,48.4173,50.8255,18.270,19.8177,34.383,33.9258,31.6278,37.8220,48.0153,51.3297,32.8218,33.2129,35.1113,31.098,65.1148,-12.9258
Eastern Michigan,222,MAC,31,13-18,93.4306,98.096,.3666222,43.8326,46.581,23.1319,22.835,33.995,37.2333,30.5302,37.6209,41.5336,48.0192,33.0211,29.713,29.1279,43.6346,59.7328,-11.4225
Texas Tech,223,B12,31,11-20,100.5198,105.5241,.3647223,46.5263,52.8315,21.5258,21.393,32.1148,34.3272,38.1106,41.1281,47.9159,51.1287,28.8330,37.5315,30.2258,33.4188,66.877,-9.4198
Stetson,224,ASun,30,14-16,100.8197,106.0251,.3585224,52.637,50.8255,23.1319,17.4298,31.3183,31.0131,34.8209,28.930,52.816,51.3297,34.8119,33.2129,39.638,34.2211,67.455,-10.6211
"North Carolina A&T16 seed, R64",225,MEAC,36,19-17,92.0319,97.076,.3540225,45.7289,45.239,22.7305,23.424,29.8234,33.2235,42.629,41.1281,45.4260,43.436,30.7301,32.075,37.063,38.1316,65.5133,-11.3222

Purdue Fort Wayne,226,Sum,31,14-17,98.9228,104.3212,.3538226,49.5119,52.0300,20.3192,19.7185,31.4179,26.614,38.4100,37.8220,47.5175,52.3315,35.491,34.1183,35.5106,32.2139,64.8167,+0.0052
High Point,227,BSth,29,15-14,99.3219,104.7224,.3531227,48.0199,48.0142,17.956,19.7185,34.190,31.5155,32.7260,41.5286,48.2146,47.6175,31.6267,32.599,24.3328,31.8126,64.7180,-10.1206
Brown,228,Ivy,27,12-15,95.6285,101.0149,.3479228,47.6219,49.5206,21.6264,18.5254,30.5212,27.124,34.3222,34.0124,45.3263,45.796,34.0158,37.8324,39.836,34.3216,63.1246,-10.1207
Coastal Carolina,229,BSth,26,11-15,97.5256,103.1187,.3446229,47.0242,49.6209,21.7267,22.058,37.029,30.6115,35.8176,39.1250,46.8201,47.7182,31.6267,34.8220,26.3313,41.0340,63.7217,-11.4226
Hartford,230,AE,31,17-14,93.2309,98.6109,.3444230,48.3180,49.4203,22.2288,24.910,25.8326,30.8123,30.7300,41.5286,46.9196,48.5209,33.4191,34.2191,44.65,31.2107,62.8259,-7.7179
Duquesne,231,A10,30,8-22,100.2207,106.1252,.3417231,47.9204,51.5282,20.8224,17.3304,30.9197,33.2235,31.7275,32.895,45.9239,48.7215,33.8168,37.9327,41.326,34.5229,68.041,-12.4252
Cal St. Northridge,232,BW,29,12-17,102.6163,108.7295,.3396232,46.6256,54.7338,19.1126,22.252,35.944,31.0131,38.597,39.8264,45.7245,53.6335,33.0211,37.7322,26.1318,35.9275,69.715,-11.6234
Holy Cross,233,Pat,31,12-19,98.8231,104.7221,.3394233,47.7214,47.7132,20.1178,15.5338,28.3281,30.195,29.6320,31.265,45.3263,47.7182,34.5133,31.765,36.570,35.9275,61.7289,-13.1266
Florida Atlantic,234,SB,31,13-18,99.0225,105.0237,.3357234,47.5223,45.861,22.6303,17.1310,32.9127,34.3272,35.5185,36.4181,45.1270,46.0113,35.395,30.223,31.2225,28.134,64.1197,-12.0247
Sam Houston St.,235,Slnd,31,14-17,93.4307,99.1116,.3339235,43.3330,47.0109,20.3192,21.488,33.995,28.042,37.7115,49.5341,40.5339,47.1156,32.2242,31.248,35.6103,31.3110,61.7291,-11.7239
Marist,236,MAAC,31,10-21,98.4238,104.7222,.3281236,48.4173,49.9226,20.8224,18.9231,27.0304,33.1229,39.678,32.076,46.6210,47.6175,34.6127,36.8298,34.1145,30.275,67.070,-14.9294
Miami OH,237,MAC,30,8-22,98.4237,104.8230,.3262237,48.2191,54.0331,21.9275,23.129,27.5296,34.1266,36.0169,37.6209,48.0153,52.7323,32.4237,37.5315,33.1167,37.8313,64.5188,-14.3287
Louisiana,238,SB,32,12-20,99.9213,106.5259,.3231238,48.6159,48.8180,19.6151,20.8125,29.1256,35.2302,35.1204,43.3312,46.9196,47.2162,34.5133,34.9227,34.5136,30.481,68.828,+0.0052
Morehead St.,239,OVC,31,13-18,98.9229,105.5242,.3222239,47.9204,52.5310,24.7340,23.227,39.55,30.299,39.089,59.4347,48.5126,51.8305,31.2281,36.0272,32.6183,34.5229,68.332,-11.7238
North Texas,240,SB,30,11-19,97.5255,104.1208,.3201240,44.4316,47.8134,20.7214,18.5254,33.6103,32.8209,41.538,34.3131,44.9276,45.383,28.6334,35.7259,21.9343,30.585,65.5132,-13.2269
Ball St.,241,MAC,30,15-15,100.0210,106.8263,.3197241,48.3180,50.8255,23.1319,19.7185,35.944,29.572,46.65,36.2176,47.9159,50.0262,32.7223,34.9227,35.1113,35.2248,64.7178,-9.5201
UC Santa Barbara,242,BW,29,9-20,96.4272,103.0184,.3187242,48.8149,49.1192,22.4300,18.1271,31.0191,32.2184,30.1311,38.2231,46.9196,45.383,34.2146,37.3310,42.317,35.6264,62.7265,-13.1263
Central Michigan,243,MAC,30,10-20,105.0121,112.3327,.3160243,48.3180,55.0339,19.8159,19.8177,30.9197,33.1229,39.482,34.8139,47.1185,54.2339,33.2203,37.7322,45.41,36.0282,64.3192,-13.6274
North Florida,244,ASun,31,12-19,100.3204,107.3270,.3133244,50.683,48.3157,22.1286,18.6246,31.0191,38.1343,29.7317,36.5186,50.261,47.0151,34.2146,34.9227,41.820,24.44,65.1154,-11.9243
Penn,245,Ivy,31,9-22,94.6298,101.5160,.3082245,47.7214,47.8134,23.5329,21.488,26.8310,32.9217,34.4219,44.9321,46.1229,45.8102,34.3142,34.4201,30.4251,33.4188,67.068,-14.9295
Northern Colorado,246,BSky,29,11-18,102.2171,109.7305,.3070246,51.366,53.0319,20.2185,19.0225,31.4179,29.780,33.2248,33.4112,49.293,52.7323,37.141,35.6255,32.9174,36.8303,65.0156,-13.1264
Fordham,247,A10,30,6-24,99.8214,107.2266,.3069247,45.0302,51.1264,22.9311,16.3323,36.141,32.5192,32.6263,45.1324,44.2299,50.0262,31.3278,35.6255,30.6244,34.9239,67.456,-13.1262
Western Carolina,248,SC,31,12-19,101.2188,108.6290,.3067248,47.6219,49.9226,18.9112,20.4144,34.676,35.1299,30.9296,47.1336,46.0234,50.5275,34.0158,32.599,31.4216,32.5150,65.2145,-13.0260
Northern Kentucky,249,ASun,27,11-16,97.3259,104.5217,.3066249,48.1197,49.8220,18.9112,21.0108,25.2331,31.7160,28.4329,35.7164,46.8201,49.5242,33.1209,33.5152,45.32,35.0243,58.2345,-11.8242
