Team,Rank,Conference,D1_Games,Record,AdjOE,AdjDE,Avg_D1_Win_Chance,EFG_Pct,DEFG_Pct,TO_Pct,DTO_Pct,ORB_Pct,DRB_Pct,FTR,DFTR,Two_Pct,DTwo_Pct,Three_Pct,DThree_Pct,Three_Rate,DThree_Rate,ADJ_T,Wins_Above_Bubble
Tarleton St.,126,WAC,34,17-17,104.0170,100.499,.5997126,47.6305,53.3307,18.3192,24.25,26.0252,30.0250,47.61,46.2359,46.5314,52.2281,33.9176,36.6318,24.5361,42.5327,66.4219,-7.7167
Belmont,127,MVC,32,21-11,110.265,106.4225,.5993127,55.312,51.1208,16.877,17.7193,25.4272,30.0250,24.3346,29.3127,53.259,49.8166,38.95,35.6272,41.573,33.552,68.3126,-5.1125
Loyola Marymount,128,WCC,31,19-12,107.7110,104.1173,.5981128,53.150,51.8250,18.3192,16.2296,30.2125,24.630,31.6167,34.9271,51.990,52.0265,36.544,34.3204,43.150,33.147,67.1180,-2.996
Eastern Washington,129,BSky,34,23-11,109.972,106.4228,.5913129,56.26,50.2152,19.9292,16.2296,28.0198,25.864,31.5171,29.4131,58.42,50.2177,35.594,33.4132,44.131,43.8341,68.5114,-4.2114
Davidson,130,A10,32,16-16,107.0124,103.8167,.5867130,50.1202,50.8191,16.251,17.3223,24.9290,27.8144,32.8126,26.755,51.3122,51.5239,31.9293,33.0109,36.6206,36.8163,65.2284,-8.4183
Syracuse,131,ACC,32,17-15,109.089,105.7205,.5863131,51.6112,51.2213,17.088,18.7126,30.0133,33.6346,30.7203,21.74,50.5168,50.9211,36.168,34.4212,29.2339,48.3359,67.2176,-5.7132
Fresno St.,132,MWC,31,11-20,103.2193,100.295,.5826132,49.3236,51.2213,18.1169,19.782,24.9290,28.2166,24.3346,32.1212,51.1132,48.386,31.1324,37.3337,40.789,37.6191,64.0329,-10.2223
Utah Tech,133,WAC,33,14-19,107.7113,104.9192,.5748133,53.248,53.8319,21.4341,20.074,28.7176,26.8102,44.84,35.0273,50.9145,53.3315,37.620,36.5313,41.766,36.6154,68.6108,-11.0239
Notre Dame,134,ACC,32,11-21,108.598,105.8207,.5743134,52.089,52.1268,13.42,13.6360,19.6355,26.583,23.3356,26.551,50.6161,52.4286,35.878,34.3204,43.052,36.1144,64.7304,-11.6246
Hawaii,135,BW,33,22-11,100.5248,98.167,.5705135,48.6273,44.56,18.6219,16.4285,29.6149,26.583,33.6105,27.266,48.2267,44.510,32.8234,29.511,37.1190,26.11,64.5313,-5.7133
Georgia Tech,136,ACC,33,15-18,104.7159,102.2136,.5687136,48.5280,50.1146,15.632,15.9307,27.5214,29.9242,23.5355,30.8172,47.4288,52.0265,33.4199,31.028,38.9133,35.2113,66.5214,-8.1177
Air Force,137,MWC,32,14-18,105.4153,102.9150,.5665137,54.226,49.3111,19.0242,17.1236,22.3340,28.6182,31.2185,35.2277,54.822,51.9261,35.687,29.38,44.826,32.944,63.0346,-9.4200
Ohio,138,MAC,33,19-14,109.385,106.8233,.5662138,52.471,51.6239,16.251,17.6203,32.849,28.9200,27.5302,33.9246,50.1189,51.9261,37.325,34.1186,38.5143,39.0242,68.1133,-7.7168
DePaul,139,BE,33,10-23,106.7127,104.3180,.5659139,49.7215,51.6239,18.2183,17.7193,25.8262,34.1351,27.6299,35.7285,46.3320,51.1222,36.834,35.0245,37.8163,34.790,68.7101,-8.8191
South Florida,140,Amer,32,14-18,105.2154,103.0153,.5608140,50.8165,49.8131,19.6274,18.7126,33.043,27.8144,30.7203,37.1304,51.0139,48.283,33.6188,34.9236,37.1190,38.6225,68.2131,-9.2193
Stephen F. Austin,141,WAC,32,19-13,103.9172,101.8129,.5605141,51.5117,51.4228,21.3337,23.88,31.680,32.2320,38.926,41.8345,49.2226,51.7248,38.010,34.0176,28.7345,36.8163,69.180,-7.0158
Samford,142,SC,32,21-11,107.7114,105.6203,.5560142,53.638,51.9258,17.9154,19.879,28.2192,27.0109,41.012,37.6309,52.671,49.0114,36.544,37.0330,45.617,44.4348,67.9145,-6.1143
LSU,143,SEC,33,14-19,105.9142,104.2174,.5459143,47.3316,51.8250,18.4208,17.5210,31.775,28.8195,33.7102,30.3158,46.2324,52.1272,32.7246,34.3204,38.9133,41.6313,65.8257,-7.3162
Southern Illinois,144,MVC,33,23-10,99.8268,98.269,.5455144,51.7104,47.650,19.3258,19.688,22.8332,27.3118,30.6208,29.8140,54.725,46.740,32.1278,33.0109,46.513,34.175,63.7334,-3.5106
Missouri St.,145,MVC,32,17-15,103.8177,102.2133,.5451145,50.1202,49.3111,19.1245,18.6131,33.242,26.9105,27.2312,30.4162,50.9145,49.5154,32.8234,32.693,43.150,39.1248,61.9356,-8.1178
Eastern Kentucky,146,ASun,37,23-14,104.4165,102.8148,.5437146,48.6273,50.6179,16.771,18.6131,33.433,29.3221,24.3346,25.429,48.6247,49.7161,32.4264,34.7230,35.7236,39.9275,69.749,-6.3148
Portland,147,WCC,33,14-19,109.778,108.2265,.5398147,53.834,54.5336,18.0162,16.9246,24.1313,30.2260,43.36,27.780,51.896,53.2310,37.424,37.4339,45.420,43.8341,69.275,-9.3194
Troy,148,SB,33,20-13,102.8200,101.4118,.5396148,49.4229,48.684,18.7224,21.137,30.3121,30.1256,32.5129,34.6263,51.2128,48.488,31.2320,32.797,40.983,35.8134,67.7151,-6.1144
Fordham,149,A10,33,25-8,101.7225,100.396,.5384149,48.6273,47.031,19.1245,19.398,29.9135,25.247,37.635,37.4307,49.1232,46.535,31.8300,32.069,41.766,30.619,69.562,-2.084
Wyoming,150,MWC,31,9-22,106.7129,105.3198,.5360150,51.6112,53.4311,18.2183,16.4285,24.2310,25.352,33.4109,28.9116,51.3122,52.6294,34.7137,36.4305,45.519,39.4257,65.5269,-11.7250

"Northern Kentucky16 seed, R64",151,Horz,35,22-13,102.6205,101.4117,.5349151,49.1250,51.3221,17.3104,23.311,31.680,33.0339,26.9319,30.5166,47.4288,49.3139,34.3158,36.4305,40.983,38.7230,61.9358,-6.7154
Appalachian St.,152,SB,32,16-16,101.3231,100.294,.5320152,48.7269,47.958,16.355,17.1236,24.5301,28.8195,29.3246,24.823,48.3263,46.535,32.9225,33.4132,38.3147,38.3218,65.0291,-10.1217
Long Beach St.,153,BW,33,17-16,104.8157,103.7166,.5315153,48.4287,49.8131,18.7224,18.2163,34.618,28.0157,34.485,30.0146,49.4217,48.8104,30.2345,34.2197,23.6363,39.7269,72.92,-8.7189
Youngstown St.,154,Horz,34,24-10,110.167,109.1282,.5274154,54.722,51.3221,15.632,17.9176,30.6109,29.2218,29.4240,26.244,54.921,51.3231,36.263,34.1186,35.0254,33.552,68.0140,-5.3127
UNC Wilmington,155,CAA,34,24-10,101.5228,100.6103,.5252155,48.9260,49.2109,18.6219,20.753,27.8207,28.0157,39.718,37.6309,48.3263,51.2229,33.3204,30.520,34.0278,36.4151,65.1286,-2.994
Boston College,156,ACC,33,16-17,102.5208,101.7128,.5223156,48.7269,51.5235,18.3192,18.3156,27.6210,28.3172,27.3309,27.676,49.2226,49.1122,31.9293,36.8323,31.5317,39.5262,66.5213,-6.6151
UC Riverside,157,BW,34,22-12,105.9141,105.1196,.5219157,50.5181,51.3221,18.0162,17.2231,31.872,22.910,26.2328,38.0316,48.8240,51.5239,35.687,34.0176,37.7169,29.26,66.8196,-4.7122
SMU,158,Amer,32,10-22,103.2191,102.5141,.5206158,47.4313,51.8250,18.0162,18.7126,28.1195,30.5274,33.0117,32.8225,47.8278,51.4233,31.1324,34.9236,33.7286,37.1176,69.369,-10.5231
Georgia,159,SEC,32,16-16,103.3188,102.6144,.5201159,47.1320,49.8131,19.3258,16.8256,30.5111,30.5274,40.515,28.9116,46.8306,51.0216,31.7304,31.964,38.2150,36.7156,67.6158,-5.5130
George Mason,160,A10,33,20-13,100.7243,100.092,.5200160,51.998,47.958,20.2307,16.9246,27.9201,24.835,37.139,33.0227,51.5110,49.4148,35.0117,30.116,38.7138,35.1108,66.3224,-6.0140
Seattle,161,WAC,32,20-12,100.0262,99.485,.5196161,46.3334,48.894,16.983,17.8183,29.9135,26.691,32.4135,33.3233,46.4318,49.0114,30.9331,32.378,44.727,34.790,68.895,-4.9123
Cal Baptist,162,WAC,33,17-16,102.4210,101.7127,.5194162,49.0252,47.650,18.1169,16.0305,28.9165,26.168,31.6167,29.3127,49.2226,49.0114,32.5260,29.712,43.540,32.641,64.0328,-9.8206
Longwood,163,BSth,32,20-12,103.7178,103.1158,.5168163,50.2195,51.2213,17.8145,21.529,32.165,26.9105,33.6105,33.5240,49.5215,50.5189,34.3158,34.7230,37.2187,41.9318,65.9247,-7.8169
Brown,164,Ivy,27,14-13,100.1259,99.790,.5129164,50.7171,51.2213,19.0242,19.782,23.4325,23.715,29.8227,26.958,49.8202,50.4186,34.7137,35.0245,39.9108,37.1176,69.370,-7.2161
UTEP,165,CUSA,32,14-18,99.7269,99.384,.5111165,48.6273,51.1208,22.9356,22.916,33.337,29.7237,38.828,37.3306,50.7157,51.8254,29.1356,33.2121,29.9331,37.4186,66.7201,-10.0212
Richmond,166,A10,33,15-18,102.2218,101.8130,.5103166,51.2138,49.6122,17.192,17.1236,21.0347,25.454,33.0117,26.244,52.478,49.7161,33.0218,32.9104,44.131,40.3285,65.2280,-10.7235
Cornell,167,Ivy,28,17-11,109.875,109.4287,.5099167,54.819,55.7356,16.771,21.922,28.8172,29.0206,28.5271,30.9174,57.56,56.6358,34.5148,36.2294,47.95,39.8272,71.022,-5.4128
Montana,168,BSky,31,17-14,107.8108,107.5251,.5077168,53.834,51.2213,17.3104,15.9307,24.4305,25.144,29.1255,37.9314,52.478,52.5290,37.325,32.588,39.8110,35.0103,63.5337,-7.9173
Pacific,169,WCC,33,15-18,107.2120,107.0240,.5029169,52.762,54.0324,16.251,17.9176,22.8332,31.2301,33.1115,36.4293,49.6209,55.1346,38.49,34.9236,38.8136,40.6290,69.652,-10.2224
UC Davis,170,BW,32,18-14,102.8201,102.8147,.5004170,49.8213,50.7183,20.6318,20.850,32.260,28.6182,42.87,31.5192,49.6209,48.9108,33.5193,36.7321,35.0254,30.413,70.534,-8.4181
Chattanooga,171,SC,35,18-17,107.3118,107.3244,.5001171,54.031,50.9197,17.5124,15.3333,27.3220,26.795,32.0157,30.2153,51.896,50.6195,37.325,34.2197,52.01,42.8330,68.0135,-11.3240
North Carolina Central,172,MEAC,30,18-12,99.9265,100.091,.4986172,50.9158,48.997,22.6353,21.627,32.359,29.6236,34.292,35.5283,50.1189,49.9169,35.0117,31.343,34.7260,36.0139,67.7155,-7.5166
Louisiana Tech,173,CUSA,33,15-18,104.5163,104.5186,.4983173,50.9158,54.0324,19.9292,21.333,30.1129,28.1162,28.4272,38.5320,50.3181,51.1222,34.5148,38.5352,41.179,42.9333,66.5211,-9.3197
Cleveland St.,174,Horz,35,21-14,104.0168,104.2178,.4943174,49.4229,48.479,17.299,20.462,34.915,35.5358,29.7231,30.3158,50.7157,49.0114,30.6338,31.651,26.5355,37.1176,65.5273,-8.3180
Radford,175,BSth,36,21-15,103.6182,103.8170,.4938175,51.3130,52.2272,18.3192,20.266,30.997,27.9149,27.4305,32.3217,50.3181,52.9304,35.687,34.0176,31.9313,37.3182,64.5311,-8.5186

Lipscomb,176,ASun,33,20-13,103.5183,103.8168,.4936176,53.737,50.2152,17.3104,15.6319,25.0284,24.630,23.6354,23.311,53.551,49.4148,36.072,34.3204,37.8163,39.0242,69.276,-7.4164
Ball St.,177,MAC,32,20-12,107.2119,107.6253,.4898177,53.052,51.0202,17.8145,16.7259,30.5111,28.4176,42.38,31.3187,51.7104,47.764,36.931,38.4351,36.8199,33.248,67.2177,-6.7152
Grambling St.,178,SWAC,33,24-9,98.7285,99.383,.4842178,50.0207,44.68,21.2335,21.041,31.587,31.6308,41.511,41.1343,48.8240,43.24,35.594,31.237,27.4351,38.2216,66.0240,-4.6120
Saint Joseph's,179,A10,33,16-17,103.9176,104.5185,.4828179,50.2195,50.5171,18.2183,18.9119,28.9165,30.7285,34.292,32.8225,50.9145,50.1174,32.9225,34.1186,45.916,42.1323,69.178,-10.0213
Stetson,180,ASun,31,17-14,111.552,112.2332,.4828180,53.541,52.9297,15.939,14.3354,29.4152,28.1162,25.8336,30.0146,50.8150,52.7301,38.010,35.4265,43.837,37.7194,64.5312,-7.0159
Western Kentucky,181,CUSA,33,17-16,103.2190,104.0172,.4790181,49.6218,50.7183,17.192,18.0170,25.9255,31.0297,32.3138,25.636,48.5252,48.073,34.4155,36.2294,36.2220,42.1323,67.3169,-7.8170
Harvard,182,Ivy,28,14-14,99.5273,100.397,.4769182,49.5223,48.894,19.8286,18.4148,30.3121,24.322,31.2185,25.026,52.186,50.0170,30.0348,31.237,36.7204,39.0242,65.9250,-8.5184
Drexel,183,CAA,32,17-15,100.0263,101.1111,.4685183,49.4229,47.446,17.9154,18.0170,29.4152,27.4126,30.1216,24.219,50.6161,46.229,31.8300,33.5142,40.395,28.44,63.4342,-10.3227
"UNC Asheville15 seed, R64",184,BSth,35,27-8,102.3212,103.5164,.4657184,53.638,48.375,20.1303,17.8183,25.7264,29.1213,40.913,26.857,51.1132,49.5154,38.68,30.622,37.3184,33.865,68.2130,-1.979
Quinnipiac,185,MAAC,32,20-12,103.5184,105.0194,.4607185,49.9210,48.166,18.1169,16.5278,32.260,27.6135,33.0117,27.164,47.4288,48.592,36.168,31.651,37.8163,36.8163,69.653,-7.4165
St. Bonaventure,186,A10,32,14-18,100.1260,101.6122,.4574186,49.2241,48.684,18.8233,19.496,27.5214,29.2218,29.5237,40.9341,47.5284,52.1272,34.8130,28.75,36.2220,39.4257,65.5270,-11.8254
"Texas A&M Corpus Chris16 seed, R64",187,Slnd,35,24-11,105.8146,107.4246,.4566187,50.5181,52.6290,17.7141,20.462,32.849,27.8144,34.871,38.2319,48.3263,54.1327,36.449,33.8158,34.5267,41.5310,68.989,-6.0141
East Carolina,188,Amer,33,16-17,101.6227,103.1157,.4566188,47.1320,49.2109,19.2252,17.4218,33.043,28.9200,37.139,33.1230,46.9302,49.2129,31.6305,32.9104,41.671,34.581,67.4167,-8.0176
Pepperdine,189,WCC,31,9-22,104.2166,105.8208,.4562189,52.089,52.5283,18.3192,16.6268,25.9255,30.4269,26.7324,32.6220,51.6108,51.6243,35.1106,36.3301,36.0230,33.552,72.111,-13.0275
Georgia Southern,190,SB,33,17-16,99.5272,101.1113,.4551190,48.2293,49.5118,16.355,18.3156,25.8262,27.3118,27.9292,34.6263,48.4256,49.4148,31.8300,33.2121,33.9281,36.7156,66.5212,-10.0215
Texas St.,191,SB,35,16-19,104.6161,106.2219,.4541191,48.2293,50.9197,17.9154,18.6131,31.680,28.5179,32.5129,41.7344,48.6247,49.0114,31.4312,36.4305,25.5358,33.248,63.5338,-12.1257
Buffalo,192,MAC,32,15-17,103.1194,104.8189,.4533192,49.5223,52.5283,19.2252,18.3156,32.260,29.1213,32.1151,36.4293,50.9145,52.3285,31.2320,35.3260,34.0278,35.4121,72.29,-9.4199
St. Thomas,193,Sum,33,19-14,106.1137,108.0262,.4497193,51.8101,51.9258,15.118,17.3223,24.0315,28.8195,30.7203,31.0178,51.2128,52.6294,35.1106,33.7150,44.922,35.6128,66.0238,-8.8190
George Washington,194,A10,32,16-16,108.990,110.9314,.4489194,53.052,52.0265,17.6134,15.5325,26.5240,29.7237,34.581,27.780,56.011,51.7248,32.1278,34.9236,38.0158,39.7269,68.797,-10.3225
Old Dominion,195,SB,31,19-12,101.2236,103.1156,.4480195,46.4332,48.375,17.192,17.7193,32.849,29.0206,36.253,34.7268,46.1326,48.8104,31.5307,31.759,29.8335,42.4326,64.8301,-5.9135
Navy,196,Pat,31,18-13,101.3233,103.2159,.4476196,51.5117,50.4167,17.3104,19.591,29.9135,28.0157,23.7353,30.0146,49.3222,49.8166,36.931,34.2197,36.1224,37.9203,64.4319,-8.6187
Wright St.,197,Horz,33,18-15,103.4187,105.4199,.4449197,53.541,50.3161,17.3104,17.2231,26.2249,26.691,24.0352,27.676,53.937,51.2229,35.1106,32.693,28.2346,37.8197,71.221,-11.0238
Abilene Christian,198,WAC,30,13-17,104.4164,106.5230,.4420198,49.2241,56.5359,17.3104,23.311,25.5269,28.6182,32.3138,45.6358,48.1270,56.2355,34.3158,38.1349,33.4293,33.660,69.086,-10.2222
FIU,199,CUSA,32,14-18,102.7203,104.9190,.4418199,52.186,52.1268,20.6318,22.817,25.5269,36.7361,28.7268,30.6168,53.840,50.4186,32.8234,36.5313,35.7236,39.8272,69.941,-10.4229
Weber St.,200,BSky,33,18-15,99.0280,101.1111,.4404200,50.8165,52.8294,19.2252,19.398,21.0347,22.44,33.7102,31.7199,51.896,51.1222,32.8234,36.8323,37.4182,41.0300,65.0294,-8.4182

South Dakota St.,201,Sum,32,19-13,103.0196,105.2197,.4378201,51.7104,50.9197,17.192,17.3223,21.5344,26.067,28.1287,23.110,51.2128,51.7248,35.1106,33.2121,38.2150,40.3285,66.7204,-6.5150
Florida Gulf Coast,202,ASun,32,17-15,103.6181,105.9211,.4376202,51.2138,50.7183,17.192,17.3223,26.6234,28.8195,28.2280,28.196,50.1189,51.1222,35.1106,33.4132,44.922,41.2302,66.2228,-8.7188
Georgetown,203,BE,32,7-25,103.5185,106.0213,.4327203,47.1320,53.6315,17.5124,15.9307,28.9165,30.0250,29.1255,24.420,47.5284,50.5189,30.9331,38.9357,31.0321,39.6267,68.799,-12.4263
Queens,204,ASun,33,18-15,105.7148,108.3266,.4299204,51.2138,53.0300,17.6134,15.7316,29.7146,26.168,35.956,25.429,50.5168,53.0305,34.8130,35.3260,44.131,36.5153,69.848,-9.4202
Florida St.,205,ACC,32,9-23,104.0169,106.6231,.4299205,49.3236,53.1302,17.6134,17.1236,25.9255,31.5306,30.4213,30.9174,49.2226,50.8207,33.0218,37.6343,34.5267,41.1301,68.7100,-11.9256
New Mexico St.,206,WAC,24,9-15,103.7179,106.4226,.4265206,50.2195,53.7318,18.3192,19.1112,27.0228,26.583,34.776,37.0300,48.8240,52.5290,35.1106,36.8323,36.4214,45.5350,69.084,-8.9192
Minnesota,207,B10,31,9-22,102.3216,104.9193,.4260207,49.0252,50.5171,19.6274,14.8344,25.0284,30.8289,30.8199,24.823,49.2226,49.1122,32.5260,35.9285,35.5243,31.323,65.6268,-9.8210
Gardner Webb,208,BSth,31,15-16,98.2294,100.8108,.4241208,50.7171,49.1103,19.5266,20.364,28.5185,25.144,34.871,39.6335,51.5110,47.458,32.8234,34.7230,33.6288,37.7194,66.1233,-11.3242
Morehead St.,209,OVC,34,22-12,100.4251,103.3161,.4206209,49.0252,49.8131,18.3192,15.4329,26.6234,24.734,34.776,27.572,47.0301,50.7203,34.8130,31.964,39.1126,31.727,63.5340,-6.7153
Northern Arizona,210,BSky,35,12-23,106.8125,110.3304,.4092210,50.5181,55.3351,15.939,17.2231,26.9230,25.762,27.4305,38.7322,48.6247,55.7350,35.785,36.5313,38.2150,38.6225,66.7202,-15.1305
Rice,211,CUSA,35,19-16,106.7126,110.2301,.4092211,53.150,54.7337,18.0162,16.1300,24.1313,26.691,32.5129,25.738,53.748,54.0326,34.7137,37.3337,42.258,37.8197,69.655,-6.8156
South Carolina,212,SEC,32,11-21,102.9198,106.2218,.4087212,46.9326,52.6290,19.9292,15.9307,32.753,32.5326,26.8322,29.4131,45.8330,53.7320,32.3269,33.8158,40.983,36.3149,64.2324,-9.7205
La Salle,213,A10,34,15-19,103.3189,106.7232,.4086213,48.5280,51.0202,18.1169,17.9176,30.5111,30.5274,28.3277,31.6194,46.9302,50.6195,34.2164,34.5216,35.6239,34.9100,67.7154,-11.6248
Massachusetts,214,A10,31,15-16,99.3278,102.7145,.4053214,46.4332,50.2152,20.2307,19.2106,34.520,27.9149,32.2142,32.4218,45.2338,50.5189,32.8234,33.1117,29.7336,40.7292,70.531,-9.3196
Oregon St.,215,P12,32,11-21,98.5290,101.9131,.4038215,46.5330,49.6122,20.8323,18.2163,25.3275,30.6281,33.997,33.9246,45.7332,49.1122,31.9293,33.7150,37.0193,38.8234,63.5339,-9.3195
Bryant,216,AE,30,17-13,102.8199,106.4224,.4037216,52.089,50.0145,18.7224,15.8312,29.0162,25.247,32.9122,31.9210,53.452,49.3139,33.3204,34.1186,39.1126,39.0242,72.013,-7.9172
Mercer,217,SC,33,14-19,98.8283,102.2135,.4030217,48.9260,48.894,18.2183,17.4218,30.4118,27.6135,28.6270,35.9288,48.8240,48.488,32.7246,33.0109,30.5327,34.071,64.4318,-14.0292
"Howard16 seed, R64",218,MEAC,35,22-13,102.7204,106.3220,.4025218,51.8101,50.9197,22.9356,20.655,33.729,31.9315,32.2142,34.0252,49.8202,51.1222,36.931,33.8158,36.5211,36.8163,69.085,-7.3163
San Diego,219,WCC,31,11-20,108.991,112.7335,.4022219,51.1146,58.2363,16.042,17.3223,27.9201,29.7237,30.9198,33.4235,50.4173,55.9352,34.8130,41.0363,36.4214,41.7314,68.6110,-12.1258
Detroit Mercy,220,Horz,33,14-19,109.287,113.2340,.3963220,51.4125,53.6315,17.6134,17.1236,35.810,29.7237,27.2312,28.9116,46.4318,52.6294,38.76,36.8323,42.753,39.4257,67.0182,+0.0052
Northern Iowa,221,MVC,32,14-18,102.5207,106.4223,.3957221,51.3130,53.8319,17.7141,18.2163,22.6336,22.44,31.1190,26.551,51.7104,53.6319,33.7184,36.0287,38.8136,47.0356,67.3168,-11.8255
Rider,222,MAAC,30,16-14,104.6160,108.6269,.3929222,49.5223,50.3161,17.8145,16.5278,33.828,28.3172,29.3246,38.6321,49.4217,47.562,33.3204,36.2294,25.9357,42.7329,65.0292,-9.4201
Norfolk St.,223,MEAC,33,22-11,104.9156,109.0278,.3921223,52.283,50.2152,19.8286,19.0116,33.433,30.6281,39.519,36.3291,53.840,48.386,32.7246,34.9236,35.0254,47.0356,65.2282,-6.0138
Siena,224,MAAC,32,17-15,100.2257,104.2174,.3902224,49.3236,49.6122,19.5266,18.5138,30.5111,26.8102,34.581,33.0227,47.8278,49.4148,34.9123,33.5142,34.5267,28.03,66.7199,-10.5230
Campbell,225,BSth,34,16-18,104.6162,108.7272,.3892225,52.762,52.5283,18.1169,18.4148,24.4305,27.8144,38.032,32.1212,54.725,53.2310,32.9225,34.4212,38.6141,41.3306,64.1325,-13.3281

Jacksonville,226,ASun,29,13-16,99.9266,104.2177,.3819226,50.6178,49.8131,19.1245,14.3354,23.9317,25.762,22.8359,27.062,51.0139,51.4233,33.3204,32.170,39.5117,49.5361,60.9361,-10.2220
North Florida,227,ASun,31,14-17,108.3102,113.1338,.3785227,53.345,52.4279,17.3104,14.0356,26.2249,32.9337,28.4272,23.512,52.186,52.1272,36.449,35.5270,47.86,29.37,67.9143,-10.2218
Murray St.,228,MVC,32,17-15,104.8158,109.4288,.3776228,49.0252,51.9258,16.251,15.6319,27.4216,27.3118,33.2112,24.420,49.1232,53.2310,32.6253,33.4132,32.7302,42.0320,66.6208,-8.2179
Northwestern St.,229,Slnd,33,22-11,104.0171,108.7271,.3749229,51.3130,51.0202,17.3104,21.041,33.337,33.6346,27.2312,38.7322,49.8202,51.8254,35.878,32.9104,38.1155,33.660,66.4216,-5.8134
Loyola Chicago,230,A10,31,10-21,101.7224,106.3221,.3745230,52.956,51.6239,22.1350,17.9176,24.5301,28.5179,31.1190,37.5308,54.822,51.7248,33.4199,34.4212,40.2100,38.1213,66.0239,-13.9290
Jacksonville St.,231,ASun,31,13-18,101.5229,106.2217,.3717231,50.5181,52.5283,20.2307,16.5278,29.4152,24.119,31.8164,29.5135,47.9274,52.7301,36.072,34.9236,43.442,49.2360,65.3279,-11.6247
Northern Colorado,232,BSky,32,12-20,105.8143,110.9313,.3693232,52.471,53.1302,17.5124,14.0356,24.3309,27.0109,31.4177,31.7199,51.0139,54.5335,36.449,33.4132,39.6113,33.552,69.561,-12.9272
UT Arlington,233,WAC,32,11-21,99.4276,104.2174,.3683233,45.9339,51.9258,21.1329,20.170,32.753,30.8289,29.7231,39.5333,44.9342,49.6157,31.9293,37.1333,34.7260,37.8197,65.8260,-13.4283
North Dakota St.,234,Sum,33,16-17,102.3214,107.3243,.3650234,51.7104,50.8191,16.983,12.4363,24.4305,22.67,32.2142,27.164,52.283,50.6195,33.9176,34.2197,38.0158,35.8134,68.0136,-10.6233
Portland St.,235,BSky,31,12-19,102.4209,107.5252,.3638235,49.6218,55.0347,16.877,21.333,24.0315,31.4303,34.871,46.6360,49.7206,55.0343,33.0218,36.8323,36.1224,33.552,72.37,-12.9269
Delaware,236,CAA,33,17-16,101.9222,107.0236,.3637236,49.6218,51.8250,16.564,18.6131,25.0284,29.8241,33.0117,29.4131,50.5168,50.1174,32.0288,36.6318,36.5211,34.790,67.0185,-9.8208
UC San Diego,237,BW,30,10-20,102.9197,108.1264,.3615237,49.6218,51.8250,17.9154,16.5278,23.2328,29.3221,26.1331,27.990,49.6209,49.7161,33.0218,37.1333,39.2124,35.6128,65.9249,-14.3295
Wofford,238,SC,33,17-16,107.8106,113.8344,.3511238,52.471,54.8342,16.355,16.6268,28.6182,28.7191,30.0219,26.450,55.117,56.1353,32.1278,35.3260,39.1126,42.8330,65.0293,-10.0214
Army,239,Pat,33,17-16,102.1220,107.7257,.3508239,53.834,51.4228,19.1245,15.6319,25.4272,24.221,31.3183,28.5106,54.725,52.4286,34.9123,33.1117,37.9160,37.9203,68.5116,-12.5265
Milwaukee,240,Horz,34,22-12,101.3234,107.0238,.3471240,51.4125,48.271,21.3337,17.6203,32.557,32.8334,31.9160,29.3127,51.5110,49.0114,34.2164,31.447,38.2150,41.7314,71.915,-6.3147
Rhode Island,241,A10,31,9-22,97.1312,102.7146,.3420241,44.2357,49.1103,20.4315,17.2231,31.680,29.5231,37.041,31.7199,43.6352,49.6157,30.4342,32.170,31.3319,34.790,67.1179,-15.9320
Robert Morris,242,Horz,33,16-17,97.7302,103.5163,.3410242,49.2241,49.6122,19.5266,19.1112,29.7146,28.5179,26.9319,31.1181,50.4173,47.458,31.4312,36.2294,36.6206,31.928,66.1231,-12.1259
Purdue Fort Wayne,243,Horz,32,17-15,99.5274,105.5202,.3378243,50.5181,51.9258,18.9237,17.7193,27.1226,26.168,28.7268,23.09,50.8150,55.2347,33.5193,31.237,47.011,39.5262,68.992,+0.0052
Western Carolina,244,SC,34,18-16,101.0240,107.2242,.3359244,49.1250,51.0202,15.735,15.6319,25.5269,25.247,33.898,34.1257,48.7246,51.4233,33.1215,33.3129,41.474,30.516,67.5162,-9.8207
Canisius,245,MAAC,30,10-20,101.1238,107.4245,.3346245,48.6273,52.8294,17.5124,18.7126,28.4189,29.9242,24.9343,27.780,47.4288,52.0265,33.6188,36.4305,40.1103,32.031,67.5159,-15.0304
Northern Illinois,246,MAC,32,13-19,99.7270,106.0214,.3307246,52.283,50.7183,20.3313,18.6131,25.0284,32.8334,34.388,35.8287,52.186,51.7248,34.9123,32.797,36.8199,36.3149,68.993,-12.4262
Idaho St.,247,BSky,32,11-21,101.1237,107.6254,.3298247,50.8165,51.4228,17.299,17.8183,24.6298,27.2116,28.9262,35.5283,51.3122,52.6294,33.3204,32.588,39.8110,33.552,65.1287,-15.5314
USC Upstate,248,BSth,32,16-16,98.2293,104.5184,.3287248,50.7171,50.1146,19.2252,20.556,24.6298,32.2320,31.4177,42.8350,51.3122,49.3139,33.0218,34.2197,34.8259,35.9137,67.7152,-9.8209
Winthrop,249,BSth,32,15-17,107.4117,114.4347,.3279249,55.114,54.8342,20.6318,17.4218,25.9255,34.2352,41.69,31.0178,53.840,55.5349,37.912,35.8280,44.922,38.0207,66.8195,-11.3241
