Team,Rank,Conference,D1_Games,Record,AdjOE,AdjDE,Avg_D1_Win_Chance,EFG_Pct,DEFG_Pct,TO_Pct,DTO_Pct,ORB_Pct,DRB_Pct,FTR,DFTR,Two_Pct,DTwo_Pct,Three_Pct,DThree_Pct,Three_Rate,DThree_Rate,ADJ_T,Wins_Above_Bubble
Milwaukee,126,Horz,33,19-14,101.3198,97.569,.6096126,49.3161,46.144,21.2240,20.9133,31.7185,30.391,38.1122,34.4134,47.6179,47.1140,34.4153,29.18,42.812,28.846,64.6195,-4.7129
Auburn,127,SEC,31,15-16,99.3232,95.645,.6081127,46.4273,47.081,20.6191,21.693,31.4204,32.9207,36.4170,38.0212,46.9204,44.241,30.2315,34.8191,31.0212,35.4258,64.4209,-5.1139
"Vermont16 seed, R64",128,AE,36,24-12,103.9145,100.1123,.6058128,49.3161,45.532,19.4126,19.7189,34.392,30.6106,37.3149,33.3103,48.6135,44.651,34.0170,31.754,29.3255,31.2112,62.2293,-5.4143
"UNC Asheville16 seed, R64",129,BSth,31,21-10,108.869,104.8215,.6054129,52.642,51.3259,19.2115,22.264,32.9154,35.2287,48.13,36.3176,52.820,50.7274,35.0132,34.9196,33.8141,34.7240,68.241,-3.2107
Kent St.,130,MAC,32,20-12,104.5136,100.8138,.6008130,50.5112,48.5154,20.8213,23.525,33.7120,35.1284,36.0181,31.667,49.896,46.9129,34.8141,34.4171,31.1209,33.1179,67.082,-3.9119
"Lamar16 seed, R68",131,Slnd,33,21-12,106.0108,102.4172,.5989131,46.2280,46.976,17.530,20.1164,37.621,30.597,41.056,34.2125,45.3268,45.474,33.1229,34.1155,21.7344,25.810,66.2114,-4.2124
East Tennessee St.,132,ASun,30,16-14,101.6190,98.287,.5984132,47.8210,52.1289,20.4181,25.73,36.429,35.2287,39.387,35.1152,48.2150,50.8278,30.8301,35.8241,23.2338,44.6344,64.4206,-6.8164
Penn,133,Ivy,33,20-13,103.4152,99.9117,.5968133,51.279,48.5154,19.6136,22.074,26.8304,32.3179,29.6317,42.2283,48.4142,47.1140,37.447,34.0151,36.884,34.0210,62.2295,-4.0121
Bowling Green,134,MAC,31,15-16,103.5150,100.1122,.5949134,49.6145,50.7239,20.6191,23.035,34.486,32.5191,26.8339,36.6182,49.2119,49.5234,33.9177,35.6231,26.0319,30.998,63.8239,-7.2169
"Loyola MD15 seed, R64",135,MAAC,33,24-9,103.5149,100.1126,.5934135,47.2248,47.8116,20.6191,22.074,38.117,33.4227,42.929,39.9248,45.8240,45.474,33.9177,36.1256,27.3297,27.018,63.5250,-1.482
Indiana St.,136,MVC,32,17-15,101.3197,98.289,.5900136,47.8210,48.5154,18.993,18.6250,26.2315,27.122,37.9126,32.783,45.7248,45.884,34.4153,36.3261,34.3130,31.1105,64.0229,-4.2123
Robert Morris,137,NEC,37,26-11,104.6132,101.4150,.5893137,47.7219,49.6196,21.1233,23.820,40.28,30.9119,42.731,47.7330,45.1274,47.6162,35.2122,35.2213,33.8141,37.4309,62.8275,-2.7100
Penn St.,138,B10,32,12-20,101.8185,98.794,.5879138,44.9313,51.7272,19.2115,21.597,34.486,27.934,31.8283,45.3315,44.0303,47.4152,31.1293,38.2325,36.689,43.8343,63.4254,-6.1157
DePaul,139,BE,31,12-19,108.968,105.7242,.5847139,49.5149,52.5301,18.564,21.788,31.4204,38.8339,26.4341,40.9261,49.2119,52.3314,33.5202,35.4217,34.2132,24.34,71.67,-8.0181
UAB,140,CUSA,31,15-16,100.6208,97.772,.5825140,47.7219,46.662,22.8302,18.8238,34.870,31.3131,36.3171,29.634,45.7248,44.139,34.4153,34.8191,33.4156,30.380,61.2320,-5.7150
St. John's,141,BE,32,13-19,104.7130,101.9162,.5752141,45.6295,50.2224,19.6136,21.597,34.486,39.3341,39.581,28.726,46.7211,49.9249,28.2332,33.9147,25.6322,36.7302,66.3112,-6.1155
USC Upstate,142,ASun,32,19-13,102.1177,99.6110,.5710142,48.5183,50.8242,21.6254,23.525,39.411,32.5191,34.6213,42.7295,47.4185,50.7274,34.0170,34.0151,30.5225,31.9128,66.892,-4.8131
East Carolina,143,CUSA,27,11-16,103.5148,101.0142,.5705143,49.3161,50.0216,20.3173,21.693,29.9248,32.2170,35.3195,38.1216,47.3192,50.2259,34.8141,32.999,40.629,30.685,65.0178,-8.5185
Manhattan,144,MAAC,34,21-13,102.0180,99.6111,.5684144,50.3122,46.766,23.3317,22.939,36.526,32.2170,40.270,42.4287,48.1160,45.059,36.186,33.2117,36.397,34.6237,67.368,-5.9152
Oakland,145,Sum,35,19-16,113.626,111.0317,.5646145,53.128,55.8342,16.716,18.5257,30.4230,30.179,41.944,31.462,50.468,53.8333,37.835,39.8341,42.713,34.2222,70.116,-7.3170
Drake,146,MVC,33,17-16,99.9223,97.775,.5640146,49.6145,47.9124,19.1105,19.8182,24.8328,28.037,41.349,43.3301,47.4185,48.8208,36.186,30.623,33.0164,30.685,65.7132,-5.1140
Loyola Marymount,147,WCC,32,19-13,101.5195,99.3103,.5639147,48.0200,47.293,19.8151,20.5153,31.4204,33.8238,37.6139,33.4105,45.9234,48.2188,35.0132,30.317,32.7172,35.8272,66.3110,-4.1122
Charlotte,148,A10,30,13-17,100.4214,98.291,.5619148,46.9260,48.9170,20.2167,20.9133,30.0243,30.597,39.094,34.2125,45.8240,48.1183,32.5250,33.5128,35.1112,37.2307,67.564,-7.0166
UTEP,149,CUSA,32,15-17,100.9202,98.998,.5558149,50.3122,47.7109,21.1233,19.1220,28.0282,31.3131,39.094,34.9146,50.090,46.6113,34.0170,33.3122,26.6310,33.2182,61.4316,-7.5172
American,150,Pat,32,20-12,101.9182,100.1127,.5509150,49.3161,46.349,17.530,17.4303,26.7311,30.597,33.8239,32.783,44.1301,46.189,39.413,31.032,34.3130,33.7203,61.7309,-5.1138

Quinnipiac,151,NEC,32,18-14,103.8147,102.0163,.5500151,46.2280,46.662,18.564,18.4259,42.42,27.934,38.2121,41.5270,45.2273,43.833,33.3213,34.9196,21.8343,32.9170,65.6137,-7.5174
Rice,152,CUSA,32,16-16,100.5210,98.996,.5487152,49.0170,48.0131,19.4126,19.4202,26.2315,27.934,38.5111,37.3197,48.2150,44.549,33.9177,36.9289,30.2233,32.3147,67.756,-7.2168
Boise St.,153,MWC,29,12-17,104.8129,103.2187,.5456153,49.0170,53.0311,18.675,19.6194,32.0177,25.44,36.0181,39.2237,47.4185,50.3262,34.2167,38.3327,40.629,37.5311,64.7189,-7.7179
San Francisco,154,WCC,32,18-14,108.371,106.7262,.5435154,52.934,54.2330,18.564,21.884,28.7271,27.628,38.4117,32.373,52.918,51.9311,35.3115,38.9331,35.3108,35.2254,67.947,-5.7149
TCU,155,MWC,32,17-15,106.995,105.3227,.5429155,49.4154,54.1329,19.4126,21.597,30.1239,30.179,38.5111,41.3266,46.9204,53.0325,35.897,37.8310,36.1100,29.358,68.043,-5.0135
Charleston,156,SC,31,19-12,102.2173,100.7135,.5420156,49.5149,47.293,19.1105,20.8139,29.9248,35.5297,38.6108,25.77,48.8130,46.8123,33.8186,32.068,41.026,32.7162,66.797,+0.0059
Nebraska,157,B10,30,12-18,102.1174,100.7136,.5407157,49.0170,52.5301,21.2240,19.9177,27.5292,28.850,28.7328,33.299,49.3113,51.0284,32.4251,36.6271,39.444,38.9323,61.5314,-5.0136
Stephen F. Austin,158,Slnd,28,16-12,97.1272,95.846,.5386158,47.8210,46.872,22.1272,22.844,35.160,25.22,39.094,37.4203,49.798,44.549,27.9335,34.3167,23.9336,33.3189,58.7342,-7.5175
"LIU16 seed, R64",159,NEC,34,25-9,109.363,107.9277,.5352159,53.226,49.4191,21.4248,18.4259,34.199,34.3259,49.72,22.02,52.125,49.5234,37.157,32.895,31.2205,27.529,73.12,+0.0059
South Carolina,160,SEC,31,10-21,103.2156,102.1165,.5300160,46.2280,51.0249,20.4181,22.748,36.139,37.6333,26.7340,40.4253,44.6287,48.0176,32.6243,37.9315,36.591,33.4193,61.5315,-8.9194
Stony Brook,161,AE,31,21-10,102.6163,101.6153,.5291161,47.7219,49.6196,19.6136,21.4107,39.212,25.66,31.4293,27.918,47.0201,47.1140,32.6243,35.7236,33.7144,39.2326,61.3318,-4.4125
Delaware,162,CAA,32,18-14,103.8146,103.0185,.5232162,47.5229,43.911,18.887,15.6341,28.8270,33.4227,43.423,32.373,47.8170,42.07,31.1293,32.479,31.0212,28.440,67.080,-6.1156
Savannah St.,163,MEAC,31,19-12,95.7288,95.242,.5148163,46.5270,46.766,23.0311,23.919,38.018,29.772,38.8102,45.4317,45.3268,47.9172,32.7240,28.74,32.4179,25.05,62.7279,-5.6147
Idaho,164,WAC,31,17-14,105.9111,105.6241,.5092164,53.518,49.1177,20.4181,16.6327,31.9180,31.9159,41.548,31.153,51.149,47.6162,39.017,34.7188,32.7172,34.1216,62.2294,-6.7161
Youngstown St.,165,Horz,29,14-15,105.9112,105.6237,.5083165,50.799,49.2180,17.530,19.4202,27.9285,35.1284,30.5307,32.477,46.7211,46.7119,37.740,36.3261,40.828,32.1138,64.3210,-8.5186
North Dakota St.,166,Sum,30,16-14,106.4102,106.2257,.5050166,54.39,49.1177,18.675,18.3268,27.5292,28.850,39.289,41.7274,53.810,46.5112,36.864,36.8280,32.3181,29.459,65.8128,-7.6177
Houston,167,CUSA,29,14-15,106.1107,106.0249,.5026167,50.895,49.0172,21.5250,17.3309,35.456,33.7236,32.9259,29.533,50.277,47.0132,35.1126,35.7236,27.2300,30.074,66.4106,-8.5187
Cal Poly,168,BW,31,16-15,104.6131,104.7214,.4972168,48.9175,49.3185,18.049,18.8238,36.236,26.310,29.0324,44.8312,46.9204,49.2222,35.0132,33.0106,36.0101,32.2143,59.0341,-9.3204
Georgia Tech,169,ACC,31,11-20,98.0260,98.285,.4962169,47.5229,46.452,22.8302,17.7291,33.5133,29.155,28.7328,33.8118,47.9168,43.322,31.2290,34.7188,30.9216,34.6237,62.7280,-9.3203
Yale,170,Ivy,27,17-10,100.0220,100.2128,.4951170,47.5229,47.398,21.3245,18.8238,32.5163,28.443,42.731,33.094,46.4218,46.295,33.2223,33.3122,31.5195,29.768,66.0123,-3.0104
Little Rock,171,SB,30,14-16,98.4253,98.793,.4906171,44.7315,48.2143,18.993,21.788,27.5292,31.4136,40.958,45.4317,42.4334,46.8123,33.3213,33.7138,29.7244,35.7269,64.1223,-8.6190
Cal St. Fullerton,172,BW,29,19-10,108.178,108.6285,.4850172,54.110,50.9245,21.8265,19.1220,36.042,30.597,39.289,38.6228,50.183,48.2188,40.46,37.8310,37.867,31.8126,68.338,-4.5126
North Texas,173,SB,29,15-14,99.6228,100.1125,.4837173,47.0258,46.662,20.8213,20.7144,33.7120,30.597,34.4217,34.6140,46.4218,45.781,32.4251,32.479,26.5311,31.9128,67.755,-8.0180
Western Michigan,174,MAC,33,13-20,105.1124,105.7243,.4822174,49.1167,48.7162,21.7260,15.9338,35.652,30.7111,40.958,34.9146,48.2150,47.7166,33.8186,33.6134,33.1163,35.3255,65.3163,-10.8230
Miami OH,175,MAC,29,8-21,102.8161,104.1205,.4649175,50.799,50.6236,21.7260,18.9234,26.9301,32.3179,31.3298,36.0170,48.5138,49.9249,35.897,34.9196,42.117,29.971,59.7336,-12.1259

Western Illinois,176,Sum,31,16-15,96.9274,98.286,.4616176,51.086,50.8242,18.993,21.2115,23.3341,27.526,33.3250,32.990,47.6179,49.5234,40.07,35.5221,27.8288,33.9208,57.8344,-7.4171
UTSA,177,Slnd,30,16-14,103.1157,104.6211,.4572177,51.569,49.9210,20.2167,22.553,28.1281,33.5231,37.1154,34.4134,47.2193,50.3262,39.116,32.999,37.867,43.0340,67.078,-8.5188
Toledo,178,MAC,34,17-17,104.0144,105.6240,.4564178,50.6105,49.6196,20.7201,21.2115,31.6188,36.8325,39.192,31.359,48.5138,49.1213,36.767,33.6134,31.2205,36.4293,65.6136,-10.7229
Louisiana Tech,179,WAC,32,16-16,101.7186,103.4191,.4547179,48.4186,49.3185,18.675,21.4107,30.0243,34.0245,31.5289,42.4287,47.6179,49.3227,33.1229,32.999,38.261,28.743,66.988,-9.0196
George Washington,180,A10,31,10-21,101.2200,103.0184,.4511180,46.2280,50.6236,20.6191,21.4107,35.844,35.5297,28.5332,36.3176,45.4263,48.0176,32.6243,37.8310,23.0339,30.074,62.8278,-9.5210
Green Bay,181,Horz,28,13-15,100.9203,102.7176,.4492181,47.1253,48.4149,22.3284,19.4202,33.5133,32.5191,32.3274,34.3128,44.5290,45.369,35.7101,37.3301,28.6274,28.846,65.9125,-6.8163
Wake Forest,182,ACC,31,13-18,103.1158,105.1221,.4449182,47.9207,50.2224,19.1105,18.2276,25.8319,33.6233,40.958,30.850,46.9204,48.6200,33.3213,35.5221,30.9216,34.4229,66.1118,-8.1182
Fresno St.,183,WAC,31,11-20,100.5211,102.5174,.4444183,46.0287,50.4232,16.512,21.981,29.1265,34.6271,36.1179,45.7323,45.5259,51.0284,31.4283,32.792,34.1137,33.5195,61.9303,-12.4264
Tulane,184,CUSA,29,13-16,98.9240,100.9140,.4439184,47.3242,47.9124,19.8151,21.981,30.4230,29.464,40.468,35.6158,45.9234,47.2144,33.4208,32.999,33.7144,32.8166,64.4208,-9.4207
Columbia,185,Ivy,28,13-15,102.1176,104.2207,.4415185,48.8179,47.9124,19.6136,19.0228,28.6274,26.917,32.2275,36.3176,45.9234,45.059,36.381,36.7276,34.2132,29.051,62.3290,-9.1199
Tennessee St.,186,OVC,31,18-13,99.6227,101.7154,.4407186,49.1167,51.4260,21.8265,22.939,32.8156,30.9119,40.958,37.3197,48.0164,49.8242,34.3161,36.0249,33.3159,36.5298,65.2165,-5.0137
"Norfolk St.15 seed, R32",187,MEAC,34,25-9,100.0221,102.1168,.4401187,49.4154,46.452,21.0226,19.5198,33.7120,33.0211,42.536,37.3197,50.468,46.189,31.5279,31.340,31.6193,33.2182,66.794,-2.799
North Florida,188,ASun,31,15-16,102.4169,104.6212,.4380188,51.569,50.0216,22.9306,20.0172,33.6125,34.6271,37.2151,36.0170,50.564,49.1213,35.897,34.8191,32.3181,27.427,65.5142,-6.7162
"Western Kentucky16 seed, R64",189,SB,35,16-19,97.8263,100.0120,.4375189,44.4321,47.4102,22.1272,21.1123,34.199,32.4187,40.270,38.9232,43.7308,46.9129,30.6307,32.582,32.7172,25.810,67.854,-10.2220
Air Force,190,MWC,27,11-16,99.5230,101.7158,.4364190,51.181,48.4149,20.6191,21.597,19.8345,31.5143,39.483,38.2219,51.836,48.4195,33.3213,32.374,40.037,41.6337,61.2321,-7.6176
Northeastern,191,CAA,31,14-17,100.3216,102.7177,.4327191,48.2195,49.2180,24.1330,22.170,34.199,34.5266,37.9126,40.2250,46.3222,49.1213,34.8141,33.1110,30.7221,30.788,63.6249,-8.3183
St. Francis NY,192,NEC,30,15-15,97.5266,100.0121,.4272192,50.2125,48.1137,23.0311,21.2115,32.6160,29.464,35.0203,46.0324,48.2150,49.2222,35.6106,30.317,39.938,28.136,67.944,-10.3222
IU Indy,193,Sum,30,12-18,107.781,110.5308,.4267193,49.0170,53.1315,17.739,19.8182,34.0107,35.0281,35.1201,38.7229,47.4185,52.6318,35.2122,36.3261,28.6274,28.743,65.5143,-11.0236
San Diego,194,WCC,29,11-18,102.4168,105.1223,.4264194,50.991,51.9284,19.9156,20.8139,25.7322,33.5231,35.2198,36.1173,48.8130,49.6237,36.671,37.8310,33.3159,31.9128,65.3158,-10.9233
Coastal Carolina,195,BSth,27,15-12,102.4165,105.2224,.4241195,51.569,47.081,20.5189,17.0316,34.199,31.5143,31.4293,33.7113,51.739,43.631,33.8186,35.7236,25.5323,34.8243,63.9233,-7.1167
Florida Atlantic,196,SB,29,10-19,101.3199,104.0204,.4239196,46.7266,48.3146,18.564,21.0126,32.7159,34.8277,28.9327,43.2300,44.9282,46.4109,33.3213,36.3261,35.2110,23.61,63.7242,-10.6226
Charleston Southern,197,BSth,28,16-12,103.0159,105.9246,.4222197,50.5112,53.1315,18.675,22.457,33.1148,30.7111,35.3195,34.5138,47.4185,52.3314,37.255,36.4268,36.884,34.8243,69.325,-6.4159
Ball St.,198,MAC,29,14-15,100.4213,103.2188,.4222198,48.4186,47.8116,20.9218,22.074,33.6125,33.0211,39.778,33.3103,47.4185,44.445,33.3213,35.9247,37.771,36.1282,62.0298,-9.7216
Louisiana,199,SB,31,15-16,94.1303,96.964,.4175199,47.2248,45.228,23.0311,19.4202,32.8156,31.0123,42.633,40.5254,46.7211,42.918,32.3256,34.1155,29.4252,27.322,68.730,+0.0059
Florida Gulf Coast,200,ASun,31,14-17,104.2140,107.3271,.4166200,52.350,50.3228,21.5250,20.6148,33.8116,36.2310,34.2225,38.5225,50.183,48.0176,37.352,36.0249,37.277,38.6322,66.4105,-9.2201

Albany,201,AE,34,19-15,108.274,111.5320,.4161201,51.181,52.3293,19.1105,19.7189,35.160,32.4187,36.7165,28.020,49.1121,50.5270,36.475,37.2299,35.6107,34.0210,65.0177,-8.6189
Tennessee Tech,202,OVC,31,17-14,102.2171,105.3231,.4147202,50.895,51.0249,22.0270,21.4107,33.9111,32.1166,42.830,38.0212,49.6103,49.1213,36.089,36.8280,29.0268,32.0133,67.562,-6.8165
SMU,203,CUSA,30,11-19,96.9273,99.9118,.4138203,49.4154,50.3228,20.8213,23.132,24.2332,33.0211,35.8183,36.8188,48.4142,52.0312,33.7192,32.068,47.21,41.5335,59.3338,-11.3248
Wofford,204,SC,31,17-14,101.5194,104.7213,.4127204,49.6145,49.3185,18.461,17.4303,31.6188,27.425,27.9335,32.579,49.5106,48.1183,33.2223,34.5179,37.771,32.7162,60.9324,-7.5173
Boston University,205,AE,32,16-16,98.4254,101.5151,.4124205,48.1197,47.398,21.0226,20.1164,32.1174,32.2170,34.0236,31.564,48.3144,46.295,31.9265,32.895,36.981,35.4258,63.6247,-9.1198
Arkansas St.,206,SB,33,13-20,102.6164,105.9248,.4091206,47.8210,51.2256,21.3245,20.0172,34.199,30.7111,41.253,27.817,44.6287,47.8168,37.740,39.7340,26.9305,29.155,61.9304,-11.0239
Rhode Island,207,A10,31,7-24,103.2155,106.7261,.4053207,44.5317,53.6320,20.9218,19.0228,39.013,31.4136,34.3220,35.7164,45.7248,53.8333,27.8337,35.5221,31.4198,34.3224,66.795,-14.1294
Portland St.,208,BSky,30,15-15,107.189,110.9313,.4018208,53.128,51.4260,20.2167,16.0336,32.4168,31.5143,45.212,30.140,53.212,51.2294,35.2122,34.5179,30.3231,31.1105,66.1116,-9.0195
Holy Cross,209,Pat,30,15-15,98.8242,102.4173,.3984209,47.5229,48.0131,20.6191,17.3309,29.4260,30.495,32.4270,31.153,46.3222,49.1213,33.5202,30.725,31.4198,34.8243,65.6139,-8.8193
Jacksonville St.,210,OVC,30,13-17,98.5249,102.1166,.3972210,45.8291,47.6105,19.8151,22.844,33.6125,32.8202,40.567,49.9336,48.5138,47.5160,26.4345,31.962,30.7221,25.913,63.3257,-11.7253
Central Connecticut,211,NEC,29,13-16,99.8225,103.5194,.3956211,47.8210,51.0249,20.9218,24.411,33.3141,36.6322,32.4270,33.7113,46.1228,50.0252,34.4153,35.3215,31.0212,31.8126,66.985,-9.8217
Seattle,212,ind,25,10-15,99.0236,102.8179,.3953212,48.5183,49.9210,19.9156,20.1164,33.7120,29.667,25.7344,44.3308,48.2150,47.8168,32.6243,35.8241,33.4156,36.4293,74.11,-10.2221
Hofstra,213,CAA,32,10-22,99.2234,103.1186,.3909213,44.9313,51.4260,20.6191,23.035,33.5133,31.7154,43.127,39.6244,43.0322,50.9281,33.3213,35.0204,26.9305,32.3147,65.5145,-14.4298
Cornell,214,Ivy,27,11-16,97.4267,101.5152,.3840214,47.3242,48.0131,19.6136,22.360,25.3323,31.6150,32.0278,41.5270,45.1274,48.7207,33.7192,31.340,40.927,37.6312,67.851,-8.7191
Hawaii,215,WAC,30,14-16,103.0160,107.5272,.3795215,50.5112,48.9170,21.4248,17.4303,34.199,34.1250,43.522,35.6158,50.856,47.4152,33.0232,34.6185,27.6290,32.1138,69.621,-9.5211
Southern Illinois,216,MVC,30,8-22,99.0237,103.4192,.3785216,45.6295,52.5301,20.9218,22.074,32.5163,31.1126,35.8183,53.1342,46.6216,49.6237,28.6330,39.8341,28.4276,28.642,64.9185,-12.4265
Cal St. Bakersfield,217,ind,30,15-15,101.7189,106.4259,.3716217,50.991,53.1315,22.2279,22.939,34.774,32.8202,34.3220,49.5335,49.4109,54.0335,36.284,34.3167,31.9189,36.2288,65.2167,-8.7192
Rider,218,MAAC,32,13-19,103.4151,108.3280,.3715218,52.255,50.6236,21.7260,18.4259,28.2280,34.9279,40.958,33.4105,49.5106,48.5198,37.740,35.8241,38.163,39.1325,67.853,-11.6251
Eastern Washington,219,BSky,30,13-17,100.6207,105.3228,.3712219,47.4237,50.9245,17.222,22.360,31.1213,32.2170,35.4193,59.0345,43.9304,48.6200,35.0132,36.8280,41.223,33.9208,67.566,-10.0218
South Alabama,220,SB,28,16-12,100.4212,105.2226,.3694220,46.8263,47.398,24.2333,18.8238,42.61,33.2220,37.7132,31.359,45.4263,45.059,34.0170,34.5179,25.2326,34.7240,64.5197,-5.9153
Lipscomb,221,ASun,30,12-18,100.1218,104.9217,.3690221,49.4154,51.4260,20.7201,20.5153,30.9218,35.2287,33.8239,31.359,46.1228,51.8308,36.961,33.8143,34.7121,36.3292,68.733,-9.7215
North Carolina Central,222,MEAC,28,13-15,96.8277,101.7156,.3614222,50.0134,47.6105,23.4321,24.018,29.4260,35.0281,45.710,41.8278,49.798,47.8168,33.6200,31.547,32.9165,33.2182,65.2168,-9.6213
Boston College,223,ACC,31,9-22,96.7280,101.7157,.3597223,48.1197,49.5193,22.3284,18.0284,22.4343,32.7200,33.7244,28.422,46.0232,48.1183,33.9177,34.9196,43.010,34.0210,64.1221,-11.4250
Arizona St.,224,P12,31,10-21,100.0219,105.3229,.3565224,51.765,49.6196,25.7342,17.8287,29.6255,30.179,41.349,38.3221,50.277,46.6113,36.475,36.8280,34.5125,35.3255,62.6282,-11.3249
Morehead St.,225,OVC,30,15-15,98.6247,103.8203,.3561225,50.0134,52.8308,24.5335,24.59,34.870,31.2129,37.4145,42.4287,48.1160,53.0325,35.6106,35.0204,37.079,42.5338,60.0332,-9.1197

Wright St.,226,Horz,31,12-19,94.5300,99.5107,.3558226,45.7293,52.3293,21.8265,25.54,25.0325,30.077,37.4145,45.6321,42.6331,54.0335,34.3161,33.3122,35.1112,40.9334,62.5286,-10.8231
Sacred Heart,227,NEC,32,14-18,102.0178,107.5274,.3538227,51.963,50.7239,22.1272,20.1164,31.3207,32.7200,34.9207,35.0149,50.277,49.1213,36.961,35.8241,31.9189,35.9277,66.5102,-12.5270
Western Carolina,228,SC,33,15-18,101.5196,107.0268,.3523228,47.6223,52.0286,19.6136,21.2115,33.7120,34.2255,31.6287,43.3301,44.7286,50.9281,35.3115,36.2260,35.9104,33.3189,65.4151,-11.1241
Furman,229,SC,29,13-16,98.4255,103.7201,.3520229,47.6223,48.5154,21.7260,19.0228,33.3141,31.3131,37.9126,39.3239,45.4263,49.3227,34.0170,31.032,37.574,31.2112,63.6245,-10.6225
UNC Wilmington,230,CAA,30,10-20,100.4215,105.8244,.3520230,46.6269,48.8165,20.7201,16.7326,34.0107,33.3225,33.6246,37.3197,45.4263,50.0252,32.9235,30.828,30.9216,32.9170,65.8127,-11.8256
Northwestern St.,231,Slnd,29,13-16,96.8278,102.1167,.3502231,47.2248,47.7109,20.5189,22.748,31.9180,39.6342,42.438,39.1235,47.5184,47.0132,31.1293,33.0106,33.8141,26.214,69.027,-9.7214
Stetson,232,ASun,28,8-20,101.6193,107.2270,.3500232,50.991,51.8276,24.3334,19.0228,33.0150,34.5266,34.3220,32.682,50.564,51.3299,34.3161,35.4217,39.742,30.583,70.514,-12.3262
Texas Tech,233,B12,31,8-23,95.0296,100.3130,.3497233,48.6180,48.0131,26.0344,19.1220,26.8304,33.0211,40.173,47.9332,46.8210,46.7119,35.7101,33.6134,27.1303,33.8204,64.1228,-11.1243
High Point,234,BSth,29,11-18,105.7117,111.7321,.3469234,51.376,50.9245,19.3123,17.5297,31.7185,34.6271,37.9126,40.6256,45.3268,50.8278,40.64,34.2164,38.852,38.0314,63.5252,-12.8274
Southeast Missouri St.,235,OVC,29,13-16,104.9127,110.8312,.3466235,52.156,49.3185,20.0159,15.8340,34.0107,30.8117,34.4217,41.5270,50.659,46.3105,37.447,37.9315,28.4276,28.338,64.7190,-11.1242
Siena,236,MAAC,31,14-17,97.2270,102.7178,.3457236,46.7266,47.293,21.3245,17.8287,33.2146,32.2170,34.2225,25.14,47.0201,42.716,30.7305,36.7276,28.1284,36.2288,64.5202,-11.0235
James Madison,237,CAA,32,12-20,101.9183,107.8275,.3445237,49.2165,49.3185,19.4126,20.3160,29.1265,36.5320,31.4293,42.4287,45.5259,47.0132,36.767,36.3261,38.163,30.788,65.4152,-12.5269
FIU,238,SB,28,8-20,99.1235,104.9218,.3422238,46.4273,49.8207,22.3284,21.1123,32.5163,35.8303,39.094,47.7330,44.9282,50.1257,33.4208,32.895,29.5249,37.4309,63.7244,-13.2280
Southern Utah,239,Sum,29,12-17,98.1257,104.1206,.3356239,49.8138,52.0286,20.9218,19.3213,31.6188,28.953,37.1154,46.8328,50.758,51.2294,30.4310,35.8241,17.6345,32.6159,62.9274,-10.9234
Austin Peay,240,OVC,31,11-20,100.9204,107.0269,.3353240,48.2195,52.8308,21.2240,21.597,34.392,36.1308,41.349,35.4155,48.6135,51.1288,31.3287,37.8310,24.2334,31.0102,67.852,-11.7254
USC,241,P12,32,6-26,89.9330,95.443,.3353241,42.6337,48.5154,17.426,24.59,23.7336,35.7301,26.9338,33.299,43.3313,47.4152,27.1343,34.1155,28.3281,29.768,60.0333,-14.1295
Elon,242,SC,29,13-16,98.4250,104.5209,.3344242,47.5229,48.6159,19.5133,17.8287,27.3297,32.4187,32.6267,34.1123,45.1274,48.2188,34.5148,33.0106,36.0101,32.5154,68.535,-9.6212
Utah Valley,243,GWC,29,16-13,98.4252,104.5208,.3341243,46.1286,47.6105,19.1105,17.5297,34.296,28.443,35.2198,30.345,45.7248,48.6200,31.4283,30.421,30.5225,33.8204,64.9180,-7.6178
McNeese St.,244,Slnd,30,14-16,100.7206,106.9267,.3340244,46.3276,49.0172,18.358,19.6194,32.3169,31.5143,34.2225,39.6244,45.7248,48.2188,32.0261,33.9147,28.9271,30.998,63.9235,-9.2200
Lafayette,245,Pat,31,13-18,105.6119,112.3324,.3282245,52.449,53.0311,19.098,18.3268,23.8334,32.9207,34.3220,37.9211,48.1160,50.9281,38.521,38.4328,44.56,32.2143,65.3156,-11.0237
Jacksonville,246,ASun,30,8-22,99.4231,105.9247,.3266246,46.3276,52.3293,22.2279,21.0126,36.332,35.0281,35.0203,54.1344,45.7248,51.8308,31.9265,35.6231,28.1284,31.2112,65.7131,-12.9277
Morgan St.,247,MEAC,29,9-20,99.3233,106.2256,.3160247,47.6223,48.2143,22.9306,20.9133,34.966,37.0327,41.056,39.2237,48.2150,46.8123,30.7305,34.1155,30.0237,32.5154,65.8130,-14.6301
Marist,248,MAAC,32,14-18,98.9241,106.0250,.3105248,47.4237,51.5265,21.7260,19.4202,31.1213,32.8202,42.339,26.711,44.5290,50.0252,35.7101,36.8280,32.8169,29.051,67.659,-11.3247
Campbell,249,BSth,31,16-15,102.3170,109.6296,.3102249,52.934,49.3185,20.7201,17.3309,31.5196,32.1166,44.018,43.0298,51.932,49.6237,37.157,32.688,25.7321,36.4293,67.758,-9.3205
North Dakota,250,GWC,28,13-15,96.3284,103.2190,.3088250,49.8138,49.1177,21.6254,19.7189,28.0282,30.179,37.7132,36.6182,49.3113,46.189,33.9177,37.0295,36.496,31.3116,66.796,-9.3202

