Team,Rank,Conference,D1_Games,Record,AdjOE,AdjDE,Avg_D1_Win_Chance,EFG_Pct,DEFG_Pct,TO_Pct,DTO_Pct,ORB_Pct,DRB_Pct,FTR,DFTR,Two_Pct,DTwo_Pct,Three_Pct,DThree_Pct,Three_Rate,DThree_Rate,ADJ_T,Wins_Above_Bubble
Colorado St.,251,MWC,31,7-24,100.7192,109.4300,.2786251,48.3227,52.3266,20.6139,16.5337,26.3320,35.0261,28.3320,35.2143,47.7200,50.9260,33.0252,36.6259,34.3165,35.6214,63.9229,-14.3284
Tennessee Tech,252,OVC,32,13-19,98.4229,107.0255,.2769252,49.7173,52.0255,23.2272,21.4163,36.446,32.0133,45.615,34.8135,50.489,50.7256,32.2275,36.4246,30.4262,32.6108,70.426,-14.6292
Nicholls St.,253,Slnd,31,10-21,92.9307,101.0141,.2757253,47.8251,53.2299,25.3323,26.82,29.8270,35.4275,35.4204,43.3300,45.9263,50.9260,33.4234,37.6296,44.817,41.4326,65.3178,-13.7276
UT Rio Grande Valley,254,ind,31,18-13,104.1143,113.3328,.2741254,53.831,54.6324,19.046,22.682,27.6306,34.3239,40.269,34.5131,50.489,55.8332,39.615,34.8145,37.393,33.9153,62.7278,-9.6197
Northwestern St.,255,Slnd,32,14-18,97.8235,106.5243,.2733255,48.5220,52.9290,25.2321,23.649,32.8164,34.2237,34.4232,46.4322,47.9187,51.0268,33.0252,37.7301,33.9171,34.2164,72.79,-12.1250
San Francisco,256,WCC,31,10-21,98.5227,107.4262,.2697256,48.3227,54.5322,22.6248,23.845,33.0157,33.8214,32.1272,41.7277,48.0182,54.9328,32.7265,35.8210,27.2313,35.7218,66.6133,-13.7275
Texas St.,257,Slnd,29,13-16,100.3200,109.4301,.2690257,47.0276,53.9311,21.6199,24.140,36.639,34.8257,42.828,56.9340,43.3315,56.4336,36.0122,32.544,34.1169,32.3100,78.71,-11.8242
FIU,258,SB,29,9-20,92.3313,100.7135,.2673258,48.2236,50.6203,27.0334,21.3167,32.6172,31.4113,40.660,44.4310,47.7200,46.487,33.1250,39.7326,25.8328,31.574,66.9120,-13.9277
Western Illinois,259,Sum,30,12-18,97.5241,106.5244,.2654259,46.6287,51.2227,20.7148,20.0228,31.9204,33.0170,42.429,49.5333,44.2304,49.9228,35.2156,36.0221,27.2313,31.054,66.2140,-11.7238
Drexel,260,CAA,32,12-20,89.7327,98.284,.2610260,45.6315,47.356,23.5283,21.9131,28.3296,32.2137,37.5139,34.8135,45.0288,46.384,31.3306,33.062,31.8229,31.682,64.8196,-14.4286
Columbia,261,Ivy,29,14-15,95.7268,104.9212,.2590261,48.8205,48.5104,21.9213,19.2274,28.7291,29.546,34.5230,40.8259,48.2175,49.9228,33.0252,30.814,40.347,38.5293,62.2291,-11.0224
San Jose St.,262,WAC,32,13-19,97.2245,106.7248,.2559262,46.5293,51.5241,22.2226,18.1308,37.821,31.094,37.5139,31.468,46.0260,50.0233,32.2275,36.4246,22.4340,32.8114,66.9118,-12.6263
VMI,263,BSth,29,14-15,103.2160,113.4331,.2522263,50.8130,57.8339,18.842,24.333,31.5221,37.5320,28.3320,31.060,53.715,58.9341,31.9290,37.4289,50.53,36.4238,78.12,-11.6234
Louisiana Monroe,264,SB,31,10-21,100.3199,110.3307,.2517264,49.3183,52.8285,23.3275,20.0228,31.4227,37.8325,40.367,38.7207,47.7200,50.6252,34.2198,38.2309,44.719,32.7113,66.2145,-13.5273
Army,265,Pat,30,14-16,88.9329,97.880,.2504265,48.0241,48.8117,24.4306,26.82,27.6306,33.0170,30.0307,43.4302,48.5162,46.487,31.3306,34.6135,29.8277,43.8338,63.3260,-12.0248
Arkansas St.,266,SB,30,10-20,103.0164,113.4329,.2500266,51.3113,56.9337,20.8153,21.8137,31.5221,35.2270,31.8278,39.9239,47.3211,53.2315,40.18,42.2341,31.6236,36.9247,64.9190,-14.2283
Texas A&M Corpus Chris,267,Slnd,29,9-20,95.9266,105.5225,.2497267,46.4294,48.080,27.1335,19.3272,39.68,34.1234,40.854,45.2316,48.0182,44.332,28.8335,36.6259,32.2214,34.3168,64.1222,-14.4285
Northern Illinois,268,MAC,28,6-22,95.5273,105.1214,.2494268,46.4294,52.6278,25.7327,20.6193,34.5103,33.1178,36.5172,44.9312,47.2221,48.0139,29.8329,40.3334,30.5260,36.8245,70.427,-15.1295
Chicago St.,269,ind,27,10-17,100.7193,110.9314,.2464269,49.9166,53.2299,22.6248,20.6193,31.5221,38.3332,29.7311,36.5167,48.6158,49.8223,34.8172,40.3334,36.5108,32.092,71.714,-9.7198
South Dakota St.,270,Sum,29,8-21,97.7236,108.0271,.2417270,48.4224,51.0219,23.4278,17.0334,36.062,31.7121,37.1154,40.7255,48.0182,47.2113,33.0252,41.5340,30.1272,25.33,64.7198,-16.2309
Portland,271,WCC,31,9-22,96.6256,107.0254,.2364271,48.2236,52.3266,23.4278,19.1278,32.5178,28.220,29.1315,41.6276,47.7200,49.5209,32.7265,38.3311,35.3143,35.7218,63.6253,-15.4302
SMU,272,CUSA,30,10-20,94.7292,104.9213,.2356272,47.4263,51.0219,23.8295,20.0228,28.2297,33.8214,35.0214,29.847,45.9263,47.8137,33.3240,37.5291,36.0121,37.7270,64.8195,-12.6261
Saint Peter's,273,MAAC,30,6-24,94.8290,105.3220,.2301273,47.0276,49.1126,23.4278,20.0228,35.185,35.5277,31.0294,39.1218,44.3303,47.7133,34.8172,34.8145,33.9171,32.8114,67.3107,-19.0330
Stetson,274,ASun,32,16-16,92.8308,103.4185,.2245274,47.0276,49.5148,23.9300,23.555,33.0157,33.5203,41.443,43.1297,45.3282,49.9228,33.4234,32.341,35.1148,31.054,64.6201,-11.1228
Delaware St.,275,MEAC,28,12-16,100.0207,111.4321,.2241275,48.3227,54.4321,19.253,22.1118,31.8210,36.6308,25.8335,36.1162,46.6242,55.4329,34.0209,35.0159,38.473,33.3134,55.8339,-10.4213

Cal Poly,276,BW,30,12-18,94.1296,104.8210,.2238276,45.8310,52.0255,19.989,21.5156,28.9287,31.1101,33.2257,38.6205,48.1177,48.5171,28.0338,38.8315,38.081,35.9225,65.3179,-11.8243
New Hampshire,277,AE,29,9-20,96.3262,107.3260,.2228277,47.1272,52.8285,19.778,22.1118,30.3259,30.678,33.5248,39.1218,39.7339,49.6216,37.374,39.3320,45.411,34.3168,65.5170,-16.2310
Centenary,278,Sum,31,10-21,97.7238,109.1295,.2193278,49.3183,53.7307,21.9213,22.0122,27.5311,36.1295,37.9129,46.7325,45.7268,53.2315,37.757,36.4246,33.3189,32.6108,67.794,-14.2282
Eastern Kentucky,279,OVC,30,14-16,96.9254,108.4278,.2169279,52.180,55.3327,20.7148,23.649,24.8329,33.5203,26.2333,33.5106,50.584,52.9309,35.9129,39.9329,46.88,35.2204,60.2324,-12.1249
Coastal Carolina,280,BSth,28,13-15,98.2232,110.5311,.2039280,50.1157,52.4271,19.673,17.7321,29.6278,33.1178,29.6312,27.418,47.3211,50.2241,36.0122,37.1279,40.838,40.9320,64.0226,-11.0225
Penn,281,Ivy,31,13-18,95.8267,108.2276,.1979281,47.5260,52.2262,22.5240,20.9181,32.5178,33.1178,40.077,40.1244,47.3211,48.9190,31.9290,39.8327,28.5297,30.648,68.671,-12.2252
UTSA,282,Slnd,30,13-17,93.7301,105.9234,.1958282,46.6287,54.1318,23.2272,27.11,29.9266,38.1330,40.756,41.5273,44.6298,54.7326,33.3240,35.2174,36.8103,30.648,62.9270,-11.5232
Harvard,283,Ivy,30,8-22,98.3230,111.3319,.1941283,50.1157,52.1261,22.8259,19.9240,31.6218,35.1266,36.6166,29.342,51.071,52.2296,32.1282,34.5129,32.0222,31.159,67.4101,-17.2318
Mercer,284,ASun,30,11-19,96.4259,109.2297,.1921284,48.0241,49.0122,20.4124,18.8291,34.5103,36.5304,35.0214,28.329,48.2175,46.590,31.6298,35.7205,29.8277,34.9192,70.823,-15.1296
Idaho,285,WAC,29,8-21,95.6271,108.3277,.1913285,47.9248,52.6278,23.6288,20.9181,32.4185,33.5203,30.5303,47.7328,44.9290,52.6303,35.5148,35.0159,35.9124,30.850,64.6202,-14.7294
Central Arkansas,286,Slnd,28,12-16,91.8320,104.2197,.1902286,43.5332,48.185,22.1223,20.3207,32.7166,32.8162,41.149,39.2222,42.5323,45.048,30.2325,36.7264,33.1197,31.264,65.6163,-12.2251
USC Upstate,287,ASun,30,7-23,92.1316,104.6207,.1870287,46.2300,51.3235,22.8259,22.969,28.2297,36.1295,37.0157,40.4248,44.7294,50.8258,32.5270,34.8145,36.0121,35.1201,64.4216,-17.3319
UC Riverside,288,BW,30,9-21,93.4303,106.3239,.1847288,45.9308,53.1297,24.7311,21.1172,31.7214,27.79,39.881,43.8305,46.2253,51.1270,30.0328,37.6296,27.0318,38.1281,62.1293,-14.5289
Morehead St.,289,OVC,29,14-15,93.9297,106.9252,.1841289,47.9248,55.5330,22.9265,22.969,32.3189,27.57,40.077,44.4310,46.4249,51.2273,33.8217,41.4339,35.3143,39.0298,62.8275,-10.6216
Norfolk St.,290,MEAC,31,16-15,95.4274,108.8286,.1804290,48.2236,49.5148,22.0218,22.682,35.965,35.7288,29.8310,44.9312,49.5121,47.0106,30.1327,36.4246,28.0304,33.3134,68.952,-11.9245
Furman,291,SC,30,7-23,93.5302,106.9252,.1759291,47.3265,52.9290,21.8204,19.0281,25.8324,32.7156,29.4313,28.837,45.5274,52.7305,33.2246,35.5186,42.629,36.4238,64.6203,-16.6313
Idaho St.,292,BSky,30,11-19,95.3281,109.0290,.1752292,47.5260,51.0219,23.5283,18.9286,32.2190,35.6283,35.4204,40.7255,47.9187,47.6129,31.1313,37.3288,29.9276,40.1314,60.3323,-12.3255
Campbell,293,ASun,30,10-20,95.3279,109.0293,.1752293,48.1240,52.8285,23.2272,22.2109,35.281,33.0170,42.927,41.2266,46.3251,50.9260,34.5187,37.2282,33.3189,39.1304,68.277,-16.7314
"Coppin St.16 seed, R68",294,MEAC,36,15-21,92.4312,105.7231,.1741294,43.5332,50.4195,22.2226,24.918,31.7214,38.3332,36.6166,39.9239,42.0327,49.1196,32.0285,34.9154,24.4335,37.8274,62.1292,-12.9268
Savannah St.,295,ind,29,12-17,86.3336,98.999,.1726295,44.3326,48.7111,28.9340,25.213,32.4185,34.7256,37.0157,54.0339,40.7334,47.2113,36.987,34.8145,24.5333,31.159,66.8126,-10.6217
Stony Brook,296,AE,30,7-23,92.1315,105.7228,.1716296,43.8330,50.5199,21.0164,23.746,35.671,35.8292,31.4287,39.8237,41.6329,47.7133,33.1250,36.1227,27.1315,43.6337,62.6281,-18.7327
Samford,297,OVC,30,14-16,96.2263,110.7313,.1663297,54.811,51.3235,22.9265,18.6298,23.4335,32.7156,32.0276,28.736,58.11,49.8223,34.6182,35.9216,53.61,37.5265,55.0341,-12.3254
Presbyterian,298,ind,27,2-25,94.8285,109.1296,.1662298,50.0161,57.8339,25.0318,22.0122,26.0323,34.6251,25.5337,31.366,45.8267,57.0338,36.0122,39.6324,51.32,34.0155,59.8326,-15.4301
Rice,299,CUSA,30,3-27,86.6335,99.7109,.1657299,41.2339,48.5104,27.7338,22.682,34.1114,35.3273,39.099,43.0294,41.3331,47.5122,27.3340,33.685,24.5333,34.9192,65.7158,-18.0322
St. Francis NY,300,NEC,29,7-22,91.9318,106.0236,.1637300,46.1301,53.0296,22.7254,22.594,34.5103,30.569,32.4265,34.1122,46.0260,52.9309,30.8319,35.6200,33.0199,33.0123,68.184,-18.3325

Florida A&M,301,MEAC,31,14-17,93.7300,108.2274,.1607301,47.2269,51.8249,22.2226,22.777,28.8289,36.3299,31.5285,33.096,44.4301,52.4300,34.6182,33.895,36.8103,31.574,66.5134,-11.0226
Radford,302,BSth,30,10-20,94.8288,109.6305,.1592302,47.3265,52.5274,23.7293,18.2307,33.5137,33.2186,41.248,39.5229,47.0229,50.4248,32.0285,37.0274,30.5260,41.3325,68.474,-14.5288
Monmouth,303,NEC,31,7-24,92.0317,106.5245,.1568303,47.0276,50.2182,22.2226,22.777,24.8329,37.2316,30.8297,42.8289,46.1257,50.6252,32.1282,33.164,43.626,40.1314,61.0316,-19.4333
Canisius,304,MAAC,31,6-25,93.8298,108.8285,.1528304,46.4294,50.1175,24.2303,18.1308,34.2111,37.5320,27.9324,40.5251,43.7311,48.1147,33.7222,35.8210,40.347,35.2204,64.3218,-19.4334
Long Beach St.,305,BW,31,6-25,95.3280,110.6312,.1526305,49.3183,52.9290,24.5308,19.2274,28.1301,33.6208,35.2210,31.468,47.3211,51.4278,35.1161,37.0274,37.787,35.4208,63.1264,-19.2332
Princeton,306,Ivy,29,6-23,92.9305,107.9268,.1524306,49.1195,52.0255,23.6288,20.1220,27.6306,31.6117,28.2322,42.3284,50.489,53.3318,31.7296,32.752,44.023,30.344,58.9333,-18.5326
"Mississippi Valley St.16 seed, R64",307,SWAC,33,17-16,90.7323,105.3221,.1521307,43.4334,49.8163,21.7202,22.874,32.2190,34.6251,40.367,36.9177,40.7334,50.9260,34.2198,31.627,24.8331,31.574,63.2261,-9.9202
Kennesaw St.,308,ASun,30,10-20,93.7299,108.9287,.1512308,46.3297,52.4271,24.6310,26.75,36.543,41.7341,36.2182,41.7277,46.1257,52.9309,31.0317,34.1109,39.362,29.936,68.861,-16.3311
Fairleigh Dickinson,309,NEC,28,8-20,98.4228,114.5334,.1496309,49.1195,52.9290,20.1102,17.1333,27.4312,37.6322,37.2149,28.329,46.2253,49.6216,35.5148,40.6336,40.445,28.929,67.3108,-15.3300
Southeast Missouri St.,310,OVC,31,12-19,95.4275,111.1316,.1475310,50.2153,51.2227,23.5283,20.0228,32.9160,34.0228,39.590,43.9306,49.5121,48.9190,34.5187,36.7264,32.4209,38.4290,74.93,-14.5290
Florida Gulf Coast,311,ASun,31,10-21,93.4304,109.0291,.1448311,47.7253,53.8309,25.8328,24.430,35.573,35.6283,33.6245,36.2163,45.7268,51.7287,34.2198,38.1306,36.1118,37.9278,67.990,-15.3299
North Carolina A&T,312,MEAC,31,15-16,94.8287,111.1317,.1385312,50.4144,51.4238,25.2321,19.9240,31.6218,33.6208,42.133,31.672,50.780,53.5321,33.3240,32.236,36.4113,40.2316,68.089,-10.3211
Saint Francis,313,NEC,29,6-23,95.6270,112.3324,.1357313,46.6287,53.4302,23.1270,18.9286,32.5178,32.5144,38.3121,32.994,44.4301,52.6303,33.5230,36.7264,36.8103,31.159,61.7303,+0.0049
Charleston Southern,314,BSth,29,9-20,98.3231,115.7338,.1329314,49.2187,54.5322,20.5130,17.2331,30.7249,33.3191,26.2333,35.8156,45.0288,55.8332,36.796,35.0159,41.434,38.4290,68.668,-15.8305
Jackson St.,315,SWAC,34,14-20,92.5311,108.9288,.1328315,45.5316,51.4238,22.6248,22.594,33.7131,33.9221,41.937,40.1244,44.8293,50.3245,31.7296,35.8210,27.3312,31.054,70.724,-15.2298
Dartmouth,316,Ivy,28,10-18,91.4321,107.7265,.1321316,45.7313,53.1297,21.4182,21.7141,31.3231,33.1178,27.3327,41.1265,45.5274,53.2315,31.0317,35.2174,24.2337,27.19,65.0185,-14.6293
South Carolina St.,317,MEAC,33,13-20,95.3278,112.3325,.1317317,48.0241,49.4144,24.5308,19.6258,37.228,35.7288,36.3179,39.6233,46.9233,48.4166,33.7222,34.5129,31.0246,31.986,70.425,-16.1307
Jacksonville St.,318,OVC,29,7-22,97.0251,114.6335,.1278318,51.1116,52.7281,20.7148,20.2214,29.0285,37.9326,32.8258,39.9239,47.6207,52.4300,37.757,35.6200,39.165,32.296,68.086,-19.6336
Alabama A&M,319,SWAC,29,14-15,88.0332,104.0194,.1273319,43.4334,47.461,22.7254,26.07,33.0157,36.1295,39.196,40.5251,40.5336,45.360,32.9259,35.1166,32.3211,28.218,68.183,-11.9246
Eastern Illinois,320,OVC,29,7-22,95.7269,113.4329,.1247320,49.2187,52.2262,22.8259,18.4302,32.1195,32.1135,32.2270,41.3271,46.3251,47.5122,37.660,39.5321,28.4298,39.9310,61.7302,-19.2331
Cal St. Bakersfield,321,ind,29,8-21,95.3277,113.2327,.1213321,46.0307,55.6331,20.2105,20.5198,34.1114,34.4241,31.2290,31.874,43.3315,55.5331,34.4193,37.2282,32.2214,36.4238,65.5168,-16.7315
Southern,322,SWAC,30,11-19,89.0328,105.8232,.1202322,45.1319,48.4100,22.7254,21.0176,28.9287,32.6148,41.840,32.790,41.7328,48.0139,35.1161,32.854,31.8229,36.7244,63.5255,-15.1297
Louisiana Tech,323,WAC,30,6-24,92.6310,110.3308,.1175323,44.7323,54.6324,19.457,22.2109,24.1332,36.5304,31.8278,35.0140,42.2326,55.9335,33.4234,34.0105,32.1218,26.68,63.8237,-18.8329
UC Davis,324,BW,29,7-22,97.1250,116.0340,.1141324,51.0122,55.6331,23.8295,20.5198,22.5337,37.1313,34.1235,31.976,50.0103,56.4336,34.9169,36.1227,42.530,33.6142,62.9271,-16.1308
Maine,325,AE,30,7-23,90.4325,108.2275,.1127325,46.6287,50.3189,27.2336,19.6258,33.9121,33.1178,40.077,35.0140,44.7294,48.2153,33.8217,36.2237,30.6257,34.3168,67.698,-18.3324

Bethune Cookman,326,MEAC,32,11-21,91.9319,110.4310,.1077326,48.5220,49.2135,25.4324,23.457,31.6218,38.7336,42.035,38.8210,47.9187,49.7220,33.5230,32.236,26.0326,33.3134,58.0337,-17.8321
Winston Salem St.,327,ind,30,12-18,88.8331,106.9251,.1066327,43.8330,48.7111,23.8295,23.649,33.4144,37.1313,35.0214,36.3164,43.8309,50.1237,29.2332,30.711,31.8229,33.8149,65.9152,-14.1280
Longwood,328,ind,31,9-22,96.1264,115.9339,.1038328,45.2318,56.3335,23.0268,23.264,34.5103,34.5249,31.7282,39.3223,40.0337,54.6324,35.8135,39.8327,37.984,33.7145,67.599,-16.8316
The Citadel,329,SC,30,6-24,94.1295,114.8336,.0923329,48.2236,58.3341,19.673,19.8245,23.6334,35.1266,18.9341,31.976,41.0332,57.4339,38.144,40.0330,45.015,35.3206,62.5284,-17.6320
Arkansas Pine Bluff,330,SWAC,29,11-18,87.4333,107.3259,.0865330,44.2327,46.026,21.1168,19.2274,29.4281,31.1101,30.1305,39.1218,43.1318,44.842,31.1313,32.645,30.6257,30.952,63.0268,-14.6291
Prairie View A&M,331,SWAC,29,7-22,90.2326,112.0323,.0763331,47.2269,50.8211,25.9330,21.5156,32.5178,36.9311,39.491,50.9335,47.9187,48.0139,30.4322,38.4313,29.5284,30.142,69.734,-16.9317
Sacramento St.,332,BSky,28,4-24,90.5324,112.4326,.0760332,44.2327,57.5338,20.9157,23.746,29.6278,38.4334,32.3266,42.5287,42.3325,57.5340,32.2275,38.2309,31.1243,34.9192,69.047,-18.2323
Loyola Marymount,333,WCC,31,5-26,88.8330,111.2318,.0700333,45.1319,55.3327,25.6326,20.6193,28.1301,33.4192,37.1154,40.7255,43.7311,54.7326,32.0285,37.7301,33.8177,30.952,69.045,-18.8328
Texas Southern,334,SWAC,32,7-25,87.2334,110.4309,.0626334,44.5324,52.2262,22.1223,22.3105,26.5319,38.8337,30.3304,34.3125,42.5323,50.9260,31.9290,36.6259,37.393,33.5140,67.892,-19.6335
North Florida,335,ASun,29,3-26,85.4338,108.5282,.0600335,42.8336,50.7209,24.7311,21.2170,31.5221,35.1266,36.2182,52.7338,43.2317,48.5171,27.8339,36.9271,29.7280,32.296,65.4173,-20.8338
Grambling St.,336,SWAC,26,7-19,90.9322,115.5337,.0593336,46.6287,48.290,23.4278,16.4339,32.9160,33.0170,31.4287,42.2281,45.1286,47.7133,33.4234,32.957,28.6296,28.422,68.669,-16.1306
Alcorn St.,337,SWAC,31,7-24,92.2314,117.5341,.0578337,46.8283,54.7326,23.8295,20.5198,32.1195,33.2186,35.7199,46.9326,44.6298,53.3318,34.5187,39.1318,30.7253,26.37,69.243,-20.5337
North Carolina Central,338,ind,28,3-25,83.6340,106.8250,.0564338,41.5338,53.9311,29.1341,21.0176,27.8303,39.1338,31.8278,39.3223,40.0337,54.3323,29.7330,35.5186,32.3211,35.6214,69.932,-15.8304
Howard,339,MEAC,32,6-26,84.9339,108.7283,.0551339,45.9308,50.1175,27.4337,19.1278,30.0262,36.5304,36.5172,30.957,47.1225,48.2153,28.9333,36.1227,32.1218,30.850,63.9231,-21.6339
Maryland Eastern Shore,340,MEAC,32,4-28,86.1337,113.8333,.0388340,39.4341,53.4302,22.2226,22.682,34.5103,39.3339,37.8132,40.7255,39.2340,51.4278,26.6341,38.3311,28.4298,33.8149,68.180,-22.9340
NJIT,341,ind,29,0-29,78.0341,109.0289,.0211341,40.2340,53.7307,27.9339,20.4204,30.7249,32.9165,40.172,45.8318,39.0341,50.7256,28.4336,40.1333,32.3211,31.471,69.441,-25.1341

