Team,Rank,Conference,D1_Games,Record,AdjOE,AdjDE,Avg_D1_Win_Chance,EFG_Pct,DEFG_Pct,TO_Pct,DTO_Pct,ORB_Pct,DRB_Pct,FTR,DFTR,Two_Pct,DTwo_Pct,Three_Pct,DThree_Pct,Three_Rate,DThree_Rate,ADJ_T,Wins_Above_Bubble
Loyola Marymount,126,WCC,34,22-12,104.1179,99.789,.6219126,49.5231,49.6122,19.3230,21.626,29.4129,27.2132,36.773,36.2261,50.3173,50.3179,31.6301,32.464,28.2350,42.4295,62.4349,-3.8105
Western Kentucky,127,CUSA,34,20-14,104.9163,100.5102,.6204127,49.9208,48.986,19.6249,18.5163,29.6122,28.1169,37.948,25.617,50.2178,47.051,32.7251,34.5180,31.8328,40.8259,67.8158,-5.3128
Boston College,128,ACC,31,14-17,107.1129,102.7140,.6184128,48.5274,48.464,17.5108,16.6291,28.6168,31.5291,35.0110,29.481,49.1222,48.8113,31.7294,32.047,38.0187,40.5245,67.3187,-5.3127
Jacksonville St.,129,OVC,33,24-9,104.7165,100.4100,.6176129,50.5176,48.778,18.8194,20.464,33.042,25.659,30.2255,30.1103,52.379,47.768,31.0318,33.3103,30.5335,41.4276,67.5173,-3.091
Georgia Tech,130,ACC,32,14-18,100.8249,96.945,.6104130,49.2241,45.715,21.0313,18.7153,25.3266,31.6295,34.3140,34.8228,50.7151,46.332,30.7330,29.712,33.4303,37.7150,67.0208,-4.8119
Charleston,131,CAA,33,24-9,108.0109,104.1162,.6034131,54.237,52.1233,15.619,19.1128,25.6261,25.969,33.5170,26.423,56.39,53.7310,33.7207,33.3103,36.6229,42.9302,65.5287,-2.987
Central Michigan,132,MAC,35,23-12,110.263,106.3216,.6028132,51.4135,50.1143,16.235,18.7153,31.086,33.1333,40.024,28.872,48.9226,53.6303,36.955,29.38,37.8190,35.776,70.939,-3.8104
Stanford,133,P12,31,15-16,102.3215,98.770,.6024133,51.2143,47.943,20.8308,17.2255,29.9112,28.3174,36.184,32.9183,53.257,46.435,31.7294,34.5180,36.6229,27.31,69.677,-5.7137
Rhode Island,134,A10,33,18-15,104.5171,100.9106,.6002134,47.4305,48.778,17.8122,20.271,31.382,27.9164,36.868,35.7246,50.0186,48.8113,28.0350,32.360,32.1325,37.7150,67.5170,-6.5150
"Colgate15 seed, R64",135,Pat,35,24-11,110.264,106.4220,.5997135,55.910,50.7165,19.3230,17.8220,30.2103,27.1123,28.4292,28.254,53.550,50.5190,39.57,33.9141,41.4100,40.9261,66.6228,-4.1111
"Montana15 seed, R64",136,BSky,35,26-9,107.3123,104.1163,.5861136,56.18,50.1143,17.390,19.2120,27.4203,24.938,31.6224,37.3282,55.618,49.3136,37.830,34.4175,38.3180,36.194,66.3237,-3.090
Ball St.,137,MAC,33,16-17,101.5230,98.773,.5801137,51.8121,47.330,20.2284,17.9211,27.5202,28.6193,37.653,30.4112,53.550,46.844,32.2278,32.154,32.9315,34.747,70.165,-8.4177
Radford,138,BSth,33,22-11,108.395,105.4188,.5770138,52.882,51.9225,16.443,18.1192,29.7117,24.938,27.0311,30.7122,50.1181,51.7247,38.023,34.7193,38.1184,45.1333,64.3325,-4.2112
Kent St.,139,MAC,33,22-11,110.069,107.1231,.5764139,49.6222,52.7268,16.443,19.0137,33.238,30.6267,31.8215,35.9252,49.1222,53.2287,33.6212,34.7193,39.3154,37.4139,67.5177,-2.581
Louisiana Monroe,140,SB,35,19-16,112.442,109.6273,.5720140,54.045,52.9278,16.235,17.4242,26.9223,29.0219,35.890,28.460,49.6200,52.7277,39.76,35.4232,44.244,39.4207,66.0253,-7.2158
Texas St.,141,SB,34,24-10,102.0225,99.585,.5712141,50.0206,48.570,19.6249,20.752,33.238,24.727,34.4137,39.5317,50.8146,49.2132,32.4265,31.635,38.1184,39.6218,64.8313,-3.192
UTSA,142,CUSA,32,17-15,106.1141,103.6157,.5689142,49.5231,49.5116,16.443,18.1192,26.1243,28.4181,26.2319,35.6244,48.0254,50.0166,34.3172,32.569,41.897,39.2198,71.922,-8.6184
Coastal Carolina,143,SB,34,17-17,107.5118,105.2184,.5598143,51.8121,51.0178,19.6249,18.0202,32.745,28.6193,39.429,42.3336,49.4208,53.1286,37.048,32.360,38.7171,44.9331,69.488,-9.7205
Samford,144,SC,33,17-16,106.3140,104.3164,.5536144,54.142,49.6122,19.3230,18.1192,28.1184,31.2285,33.9151,28.357,53.064,47.359,37.345,35.1216,35.1270,44.0324,69.0102,-8.6185
Northern Illinois,145,MAC,34,17-17,107.6115,105.8200,.5477145,52.693,51.9225,17.280,17.9211,27.2213,26.7102,26.5316,39.1310,51.6104,50.0166,36.567,36.1274,32.3322,45.5337,65.8265,-8.7186
UT Arlington,146,SB,33,17-16,101.5231,99.990,.5470146,47.0315,48.046,20.3290,18.1192,31.086,28.0166,34.5134,38.0290,47.9255,50.0166,30.5332,29.914,40.6121,37.9157,66.3240,-7.3161
Pepperdine,147,WCC,34,16-18,108.1104,106.4219,.5467147,52.0110,53.9316,18.0139,20.944,24.9278,29.5235,35.794,35.7246,48.4244,54.9331,37.927,34.8200,42.288,39.2198,70.262,-9.5203
Miami OH,148,MAC,32,15-17,104.0180,102.4135,.5450148,48.6268,51.1185,18.7186,16.7284,30.0111,25.348,34.7128,33.9210,48.7236,51.3224,32.3272,33.9141,45.925,40.9261,66.1251,-8.5181
Brown,149,Ivy,32,20-12,99.6267,98.264,.5405149,50.4182,48.046,20.3290,20.944,24.5287,27.5149,36.773,31.3133,50.2178,50.1171,33.8201,30.016,40.8117,41.2272,71.034,-5.5131
Louisiana Tech,150,CUSA,33,20-13,104.3174,103.1145,.5341150,49.8214,49.3110,17.069,19.2120,29.4129,28.8205,35.987,30.2104,49.3211,49.1130,33.7207,33.091,39.5149,39.2198,65.6280,-6.8152

UAB,151,CUSA,35,20-15,107.2127,106.0203,.5321151,50.4182,49.4112,16.861,17.9211,30.697,26.282,31.8215,31.6140,51.3120,48.180,32.6255,33.9141,34.4285,44.7328,65.0298,-7.2159
Bucknell,152,Pat,33,21-12,105.1159,104.5167,.5183152,53.074,49.2106,17.390,16.6291,25.8253,27.6152,33.9151,32.4163,53.354,48.8113,35.1129,33.3103,45.925,34.644,70.645,-5.3126
"Bradley15 seed, R64",153,MVC,35,20-15,102.1220,101.5113,.5167153,49.7220,47.636,18.8194,18.4173,26.7230,26.7102,36.377,35.6244,46.5301,46.537,37.048,32.877,35.3262,39.4207,64.9302,-7.6165
"Abilene Christian15 seed, R64",154,Slnd,34,27-7,102.0224,101.6115,.5120154,51.9117,49.8132,17.390,23.39,27.0218,28.5186,34.0150,38.3299,49.5204,49.8153,37.734,33.3103,34.5282,33.118,65.5285,-2.579
Richmond,155,A10,33,13-20,109.178,108.7264,.5108155,54.142,53.1286,15.317,18.5163,19.1350,29.9251,30.7243,28.770,55.520,54.0316,34.7154,34.4175,40.2132,38.1160,65.8269,-13.2273
Florida Atlantic,156,CUSA,33,17-16,99.5269,99.382,.5051156,47.9296,48.254,20.7303,18.1192,29.0150,25.450,28.6286,31.4136,47.0289,48.7106,32.6255,31.635,45.532,40.6252,67.3185,-8.8192
Saint Joseph's,157,A10,33,14-19,106.3139,106.3218,.4998157,48.0290,51.7216,13.51,15.7320,22.0336,24.419,31.7219,27.133,47.8259,49.9156,32.2278,36.0268,44.737,44.1326,68.4125,-10.3213
Wake Forest,158,ACC,31,11-20,104.4173,104.4166,.4991158,44.8342,53.3294,19.4237,16.1313,33.926,27.3141,37.653,35.2236,44.1343,54.7327,30.8326,34.1155,35.3262,40.3240,67.4180,-7.4164
North Texas,159,CUSA,33,21-12,98.5285,98.668,.4968159,49.2241,47.433,20.1282,19.886,30.793,24.419,27.7304,37.7287,50.5162,46.435,31.7294,32.877,43.169,37.1124,65.5286,-6.9153
Louisiana,160,SB,32,19-13,107.4120,107.5241,.4964160,50.9165,53.2291,17.4102,20.082,29.1142,31.9304,35.1106,36.9276,50.5162,52.3267,34.2175,36.6290,40.4127,35.776,71.824,-6.2141
Vanderbilt,161,SEC,32,9-23,101.1239,101.3111,.4951161,48.6268,49.5116,20.5299,16.4300,29.0150,29.3224,40.620,33.3196,50.0186,48.076,31.1315,34.9206,42.288,35.670,67.3188,-9.1195
Eastern Michigan,162,MAC,32,15-17,102.4210,102.6139,.4945162,48.5274,50.8170,20.8308,20.175,34.322,34.9348,33.9151,32.0153,50.5162,50.4187,29.9340,34.2160,34.9274,41.2272,62.9344,-7.9170
Southern Illinois,163,MVC,32,17-15,103.0198,103.2148,.4941163,52.882,49.6122,21.0313,19.1128,28.8160,29.2221,32.0209,25.617,51.2127,47.667,37.443,35.1216,33.1309,39.6218,65.7274,-8.0172
Oakland,164,Horz,33,16-17,107.8112,108.0257,.4930164,54.237,53.0281,18.5169,17.2255,25.7258,32.5319,35.794,28.051,52.286,53.2287,37.927,35.2221,43.657,36.7108,68.4127,-10.1210
Northern Colorado,165,BSky,32,21-11,103.6189,104.0161,.4893165,53.074,51.4203,18.4161,18.6157,27.7199,25.659,34.8119,28.460,53.648,49.5142,34.9142,37.1307,45.435,31.27,66.1249,-6.5147
Marshall,166,CUSA,37,23-14,106.5137,107.0230,.4875166,51.9117,52.0228,15.926,20.850,22.9325,32.3314,30.5248,32.4163,52.379,51.4231,34.2175,35.5240,44.737,35.359,74.45,-6.2140
"Gardner Webb16 seed, R64",167,BSth,35,23-12,107.1128,107.6242,.4868167,54.823,50.5160,17.174,18.2180,22.4330,31.3286,38.342,27.642,53.648,50.4187,37.734,33.7128,37.6195,44.9331,67.2195,-4.9121
Purdue Fort Wayne,168,Sum,33,18-15,107.6116,108.1258,.4862168,55.813,54.0317,16.861,17.1262,23.1321,28.6193,26.9314,25.012,55.813,52.0256,37.246,38.0328,45.729,39.2198,71.627,-9.3199
Seattle,169,WAC,33,18-15,101.1242,101.6116,.4852169,49.1245,46.723,17.5108,15.8318,29.3133,26.594,34.3140,38.5300,46.1315,44.917,36.857,33.6122,33.3304,33.323,67.1199,-8.7187
Princeton,170,Ivy,28,16-12,99.0280,99.687,.4843170,47.0315,49.7129,17.8122,17.2255,24.3294,24.727,29.8266,28.770,48.1251,50.3179,30.3336,32.569,40.5124,36.397,67.4183,-5.4130
Northern Iowa,171,MVC,34,16-18,101.5233,102.1124,.4832171,48.9259,51.1185,17.9131,18.2180,23.2318,23.111,27.6306,32.4163,46.2313,51.0211,35.0133,34.2160,42.875,37.7150,64.1328,-10.8220
Sam Houston St.,172,Slnd,33,21-12,106.7133,107.3235,.4829172,51.8121,51.2192,18.3155,21.236,29.7117,28.6193,26.0323,43.3342,48.6238,51.4231,37.540,34.0146,42.386,39.1192,66.1248,-6.5149
Duquesne,173,A10,32,19-13,104.8164,105.5191,.4826173,49.9208,49.9133,19.8262,21.626,31.960,35.1350,35.0110,31.9150,51.1131,49.5142,32.2278,33.8134,44.441,34.644,69.773,-6.5148
Lehigh,174,Pat,31,20-11,108.493,109.1270,.4820174,56.46,50.2145,18.5169,15.6323,23.5311,27.5149,34.9114,30.5113,51.996,49.9156,42.41,33.8134,38.2183,42.5298,71.626,-5.2125
Charleston Southern,175,BSth,34,18-16,100.9246,101.6118,.4797175,49.8214,50.9176,18.0139,21.140,29.1142,27.7156,27.0311,31.2130,48.4244,48.8113,34.5163,35.9263,42.780,42.3292,69.0103,-9.1196

Missouri St.,176,MVC,32,16-16,102.8203,103.5154,.4789176,51.2143,53.5299,18.2149,21.823,25.4265,25.348,36.967,35.0233,51.4112,49.4140,33.9195,40.3352,37.2212,36.8111,65.9262,-9.7204
UNLV,177,MWC,31,17-14,105.5154,106.3215,.4784177,49.5231,51.0178,18.6180,17.6228,35.515,27.7156,34.9114,31.6140,48.8230,49.7149,33.7207,35.7253,40.2132,34.134,67.5176,-7.3162
Illinois Chicago,178,Horz,32,16-16,101.5232,102.3133,.4766178,53.363,48.360,20.0275,17.6228,24.9278,30.4265,27.8301,42.0334,54.142,46.844,34.9142,33.8134,45.631,37.7150,70.361,-9.8207
Nebraska Omaha,179,Sum,32,21-11,109.576,110.5292,.4749179,54.431,55.0333,13.51,16.8278,24.8280,25.659,24.1344,27.133,51.899,55.2335,39.310,36.5284,36.3238,43.2307,67.9154,-4.4115
George Mason,180,A10,33,18-15,103.8186,104.9177,.4697180,50.1198,50.2145,18.9206,18.2180,29.0150,27.2132,34.2145,30.6116,50.5162,51.6243,33.0240,32.047,34.3288,39.1192,67.9156,-6.6151
Green Bay,181,Horz,38,21-17,104.6168,105.9202,.4653181,51.5129,52.1233,17.280,18.8149,26.4237,31.4288,33.9151,32.3161,51.4112,52.5270,34.5163,34.4175,36.8225,39.4207,73.312,-8.2174
Colorado St.,182,MWC,32,12-20,107.5117,108.9266,.4631182,54.431,53.1286,17.069,16.2309,23.9304,27.1123,31.9211,29.585,55.520,53.5297,35.2122,35.0210,39.4153,41.1268,66.9215,-12.7259
North Florida,183,ASun,33,16-17,103.5191,104.8173,.4627183,52.1105,48.148,21.8324,16.9270,29.4129,32.7323,25.3328,30.6116,53.257,47.465,33.9195,33.2100,45.336,29.02,71.923,-7.8167
Hampton,184,BSth,35,18-17,107.3124,108.8265,.4603184,48.9259,50.8170,14.68,16.3303,28.1184,26.698,34.8119,35.9252,47.5275,50.5190,34.1181,34.2160,38.1184,40.0231,71.032,-11.2228
American,185,Pat,30,15-15,102.8202,104.4165,.4570185,53.267,48.254,18.7186,17.7224,26.1243,27.4142,35.890,34.8228,55.618,50.0166,32.5262,29.27,35.5257,30.44,66.6225,-11.1226
Presbyterian,186,BSth,36,20-16,109.081,110.8295,.4530186,53.459,53.4296,14.711,17.9211,25.3266,27.4142,30.5248,33.1190,50.1181,53.5297,38.023,35.4232,47.614,41.6279,67.3184,-9.5202
Campbell,187,BSth,33,20-13,107.9110,109.8278,.4520187,52.882,54.6327,14.813,19.5103,23.7307,28.9211,31.2231,36.0256,54.830,53.6303,33.8201,37.3311,48.39,41.9284,65.6278,-7.2160
Stony Brook,188,AE,33,24-9,98.7283,100.5101,.4490188,48.1287,46.017,20.7303,18.6157,33.238,26.179,35.4101,36.2261,47.7263,46.639,32.6255,30.118,36.9221,42.0287,69.485,-3.6101
Winthrop,189,BSth,30,18-12,105.8146,108.0253,.4424189,54.237,51.3198,20.2284,15.4328,28.7163,25.554,30.4253,30.3108,53.354,51.6243,36.761,33.8134,52.75,39.5214,72.715,-6.3144
Santa Clara,190,WCC,31,16-15,101.3236,103.4150,.4417190,51.6126,49.1100,20.5299,16.3303,24.1302,28.3174,33.9151,35.2236,49.8194,49.9156,36.281,31.842,40.2132,34.747,66.2244,-7.0156
New Mexico,191,MWC,32,14-18,103.6188,105.8199,.4407191,49.5231,51.6209,19.4237,18.3177,29.3133,28.6193,39.332,37.1280,47.8259,50.8203,34.4169,35.5240,43.850,34.134,72.416,-10.1209
"North Dakota St.16 seed, R64",192,Sum,35,19-16,107.7114,110.0283,.4402192,53.555,53.6300,15.721,14.4351,20.7345,25.969,32.2204,26.524,52.191,52.6271,36.761,37.0303,48.011,35.567,64.9303,-8.4178
Ohio,193,MAC,31,14-17,99.4273,101.6117,.4379193,48.6268,50.8170,20.0275,18.5163,28.2181,27.4142,33.2180,31.2130,50.7151,48.9122,29.7342,35.9263,34.6278,39.5214,69.487,-8.5179
Cal Baptist,194,WAC,31,16-15,106.0143,108.4260,.4370194,51.2143,48.884,18.0139,15.1338,28.8160,28.9211,32.4199,39.6318,50.4167,46.948,34.8147,35.4232,42.972,30.75,67.8160,-8.8189
UC Santa Barbara,195,BW,32,22-10,104.3175,106.7227,.4345195,50.3188,49.7129,16.861,16.6291,33.141,26.282,39.528,32.4163,49.4208,50.8203,34.8147,31.842,32.7318,35.567,64.3326,-5.8138
Appalachian St.,196,SB,32,11-21,106.5135,109.1267,.4331196,51.4135,53.8312,17.8122,17.4242,25.9250,29.8246,37.066,34.1218,51.3120,52.8279,34.4169,37.3311,41.995,33.829,71.231,-13.7281
La Salle,197,A10,31,10-21,100.7252,103.5155,.4218197,47.2309,51.3198,20.2284,19.886,28.9155,28.9211,28.5289,41.3329,45.3330,51.2219,33.1234,34.2160,43.558,33.219,69.292,-13.1270
UT Rio Grande Valley,198,WAC,37,20-17,99.1278,101.9121,.4207198,46.3328,50.4157,18.0139,24.33,26.5236,32.6322,42.77,43.5344,46.0318,50.3179,31.3307,33.8134,29.7340,34.747,70.166,-7.9171
IU Indy,199,Horz,33,16-17,103.4195,106.5222,.4160199,50.2194,52.6259,19.6249,19.6100,34.322,27.8160,35.2104,33.2194,50.5162,50.6195,33.0240,37.0303,35.4260,39.3205,69.0101,-10.2212
Mercer,200,SC,31,11-20,103.0199,106.1211,.4142200,51.0156,52.7268,19.3230,20.175,28.8160,32.3314,35.794,34.7227,51.2127,53.4295,33.8201,34.6188,37.9189,46.6341,66.8219,-12.0244

Indiana St.,201,MVC,31,15-16,102.1219,105.3185,.4136201,48.6268,51.5206,18.6180,19.4108,23.7307,27.2132,35.890,38.0290,46.7295,52.1260,35.6104,33.7128,28.6349,36.4102,68.6117,-9.3198
"Iona16 seed, R64",202,MAAC,33,17-16,106.3138,109.7276,.4123202,53.074,52.3249,17.390,18.5163,25.1272,30.7269,36.868,28.566,53.257,50.3179,35.1129,36.6290,44.539,42.4295,70.547,-10.2211
Hartford,203,AE,33,18-15,108.0108,111.6303,.4070203,54.237,52.6259,17.8122,19.3114,25.3266,31.0278,33.1182,29.994,51.5108,53.2287,38.216,34.4175,45.729,39.6218,66.9212,-9.0194
Columbia,204,Ivy,28,10-18,102.5206,106.0205,.4059204,51.5129,52.1233,18.0139,18.9142,24.3294,27.2132,22.4351,38.1296,50.6157,51.0211,35.4113,35.8258,36.7226,40.8259,67.6168,-12.3249
Hawaii,205,BW,31,18-13,103.4193,106.9228,.4056205,52.3101,50.8170,17.6115,17.4242,26.9223,24.727,31.2231,32.9183,52.286,50.3179,35.0133,34.5180,42.875,34.440,65.9261,-8.5180
Dartmouth,206,Ivy,30,11-19,103.8185,107.5240,.4019206,51.8121,53.0281,17.6115,16.0315,23.9304,24.832,24.8335,27.948,50.6157,54.6325,35.898,33.196,39.9142,33.829,66.1252,-12.7257
"Prairie View A&M16 seed, R68",207,SWAC,35,22-13,102.9201,106.5223,.4017207,49.0254,51.2192,17.4102,24.71,29.7117,34.3341,43.15,46.2349,49.2217,53.7310,32.4265,31.228,33.8298,36.088,70.646,-6.9154
FIU,208,CUSA,34,20-14,102.4209,106.1207,.4012208,48.9259,53.1286,17.7120,23.47,25.7258,34.4342,37.948,35.4240,52.286,53.6303,29.3345,34.8200,41.2103,35.670,77.81,-7.7166
South Alabama,209,SB,34,17-17,103.9183,107.6245,.3990209,52.978,52.1233,19.5245,19.796,25.5264,31.9304,35.1106,36.6269,51.1131,51.3224,37.048,35.6248,40.5124,36.8111,66.2245,-10.7219
Lamar,210,Slnd,33,20-13,104.1178,107.9251,.3980210,49.3238,52.2245,20.0275,19.886,36.211,27.4142,42.311,35.7246,48.8230,52.3267,33.6212,34.6188,33.0313,37.5144,68.1145,-8.8191
Illinois St.,211,MVC,33,17-16,101.1241,104.8174,.3977211,49.1245,51.3198,18.4161,18.2180,26.0247,26.179,28.6286,32.8178,49.1222,51.5235,32.7251,34.0146,38.5177,40.5245,66.7224,-8.8188
Washington St.,212,P12,32,11-21,106.0145,109.9281,.3973212,52.882,54.7329,19.2225,17.1262,25.2270,29.5235,30.3254,28.460,51.5108,54.9331,36.473,36.2279,44.539,41.7280,70.263,-12.1247
NJIT,213,ASun,35,22-13,100.8251,104.6169,.3938213,50.7170,49.094,17.174,17.9211,21.9337,27.1123,38.440,29.788,49.8194,48.8113,34.8147,32.877,37.1216,37.2129,66.8218,-6.0139
California,214,P12,31,8-23,103.9184,108.0256,.3890214,48.6268,56.9348,16.548,20.559,23.3316,31.4288,34.8119,36.1259,46.5301,56.7343,35.0133,38.1330,34.1293,41.8281,66.3236,-13.3276
Rider,215,MAAC,31,16-15,101.3235,105.4190,.3880215,50.6174,53.7307,18.0139,22.812,30.793,27.4142,39.926,36.0256,50.4167,53.6303,34.0191,35.9263,34.4285,43.4312,73.79,-9.8206
Pacific,216,WCC,32,14-18,99.5270,103.6158,.3842216,47.7301,54.2320,19.6249,19.2120,26.8228,23.111,40.521,42.2335,44.9336,54.1318,35.6104,36.2279,33.1309,43.5316,64.9308,-9.4200
William & Mary,217,CAA,31,14-17,103.4194,108.0255,.3777217,54.431,52.7268,18.3155,15.6323,24.5287,26.075,31.3228,30.097,55.813,51.1215,35.0133,36.9300,41.599,36.397,68.7114,-10.8223
South Dakota,218,Sum,30,13-17,101.3237,105.9201,.3744218,50.1198,51.7216,16.130,17.4242,21.5341,25.659,35.987,35.2236,49.6200,50.7201,33.9195,35.8258,40.6121,36.088,66.7220,-11.5233
Florida Gulf Coast,219,ASun,32,14-18,101.0245,105.8197,.3688219,52.693,52.1233,21.2319,19.2120,25.6261,30.8272,31.9211,27.437,50.7151,49.9156,36.955,36.8299,40.5124,41.5278,68.3129,-11.0224
Valparaiso,220,MVC,33,15-18,97.7298,102.5137,.3660220,48.9259,49.9133,20.3290,18.9142,26.7230,27.1123,32.1207,31.7144,50.1181,49.8153,31.0318,33.4113,33.2306,34.952,64.9305,-11.9243
Cornell,221,Ivy,31,15-16,99.6268,104.5168,.3643221,51.1152,50.5160,18.9206,17.4242,18.8352,28.8205,33.9151,26.826,52.379,50.6195,32.9246,33.7128,42.386,34.644,67.9151,-8.3175
Weber St.,222,BSky,33,18-15,101.1243,106.2212,.3617222,53.267,49.094,16.027,15.8318,19.2349,26.9109,37.163,30.9124,53.452,49.7149,35.2122,31.740,35.2267,32.817,70.743,-10.4214
High Point,223,BSth,31,16-15,99.8260,104.9176,.3611223,49.1245,50.3153,20.4295,16.3303,34.124,25.554,33.8159,29.175,51.0137,51.5235,30.3336,32.672,33.6299,47.3342,63.5338,-10.0208
"Fairleigh Dickinson16 seed, R64",224,NEC,35,21-14,105.7149,111.2299,.3582224,54.237,52.0228,19.7257,20.271,29.5126,33.2334,35.794,29.481,51.0137,51.3224,40.15,35.3224,35.3262,38.5179,66.7223,-9.2197
Cal St. Fullerton,225,BW,34,16-18,98.1293,103.2146,.3571225,49.1245,48.360,19.1219,16.8278,24.5287,27.0115,38.538,35.7246,50.3173,48.598,30.8326,32.047,30.8333,32.111,69.581,-9.5201

Long Beach St.,226,BW,34,15-19,101.0244,106.3213,.3566226,47.6302,51.1185,19.0212,18.9142,28.9155,33.0331,40.817,30.2104,46.3311,51.6243,33.8201,33.5118,30.3338,35.776,71.330,-11.6235
Cal St. Bakersfield,227,WAC,34,18-16,102.5207,108.2259,.3494227,46.6326,51.3198,19.0212,20.175,37.92,29.6241,29.2275,52.5352,46.7295,49.5142,31.0318,36.0268,32.3322,40.7256,64.9306,-8.6183
Boston University,228,Pat,33,15-18,104.6169,110.4291,.3485228,53.459,54.6327,18.8194,18.2180,28.6168,25.143,24.8335,32.5169,54.535,56.4342,34.2175,34.7193,33.1309,40.0231,66.5231,-12.8261
Texas Southern,229,SWAC,38,24-14,104.0181,109.8280,.3481229,50.8168,51.6209,19.8262,19.985,32.549,31.7299,40.817,32.6171,52.286,51.1215,32.1283,35.0210,35.6254,35.464,74.17,-6.4146
Massachusetts,230,A10,32,11-21,103.7187,109.6274,.3453230,51.1152,51.2192,20.2284,16.8278,31.576,27.1123,31.3228,41.4330,50.2178,50.6195,35.0133,35.0210,40.0139,34.851,67.6166,-13.6280
Detroit Mercy,231,Horz,31,11-20,106.7132,113.0322,.3407231,49.7220,54.4323,16.339,19.886,29.3133,36.4352,31.0237,32.7175,46.7295,56.2340,35.6104,34.5180,44.048,41.0264,68.7110,-12.0245
Little Rock,232,SB,31,10-21,99.3275,105.2182,.3393232,54.431,52.3249,22.6335,19.4108,24.3294,27.2132,42.58,40.3326,54.928,51.7247,35.6104,35.3224,34.2291,43.3310,70.357,-14.7297
Eastern Washington,233,BSky,34,16-18,101.2238,107.4237,.3370233,50.3188,52.5255,17.174,16.6291,24.6285,23.614,27.0311,34.8228,48.9226,50.1171,34.8147,37.4319,43.464,39.5214,67.3189,-11.7237
Arkansas St.,234,SB,32,13-19,103.4192,109.8279,.3342234,47.2309,51.6209,19.4237,17.1262,33.729,29.8246,37.948,43.7345,46.5301,50.2177,32.3272,36.0268,37.5199,36.397,68.0147,-12.4251
Army,235,Pat,32,13-19,96.9308,103.0141,.3327235,49.6222,53.3294,16.548,18.7153,21.6340,22.98,24.3340,28.460,51.0137,53.4295,31.8291,35.4232,43.558,40.3240,69.969,-13.7282
Siena,236,MAAC,33,17-16,101.4234,107.8248,.3323236,51.5129,52.6259,15.619,18.0202,23.6310,28.5186,24.7337,27.336,52.191,51.9254,33.9195,36.0268,47.813,35.880,60.6352,-11.6236
Air Force,237,MWC,32,14-18,100.8250,107.1232,.3321237,51.3139,53.6300,19.3230,17.8220,23.2318,24.118,28.3293,28.667,53.161,53.6303,32.3272,35.7253,40.6121,46.4340,66.1247,-10.6215
Middle Tennessee,238,CUSA,32,11-21,98.7282,104.9178,.3320238,46.7324,50.8170,22.8341,17.5235,32.352,28.1169,29.6271,34.2220,45.7324,50.5190,32.3272,34.1155,35.4260,40.9261,67.8159,-13.1269
Marist,239,MAAC,31,12-19,101.6228,108.0254,.3315239,52.3101,53.0281,18.9206,19.3114,24.3294,26.698,32.2204,35.9252,50.8146,52.6271,36.377,35.5240,41.0109,47.8344,64.5321,-14.9301
Southeastern Louisiana,240,Slnd,33,17-16,100.0259,106.3213,.3315240,50.4182,50.2145,24.1348,20.944,32.549,28.2173,37.261,39.3314,50.4167,50.6195,33.6212,32.983,40.9114,35.359,65.2295,-10.6216
Eastern Kentucky,241,OVC,31,13-18,99.8262,106.1208,.3312241,47.8300,53.2291,18.2149,21.529,27.3209,31.1281,32.6192,39.7320,47.7263,54.4323,32.0287,34.0146,39.2156,34.440,77.02,-11.1227
Chattanooga,242,SC,32,12-20,102.0223,108.5263,.3294242,51.5129,52.9278,19.1219,15.4328,24.6285,28.4181,24.2343,31.6140,49.3211,52.0256,36.377,36.4282,43.464,35.359,66.4235,-12.5253
Quinnipiac,243,MAAC,31,16-15,105.8147,112.6318,.3285243,52.882,50.7165,19.4237,15.7320,29.8114,29.3224,37.358,27.031,48.5240,50.1171,37.734,34.5180,53.44,36.9116,66.7222,-10.6217
UMBC,244,AE,34,21-13,96.0317,102.2130,.3262244,48.4278,51.4203,18.3155,22.911,24.5287,24.419,31.1234,32.9183,49.5204,51.8253,31.3307,34.0146,42.094,49.3350,64.8311,-7.9169
East Carolina,245,Amer,31,10-21,99.8261,106.3217,.3257245,46.1331,51.0178,19.0212,19.5103,28.2181,31.0278,35.699,41.8333,47.7263,52.0256,28.4349,32.983,30.4337,37.1124,68.4128,-12.1248
UMKC,246,WAC,32,11-21,100.6254,107.3234,.3239246,49.8214,53.6300,17.280,20.944,23.5311,32.3314,32.4199,36.7274,47.8259,53.0283,35.2122,36.5284,40.3129,36.088,66.4232,-13.4277
Holy Cross,247,Pat,33,16-17,100.7253,107.4239,.3227247,52.790,53.8312,16.130,22.121,20.6346,32.9327,23.1348,26.826,52.574,52.2263,35.4113,37.3311,36.5234,43.4312,63.7333,-11.0225
Fordham,248,A10,32,12-20,97.1303,103.6159,.3207248,46.8321,49.5116,16.443,19.1128,25.1272,28.0166,24.5338,36.9276,44.7338,49.6146,33.0240,32.983,43.558,37.1124,65.0301,-14.6296
Saint Francis,249,NEC,33,18-15,106.0144,113.2326,.3205249,48.8264,53.8312,17.4102,16.9270,33.433,28.6193,35.0110,31.8147,46.5301,54.9331,35.3118,34.8200,36.0242,39.1192,68.2136,-8.9193
