Team,Rank,Conference,D1_Games,Record,AdjOE,AdjDE,Avg_D1_Win_Chance,EFG_Pct,DEFG_Pct,TO_Pct,DTO_Pct,ORB_Pct,DRB_Pct,FTR,DFTR,Two_Pct,DTwo_Pct,Three_Pct,DThree_Pct,Three_Rate,DThree_Rate,ADJ_T,Wins_Above_Bubble
South Alabama,250,SB,32,14-18,98.9274,106.1207,.3078250,48.4255,52.2239,18.4159,22.413,27.2240,31.7278,38.386,40.4287,49.0185,51.0234,31.7310,36.2242,37.7143,38.2238,69.795,-12.7261

Sam Houston St.,251,Slnd,34,21-13,96.7309,103.8162,.3073251,47.1307,50.0145,19.3232,22.216,31.685,27.491,36.3147,48.2341,47.7241,48.8145,30.6329,34.7149,32.8256,35.5145,70.371,-8.4182
Portland St.,252,BSky,31,15-16,103.9180,111.7303,.3037252,52.575,56.0340,16.130,22.216,25.7281,31.3264,38.191,36.8207,53.927,56.2346,33.4241,37.2291,34.9214,38.6248,72.226,-11.9246
Robert Morris,253,NEC,33,14-19,92.5339,99.779,.2986253,45.1335,48.480,21.5326,23.77,29.3174,31.3264,41.332,42.5313,43.8336,50.0199,31.9306,29.86,31.6287,30.622,68.8128,-13.3272
UTSA,254,CUSA,33,14-19,95.8320,103.2141,.2981254,42.6347,49.7128,18.1137,17.6222,32.470,24.29,36.2150,37.9226,43.7337,48.4133,26.7351,34.8158,30.7299,36.4178,68.2182,-13.2269
North Florida,255,ASun,34,15-19,101.6228,109.5267,.2975255,51.3136,52.7269,22.2340,16.7283,33.352,31.8281,34.9182,35.0173,50.7111,51.6253,34.7177,36.6266,41.751,33.984,69.791,-12.0251
Seattle,256,WAC,30,13-17,96.2316,103.7156,.2970256,50.5175,47.648,20.6306,19.0143,20.6342,31.1252,36.2150,35.1175,50.3129,47.6100,33.9219,31.729,46.69,43.9335,67.8202,-11.6239
Louisiana Monroe,257,SB,33,9-24,98.8277,106.5213,.2968257,47.7286,50.5171,19.4239,16.5298,29.5163,29.4181,26.0345,34.0152,47.0268,49.0155,32.5279,35.5194,36.9159,35.7158,65.1305,-17.8330
Cleveland St.,258,Horz,31,9-22,95.8321,103.3144,.2967258,46.3324,52.1235,18.8199,22.315,28.9193,32.7311,29.6307,41.8305,46.5284,51.7255,30.7327,35.3183,38.7116,35.5145,65.9277,-15.5309
Stephen F. Austin,259,Slnd,33,18-15,96.3313,103.9163,.2950259,49.2227,52.1235,24.8350,22.910,34.729,28.4137,40.645,44.4328,50.3129,52.0266,31.4321,34.9163,33.8239,34.8122,66.2268,-9.3198
Northern Colorado,260,BSky,29,11-18,98.3287,106.2208,.2915260,51.0153,52.2239,20.3289,18.2195,27.4232,25.430,34.4201,34.5162,50.6117,52.0266,34.3198,35.0170,43.825,37.4216,68.7135,-12.5258
Eastern Kentucky,261,OVC,31,12-19,99.2270,107.3226,.2884261,49.4221,51.4207,19.8263,19.2133,25.2294,32.9317,37.4116,40.5288,50.1140,49.8190,32.3292,36.2242,41.850,35.1132,67.8203,-13.2271
Appalachian St.,262,SB,30,9-21,100.1258,108.3250,.2880262,47.4297,52.8274,19.4239,16.9273,28.9193,27.283,37.1128,44.8332,46.3288,50.5219,32.7269,39.0332,41.456,29.413,70.370,-14.6295
Saint Louis,263,A10,33,12-21,96.2315,104.1167,.2876263,47.0310,50.6175,20.3289,16.9273,24.2315,27.386,34.4201,38.5237,44.3333,48.9149,34.2204,35.6198,38.8113,37.7223,63.8329,-12.7260
Kennesaw St.,264,ASun,32,14-18,101.8219,110.3284,.2859264,51.3136,53.8311,18.9208,17.5233,31.1104,28.5141,30.6294,36.2200,47.7241,52.8302,41.22,37.3293,25.9346,31.530,69.2110,-12.9264
Cornell,265,Ivy,29,8-21,99.9261,108.3247,.2832265,52.197,51.9224,20.1281,15.5329,22.0334,27.283,29.5311,31.885,53.629,51.1240,33.3247,35.6198,43.232,34.297,70.082,-14.4287
Oregon St.,266,P12,32,5-27,96.8306,105.1189,.2808266,48.2267,51.3203,23.0345,17.5233,26.9257,32.3296,34.3206,39.6264,46.3288,50.0199,34.6184,35.7209,35.1211,36.4178,64.9307,-16.6318
Fairleigh Dickinson,267,NEC,30,11-19,102.9199,111.8304,.2784267,49.5216,51.8219,18.9208,19.4117,27.4232,34.2332,36.1155,44.0325,49.8152,51.9264,32.7269,34.4131,35.7192,35.3139,69.3108,-13.7280
Milwaukee,268,Horz,35,11-24,99.8263,108.6257,.2742268,50.8165,53.9314,18.1137,17.5233,24.5308,26.865,27.4337,32.3101,49.8152,54.2326,34.9170,35.7209,40.278,39.3272,62.4344,-17.6328
Campbell,269,BSth,37,19-18,100.9241,109.9278,.2725269,51.4126,50.7180,18.7191,17.3251,24.2315,28.9162,36.6142,38.7242,50.2135,49.9195,35.6138,34.7149,39.4100,36.0166,65.6293,-12.8262
FIU,270,CUSA,31,7-24,103.4191,112.7313,.2717270,49.7206,53.2296,19.2223,16.8278,29.8150,28.0117,28.5328,36.7205,50.2135,52.6296,32.4287,36.3247,30.8295,34.4105,64.9308,-18.7337
San Diego,271,WCC,31,13-18,99.4267,108.4256,.2691271,48.2267,52.2239,18.7191,15.1336,23.6322,25.533,35.5168,36.5203,45.0317,50.9229,34.7177,36.3247,45.117,35.4142,63.3335,-9.9206
USC Upstate,272,ASun,33,17-16,103.0198,112.3310,.2690272,52.482,50.7180,17.9117,14.5343,30.2137,30.2222,31.9272,29.953,52.845,51.2243,34.6184,33.277,39.596,37.8226,68.2178,-10.3213
Portland,273,WCC,33,11-22,98.5279,107.7235,.2646273,47.1307,51.3203,19.2223,16.8278,24.4309,32.7311,37.6110,30.563,43.2341,49.2162,37.079,36.3247,31.8283,40.5304,65.7289,-13.2270
Niagara,274,MAAC,33,10-23,100.3255,109.8277,.2613274,47.6290,50.5171,17.9117,16.0314,30.5123,30.7240,33.6230,30.869,44.0334,48.1121,36.694,36.6266,32.8256,35.1132,68.9122,-17.7329
Tennessee Tech,275,OVC,32,12-20,98.5281,107.8237,.2597275,48.1271,51.5210,19.2223,20.452,29.0188,30.1216,38.581,39.7268,47.7241,51.1240,32.5279,34.7149,39.4100,40.3302,68.3167,-14.5290

Delaware,276,CAA,33,13-20,98.4284,108.1243,.2539276,46.8311,53.2296,17.9117,15.2334,27.1246,27.596,32.2268,40.0275,47.8238,51.6253,30.0337,37.0284,34.9214,42.1324,65.0306,-13.5275
Florida Atlantic,277,CUSA,30,10-20,98.6278,108.3249,.2524277,46.0326,51.0191,16.649,17.7217,26.9257,31.2256,30.4297,35.9192,45.5306,49.2162,31.4321,37.0284,34.8222,28.88,69.0118,-14.4288
South Florida,278,Amer,30,7-23,97.3305,106.9219,.2523278,47.7286,51.0191,23.5348,19.1138,30.6121,34.0329,30.7292,40.1280,45.9297,45.125,34.6184,39.6338,29.9315,41.1313,68.8130,-14.6294
Cal Poly,279,BW,31,11-20,101.3233,111.4299,.2513279,47.3304,52.6263,16.130,17.7217,25.6285,30.3228,29.4315,41.1298,45.1315,50.0199,33.5235,39.8341,42.243,27.13,65.1304,-14.7297
Abilene Christian,280,Slnd,29,13-16,98.5280,108.4253,.2502280,52.575,52.8274,21.0319,21.427,23.0328,31.7278,34.7189,44.3327,50.7111,52.1272,37.173,36.1232,35.8188,36.5183,65.7287,-12.3253
High Point,281,BSth,31,15-16,98.4283,108.3248,.2502281,48.3260,52.6263,19.2223,19.698,28.1212,28.0117,36.4145,33.5133,44.8323,51.0234,37.562,36.7270,30.6301,40.1295,65.8280,-11.3234
Brown,282,Ivy,30,13-17,103.4190,113.9325,.2476282,50.7170,57.7350,19.6250,21.231,27.1246,29.7200,44.57,39.1252,49.0185,58.6351,35.6138,37.4297,39.793,36.9200,71.437,-11.5237
Bryant,283,NEC,32,12-20,101.8222,112.4311,.2414283,49.7206,51.5210,18.8199,17.6222,29.2180,30.6235,32.8250,37.4221,49.2176,52.1272,33.7228,33.690,36.7165,37.0204,69.2111,-14.6293
Colgate,284,Pat,32,10-22,98.1290,108.4254,.2414284,51.4126,52.5259,22.0335,17.3251,24.8302,25.329,33.4233,38.6240,49.4167,50.0199,36.1116,37.6302,42.836,38.6248,65.2302,-16.1313
Cal St. Northridge,285,BW,30,11-19,104.3170,115.4336,.2388285,49.7206,51.9224,17.9117,17.8212,27.7224,31.8281,45.05,41.7303,49.4167,49.6177,33.7228,38.4325,23.4350,29.011,72.916,-14.0284
Jacksonville,286,ASun,33,17-16,101.3235,112.0306,.2387286,53.845,56.6345,18.5173,20.936,26.3272,28.5141,34.6191,36.8207,50.4123,56.5347,38.824,37.8307,43.034,41.1313,67.9197,-11.7241
The Citadel,287,SC,33,12-21,105.1155,116.4338,.2363287,49.3224,57.9351,17.278,19.792,28.0217,35.4342,32.8250,40.9292,47.8238,57.7350,33.9219,38.9330,49.25,34.7115,80.42,-14.4286
Miami OH,288,MAC,32,11-21,95.4327,105.9200,.2314288,48.6247,51.4207,20.1281,20.744,24.9299,31.8281,37.0133,40.0275,49.8152,50.8228,30.9325,34.8158,35.4203,42.2325,68.7140,-15.4306
Sacred Heart,289,NEC,32,13-19,98.1289,108.9262,.2312289,49.5216,52.8274,22.0335,19.5107,30.9110,27.177,35.0177,33.3126,49.2176,50.5219,33.5235,37.9314,31.7286,35.9162,71.342,-15.0299
Detroit Mercy,290,Horz,31,8-23,103.0197,114.4329,.2300290,50.9160,56.9349,19.5243,19.4117,26.9257,31.4268,38.191,48.4342,48.4214,57.3349,37.079,37.6302,35.9183,37.3214,72.520,+0.0055
Sacramento St.,291,BSky,31,13-18,101.0238,112.3309,.2283291,49.8203,52.3250,16.858,15.8318,27.4232,29.3176,37.3120,33.1119,51.195,49.5172,31.0324,38.5328,29.0326,33.466,65.6295,-13.6277
NJIT,292,ASun,31,11-20,98.9275,110.1280,.2258292,48.7242,55.2335,19.7257,18.4179,30.5123,25.228,33.3239,36.3201,47.7241,53.7319,33.4241,38.4325,41.554,39.1268,68.1188,-14.4289
Western Illinois,293,Sum,28,8-20,97.7296,108.8260,.2248293,50.4179,51.2197,18.4159,13.8351,18.9348,25.430,29.0322,40.7289,45.1315,46.256,38.725,41.5349,41.163,30.723,68.7142,-15.2301
Youngstown St.,294,Horz,34,13-21,101.9218,113.5321,.2246294,49.1228,53.0285,16.025,16.4303,26.3272,31.4268,25.9348,29.141,49.0185,53.5316,32.8267,34.6142,33.7241,35.1132,71.831,-15.2302
Pepperdine,295,WCC,31,9-22,102.4212,114.0326,.2245295,49.4221,56.8348,18.0129,15.7323,26.1277,29.2173,29.5311,28.940,46.9274,53.1306,37.562,42.0351,26.4340,37.1210,68.9126,-13.9283
Marist,296,MAAC,32,8-24,101.7223,113.4319,.2234296,49.9196,52.6263,18.4159,15.7323,21.6336,32.9317,37.9101,37.0213,49.9147,50.5219,33.3247,37.7305,42.145,34.7115,67.2225,-17.6327
Manhattan,297,MAAC,32,10-22,96.7310,107.9238,.2214297,47.4297,51.6214,22.6343,20.076,30.8112,30.1216,41.037,53.4350,46.3288,48.1121,32.9265,39.2334,35.1211,32.545,69.4106,-15.6310
Austin Peay,298,OVC,30,11-19,105.5148,117.7342,.2203298,52.482,56.4342,17.381,17.6222,24.2315,35.8345,41.037,29.551,52.254,56.9348,35.2158,37.0284,37.2153,37.9230,70.085,-13.7278
Nicholls St.,299,Slnd,31,14-17,101.3234,113.1316,.2197299,49.5216,55.6339,20.4295,20.452,26.8261,37.6351,35.8163,33.5133,49.0185,51.7255,33.5235,41.7350,44.322,35.6152,69.796,-11.8245
Quinnipiac,300,MAAC,31,10-21,101.6227,113.5322,.2187300,47.9279,52.6263,19.2223,16.8278,34.136,30.2222,33.0247,38.2230,47.4256,50.5219,32.6276,38.0316,34.9214,32.545,72.913,-15.4305

UMass Lowell,301,AE,31,11-20,103.9181,116.1337,.2177301,54.730,53.4305,20.8313,17.8212,27.1246,30.7240,31.5278,38.1229,53.140,52.3286,38.433,37.0284,35.9183,36.9200,72.224,-15.4308
UT Rio Grande Valley,302,WAC,32,10-22,100.6245,112.7315,.2135302,48.3260,54.3319,20.2286,20.263,29.5163,31.8281,32.5259,52.3349,48.0228,53.6317,32.5279,37.0284,39.596,34.5108,74.27,-16.4316
Northwestern St.,303,Slnd,29,13-16,101.0239,113.2317,.2109303,50.1192,53.9314,20.8313,19.2133,29.6159,32.4301,41.037,39.4261,47.9233,52.5291,36.3106,37.8307,33.8239,33.777,71.050,-11.9250
Norfolk St.,304,MEAC,34,17-17,94.4330,106.1205,.2073304,47.4297,48.064,20.5304,16.7283,29.7154,28.9162,38.098,38.4236,46.1292,45.433,33.2253,34.7149,33.9237,39.1268,68.4158,-10.8222
UC Riverside,305,BW,29,8-21,94.0331,105.7196,.2061305,45.7330,49.8134,19.9273,19.1138,26.0279,29.9209,30.0302,34.1154,44.9321,47.9116,31.6316,35.1174,32.9255,39.4277,67.7208,-16.2315
Dartmouth,306,Ivy,27,7-20,99.7265,112.2308,.2046306,49.9196,53.3303,21.7328,15.8318,27.7224,27.073,33.8225,30.766,48.1226,53.7319,35.2158,35.1174,38.6120,35.7158,67.4217,-14.5292
American,307,Pat,30,9-21,96.5311,108.7258,.2034307,50.9160,52.5259,19.6250,20.076,20.9340,28.1123,31.3281,40.2282,52.158,51.5251,32.5279,36.5261,34.7226,30.925,64.8311,-15.3304
Incarnate Word,308,Slnd,29,12-17,101.6226,114.4328,.2032308,51.4126,51.5210,18.6181,16.6289,22.2332,32.4301,43.69,38.9247,48.2219,51.8259,37.854,33.795,37.6147,26.12,71.732,-13.1267
Alcorn St.,309,SWAC,32,18-14,95.0328,107.2223,.1985309,47.9279,47.337,20.4295,18.6164,31.975,31.2256,32.8250,39.8271,47.9233,48.3128,32.0301,30.28,35.5198,32.037,67.6213,-9.5200
Radford,310,BSth,32,14-18,95.9319,108.3252,.1978310,47.5293,51.2197,22.4342,15.1336,33.844,26.969,29.5311,30.055,44.6327,49.9195,34.6184,35.9220,39.596,33.158,64.2322,-11.7242
Charleston Southern,311,BSth,31,12-19,103.2195,117.1339,.1897311,48.7242,54.3319,16.235,16.8278,27.4232,27.491,35.0177,41.6302,48.0228,53.2308,33.3247,37.3293,35.6195,37.8226,68.5154,-13.7279
Central Arkansas,312,Slnd,32,8-24,103.7184,118.2344,.1818312,49.8203,55.1332,19.1219,15.7323,28.8198,31.7278,35.9161,32.091,46.7279,52.2278,37.562,39.2334,32.1279,43.9335,71.147,-17.3325
North Texas,313,CUSA,30,8-22,96.8307,110.4289,.1799313,47.4297,50.4164,18.4159,17.8212,26.5267,31.2256,34.9182,35.0173,47.3258,49.6177,31.7310,34.6142,33.4249,37.4216,69.886,-17.4326
Prairie View A&M,314,SWAC,33,13-20,98.0294,112.0305,.1769314,48.6247,52.9280,18.8199,21.722,24.7304,35.0339,35.4169,49.5345,46.4287,52.2278,34.9170,36.2242,37.2153,34.193,68.3166,-13.8281
SIU Edwardsville,315,OVC,30,6-24,95.6325,109.5269,.1727315,45.0337,52.7269,20.3289,18.3185,31.685,28.5141,45.73,44.9333,45.5306,54.0324,29.2344,33.277,28.8329,31.733,69.5102,-18.9339
Savannah St.,316,MEAC,29,13-16,100.1260,114.8331,.1712316,49.5216,52.9280,17.8109,19.3124,27.6228,35.8345,32.3265,31.784,52.064,55.9342,31.8307,32.657,57.41,43.6333,82.01,-10.9229
Stetson,317,ASun,32,11-21,100.2256,115.0333,.1700317,49.9196,52.9280,14.97,15.1336,21.1339,33.0320,32.6257,32.297,49.9147,52.6296,33.4241,35.6198,38.3125,35.7158,72.519,-16.2314
Morgan St.,318,MEAC,30,14-16,92.2342,105.8198,.1695318,42.5348,48.997,19.8263,20.168,34.828,31.2256,37.8102,41.5300,42.0346,51.7255,29.2344,28.91,30.3305,33.056,67.8199,-13.1266
McNeese St.,319,Slnd,29,7-22,96.5312,110.9296,.1677319,47.5293,50.6175,19.8263,17.9206,25.4292,36.2348,34.4201,39.1252,46.2291,49.7185,33.4241,35.1174,34.9214,31.530,70.274,-16.9321
UC Santa Barbara,320,BW,28,6-22,93.0336,107.0220,.1658320,42.1350,52.5259,18.3151,17.6222,30.8112,29.6193,28.8324,32.3101,41.7348,53.2308,28.5348,34.4131,32.2274,44.2340,64.7312,-16.0312
Binghamton,321,AE,32,12-20,95.7323,110.2282,.1638321,48.8237,52.2239,18.6181,17.1264,23.5323,28.2127,30.8287,32.297,47.1264,51.3244,34.4193,35.7209,39.0109,37.1210,65.8282,-15.2303
Hampton,322,MEAC,31,14-17,92.9337,107.4229,.1590322,46.1325,49.6122,19.6250,19.983,30.6121,29.3176,33.4233,42.7317,45.0317,47.593,32.2297,35.6198,33.7241,34.9128,68.1184,-12.4254
Northern Arizona,323,BSky,32,9-23,95.4326,110.3286,.1584323,46.7315,52.9280,20.4295,16.7283,31.395,26.969,33.2243,32.8115,46.1292,54.2326,31.7310,33.9106,39.4100,39.2271,69.699,-19.0340
Western Carolina,324,SC,32,9-23,90.0348,104.3175,.1551324,43.1346,52.9280,23.2346,19.1138,31.592,29.0168,27.7334,46.6337,41.9347,52.1272,30.4333,36.0226,31.8283,41.1313,67.1229,-15.1300
VMI,325,SC,30,6-24,97.5298,113.2318,.1520325,48.1271,56.7347,18.9208,17.9206,26.6265,32.3296,29.5311,39.7268,48.2219,54.2326,32.0301,40.7347,44.520,36.7192,68.8129,-17.2323

Maryland Eastern Shore,326,MEAC,34,14-20,97.3304,113.4320,.1470326,48.4255,52.8274,18.0129,19.3124,27.1246,33.7326,32.5259,40.9292,46.5284,52.2278,34.4193,35.9220,37.9137,38.8256,68.5156,-13.6276
Idaho St.,327,BSky,32,6-26,98.4282,115.1334,.1421327,50.2184,56.5344,19.3232,18.2195,22.0334,32.4301,38.191,34.2156,48.2219,54.3331,35.6138,39.9342,38.4122,40.2298,69.0120,-19.9344
Lafayette,328,Pat,30,9-21,96.1318,112.7314,.1380328,49.1228,54.5326,20.7309,18.2195,20.0345,29.1169,29.4315,30.460,49.2176,52.2278,32.6276,38.4325,39.985,43.6333,69.793,-15.8311
Jackson St.,329,SWAC,32,14-18,93.2333,109.4266,.1372329,44.2343,49.6122,18.5173,19.887,34.040,28.7157,33.7228,48.4342,44.0334,49.6177,29.8338,33.174,38.8113,35.0131,64.3321,-14.5291
Southern Utah,330,BSky,33,6-27,101.6229,119.4347,.1350330,47.7286,56.6345,18.4159,16.7283,29.4170,29.4181,40.351,51.3348,43.0343,54.2326,36.3106,40.2345,41.067,38.7252,71.343,-22.7349
Southern,331,SWAC,33,15-18,97.7297,115.2335,.1303331,47.8281,48.480,19.8263,17.2257,34.233,33.7326,42.814,37.8224,47.6249,48.3128,32.1299,32.447,27.1337,33.158,68.4157,-14.4285
Southern Miss,332,CUSA,31,9-22,92.8338,109.6271,.1288332,45.0337,52.2239,18.1137,16.6289,22.3331,25.840,29.3318,33.9148,45.4308,49.4168,29.6340,37.4297,38.7116,43.0329,65.6296,-16.6317
Grambling St.,333,SWAC,32,15-17,95.8322,113.5323,.1238333,46.8311,55.5338,20.2286,24.34,32.074,35.0339,38.191,42.2310,46.6280,54.8336,31.5320,37.8307,29.6319,37.0204,67.1226,-13.5273
Hartford,334,AE,32,9-23,93.2334,110.8291,.1208334,47.5293,51.9224,20.4295,18.4179,24.7304,34.3334,32.6257,34.9172,45.0317,48.7142,33.9219,38.9330,42.836,33.466,68.9123,-17.9331
Bethune Cookman,335,MEAC,32,10-22,96.2314,114.7330,.1173335,46.8311,53.1289,17.7105,19.698,31.1104,35.6344,28.2329,40.0275,45.9297,54.7335,32.3292,33.690,35.1211,36.1168,68.2180,-18.6335
Maine,336,AE,32,7-25,91.6344,110.2281,.1065336,45.5332,53.0285,19.1219,16.6289,26.9257,28.8158,29.6307,33.5133,44.8323,52.2278,31.2323,36.4256,35.5198,34.5108,68.2176,-18.6334
Delaware St.,337,MEAC,32,10-22,94.8329,114.2327,.1054337,47.8281,52.3250,19.6250,20.355,28.5203,37.2350,30.1299,39.1252,44.7325,52.6296,35.1162,34.7149,39.2107,43.2331,65.9275,-17.3324
South Carolina St.,338,MEAC,31,11-20,99.0271,119.5349,.1033338,47.4297,54.3319,18.0129,17.6222,28.1212,35.8345,30.4297,39.1252,47.1264,55.7340,32.0301,34.4131,31.2293,34.7115,68.1189,-13.0265
Chicago St.,339,WAC,32,6-26,92.2341,111.5301,.1009339,42.4349,55.0331,19.6250,18.3185,26.1277,31.1252,27.8332,35.5184,40.7350,55.7340,30.4333,36.1232,35.5198,45.5344,67.3221,-18.2333
Howard,340,MEAC,34,9-25,91.3346,110.9297,.0963340,43.5345,50.2153,21.3322,17.6222,32.470,32.7311,42.324,36.3201,43.5338,47.6100,29.0347,36.5261,31.5289,37.0204,67.5215,-18.9338
Central Connecticut,341,NEC,29,6-23,93.5332,113.9324,.0941341,46.7315,54.0316,21.2320,20.263,31.592,32.5308,33.3239,34.6164,44.6327,52.2278,35.1162,38.0316,26.0345,38.3240,65.2303,-19.4343
Mississippi Valley St.,342,SWAC,32,7-25,95.6324,119.4348,.0724342,46.6319,56.4342,19.7257,19.5107,30.4127,33.9328,33.5231,37.8224,44.9321,56.0344,34.3198,38.1319,26.2342,39.3272,71.148,-18.1332
Alabama St.,343,SWAC,31,8-23,91.2347,114.8332,.0657343,44.3341,50.3157,22.0335,18.0201,34.530,31.8281,34.6191,42.6315,44.4332,49.7185,29.4343,34.5136,36.5175,31.935,68.6145,-19.1341
Florida A&M,344,MEAC,30,7-23,93.1335,117.3341,.0656344,46.5321,53.2296,18.5173,18.9151,26.3272,34.7336,37.6110,33.9148,44.7325,52.5291,33.9219,36.1232,29.7317,41.2316,69.887,-20.1345
Coppin St.,345,MEAC,32,8-24,92.4340,117.2340,.0611345,43.9344,54.4323,19.1219,18.9151,28.0217,33.1323,40.059,40.0275,41.7348,55.0338,31.7310,35.6198,37.8141,40.2298,68.6150,-18.7336
St. Francis NY,346,NEC,31,4-27,87.8350,112.1307,.0564346,41.0351,52.7269,17.487,20.076,27.9221,33.4325,31.8275,46.9338,40.1351,52.2278,28.2349,36.0226,42.540,27.34,67.1228,-22.3348
Longwood,347,BSth,30,6-24,92.1343,118.2343,.0537347,49.3224,55.1332,21.9332,17.4244,21.5337,34.1331,29.0322,32.297,49.6160,52.5291,32.5279,40.0344,34.6228,34.087,70.566,-19.4342
North Carolina A&T,348,MEAC,32,3-29,96.1317,124.5351,.0485348,47.6290,53.1289,21.7328,14.3346,31.878,32.9317,33.4233,38.9247,47.3258,50.1207,32.2297,38.3324,35.2208,42.0323,63.2337,-25.1351
Arkansas Pine Bluff,349,SWAC,32,7-25,84.9351,111.5302,.0416349,46.0326,52.2239,25.9351,23.58,29.9146,35.4342,32.8250,58.5351,42.9344,54.3331,34.4193,32.657,35.4203,39.3272,67.6212,-21.1347
Presbyterian,350,BSth,30,5-25,88.3349,119.1346,.0309350,45.5332,56.1341,23.3347,16.9273,29.0188,31.9287,27.7334,36.7205,43.2341,53.3313,33.6232,39.6338,32.3271,45.7346,63.9327,-20.3346
Alabama A&M,351,SWAC,29,2-27,91.5345,124.3350,.0286351,44.3341,53.7309,19.8263,14.0350,29.3174,36.2348,39.569,33.7141,45.6304,53.2308,27.5350,36.3247,29.1325,34.087,64.4318,-23.8350

