Team,Rank,Conference,D1_Games,Record,AdjOE,AdjDE,Avg_D1_Win_Chance,EFG_Pct,DEFG_Pct,TO_Pct,DTO_Pct,ORB_Pct,DRB_Pct,FTR,DFTR,Two_Pct,DTwo_Pct,Three_Pct,DThree_Pct,Three_Rate,DThree_Rate,ADJ_T,Wins_Above_Bubble
Austin Peay,126,OVC,31,18-13,103.5167,100.1111,.5942126,49.9121,48.8149,20.6207,23.424,34.984,33.9250,40.992,36.9154,48.9117,48.7205,35.2119,32.772,25.8319,34.0214,66.797,-6.7146
Rider,127,MAAC,34,23-11,106.7104,103.4177,.5900127,53.519,46.140,20.0167,18.6258,30.3245,34.5262,35.0251,33.276,50.752,44.542,39.115,32.878,35.1120,32.8175,67.566,-3.597
"Northern Colorado15 seed, R64",128,BSky,30,19-11,105.9111,102.7157,.5891128,49.8129,48.8149,21.6260,20.1159,35.373,29.052,43.445,43.2270,44.9285,45.987,38.323,35.2214,39.342,41.5337,66.1131,-4.5109
St. Bonaventure,129,A10,31,16-15,107.398,104.1194,.5864129,50.884,48.2122,21.9270,17.1315,33.7119,31.3120,43.841,33.990,50.078,47.8171,35.1127,32.878,29.5253,32.4160,63.1272,-6.3140
SMU,130,CUSA,32,17-15,104.3144,101.2124,.5862130,56.32,49.5188,22.6297,21.670,23.9336,33.3221,34.6256,31.653,54.93,45.573,38.918,38.0320,42.515,35.1243,59.5336,-8.6182
"Saint Peter's14 seed, R64",131,MAAC,34,20-14,94.9293,92.214,.5835131,45.5305,42.41,22.9312,21.670,32.1179,34.3258,38.9129,42.1256,42.7323,40.72,34.4167,30.614,32.2186,31.4119,63.6249,-5.7132
Vermont,132,AE,32,23-9,102.1192,99.189,.5830132,49.1168,44.410,20.6207,18.3268,37.320,29.360,37.2191,28.019,47.9168,42.59,35.1127,32.458,24.7330,32.1151,64.3221,-2.786
Ohio,133,MAC,35,19-16,107.593,104.6208,.5792133,49.8129,50.7245,18.9101,21.670,33.4131,32.4185,37.3187,40.0227,48.0163,49.4240,35.4105,35.5228,35.6103,33.3197,67.274,-9.0190
Air Force,134,MWC,30,15-15,106.5106,103.7184,.5782134,54.77,49.0156,18.891,20.3146,20.0343,34.5262,38.7136,32.464,53.39,47.0136,38.027,34.3163,37.070,46.5345,60.6327,-4.6112
Murray St.,135,OVC,30,21-9,104.2149,101.4129,.5764135,51.368,49.2172,21.7261,23.329,34.298,31.1114,46.222,41.4247,48.8123,47.6168,37.831,35.4222,32.1193,28.951,62.1308,-3.699
IU Indy,136,Sum,31,17-14,111.454,108.5279,.5754136,52.046,53.7332,17.641,19.0236,32.9147,33.4231,32.3298,27.716,51.823,53.3331,35.0136,36.3265,31.2217,33.6205,61.0325,-5.6128
Loyola Chicago,137,Horz,31,16-15,105.9110,103.4178,.5682137,48.5194,50.4231,19.4128,20.8113,36.050,32.2172,36.9196,33.887,45.8256,48.8208,36.276,36.0252,31.9198,31.5127,64.1235,-8.3176
Utah,138,MWC,29,12-17,102.6184,100.5118,.5578138,48.1214,47.488,20.1172,15.8337,28.6286,32.7196,36.6200,37.5165,47.1200,45.987,33.5208,34.2160,32.2186,27.829,67.664,-6.3138
Milwaukee,139,Horz,33,19-14,104.5141,102.5151,.5568139,50.2108,50.8249,20.7213,18.9243,32.0183,30.798,44.237,32.871,48.5143,49.2234,35.2119,36.0252,40.630,32.6170,65.4161,-4.4106
"UC Santa Barbara15 seed, R64",140,BW,30,16-14,102.7183,100.7121,.5558140,51.659,47.383,21.9270,20.0167,28.2293,31.9156,37.3187,42.3258,49.690,43.116,36.666,36.6285,36.875,35.6259,64.3227,-6.7148
Idaho,141,WAC,31,17-14,105.4116,103.4175,.5548141,51.949,47.488,22.2282,19.7186,30.5235,33.5235,38.1153,31.755,49.594,47.0136,37.928,32.146,32.3183,35.0240,63.2265,-6.5142
San Francisco,142,WCC,32,17-15,102.0193,100.2113,.5513142,49.5147,47.8107,20.3188,16.3330,30.1253,28.333,38.0162,34.294,48.9117,47.5159,33.7199,32.353,36.092,36.7286,66.699,-5.6129
Oklahoma,143,B12,31,14-17,104.9129,103.1166,.5497143,50.789,50.9252,20.9227,20.4139,27.3306,32.1165,36.2217,38.8192,50.659,49.2234,34.0186,36.2260,35.4110,31.8141,63.5254,-5.2123
Robert Morris,144,NEC,32,18-14,102.9176,101.2125,.5481144,48.0218,48.3126,19.9160,22.936,34.494,32.7196,35.4244,49.7332,45.2278,46.8123,35.791,33.9136,33.6147,38.1314,63.3264,-7.0154
South Carolina,145,SEC,30,14-16,99.7234,98.168,.5467145,45.0313,47.7105,19.3121,21.480,36.729,34.9274,27.2342,39.5213,43.9305,45.573,31.3295,35.0204,35.3113,30.285,67.665,-4.9121
Coastal Carolina,146,BSth,30,24-6,103.6163,102.0137,.5440146,50.695,46.035,19.4128,18.6258,35.373,30.178,45.030,25.94,51.724,42.711,31.5286,34.8192,24.8329,34.7233,65.3165,-1.775
Northern Arizona,147,BSky,30,17-13,103.7161,102.1141,.5424147,54.112,47.072,20.0167,19.4205,30.1253,32.7196,33.1287,37.1158,50.561,45.987,42.22,32.772,28.1278,33.4199,64.9189,-6.6144
Pacific,148,BW,29,14-15,104.6139,103.1164,.5420148,50.695,49.3181,18.891,17.1315,30.4239,28.435,35.0251,29.328,49.0114,47.9176,35.3113,34.9199,41.124,32.0149,59.7334,-8.8186
Hawaii,149,WAC,30,17-13,101.4206,99.9106,.5407149,50.884,45.423,23.0316,18.6258,31.6194,31.9156,42.562,36.5141,50.078,42.915,35.0136,33.3103,32.2186,35.6259,66.986,-6.2136
Rice,150,CUSA,30,12-18,105.1122,103.7186,.5381150,48.3206,52.4307,19.1111,20.7120,32.2174,28.021,42.951,45.3297,47.0204,48.9220,34.2176,38.4329,30.0245,39.9327,63.1273,-10.1210

Hofstra,151,CAA,32,20-12,108.879,107.4255,.5371151,49.6141,50.2226,15.99,19.0236,28.9278,36.1316,35.5242,35.2110,48.0163,47.1142,35.4105,38.0320,32.0194,31.3110,64.5213,-3.598
George Washington,152,A10,31,17-14,102.3190,101.0122,.5366152,46.8271,49.8207,19.7143,22.739,36.440,32.6193,37.6171,36.3136,45.1281,46.8123,33.6206,36.5279,31.5208,37.8308,63.4256,-7.0158
Davidson,153,SC,32,17-15,104.6140,103.2170,.5366153,49.6141,48.3126,20.9227,18.8248,35.470,29.462,36.4209,50.3334,48.6137,47.3148,34.0186,34.0147,39.838,27.220,67.273,-7.7168
Nevada,154,WAC,31,12-19,104.2150,102.9158,.5347154,48.3206,48.1118,20.7213,17.8290,33.8113,32.2172,42.657,41.0243,46.2238,46.4110,34.8155,34.6177,34.4132,30.899,66.984,-11.4232
New Mexico St.,155,WAC,31,14-17,103.7159,102.6156,.5304155,49.4155,50.7245,21.1237,21.480,32.6156,33.0206,49.27,37.1158,49.3103,51.2299,32.9234,33.092,30.7232,33.4199,67.079,-8.6184
San Jose St.,156,WAC,32,16-16,106.3108,105.2226,.5300156,45.3309,49.9213,15.87,17.0319,32.3167,29.564,37.5179,38.0177,41.5338,49.3238,36.957,34.1154,27.4292,35.5253,66.1122,-8.4178
Western Michigan,157,MAC,33,20-13,104.9131,103.9189,.5281157,48.7186,48.7142,20.2182,18.7256,36.440,31.5130,36.4209,36.7148,47.6181,46.9130,34.4167,35.3218,28.4274,29.461,66.4112,-6.6145
Central Connecticut,158,NEC,31,19-12,101.1211,100.2114,.5264158,47.9222,47.176,21.1237,23.424,36.634,35.1281,36.1219,33.482,47.4190,46.6116,32.8245,32.039,26.4311,32.4160,65.6153,-7.6166
East Carolina,159,CUSA,31,15-16,104.6138,103.7185,.5260159,49.3160,49.5188,20.8221,20.5134,30.3245,35.6295,49.46,40.3233,46.1243,48.9220,35.984,33.8130,40.826,34.0214,64.7198,-6.8151
Quinnipiac,160,NEC,32,22-10,103.8155,102.9159,.5255160,47.2252,47.280,18.263,19.1226,40.45,26.36,35.2247,46.8316,45.7261,45.781,34.4167,33.6118,25.7321,31.6133,67.370,-5.9134
Sam Houston St.,161,Slnd,27,14-13,103.8156,103.0162,.5218161,49.7135,50.3230,20.3188,20.6127,34.885,28.642,36.3212,39.6217,51.724,50.4275,30.6309,33.4109,34.7124,30.285,65.3169,-8.4179
Oregon St.,162,P10,31,11-20,103.1171,102.5152,.5175162,47.3245,53.8333,21.7261,23.231,34.1103,33.0206,43.643,37.3162,48.1158,52.3319,30.4315,37.4314,30.5235,41.3335,68.440,-9.6200
North Dakota St.,163,Sum,27,12-15,104.7137,104.3201,.5097163,50.979,49.1163,18.891,18.3268,34.689,31.1114,39.8111,38.4183,49.594,48.4195,36.763,34.1154,26.0316,26.714,67.080,-9.7202
TCU,164,MWC,33,11-22,102.5185,102.1140,.5096164,49.3160,51.6286,18.681,19.5200,27.3306,28.123,28.7333,39.0197,47.8173,52.7324,35.0136,32.985,32.5176,34.1217,66.1123,-11.7236
Green Bay,165,Horz,31,13-18,104.1152,103.8188,.5085165,47.8228,51.8291,19.9160,21.963,35.760,32.0161,34.3261,46.1307,47.7176,48.9220,32.0279,38.6334,26.7304,32.1151,64.5212,-9.0191
Western Carolina,166,SC,32,17-15,99.5238,99.394,.5049166,47.5240,50.0217,20.0167,22.445,33.5128,31.5130,30.6319,48.4326,46.2238,51.3301,33.7199,31.327,28.8265,29.976,68.049,-8.4177
Furman,167,SC,31,20-11,104.3147,104.1195,.5041167,51.659,47.8107,20.7213,19.1226,33.9111,32.0161,41.776,41.1245,48.7133,47.4155,37.636,32.458,37.166,32.2155,62.0310,-4.4107
La Salle,168,A10,33,15-18,106.7105,106.8245,.4970168,49.6141,50.2226,21.0230,18.8248,37.320,35.1281,32.9291,35.5120,47.7176,48.8208,36.472,35.7240,27.6289,30.078,70.912,-9.9205
"UNC Asheville16 seed, R64",169,BSth,31,17-14,99.8231,100.1110,.4924169,48.9181,47.9114,21.2240,24.015,31.4203,36.0314,41.875,39.9225,49.0114,46.297,32.2268,34.1154,26.4311,33.4199,68.047,-8.0172
Cal Poly,170,BW,29,15-14,97.7264,98.171,.4890170,45.5305,45.118,18.9101,21.670,32.0183,31.6140,37.0194,42.4259,44.1304,45.676,31.7283,29.33,39.441,34.2218,59.3339,-8.5181
Jacksonville,171,ASun,31,19-12,98.0259,98.579,.4850171,45.6303,46.970,21.4250,23.231,36.440,31.7144,38.6139,45.7305,45.4271,46.6116,30.9306,31.631,25.1326,31.8141,67.275,-5.7131
American,172,Pat,31,22-9,103.8154,104.6209,.4793172,50.695,47.594,17.745,16.5326,29.8263,26.25,37.5179,37.4164,50.561,44.647,33.8195,36.1255,34.8123,30.078,60.3329,-3.595
Weber St.,173,BSky,29,15-14,103.4168,104.1196,.4790173,51.172,48.9154,19.4128,17.0319,26.7314,28.228,35.6240,39.0197,45.4271,45.368,40.65,37.1309,36.578,35.5253,64.0238,-7.1160
Evansville,174,MVC,31,15-16,101.5203,102.3145,.4775174,48.9181,52.0297,19.6139,22.251,25.2329,29.770,46.817,43.0267,47.4190,51.6307,35.695,35.2214,26.0316,35.9268,65.8142,-7.0157
Ball St.,175,MAC,30,18-12,103.3169,104.2197,.4771175,49.2166,48.5132,19.8152,21.385,31.8188,33.5235,50.42,31.653,48.6137,47.4155,33.7199,33.9136,27.3294,32.8175,63.3259,-6.7150

Northeastern,176,CAA,31,11-20,109.372,110.2301,.4747176,50.789,53.5329,19.8152,19.8179,30.2250,35.8307,35.8230,42.9265,47.8173,51.1296,37.928,39.4341,31.6205,31.0103,62.6292,-12.1254
Purdue Fort Wayne,177,Sum,29,17-12,104.9128,105.9234,.4743177,52.635,51.0258,18.161,20.3146,28.4292,28.642,35.6240,48.7328,49.787,51.7309,38.422,33.092,37.166,30.078,64.9184,+0.0052
"Boston University16 seed, R64",178,AE,35,21-14,103.1174,104.0191,.4741178,47.3245,46.035,19.0106,18.0281,34.1103,34.3258,37.3187,30.239,43.3316,44.438,35.5101,32.458,40.033,37.5299,62.3301,-7.4163
Massachusetts,179,A10,29,14-15,97.9261,99.088,.4665179,44.4321,46.762,20.1172,19.9172,34.885,33.8246,37.3187,41.8254,45.2278,45.162,28.6341,33.092,33.1158,38.2315,66.795,-8.7185
North Texas,180,SB,31,20-11,108.085,109.4291,.4637180,53.025,49.1163,19.5135,16.1334,30.8225,30.283,50.03,35.7123,52.020,48.8208,37.348,33.299,26.8303,29.461,66.893,-7.0156
Bradley,181,MVC,31,11-20,101.6201,103.0163,.4606181,47.2252,49.7201,18.370,19.3211,26.6315,29.875,33.0290,38.3182,45.8256,49.1229,34.0186,33.8130,27.0300,38.0313,65.4163,-12.0250
Drake,182,MVC,31,13-18,101.9195,103.3171,.4606182,49.0175,50.1223,18.578,20.1159,23.9336,31.5130,38.1153,36.2133,46.8210,50.6281,35.4105,32.878,35.6103,31.6133,64.6206,-10.4214
Lipscomb,183,ASun,29,16-13,105.0127,106.7243,.4514183,51.076,50.1223,21.4250,20.0167,33.4131,32.1165,40.5101,39.0197,51.724,50.6281,33.1225,32.772,34.3135,35.3250,69.230,-6.7147
Florida Atlantic,184,SB,30,19-11,102.9175,104.9215,.4465184,48.6189,48.2122,17.435,19.3211,32.3167,35.6295,39.5118,39.8222,48.7133,46.5113,32.3266,35.0204,30.2243,28.239,62.6289,-4.8117
Penn,185,Ivy,28,13-15,102.5186,104.4206,.4462185,51.949,52.5310,21.2240,21.195,26.3319,29.258,37.8168,33.379,50.177,51.6307,36.957,36.1255,35.3113,35.6259,62.5294,-8.5180
Southern Illinois,186,MVC,32,13-19,98.2256,100.0109,.4456186,47.1258,48.8149,22.2282,19.2219,30.4239,28.228,38.4145,42.4259,46.6216,46.3104,32.1271,36.5279,27.1295,28.848,63.3262,-10.9218
Fresno St.,187,WAC,30,13-17,101.4208,103.3172,.4453187,47.7232,50.0217,20.3188,20.4139,33.6124,30.9105,39.4119,39.5213,49.690,47.8171,29.5332,36.4271,36.578,32.5166,65.0180,-10.1209
Miami OH,188,MAC,32,15-17,104.8133,107.0248,.4415188,50.1115,50.6241,21.5254,16.3330,28.7285,32.1165,36.3212,32.059,48.4151,47.9176,34.9146,37.6315,41.719,31.9144,62.6290,-6.9153
Canisius,189,MAAC,30,15-15,102.9179,105.0219,.4412189,49.1168,46.658,20.5202,20.2153,34.1103,35.7302,27.4340,39.4209,47.0204,44.647,34.9146,34.0147,38.055,31.5127,64.9187,-9.8204
LSU,190,SEC,32,11-21,96.9283,99.086,.4400190,45.0313,46.451,21.7261,20.0167,32.1179,35.0277,37.6171,40.0227,44.2300,45.368,31.2296,32.878,32.4179,30.285,64.5208,-11.8243
Stephen F. Austin,191,Slnd,25,14-11,97.2273,99.495,.4351191,48.6189,48.6136,22.7304,23.424,36.729,27.515,34.8254,35.2110,49.0114,50.7284,31.4289,29.33,24.1334,31.7137,59.2340,-7.6165
"UTSA16 seed, R64",192,Slnd,31,17-14,102.9178,105.7231,.4235192,49.0175,49.1163,19.7143,19.9172,29.9259,33.4231,41.189,36.5141,46.5224,48.0179,35.791,33.9136,35.6103,39.3322,66.5106,-9.1192
Delaware,193,CAA,31,14-17,100.4222,103.2168,.4232193,47.3245,46.555,18.681,15.0344,28.1295,32.4185,40.2105,41.6251,44.9285,46.6116,34.9146,30.818,32.8169,27.829,63.1274,-9.3198
Yale,194,Ivy,27,14-13,99.2246,102.1138,.4204194,49.4155,47.072,20.3188,17.5303,27.2308,28.848,39.6115,36.2133,48.5143,45.059,34.2176,34.8192,32.6172,27.423,65.3166,-7.4162
Saint Joseph's,195,A10,33,11-22,105.7113,108.8283,.4183195,47.3245,49.6195,17.126,16.7324,28.5289,34.7270,34.0266,34.8104,46.3233,47.0136,32.8245,36.7289,35.2118,32.7173,62.9283,-12.1253
Cornell,196,Ivy,28,10-18,104.9130,108.0269,.4182196,49.6141,51.3271,18.263,20.7120,29.5266,32.0161,31.1311,44.2287,44.8290,51.2299,37.445,34.4169,42.515,33.1188,65.5154,-11.8241
Loyola Marymount,197,WCC,30,9-21,101.8196,104.8211,.4181197,46.7275,48.7142,20.0167,18.1280,34.885,32.3175,37.5179,37.3162,46.1243,47.3148,32.4262,34.6177,25.3325,30.285,66.1121,-14.0279
Columbia,198,Ivy,27,14-13,101.4206,104.3203,.4180198,47.6234,50.7245,18.370,18.5263,34.298,27.111,36.4209,39.5213,46.3233,49.1229,34.1184,36.8294,28.0283,26.413,66.888,-8.2175
Middle Tennessee,199,SB,31,15-16,97.1278,99.9104,.4173199,47.4243,49.1163,22.4290,24.311,34.689,31.1114,48.29,57.5343,45.9253,47.1142,34.2176,35.2214,28.6269,34.3222,65.5158,-11.4230
Loyola MD,200,MAAC,30,15-15,102.7181,105.8232,.4165200,47.0262,49.1163,19.9160,20.3146,36.729,31.4128,37.2191,39.8222,45.3276,48.5199,33.9191,33.8130,31.6205,24.44,64.7197,-9.3196

Lehigh,201,Pat,31,16-15,102.2191,105.2227,.4155201,46.5280,48.7142,18.054,20.7120,30.8225,31.3120,46.420,38.1178,45.5266,46.297,32.8245,36.1255,29.5253,31.7137,69.923,-9.9206
McNeese St.,202,Slnd,29,17-12,105.3117,108.6280,.4146202,48.7186,49.7201,18.263,19.8179,32.1179,35.6295,39.0128,43.2270,46.6216,49.1229,35.1127,33.9136,34.7124,37.3295,65.0181,-6.3139
Tulane,203,CUSA,27,10-17,101.8198,105.0220,.4123203,49.1168,52.0297,19.2116,23.035,30.5235,31.8151,35.9227,38.2179,46.5224,51.5304,35.695,35.4222,37.956,32.8175,64.3223,-10.5215
Denver,204,SB,30,13-17,99.4239,102.5154,.4109204,54.210,50.4231,20.8221,23.424,20.0343,31.6140,38.1153,62.3345,49.594,47.1142,40.16,40.9344,43.79,23.02,56.5344,-12.1252
Mercer,205,ASun,32,14-18,101.0213,104.3202,.4076205,47.6234,49.5188,20.3188,22.349,30.2250,33.5235,44.040,47.6322,46.6216,50.0260,32.9234,32.458,36.383,34.4227,65.4160,-11.3226
Maine,206,AE,29,14-15,105.2120,109.0286,.3994206,51.466,48.6136,19.7143,17.9285,30.7229,32.3175,40.5101,33.276,50.849,44.956,35.0136,37.1309,34.0141,35.0240,64.5210,-10.1212
William & Mary,207,CAA,30,9-21,103.7158,107.6261,.3965207,52.046,50.5239,20.5202,15.5340,24.4334,30.488,36.0222,29.632,51.040,48.6201,35.695,35.8247,43.211,37.0291,62.9285,-13.6274
Siena,208,MAAC,31,13-18,99.6235,103.4174,.3961208,45.7299,48.7142,20.8221,18.8248,37.125,32.1165,33.5276,31.247,44.2300,48.1182,33.4212,33.4109,26.0316,33.0184,67.467,-11.7237
DePaul,209,BE,31,7-24,103.2170,107.1252,.3951209,47.1258,54.1334,19.4128,22.158,29.9259,39.1341,33.3282,39.4209,47.1200,54.6341,31.4289,35.0204,28.8265,23.13,68.046,-11.9247
Wyoming,210,MWC,29,8-21,99.1248,102.9159,.3930210,46.9268,52.9316,21.1237,21.670,28.5289,33.3221,41.286,33.583,49.3103,50.5278,28.0344,38.1325,32.2186,36.2275,65.9137,-12.3257
Appalachian St.,211,SC,29,14-15,104.7136,108.8282,.3928211,50.5101,52.4307,18.681,17.6299,29.9259,31.0110,39.2125,30.743,50.752,52.7324,33.5208,34.5174,33.1158,31.3110,66.0133,-8.9187
St. Francis NY,212,NEC,30,15-15,98.0258,102.0136,.3892212,46.1294,49.2172,19.7143,24.67,32.2174,35.8307,40.1107,45.5300,45.8256,49.5244,31.1300,32.458,39.936,27.526,66.1125,-10.4213
Houston,213,CUSA,28,10-18,102.4187,106.6238,.3881213,51.172,48.0117,23.0316,18.9243,30.6233,36.4320,41.481,40.0227,48.6137,47.5159,38.126,32.772,29.2258,31.8141,65.2171,-11.8239
Illinois St.,214,MVC,31,12-19,97.8263,101.7133,.3877214,47.3245,49.0156,21.2240,18.4266,30.7229,28.123,33.6274,34.698,47.6181,46.7120,31.0302,35.5228,30.8227,34.9239,61.9313,-12.4259
Charlotte,215,A10,30,10-20,100.8218,104.9213,.3873215,47.6234,49.0156,21.8266,17.1315,31.5197,31.1114,37.6171,31.755,46.1243,50.7284,33.3218,30.614,37.265,35.8265,64.2228,-11.9248
Stony Brook,216,AE,31,14-17,94.4303,98.378,.3856216,44.1328,45.322,19.2116,21.0100,31.5197,31.7144,30.9314,34.7101,40.3344,44.750,33.9191,30.818,36.092,38.3316,62.6291,-12.3256
Western Kentucky,217,SB,32,16-16,100.8217,105.2225,.3817217,48.4202,49.4185,21.4250,20.3146,36.147,35.7302,37.4183,31.145,49.1110,47.1142,31.2296,36.3265,30.9224,31.3110,67.176,-10.7216
UC Irvine,218,BW,31,12-19,102.4189,107.1250,.3729218,48.1214,49.7201,17.538,19.4205,25.7325,30.8102,42.171,40.4234,45.8256,49.9257,34.8155,32.985,35.898,37.4297,69.922,-13.1270
Tennessee Tech,219,OVC,30,17-13,100.1227,104.7210,.3718219,50.789,49.8207,22.0276,21.0100,33.8113,29.564,43.147,45.5300,50.561,48.8208,34.3175,34.6177,23.3338,32.5166,69.527,-7.5164
Arkansas St.,220,SB,30,15-15,99.6237,104.3199,.3715220,47.0262,48.7142,20.2182,19.6193,35.179,30.178,42.754,40.2230,46.3233,46.5113,32.5257,35.7240,28.1278,31.4119,64.1233,-9.6199
UNC Wilmington,221,CAA,31,13-18,101.4204,106.2237,.3705221,50.1115,49.6195,21.7261,19.2219,33.6124,37.2329,28.7333,31.247,47.1200,48.1182,36.957,34.9199,36.482,35.5253,61.4318,-10.8217
Georgia St.,222,CAA,31,12-19,94.9294,99.597,.3670222,47.5240,46.345,23.0316,20.8113,35.855,31.5130,32.8293,50.6336,45.4271,44.542,35.0136,33.092,30.5235,34.8235,63.0277,-12.6262
"Little Rock16 seed, R68",223,SB,34,17-17,100.9216,105.8233,.3664223,47.8228,50.4231,18.054,20.8113,29.0277,31.5130,42.562,45.5300,42.4331,50.1262,39.314,34.0147,32.3183,35.1243,63.9241,-10.9219
Brown,224,Ivy,27,10-17,103.7160,108.9284,.3632224,50.695,50.9252,17.435,15.4342,22.3339,28.435,35.8230,30.239,49.4100,50.3272,35.0136,34.7188,39.144,32.4160,67.952,-12.4258
Louisiana,225,SB,27,13-14,99.0249,104.0193,.3624225,47.9222,48.7142,21.8266,20.4139,35.470,31.7144,44.237,46.5310,46.5224,47.5159,34.6162,34.3163,26.7304,30.078,67.855,+0.0052

Tennessee St.,226,OVC,28,12-16,101.7200,106.8246,.3615226,50.2108,50.4231,22.7304,20.4139,31.4203,35.9311,38.8134,35.5120,46.5224,50.1262,37.636,34.0147,37.166,33.7207,64.8195,-11.2222
Lafayette,227,Pat,31,12-19,101.8196,107.1249,.3600227,49.7135,50.9252,19.7143,19.8179,26.1323,32.3175,36.5205,39.9225,47.5184,49.7251,35.3113,35.5228,39.936,34.0214,64.9188,-13.1269
Youngstown St.,228,Horz,28,7-21,101.4205,106.8244,.3563228,47.9222,51.1262,17.331,18.6258,26.4318,34.0254,29.6327,44.0282,46.5224,49.7251,33.4212,36.4271,39.342,28.137,68.439,-14.0278
Elon,229,SC,28,11-17,105.0126,110.6308,.3563229,49.9121,53.1321,18.054,19.5200,27.8300,33.4231,38.9129,38.5188,47.3195,50.6281,35.4105,39.2340,44.47,30.595,67.077,-11.8244
"Hampton16 seed, R64",230,MEAC,32,23-9,94.2306,99.392,.3546230,45.9296,43.14,18.054,22.837,29.3270,35.9311,41.383,36.3136,44.8290,41.03,32.1271,31.835,35.4110,30.9100,65.6151,-5.4126
Cal St. Northridge,231,BW,30,12-18,99.7232,105.1223,.3538231,48.1214,50.0217,22.6297,20.9104,32.4163,33.0206,49.08,56.2342,47.5184,49.5244,32.9234,33.9136,32.3183,37.4297,67.757,-12.0251
Albany,232,AE,32,16-16,102.0194,107.5260,.3527232,49.4155,47.8107,20.6207,16.8321,35.082,32.9202,29.7325,27.817,45.2278,46.8123,37.734,32.985,37.070,40.3332,60.2332,-11.6233
Auburn,233,SEC,30,10-20,96.6284,101.8135,.3525233,43.9330,49.8207,21.5254,22.837,33.8113,33.6240,39.4119,45.5300,42.2333,49.5244,32.1271,33.5115,27.8287,41.3335,64.5209,-11.7235
North Florida,234,ASun,34,15-19,99.3245,104.8212,.3483234,49.4155,48.2122,24.4337,21.480,31.3207,40.5343,42.562,39.4209,49.3103,48.2188,33.0229,32.249,35.4110,27.931,65.5159,-9.2193
VMI,235,BSth,27,14-13,109.076,115.2341,.3469235,52.833,51.0258,17.023,19.0236,28.9278,37.0326,34.3261,36.1131,51.040,50.9292,36.763,34.3163,46.53,26.815,74.92,-8.9189
Utah Valley,236,GWC,26,15-11,100.5221,106.7242,.3337236,49.1168,49.2172,19.8152,17.2313,31.4203,28.021,46.420,36.7148,47.4190,47.4155,35.1127,35.1211,33.8143,34.2218,65.7147,-8.2174
Pepperdine,237,WCC,32,11-21,103.5164,110.0298,.3336237,47.0262,53.3325,19.6139,17.7295,34.1103,30.590,39.7113,38.2179,46.0250,51.5304,33.1225,37.6315,29.0261,36.7286,65.7148,-12.6261
Eastern Kentucky,238,OVC,29,13-16,102.8180,109.4290,.3275238,51.172,52.0297,19.3121,22.060,25.9324,33.8246,33.6274,43.0267,48.9117,50.3272,35.984,37.2312,43.112,31.4119,60.6328,-11.3228
Nicholls St.,239,Slnd,24,10-14,97.3272,103.6183,.3269239,48.8183,51.1262,19.8152,24.67,27.0310,33.0206,37.4183,46.6312,49.2109,51.3301,32.2268,33.7124,40.033,32.9180,59.5335,-9.7201
Lamar,240,Slnd,26,9-17,100.5220,107.1253,.3248240,47.3245,49.8207,20.1172,20.0167,36.538,33.5235,39.8111,43.8279,44.8290,49.4240,35.0136,33.9136,32.5176,29.359,73.24,-13.2271
Holy Cross,241,Pat,29,8-21,101.0215,107.8267,.3203241,48.6189,48.3126,20.1172,15.3343,33.6124,29.462,35.7236,33.786,48.5143,47.3148,32.6253,33.7124,28.1278,32.1151,64.4217,-16.3308
Wagner,242,NEC,30,13-17,99.3243,106.1235,.3173242,49.8129,47.594,22.2282,22.251,25.1332,35.7302,41.286,62.2344,46.8210,45.472,37.152,35.4222,34.3135,27.018,66.4110,-11.3224
Bowling Green,243,MAC,32,13-19,97.6267,104.3204,.3170243,47.0262,50.9252,20.4196,22.739,30.3245,33.2214,30.7316,38.6190,48.2155,49.9257,29.3335,35.2214,26.6308,37.1293,64.3225,-12.8264
Southern Utah,244,Sum,28,10-18,101.0214,108.1272,.3133244,50.2108,51.5280,23.3321,19.1226,36.344,33.3221,46.618,50.4335,49.690,49.5244,35.2119,37.0299,17.9345,32.8175,65.9139,-12.5260
Morgan St.,245,MEAC,31,17-14,94.6297,101.3128,.3124245,45.6303,47.594,22.2282,21.195,36.729,31.0110,45.426,43.9281,46.0250,47.3148,29.6331,32.146,24.7330,28.848,66.0134,-9.8203
Wake Forest,246,ACC,32,8-24,100.1226,107.4257,.3080246,47.6234,51.2269,21.8266,17.4310,26.3319,35.4290,38.4145,32.464,45.1281,49.3238,35.984,37.0299,29.6251,30.493,69.132,-13.0267
Charleston Southern,247,BSth,28,12-16,101.2210,108.7281,.3050247,48.0218,50.9252,21.3246,21.480,36.634,33.3221,32.8293,36.9154,46.1243,50.9292,35.0136,34.0147,30.1244,30.391,65.9140,-11.4229
Winthrop,248,BSth,28,11-17,95.3290,102.4147,.3044248,44.8317,48.1118,18.891,21.195,32.5160,31.2119,36.6200,39.4209,44.6297,46.3104,30.2319,34.4169,23.8336,35.2247,64.6205,-12.3255
UC Davis,249,BW,28,8-20,102.7182,110.4303,.3032249,52.928,51.8291,20.2182,19.4205,23.0338,34.8271,34.5257,40.6238,50.849,51.7309,37.541,34.7188,39.045,29.461,66.2118,-14.7289
