Team,Rank,Conference,D1_Games,Record,AdjOE,AdjDE,Avg_D1_Win_Chance,EFG_Pct,DEFG_Pct,TO_Pct,DTO_Pct,ORB_Pct,DRB_Pct,FTR,DFTR,Two_Pct,DTwo_Pct,Three_Pct,DThree_Pct,Three_Rate,DThree_Rate,ADJ_T,Wins_Above_Bubble
Wyoming,126,MWC,33,20-13,104.9166,101.5109,.5935126,52.1116,51.0179,17.6123,19.1122,19.5345,25.751,41.220,37.8268,52.761,48.6117,34.2210,37.0277,44.936,34.579,73.314,-3.895
Rutgers,127,B10,34,15-19,98.5283,95.422,.5896127,43.6347,48.042,17.285,20.550,33.343,29.1199,30.5259,30.8113,43.4345,47.673,29.6346,32.538,24.4350,37.4178,66.0278,-6.8150
La Salle,128,A10,32,13-19,105.0160,101.8119,.5874128,49.0251,51.7219,16.544,17.5230,25.5274,25.444,31.0246,33.8192,48.8207,48.8127,32.9271,38.1320,37.3162,34.060,68.9129,-11.1227
Harvard,129,Ivy,32,18-14,101.1242,98.261,.5842129,50.4189,49.071,20.5296,18.4170,26.5246,23.114,27.6324,35.2221,48.5223,47.777,35.4140,34.1121,41.283,39.8257,65.7294,-6.8148
VCU,130,A10,33,18-15,106.0140,103.0141,.5825130,52.6100,51.5207,18.7190,17.8214,29.0163,27.091,28.1313,29.471,52.471,50.9213,35.2154,35.1177,38.6138,36.9151,70.854,-6.9152
UT Arlington,131,SB,34,21-13,104.9167,102.1124,.5765131,52.5105,49.282,20.1283,19.3112,30.8105,27.7124,34.8130,34.7215,51.0136,47.985,36.596,33.9115,39.9104,44.6339,72.715,-6.1129
North Texas,132,CUSA,38,20-18,105.8143,103.1148,.5724132,51.2157,48.658,18.7190,17.3243,30.2124,25.751,33.6167,38.8288,50.0169,49.1141,35.4140,31.920,37.6158,37.1161,67.3218,-10.2207
UC Davis,133,BW,33,22-11,103.6192,101.099,.5718133,52.0123,49.493,18.6180,21.915,24.4300,29.1199,38.550,36.5244,50.7146,49.2148,36.691,33.055,31.7308,37.7191,66.2267,-4.4107
Florida Gulf Coast,134,ASun,35,23-12,106.2138,103.6155,.5712134,55.322,49.9118,19.5254,18.9136,31.387,26.779,33.4171,35.1218,54.929,49.2148,37.358,34.0119,32.3296,38.6220,71.048,-6.4137
Evansville,135,MVC,32,17-15,98.0290,95.728,.5694135,48.7269,49.8114,20.9317,20.939,23.9306,26.162,34.6134,32.9166,44.5334,48.5108,39.816,34.4130,27.4338,42.8313,65.6305,-7.7163
"Charleston13 seed, R64",136,CAA,34,26-8,107.0124,104.5172,.5675136,52.794,49.9118,15.115,17.8214,25.5274,27.9136,36.682,32.1144,52.086,48.7122,35.9109,34.6143,37.3162,36.4132,64.8326,-2.177
Eastern Michigan,137,MAC,35,22-13,101.7228,99.477,.5650137,51.4150,47.532,18.7190,20.173,30.4118,32.7317,29.2291,31.6131,52.086,44.611,33.6240,34.6143,34.2260,39.3238,64.8324,-6.5143
"Wright St.14 seed, R64",138,Horz,35,25-10,99.7256,97.551,.5640138,48.6273,48.345,18.6180,21.036,28.7175,25.343,35.3116,29.988,47.7258,45.828,33.5243,34.7152,35.0242,39.4241,68.1178,-3.593
Utah St.,139,MWC,34,17-17,106.4133,104.2164,.5600139,53.278,51.9226,18.8201,17.6224,25.4280,26.470,33.2178,33.3175,52.565,50.7206,36.0106,36.0228,45.824,37.0157,66.7243,-8.0169
UC Irvine,140,BW,35,18-17,99.7259,97.756,.5572140,48.1292,45.05,20.5296,14.8335,32.360,24.831,28.2311,41.2315,47.5266,42.94,33.0267,32.842,32.0302,33.956,67.0234,-9.1185
Saint Louis,141,A10,33,17-16,101.5230,99.681,.5531141,47.1321,49.389,19.5254,18.3177,33.831,27.091,45.81,35.1218,46.6299,47.777,32.0313,34.8157,33.1284,35.5101,64.1338,-7.9167
Illinois St.,142,MVC,33,18-15,104.7170,102.8137,.5524142,49.8209,49.071,18.9214,18.1191,26.0256,31.5295,33.8158,38.3278,49.4188,50.3191,33.6240,31.311,46.122,39.4241,68.9131,-5.9123
Louisiana Tech,143,CUSA,33,17-16,106.5130,104.7175,.5495143,50.9170,50.6158,17.9140,18.2183,27.4216,29.0193,36.585,32.1144,48.2239,48.6117,36.789,36.4253,40.691,33.956,67.3216,-9.0182
Indiana St.,144,MVC,31,13-18,103.5195,101.7113,.5490144,49.5224,51.4199,20.1283,19.886,27.6210,23.619,34.1151,42.1327,46.5304,50.1180,35.9109,35.7213,41.774,37.1161,69.981,-10.3210
San Francisco,145,WCC,39,22-17,102.1218,100.491,.5470145,49.4230,48.968,17.4103,17.0257,28.0197,25.751,29.3289,36.9254,48.4229,48.5108,33.8228,33.376,43.651,31.216,66.8242,-7.1157
Drake,146,MVC,34,17-17,105.9141,104.2167,.5463146,50.4189,51.6214,17.285,16.9264,23.6312,27.9136,32.3208,24.59,48.4229,52.3268,35.6130,33.695,40.0103,37.3172,68.1179,-8.0172
Memphis,147,Amer,34,21-13,108.0107,106.4205,.5433147,50.7178,50.8168,20.4291,18.9136,35.111,33.7333,43.65,32.4151,52.376,47.673,31.7325,37.0277,34.6252,41.2292,66.2268,-4.4106
Southern Illinois,148,MVC,33,20-13,104.8169,103.3152,.5415148,52.2113,50.5151,18.7190,19.979,25.9260,29.0193,32.4204,34.1201,51.5110,50.9213,35.7124,33.376,33.0288,39.2236,66.7246,-5.3117
"Lipscomb15 seed, R64",149,ASun,33,23-10,103.6193,102.1122,.5411149,51.5146,52.0231,20.0277,19.979,27.4216,24.323,40.627,38.4282,53.256,52.8281,32.7284,33.8109,39.1128,36.9151,74.76,-3.188
Dayton,150,A10,31,14-17,108.696,107.1222,.5405150,55.521,54.4307,20.2287,18.4170,25.8266,27.5113,31.8224,29.266,59.52,52.5273,33.7234,38.3326,44.048,39.0232,66.0276,-9.6191

Canisius,151,MAAC,33,21-12,106.3136,104.8176,.5400151,54.246,50.5151,18.7190,21.619,29.9135,30.4247,29.9278,37.2261,55.916,51.7247,34.8173,32.127,45.034,35.396,68.8142,-6.5139
Albany,152,AE,32,22-10,106.5129,105.2183,.5362152,50.5186,50.6158,17.5116,17.0257,34.619,24.323,37.073,27.136,48.7215,51.6240,36.884,32.639,27.3340,35.9120,66.2269,-5.9125
"Iona15 seed, R64",153,MAAC,34,20-14,109.286,107.9243,.5341153,53.956,52.5251,16.033,18.8143,24.5298,30.8269,30.2270,28.659,51.5110,51.7247,38.336,35.8219,40.888,35.499,70.368,-7.3158
Idaho,154,BSky,31,22-9,108.1106,107.0220,.5308154,54.732,50.1131,19.4245,16.1305,31.193,24.222,30.4262,30.298,50.3159,48.191,41.14,35.2186,39.1128,42.4307,65.6297,-4.5109
Rider,155,MAAC,32,22-10,108.2102,107.2224,.5285155,52.6100,52.8267,17.6123,20.550,33.537,28.6168,42.112,36.8251,52.086,50.5197,35.8118,37.1282,33.8268,43.1319,73.711,-3.491
Jacksonville St.,156,OVC,36,23-13,101.2238,100.289,.5263156,50.2198,48.450,19.2231,19.3112,33.440,26.265,30.4262,32.4151,51.3121,47.362,31.8319,33.376,30.6316,41.4295,66.0280,-6.6144
Georgia Southern,157,SB,33,21-12,105.2154,104.3168,.5234157,49.2242,49.7109,16.135,20.361,30.3120,31.9301,38.255,35.2221,48.4229,50.4194,33.6240,32.435,39.1128,39.7255,68.7152,-6.5141
UTSA,158,CUSA,35,20-15,104.4179,103.6156,.5212158,51.1162,49.493,17.181,16.3295,26.5246,27.3106,29.6285,41.6319,49.3190,47.881,35.5137,34.7152,44.638,39.4241,71.828,-7.1156
Hofstra,159,CAA,31,19-12,110.377,109.7274,.5161159,53.278,54.2300,15.622,16.3295,30.6112,27.5113,36.585,32.5158,51.6106,54.3318,37.358,36.0228,37.1171,35.6109,68.8139,-6.1127
Mercer,160,SC,34,19-15,111.461,110.8293,.5157160,54.341,53.1274,18.8201,16.5285,31.483,24.934,35.7104,33.6187,52.761,52.5273,37.848,35.8219,40.399,48.0350,64.2336,-8.2176
Wofford,161,SC,34,21-13,108.4100,108.1244,.5081161,55.224,53.3282,18.2156,18.7152,25.0289,27.196,28.5304,34.0197,50.9139,52.4271,40.29,36.4253,45.332,43.1319,65.9284,-5.9124
Central Michigan,162,MAC,36,21-15,109.979,109.8275,.5041162,51.0166,52.5251,17.073,17.9206,31.193,31.0275,33.7163,27.239,50.5153,53.1284,34.4202,34.5137,46.717,41.8304,67.1230,-9.1183
Valparaiso,163,MVC,32,15-17,101.9224,101.8118,.5016163,50.8173,48.555,21.2326,19.599,26.7240,28.0141,36.779,44.1337,50.5153,48.6117,34.1213,32.228,36.1201,33.956,69.792,-9.6195
"UMBC16 seed, R32",164,AE,36,25-11,102.5207,102.5131,.4981164,52.2113,51.6214,17.285,20.744,25.9260,28.3157,30.2270,30.8113,48.1242,51.0219,38.240,35.0168,44.344,40.5275,68.1177,-4.8113
George Washington,165,A10,33,15-18,104.3181,104.5171,.4947165,49.5224,51.4199,19.2231,17.1255,31.776,30.0236,28.9300,28.147,50.2163,50.3191,32.1310,35.7213,30.1319,34.060,65.6298,-9.7197
Portland St.,166,BSky,34,20-14,107.1121,107.4229,.4931166,49.2242,55.0323,16.544,22.013,34.715,30.5251,33.3175,43.3336,48.9206,54.0308,33.2257,38.0314,37.3162,33.854,74.57,-6.8149
Oakland,167,Horz,33,19-14,106.0139,106.5210,.4881167,52.0123,50.8168,18.1149,16.9264,28.0197,28.6168,35.5107,27.845,51.4114,48.5108,35.2154,37.3291,39.8108,30.710,70.852,-7.9168
William & Mary,168,CAA,31,19-12,114.538,115.1335,.4841168,59.51,56.8343,17.285,14.4345,21.2338,25.444,33.4171,32.4151,56.611,57.2344,42.21,37.4294,43.356,37.5184,69.889,-6.2133
Ball St.,169,MAC,32,19-13,102.4208,103.1146,.4812169,51.4150,49.493,18.4170,16.7274,28.0197,27.5113,33.2178,30.090,51.7102,46.339,33.9222,36.6261,38.1147,36.0122,69.983,-6.8147
Tulane,170,Amer,31,14-17,105.8142,106.5211,.4806170,51.5146,50.5151,18.8201,17.2249,27.5214,30.0236,34.5140,34.6213,50.9139,49.8165,35.0162,34.5137,37.3162,34.165,69.1117,-8.7180
"Cal St. Fullerton15 seed, R64",171,BW,32,20-12,102.0223,102.8134,.4775171,51.6141,48.244,20.7305,18.2183,26.0256,28.9185,45.62,35.2221,52.086,45.013,33.8228,36.4253,28.7328,33.343,69.598,-5.4119
Austin Peay,172,OVC,34,19-15,105.0163,105.9194,.4739172,49.9204,54.0295,19.8269,22.111,34.715,28.9185,35.998,39.9299,49.0202,53.0283,34.8173,37.1282,29.7323,37.2165,69.0124,-7.5161
Richmond,173,A10,32,12-20,107.5118,108.5256,.4738173,52.1116,55.4330,16.970,19.0127,23.4315,28.3157,29.7282,31.4125,53.256,55.3332,33.4249,37.2287,36.3193,35.290,68.0185,-11.4231
Seattle,174,WAC,34,20-14,104.1185,105.0180,.4736174,51.0166,47.227,19.6261,15.5322,29.7137,27.9136,34.5140,41.0313,47.4271,44.812,37.264,34.5137,42.665,34.060,67.3220,-7.4160
Weber St.,175,BSky,31,20-11,105.6145,106.6214,.4732175,56.017,50.1131,17.5116,15.9311,19.3346,26.884,35.1124,31.8136,52.565,49.2148,41.05,34.7152,38.9134,31.518,67.3217,-6.1130

Pacific,176,WCC,32,14-18,105.6148,106.6213,.4724176,48.5277,53.0271,17.285,18.3177,30.3120,27.3106,40.528,35.2221,48.4229,51.7247,32.6287,36.6261,25.5345,40.5275,66.4258,-10.2208
Princeton,177,Ivy,29,13-16,105.3151,106.3203,.4719177,53.956,52.2239,16.440,16.6277,22.0334,24.831,26.2334,32.5158,52.181,51.2226,37.358,35.9225,46.319,37.2165,64.4332,-10.0204
Ohio,178,MAC,31,14-17,100.3249,101.3106,.4697178,51.0166,49.9118,18.0144,18.1191,22.4328,26.470,30.9251,30.194,48.4229,50.7206,37.264,32.435,35.1238,39.6253,71.539,-10.8220
Troy,179,SB,33,16-17,105.0158,106.2201,.4686179,51.4150,50.2141,18.0144,16.6277,26.9237,28.9185,33.6167,31.6131,52.181,49.7162,33.7234,34.0119,45.332,37.0157,68.2176,-10.5212
Purdue Fort Wayne,180,Sum,33,18-15,107.2119,108.5259,.4647180,52.986,53.8292,15.726,19.979,25.6269,26.677,31.6230,29.781,51.3121,53.4294,36.691,36.4253,45.430,37.3172,72.620,-8.2174
Towson,181,CAA,32,18-14,104.3182,105.7192,.4609181,51.6141,50.6158,18.2156,18.7152,34.322,27.4110,35.4112,39.3296,51.1130,49.4153,35.3146,35.0168,30.3318,40.1267,67.8193,-9.1184
"Radford16 seed, R64",182,BSth,36,23-13,101.8226,103.2151,.4604182,49.3236,50.1131,18.7190,20.268,32.066,28.0141,31.2241,31.7133,47.1283,48.9131,35.0162,34.6143,39.5114,39.3238,63.0344,-6.5140
Winthrop,183,BSth,31,19-12,104.5174,106.0197,.4597183,54.829,49.7109,19.7265,18.6160,26.2250,27.2101,35.998,32.1144,54.830,48.191,36.596,34.9163,43.454,36.8147,71.632,-7.6162
UNC Asheville,184,BSth,34,21-13,105.6146,107.2225,.4567184,54.635,52.5251,19.4245,18.5165,24.0305,26.884,31.3236,33.9195,52.086,52.4271,39.420,35.1177,36.8175,37.6186,69.5103,-6.2132
Connecticut,185,Amer,32,14-18,104.4177,106.0198,.4563185,47.5313,51.1187,18.5173,18.3177,29.4145,32.7317,32.4204,33.9195,46.6299,48.5108,32.6287,36.4253,36.0205,42.6310,66.9236,-6.9151
North Dakota St.,186,Sum,32,15-17,103.5194,105.1182,.4562186,53.766,49.6103,18.4170,14.4345,23.0319,25.241,30.4262,33.5183,52.565,47.881,36.884,35.3192,44.245,34.267,66.4260,-10.0203
Monmouth,187,MAAC,31,11-20,103.0200,104.6174,.4558187,52.3110,51.4199,20.9317,18.3177,26.6243,26.989,44.13,41.6319,49.3190,49.9170,38.928,35.4201,33.4279,45.7344,70.080,-13.6276
Liberty,188,BSth,37,22-15,103.2198,104.9178,.4515188,52.891,51.4199,18.2156,18.2183,22.9320,20.42,33.7163,34.4208,51.1130,47.362,36.884,37.5299,41.873,46.1346,63.0343,-9.7196
Illinois Chicago,189,Horz,36,20-16,100.5244,102.3126,.4497189,50.6182,46.714,20.8312,17.2249,28.8171,30.4247,35.3116,34.2204,49.8175,45.828,34.9169,32.331,33.3282,33.142,72.124,-10.0202
Duquesne,190,A10,32,16-16,105.2153,107.1221,.4494190,49.7217,50.8168,17.6123,18.4170,33.046,28.9185,35.4112,36.4241,47.8255,51.0219,35.0162,33.589,39.8108,32.430,66.1274,-11.0225
Miami OH,191,MAC,34,16-18,100.3248,102.2125,.4467191,50.1199,51.4199,19.3240,18.1191,27.1224,25.855,27.0329,28.554,50.0169,51.9258,33.5243,33.7102,44.245,37.3172,66.5251,-10.5213
Nicholls St.,192,Slnd,32,21-11,102.1217,104.1162,.4446192,51.9128,50.2141,20.4291,21.133,30.5115,30.6257,37.370,45.2342,51.6106,49.7162,34.8173,34.1121,35.4224,32.939,74.08,-6.2134
Southeastern Louisiana,193,Slnd,34,22-12,103.0201,105.0181,.4438193,51.2157,49.6103,19.6261,20.361,29.5142,33.6331,35.3116,29.064,50.9139,48.4102,34.4202,34.6143,36.7180,32.736,65.9281,-6.5138
Hawaii,194,BW,30,17-13,99.7258,101.7112,.4434194,50.1199,49.9118,19.5254,19.979,26.3248,24.526,40.825,38.7287,50.9139,50.1180,32.5296,33.161,37.8152,36.1124,67.8192,-8.4178
Washington St.,195,P12,31,12-19,107.8112,110.2284,.4382195,54.149,53.5286,19.4245,16.4290,24.6296,31.2283,24.7342,28.554,51.7102,54.2315,37.749,34.9163,50.44,40.0264,68.4166,-9.9199
Western Michigan,196,MAC,32,17-15,105.7144,108.4252,.4279196,49.3236,54.2300,15.622,19.790,29.7137,27.2101,34.1151,33.7189,48.0250,52.5273,34.5199,37.6303,35.6220,42.9317,67.7198,-9.5188
Yale,197,Ivy,31,16-15,102.9203,105.6191,.4259197,52.794,52.4245,18.8201,17.7220,25.4280,26.779,31.0246,33.8192,55.322,53.4294,32.8280,33.7102,42.665,35.396,69.0123,-8.3177
Wagner,198,NEC,33,23-10,102.1219,104.9177,.4225198,49.8209,49.071,19.7265,20.453,35.87,28.6168,34.2148,46.7348,47.0289,45.828,36.0106,36.2240,39.3118,37.4178,67.6205,-5.3116
Colgate,199,Pat,33,19-14,104.8168,107.8238,.4205199,51.5146,53.2276,16.440,19.4106,25.6269,27.6121,29.0298,29.471,49.0202,51.8255,36.3101,36.7265,45.626,40.3271,66.4257,-8.6179
Long Beach St.,200,BW,33,15-18,104.9165,107.9242,.4201200,49.6219,53.7290,20.7305,18.7152,32.263,30.4247,40.333,28.659,48.4229,52.5273,35.1158,37.5299,28.6330,33.548,71.926,-10.2206

Massachusetts,201,A10,33,13-20,106.8127,109.9278,.4184201,52.5105,51.5207,18.6180,16.5285,27.2221,29.7222,25.1339,33.2173,47.9252,51.2226,40.013,34.7152,38.2146,33.956,66.4259,-12.7259
Appalachian St.,202,SB,33,15-18,103.3197,106.4208,.4148202,49.9204,51.3196,18.9214,17.2249,29.5142,25.648,36.878,36.6247,49.9172,48.7122,33.3253,37.9311,43.159,32.328,70.076,-12.4253
Denver,203,Sum,30,15-15,102.8204,106.1199,.4105203,52.4108,51.3196,21.8336,15.7315,30.6112,24.934,32.8193,37.0257,49.2195,52.0262,39.518,33.589,31.6310,43.3324,66.3264,-9.6190
Southern Miss,204,CUSA,34,16-18,104.9164,108.3247,.4104204,50.3195,56.0334,14.68,19.886,20.5341,29.0193,28.3307,32.9166,49.8175,55.1330,34.1213,38.1320,38.8136,45.0340,65.1318,-9.9200
Milwaukee,205,Horz,33,16-17,99.6260,102.8136,.4101205,50.9170,50.1131,18.1149,18.0199,25.1288,23.820,27.7321,27.442,50.9139,46.544,33.9222,37.4294,37.1171,37.2165,65.6303,-11.9242
Idaho St.,206,BSky,30,14-16,104.4178,108.5258,.3922206,55.026,52.5251,18.5173,16.7274,19.8343,28.1146,34.5140,31.0118,52.471,53.1284,39.420,34.3128,39.0133,34.579,68.0182,-11.3229
Lamar,207,Slnd,33,19-14,101.3235,105.3187,.3917207,48.5277,51.7219,17.9140,21.915,31.776,27.8133,36.391,38.3278,46.7295,51.3232,34.4202,35.0168,36.7180,34.267,67.6202,-9.6192
FIU,208,CUSA,32,14-18,98.8273,102.8135,.3900208,47.1321,50.6158,15.622,19.886,25.9260,27.4110,36.585,34.8216,47.2280,50.6200,31.3331,33.7102,32.3296,38.7227,68.7151,-13.0264
Coastal Carolina,209,SB,32,14-18,101.4231,105.6190,.3869209,49.0251,49.6103,22.0341,18.0199,34.224,28.4162,38.846,40.2305,48.4229,47.468,33.3253,34.9163,36.5185,45.4342,67.7196,-13.1267
Kent St.,210,MAC,34,17-17,102.0221,106.2200,.3866210,48.7269,51.1187,18.7190,18.0199,31.483,30.5251,32.5202,33.4177,48.8207,51.2226,32.4299,33.9115,38.3144,36.2127,68.6155,-10.5211
George Mason,211,A10,33,16-17,101.7227,106.0196,.3847211,49.1246,52.1236,18.2156,16.1305,27.9203,26.779,31.8224,30.8113,49.1200,51.5237,32.6287,35.3192,36.2198,39.5251,68.9127,-9.7198
South Alabama,212,SB,32,14-18,97.1304,101.5108,.3766212,48.4283,47.330,20.9317,18.4170,25.7267,29.6217,37.762,38.0271,48.3237,47.985,32.3301,30.96,44.147,38.1202,70.271,-12.4254
Texas St.,213,SB,33,15-18,100.1251,104.6173,.3764213,48.8263,51.7219,20.9317,19.4106,31.970,27.7124,36.391,30.090,48.4229,53.1284,33.1265,33.055,37.3162,38.9230,62.7347,-12.9260
Fairfield,214,MAAC,33,17-16,101.3237,105.8193,.3761214,51.4150,52.5251,17.4103,18.8143,24.4300,27.196,30.9251,36.8251,51.8100,49.0139,33.9222,39.3335,44.441,35.5101,70.464,-10.5214
Louisiana Monroe,215,SB,32,16-16,100.4247,105.0179,.3745215,49.9204,51.4199,17.8131,18.6160,25.2285,28.7176,24.3347,30.7110,47.0289,50.2187,35.6130,35.3192,44.441,42.8313,65.9286,-9.5189
Stony Brook,216,AE,32,13-19,96.5313,101.2103,.3685216,47.9299,50.5151,20.0277,20.843,30.5115,28.2150,32.0217,41.8324,47.5266,49.1141,32.2306,35.3192,40.888,36.2127,68.4164,-12.7258
Columbia,217,Ivy,27,8-19,108.2104,113.4321,.3682217,52.4108,54.2300,17.8131,18.2183,27.0229,29.4209,24.5344,32.0142,49.9172,51.6240,37.264,38.4328,42.962,44.1336,69.982,-13.6275
Saint Peter's,218,MAAC,32,14-18,94.9327,99.579,.3670218,49.2242,48.450,19.6261,21.328,27.1224,28.9185,27.3325,42.3329,48.1242,47.881,33.7234,32.950,42.568,43.5327,62.7348,-13.0262
Akron,219,MAC,32,14-18,102.7205,107.8237,.3655219,51.5146,54.2300,19.8269,18.5165,27.0229,28.3157,31.4234,39.1292,49.9172,54.1310,35.6130,36.1237,46.518,40.5275,67.6200,-12.1247
Tennessee St.,220,OVC,30,15-15,96.6311,101.4107,.3652220,49.3236,52.7263,21.9339,23.32,25.5274,27.7124,37.860,35.4227,48.1242,51.3232,33.9222,36.1237,41.478,47.4349,65.5307,-9.4187
Colorado St.,221,MWC,32,11-21,102.3212,107.4232,.3635221,47.5313,53.7290,18.8201,17.4236,30.6112,28.1146,33.8158,35.9233,46.4308,53.7300,33.0267,35.8219,35.2232,43.8331,69.887,-11.9243
Sam Houston St.,222,Slnd,36,21-15,101.3234,106.4206,.3631222,48.2288,51.8223,18.8201,20.173,32.557,27.4110,34.0156,37.6264,47.0289,53.1284,33.7234,33.376,34.9245,42.4307,66.8237,-9.4186
Campbell,223,BSth,34,18-16,105.5149,110.8295,.3610223,54.635,52.0231,17.285,17.3243,20.8340,26.575,34.0156,32.5158,52.664,51.8255,38.141,34.8157,43.061,36.5134,67.7195,-11.4235
Hartford,224,AE,33,19-14,102.1216,107.3228,.3600224,52.794,51.1187,18.1149,18.1191,24.9291,28.5165,31.2241,33.4177,53.646,50.8210,34.4202,34.4130,42.665,41.3294,66.5252,-8.9181
Tennessee Tech,225,OVC,33,19-14,97.8294,102.9139,.3580225,49.0251,51.0179,19.8269,20.361,28.2193,30.1241,37.762,36.6247,47.5266,51.6240,34.5199,33.485,35.9209,38.2208,70.853,-7.9165

Air Force,226,MWC,31,12-19,100.0252,105.3187,.3572226,47.6310,54.9320,18.8201,20.646,27.4216,28.8180,32.0217,33.3175,46.8292,51.3232,32.5296,39.7341,43.552,42.9317,65.6295,-11.8241
Pittsburgh,227,ACC,32,8-24,98.5282,103.7157,.3561227,48.2288,50.1131,20.9317,16.6277,22.7321,34.8342,31.9221,31.3124,47.8255,50.1180,32.5296,33.485,47.59,37.2165,65.3313,-10.9223
Navy,228,Pat,32,20-12,98.0291,103.2150,.3551228,49.6219,53.2276,21.3327,21.328,31.776,22.25,36.294,34.0197,50.2163,51.8255,32.3301,36.8269,35.6220,41.4295,65.6302,-8.0171
Central Arkansas,229,Slnd,35,18-17,104.5175,110.1282,.3549229,51.7137,50.9175,18.3166,19.0127,27.2221,33.1325,36.196,37.9270,50.7146,49.4153,35.6130,36.0228,37.7154,32.124,72.716,-10.6215
Manhattan,230,MAAC,31,14-17,98.9271,104.3169,.3502230,51.6141,50.1131,22.7344,21.524,31.097,32.1310,37.665,41.0313,46.8292,49.1141,40.013,34.5137,36.0205,36.9151,65.9287,-12.2248
Delaware,231,CAA,33,14-19,102.6206,108.3248,.3496231,50.3195,52.9270,15.829,14.9333,26.0256,26.265,34.4144,29.678,50.7146,51.2226,32.9271,37.0277,31.6310,39.1234,65.7292,-13.7278
Niagara,232,MAAC,33,19-14,108.2105,114.3328,.3471232,50.8173,52.6259,15.013,15.5322,30.9101,31.0275,38.057,29.574,49.2195,50.2187,35.8118,38.0314,35.7217,34.682,73.512,-8.2175
James Madison,233,CAA,32,10-22,101.1243,106.9217,.3455233,48.0295,52.8267,16.544,18.5165,28.9166,28.2150,34.1151,42.0326,46.7295,50.9213,33.5243,37.2287,35.9209,39.4241,67.9188,-16.5316
Saint Francis,234,NEC,31,18-13,104.6173,110.6291,.3438234,52.891,53.6287,16.544,18.6160,25.7267,31.1279,33.5169,23.43,51.2124,53.8303,37.077,35.5206,36.3193,37.5184,68.5159,-7.7164
Bowling Green,235,MAC,32,16-16,101.8225,107.8239,.3405235,47.3318,52.3241,17.6123,16.8269,29.7137,26.575,36.682,32.0142,45.1324,51.2226,34.3209,36.3246,34.9245,35.8117,70.370,-10.7218
Lehigh,236,Pat,30,16-14,105.1155,111.4302,.3391236,52.986,52.4245,17.4103,16.0307,25.3283,26.884,25.8337,30.7110,47.7258,53.1284,40.67,34.3128,39.1128,43.7330,70.755,-9.6194
Loyola Marymount,237,WCC,31,11-20,106.5132,112.9319,.3368237,49.4230,57.5346,19.3240,19.886,34.619,31.2283,32.4204,42.8331,48.1242,57.7347,34.7182,38.1320,32.0302,37.1161,66.8240,-12.3250
UNC Wilmington,238,CAA,32,11-21,104.6172,111.0298,.3355238,48.9258,56.6339,17.397,15.6319,33.831,25.546,31.1243,36.9254,47.4271,54.8328,34.5199,39.6339,33.8268,39.4241,72.123,-14.9294
Cal St. Bakersfield,239,WAC,30,12-18,96.8308,102.9138,.3335239,46.5328,50.5151,20.7305,19.2118,30.7108,28.7176,34.7133,44.7339,47.5266,48.5108,29.8345,35.5206,36.8175,42.4307,65.6301,-11.3230
UTEP,240,CUSA,31,11-20,97.1303,103.4153,.3279240,49.3236,50.6158,17.8131,17.4236,19.0349,27.091,30.9251,36.4241,49.0202,48.8127,33.1265,35.3192,38.6138,41.8304,67.7199,-13.7277
California,241,P12,32,8-24,97.3299,103.6154,.3276241,44.5343,54.5312,20.8312,19.790,34.813,30.6257,38.156,38.4282,45.1324,51.6240,28.6349,39.4337,27.5336,39.0232,68.7147,-14.3285
Mount St. Mary's,242,NEC,32,18-14,103.2199,109.9279,.3266242,54.149,51.7219,16.238,20.268,20.5341,35.4347,29.1293,27.341,52.376,51.6240,37.358,34.6143,47.59,37.3172,64.8323,-10.0205
Oral Roberts,243,Sum,32,11-21,105.1156,112.0309,.3245243,48.9258,54.2300,19.0219,15.3327,35.012,30.9271,24.3347,31.2121,47.7258,53.9306,34.2210,36.5259,32.0302,37.2165,65.5308,-13.0263
Pepperdine,244,WCC,32,6-26,105.4150,112.3313,.3244244,49.5224,57.0345,17.285,15.5322,28.5182,26.470,35.2120,33.5183,48.8207,54.7326,34.2210,40.1345,29.6324,41.6298,67.4213,-17.9327
Eastern Illinois,245,OVC,31,12-19,99.7257,106.4207,.3209245,47.7308,52.0231,20.4291,19.3112,29.9135,29.9232,32.2210,33.4177,44.6333,48.5108,35.3146,38.5331,36.4188,38.4214,65.6296,-13.2269
NJIT,246,ASun,30,14-16,98.8275,105.5189,.3205246,49.8209,53.0271,18.5173,20.361,30.0131,28.6168,32.9191,33.7189,48.1242,51.9258,35.3146,36.9275,35.8213,33.041,67.2223,-11.4233
Cornell,247,Ivy,28,12-16,105.3152,112.6316,.3165247,52.5105,53.3282,18.5173,15.7315,24.4300,30.2244,35.1124,28.861,54.041,49.9170,33.4249,39.3335,39.3118,37.3172,69.4106,-10.8219
Florida Atlantic,248,CUSA,31,12-19,95.7320,102.4127,.3157248,43.9346,49.282,18.2156,16.6277,28.5182,27.5113,29.0298,32.6161,42.3346,49.1141,31.9317,32.950,28.4331,31.518,69.0125,-12.7257
North Dakota,249,BSky,32,12-20,102.4210,109.8276,.3095249,51.8131,56.4337,17.4103,19.790,19.8343,29.5212,35.5107,34.1201,51.4114,56.0340,35.1158,38.0314,36.4188,35.290,71.730,-12.6256
