Team,Rank,Conference,D1_Games,Record,AdjOE,AdjDE,Avg_D1_Win_Chance,EFG_Pct,DEFG_Pct,TO_Pct,DTO_Pct,ORB_Pct,DRB_Pct,FTR,DFTR,Two_Pct,DTwo_Pct,Three_Pct,DThree_Pct,Three_Rate,DThree_Rate,ADJ_T,Wins_Above_Bubble
San Diego,126,WCC,33,16-17,106.2156,102.3117,.6079126,51.0110,49.4153,18.7198,17.5226,27.8282,30.1112,41.5136,37.7114,47.9205,47.9147,38.041,35.0208,34.0147,32.9174,61.4314,-7.4161
"Eastern Kentucky15 seed, R64",127,OVC,32,22-10,112.652,108.5232,.6039127,56.74,55.7342,15.834,24.23,23.0346,34.0288,43.291,54.9343,55.75,56.7346,38.626,35.8256,44.39,35.4260,64.0204,-3.294
Murray St.,128,OVC,32,21-11,109.893,105.9185,.6024128,53.727,49.4153,18.0144,17.0251,31.7162,31.3169,45.947,35.061,52.238,49.8217,37.655,32.263,35.795,28.952,65.5126,-5.8138
George Mason,129,A10,31,11-20,106.8145,103.0131,.6020129,48.4220,50.1188,19.8272,17.8208,31.7162,29.9107,40.1178,47.3294,47.0238,50.0224,35.2127,33.5122,25.3334,33.5195,64.9155,-9.3204
Eastern Michigan,130,MAC,34,19-15,98.4287,95.021,.6002130,44.2342,43.84,17.9138,22.611,30.4206,37.1347,43.093,40.2163,43.8332,41.24,30.0330,32.057,30.9221,38.9325,62.8261,-5.9140
Columbia,131,Ivy,33,20-13,107.6130,103.9148,.6000131,52.545,47.584,19.2241,16.8261,26.5308,25.34,44.074,41.2190,48.5175,45.767,38.626,35.0208,42.418,26.716,59.7341,-5.4132
Akron,132,MAC,34,21-13,105.6169,102.3119,.5898132,50.3134,47.9105,19.8272,19.587,34.857,32.4233,40.4168,36.183,49.3137,47.1117,34.6159,33.5122,37.268,27.728,63.7219,-4.6118
Ohio,133,MAC,36,24-12,106.6148,103.3138,.5880133,52.447,46.244,19.1238,18.3168,27.4290,30.1112,34.3312,41.5201,52.332,45.767,35.1129,31.540,38.254,30.9101,63.9212,-4.0107
Canisius,134,MAAC,33,21-12,112.060,109.1248,.5745134,52.740,50.9226,16.559,19.679,31.8157,36.3339,38.0244,35.365,49.9107,51.4275,38.626,33.4118,35.795,35.3258,65.0153,-3.9105
"Western Michigan14 seed, R64",135,MAC,32,22-10,106.0160,103.3136,.5730135,52.066,47.688,20.9316,18.5155,31.0185,32.0215,51.415,34.758,53.715,47.8142,32.6247,31.540,35.1111,38.3319,65.1150,-2.890
Houston,136,Amer,33,17-16,111.369,108.6233,.5704136,51.299,50.1188,18.9220,16.4286,31.6166,34.0288,38.2235,34.657,49.5124,49.0181,36.771,34.9201,31.5205,30.9101,65.3134,-4.4112
Drexel,137,CAA,30,16-14,104.5190,102.1112,.5682137,46.6290,47.276,12.93,17.1243,28.9259,29.796,39.2204,46.6288,46.4263,47.6137,31.4304,30.823,28.8268,30.590,62.1289,-6.3149
Wright St.,138,Horz,34,19-15,100.1268,97.853,.5656138,51.299,48.6122,20.3294,23.66,23.5345,29.065,43.093,45.0272,49.3137,48.2152,36.575,33.093,34.2142,33.2185,63.1246,-8.0178
Colorado St.,139,MWC,30,14-16,110.779,108.2229,.5652139,46.2310,51.5253,14.16,16.8261,34.759,27.724,47.637,37.4111,45.7282,48.4165,31.6292,38.2322,29.1263,35.2255,64.8160,-7.7172
Hawaii,140,BW,29,18-11,110.583,108.1227,.5638140,51.390,51.0231,16.870,19.2106,37.319,31.6191,42.4103,40.4171,51.944,50.8254,33.2214,34.2156,28.7269,33.3189,67.062,-6.2147
Purdue Fort Wayne,141,Sum,33,22-11,110.486,108.0226,.5614141,55.39,52.1282,18.7198,17.8208,32.1144,27.519,41.7128,32.231,54.011,52.0296,38.434,34.8195,36.878,31.8133,65.5123,-4.2111
Nevada,142,MWC,32,15-17,109.794,107.6220,.5539142,49.2186,50.0183,15.526,15.9308,31.1180,31.7199,38.1241,40.5173,48.5175,49.9222,33.8191,33.5122,34.6123,36.7298,63.5228,-7.4163
Holy Cross,143,Pat,34,20-14,104.8185,102.9130,.5534143,49.0194,49.9177,18.2160,18.8135,29.8231,27.519,39.4196,30.213,46.9243,47.0113,35.3125,37.4304,34.3137,31.3117,62.7266,-6.3148
South Dakota St.,144,Sum,29,16-13,105.8163,104.0151,.5501144,49.6166,51.3246,17.9138,16.3295,30.4206,22.11,43.784,38.4130,48.9152,50.3236,33.9186,35.5239,35.4101,32.3147,65.5118,-5.7135
Duquesne,145,A10,30,13-17,110.682,108.8239,.5459145,50.6120,53.3314,16.249,17.6221,29.9224,28.961,42.2114,33.646,48.5175,49.6206,36.383,39.3343,35.3107,39.2331,66.578,-7.9175
Illinois St.,146,MVC,33,17-16,101.9231,100.383,.5442146,46.9279,48.8127,18.0144,20.251,26.9302,30.5127,40.7158,42.3218,47.5216,46.284,30.8315,35.4233,41.427,37.0306,66.581,-6.9156
Towson,147,CAA,35,24-11,109.497,107.8223,.5420147,50.5126,45.733,17.5110,12.8349,34.662,30.8141,53.25,38.1123,49.2139,45.253,35.7107,31.130,31.3210,31.9137,63.6222,-3.395
Southern Illinois,148,MVC,32,13-19,106.9141,105.4180,.5419148,49.4175,50.5206,18.9220,19.869,33.888,31.2160,42.4103,42.2217,49.4132,50.5244,33.0225,33.7127,26.6321,39.8335,61.4315,-10.9248
Pacific,149,WCC,33,17-16,109.0106,107.5218,.5391149,50.3134,52.9306,18.0144,17.3237,31.2176,26.811,40.6160,52.7333,48.4178,49.7213,36.287,38.7333,32.3186,38.3319,65.7110,-6.0143
Arkansas St.,150,SB,30,17-13,106.5150,105.1173,.5386150,52.353,48.4117,17.7130,18.2176,26.9302,31.5180,42.4103,36.183,48.3182,48.3158,38.626,32.570,41.128,32.3147,66.579,-7.2157

Denver,151,Sum,30,15-15,110.976,109.5252,.5361151,54.316,52.6298,16.664,21.031,24.8333,33.4273,34.7305,49.2315,51.845,53.4330,38.434,33.8136,42.917,28.238,57.4350,-7.5165
USC,152,P12,31,10-21,103.3205,102.2116,.5311152,47.8246,48.9131,19.6260,15.7319,30.6197,32.2225,42.3108,38.7141,49.7114,49.2189,28.5342,32.160,27.4303,34.1219,68.329,-8.6188
Temple,153,Amer,31,9-22,110.389,109.2249,.5265153,48.0238,52.6298,15.120,15.9308,32.3135,33.9285,31.7339,37.2105,46.8248,52.1301,33.8191,35.9261,30.7229,29.057,66.290,-10.4235
Siena,154,MAAC,38,20-18,101.9230,101.097,.5265154,45.8319,46.657,20.2285,18.6150,36.625,33.1260,41.7128,51.5329,44.8312,45.354,32.8239,33.093,23.8344,31.8133,64.4183,-9.6212
Virginia Tech,155,ACC,31,9-22,100.5256,99.673,.5261155,47.1271,47.068,19.7264,13.0348,31.7162,29.587,38.1241,33.545,43.1340,45.663,36.190,32.673,36.485,40.5342,62.5274,-10.0226
Long Beach St.,155,BW,30,13-17,104.4191,103.5140,.5261155,48.6215,49.8172,18.2160,18.7144,34.563,33.5276,30.8343,37.2105,49.1144,50.0224,31.6292,32.989,31.8198,35.3258,64.5176,-7.8174
Santa Clara,157,WCC,31,12-19,107.5132,106.5199,.5260157,48.6215,50.8222,15.526,18.0197,29.0254,33.4273,36.9267,46.6288,45.3297,49.9222,36.477,35.8256,35.990,24.25,63.5227,-9.9221
UAB,158,CUSA,29,16-13,104.1195,103.2135,.5248158,45.3329,46.760,18.5183,15.3325,39.84,29.796,41.6131,30.918,45.5292,46.284,30.0330,31.953,26.7316,32.3147,66.677,-6.5152
Missouri St.,159,MVC,32,19-13,105.7167,104.8164,.5247159,49.6166,51.1235,17.077,18.1186,27.1296,28.647,40.9156,42.9226,47.1235,50.2234,35.996,35.1215,36.583,36.7298,63.2245,-3.293
Bucknell,160,Pat,30,16-14,102.8213,102.0111,.5223160,48.9196,47.9105,16.870,14.4346,29.0254,24.42,31.7339,31.827,44.6321,46.592,39.017,33.9142,30.9221,32.7165,62.7268,-7.8173
William & Mary,161,CAA,30,19-11,113.546,112.6307,.5211161,56.26,52.2286,16.143,15.8315,24.3339,30.8141,39.6186,29.37,53.020,50.5244,40.43,37.1292,41.525,33.5195,63.1247,-5.2125
UCF,162,Amer,29,11-18,107.3135,106.6200,.5189162,49.0194,51.9273,20.0277,17.2241,38.111,33.1260,38.2235,36.695,49.1144,51.0262,32.6247,36.0263,34.9119,29.464,65.9104,-7.6171
Quinnipiac,163,MAAC,32,20-12,111.072,110.4266,.5144163,46.8281,48.0108,17.6119,12.0351,41.92,27.214,48.134,36.287,44.6321,46.592,35.7107,34.7187,24.6337,28.238,67.939,-4.7119
"Milwaukee15 seed, R64",164,Horz,34,20-14,104.9182,104.5159,.5123164,49.1190,49.1140,19.9275,18.5155,28.6264,31.2160,44.764,36.594,49.1144,50.4240,32.7241,31.026,40.629,32.5159,65.8106,-5.9141
Pepperdine,165,WCC,30,14-16,107.7128,107.5217,.5065165,51.1104,50.0183,18.1150,15.1332,30.9189,32.4233,39.0210,38.3127,49.5124,47.5130,36.287,36.7281,32.5180,32.2145,64.9156,-7.4162
Colgate,166,Pat,30,12-18,109.2102,109.0245,.5065166,56.45,50.6212,18.1150,16.2300,23.6344,28.647,28.1350,34.859,54.011,50.6248,40.16,33.8136,40.132,33.6203,62.3286,-12.0255
Yale,167,Ivy,32,18-14,102.1226,102.0110,.5031167,46.2310,50.2193,19.7264,18.6150,34.080,25.34,50.519,41.0185,45.6287,47.9147,31.7288,36.3269,30.7229,35.7269,63.2244,-5.9139
Brown,168,Ivy,28,14-14,100.7251,100.994,.4955168,48.2227,44.615,18.7198,16.7271,30.5203,27.825,35.6294,37.3108,44.7317,44.133,37.753,30.618,29.6253,31.0103,68.327,-7.5164
Old Dominion,169,CUSA,36,18-18,100.9250,101.098,.4953169,47.7248,47.897,20.4301,19.773,33.2105,29.587,39.3199,44.6265,47.2229,45.050,32.6247,35.8256,30.2241,32.3147,62.3287,-9.0198
"Albany16 seed, R64",170,AE,34,19-15,103.5202,103.7145,.4953170,48.8203,48.3116,19.7264,18.3168,31.9153,28.442,42.0117,29.16,47.0238,46.078,36.094,34.9201,26.1328,36.6296,61.2319,-8.5186
USC Upstate,171,ASun,32,17-15,104.9183,105.2177,.4920171,50.5126,47.688,18.3170,18.0197,34.563,30.8141,38.9212,38.6136,52.043,45.152,31.8285,34.2156,34.5128,40.5342,63.8215,-8.2182
Charlotte,172,CUSA,31,17-14,102.7214,103.0132,.4913172,49.7163,49.2147,21.0318,17.4231,33.888,29.796,39.5189,36.183,48.2192,49.2189,35.6114,32.884,29.5254,34.6235,67.646,-6.8155
Stony Brook,173,AE,33,22-11,104.9184,105.3178,.4890173,50.0144,48.1112,18.7198,19.0120,34.080,26.912,38.4230,42.1214,48.8158,47.3120,35.4123,32.989,27.2307,40.1338,64.1202,-5.1124
"Weber St.16 seed, R64",174,BSky,29,17-12,106.8146,107.2214,.4869174,54.120,47.897,19.0232,13.8347,28.4269,28.754,49.721,35.163,51.164,47.0113,39.412,33.7127,37.170,22.61,62.3284,-6.8154
Western Kentucky,175,SB,31,19-12,101.5239,102.1113,.4843175,47.6253,48.5120,20.2285,18.9127,34.369,28.137,41.9120,43.1236,45.8278,46.8105,33.5201,35.0208,39.738,29.970,64.0206,-5.3129

Charleston,176,CAA,31,13-18,99.4276,99.978,.4838176,47.3264,45.531,20.3294,15.1332,34.857,27.929,34.4309,43.1236,44.9310,43.417,34.5164,34.2156,35.795,27.321,60.6331,-11.5250
Nebraska Omaha,177,Sum,29,14-15,104.4193,105.0171,.4826177,49.6166,51.6259,17.287,20.637,28.4269,31.1154,39.3199,36.898,49.5124,51.5282,33.2214,34.5173,33.7155,29.667,72.14,-7.9176
Valparaiso,178,Horz,31,15-16,103.1211,103.9149,.4785178,51.486,46.143,22.6342,16.1301,32.7122,31.1154,45.848,43.9253,50.776,43.826,35.0136,34.1149,36.087,32.4155,63.4240,-8.5185
Oral Roberts,179,Slnd,31,15-16,108.2121,109.5251,.4678179,50.4128,48.8127,17.077,16.3295,32.9115,30.8141,41.9120,42.8225,49.4132,46.182,35.8101,37.3299,24.3339,28.034,62.9257,-8.8195
Robert Morris,180,NEC,36,22-14,105.2179,106.5198,.4663180,50.4128,51.8266,17.077,19.1115,30.9189,31.6191,36.6273,38.4130,46.5258,52.7313,38.533,33.5122,34.6123,39.0327,64.2198,-6.1146
Drake,181,MVC,30,14-16,105.1181,106.4193,.4658181,52.163,51.2239,18.8211,16.9257,26.8305,27.113,38.2235,38.6136,47.4219,50.9259,39.77,34.5173,38.156,36.5293,62.7265,-8.2183
Youngstown St.,182,Horz,29,12-17,107.7129,109.1246,.4633182,52.259,52.2286,16.143,18.6150,25.0327,30.5127,40.0179,41.2190,52.332,51.7287,34.7152,35.5239,39.144,32.9174,66.099,-10.2230
Loyola Marymount,183,WCC,31,12-19,105.3176,106.7204,.4627183,47.1271,52.0278,17.398,19.773,32.4131,36.2337,36.4277,43.1236,48.0197,50.8254,29.8334,36.5277,25.1336,29.160,68.136,-9.3201
DePaul,184,BE,33,12-21,105.8162,107.2215,.4622184,47.6253,53.9325,19.7264,19.1115,33.888,32.0215,42.0117,46.7290,46.3266,52.9321,33.6197,37.4304,31.4208,31.7130,65.6116,-7.6168
Rutgers,185,Amer,32,11-21,105.3178,106.9208,.4573185,47.0276,51.4251,18.2160,17.8208,32.5129,32.9251,36.6273,45.0272,46.0274,49.1184,32.9230,37.4304,30.6233,33.6203,66.580,-9.9220
Florida Gulf Coast,186,ASun,33,20-13,99.9270,101.4103,.4560186,51.1104,47.793,19.2241,18.6150,30.0221,28.647,36.0288,35.469,52.530,45.871,31.9280,34.2156,30.7229,34.7237,65.8109,-7.3160
Washington St.,187,P12,30,9-21,101.6237,103.3137,.4527187,46.9279,51.5253,18.0144,17.5226,27.7284,27.929,37.2257,44.7268,45.2301,49.6206,32.7241,36.9285,43.316,32.3147,60.3337,-9.3202
Evansville,188,MVC,31,12-19,104.6189,106.4194,.4515188,49.8159,51.1235,19.2241,18.1186,26.5308,32.3229,49.128,37.7114,48.9152,49.7213,35.3125,35.7252,23.9342,35.5263,65.4128,-10.5236
Oakland,189,Horz,31,11-20,109.695,111.6286,.4501189,50.2138,57.1349,16.143,19.773,25.0327,30.4122,37.7251,42.9226,47.0238,55.8345,36.674,39.3343,40.430,39.8335,66.675,-10.5239
Mississippi St.,190,SEC,33,14-19,101.2246,103.2134,.4440190,48.5218,51.1235,20.2285,20.346,28.6264,31.5180,43.388,33.039,49.5124,52.3305,30.7319,32.673,28.3283,35.9279,66.485,-8.9197
Sam Houston St.,191,Slnd,33,22-11,105.8166,107.9224,.4431191,51.773,50.4202,18.9220,20.637,33.595,31.7199,52.19,49.9319,48.9152,49.5203,38.236,35.1215,33.4163,30.072,64.0203,-5.2127
Elon,192,SC,29,16-13,104.7187,106.9209,.4410192,52.353,49.0136,17.6119,16.8261,26.9302,31.8206,35.8289,40.6175,50.970,48.6171,36.383,33.3113,38.451,28.545,64.4179,-7.6170
Southern,193,SWAC,29,16-13,97.9293,99.976,.4402193,49.3181,42.83,20.5306,18.3168,32.0149,30.1112,39.3199,53.7338,48.2192,41.45,34.6159,30.515,30.6233,31.8133,65.6115,-7.2158
"Cal Poly16 seed, R64",194,BW,32,12-20,102.6217,105.0169,.4358194,46.0316,49.3150,14.711,18.1186,30.9189,33.2266,33.2328,42.9226,44.2327,48.6171,33.0225,33.8136,35.4101,31.0103,58.4347,-10.6241
VMI,195,BSth,31,18-13,108.8111,111.3282,.4343195,49.9149,49.9177,13.65,15.6320,31.3173,32.9251,34.5307,36.898,51.262,49.4197,31.8285,34.0144,38.948,27.728,73.12,-7.9177
Northwestern St.,196,Slnd,29,15-14,107.8124,110.3261,.4341196,51.390,52.1282,17.077,20.058,32.6126,36.1334,39.8181,42.9226,51.456,51.0262,34.0181,36.2267,26.5323,32.6161,73.81,-7.2159
"Wofford15 seed, R64",197,SC,30,17-13,100.4264,102.8128,.4308197,48.8203,49.5162,16.456,19.773,30.9189,29.065,33.0329,39.4153,47.4219,49.6206,34.6159,32.989,29.7250,28.343,60.1339,-6.4151
Morehead St.,198,OVC,32,18-14,102.5219,105.1172,.4294198,49.3181,51.0231,22.1334,20.637,38.111,27.519,53.25,52.3330,51.164,50.6248,30.4325,34.6183,32.7173,33.0177,67.649,-6.3150
Wagner,199,NEC,29,17-12,98.0291,100.690,.4230199,46.2310,44.38,18.1150,18.9127,34.467,31.7199,37.0264,44.2260,44.9310,43.928,33.1220,30.19,27.3305,32.9174,66.387,-7.5166
Detroit Mercy,200,Horz,30,11-19,101.3243,104.2152,.4218200,45.8319,50.1188,18.5183,19.587,32.6126,30.5127,38.5228,50.3324,45.7282,47.9147,30.8315,36.1265,31.5205,34.9245,66.198,-11.7252

Fordham,201,A10,31,10-21,108.6116,111.6289,.4214201,45.0335,52.5293,16.456,18.0197,35.440,35.6325,33.4326,42.3218,44.5325,51.9295,30.6321,35.7252,37.074,35.0250,67.357,-10.2229
Kent St.,202,MAC,31,15-16,103.8200,106.7203,.4207202,49.4175,48.9131,18.3170,19.679,30.4206,31.5180,37.0264,47.6299,47.3223,47.6137,35.1129,34.5173,37.861,32.2145,64.6171,-10.0223
St. Francis NY,203,NEC,31,17-14,98.9280,101.9109,.4156203,48.2227,45.936,19.4252,18.2176,33.2105,29.172,36.1284,43.7249,48.7165,44.234,31.5299,33.8136,33.7155,26.514,65.0151,-8.6187
South Florida,204,Amer,32,12-20,101.8235,104.9166,.4147204,46.2310,49.7168,19.2241,17.5226,31.6166,31.8206,43.880,33.951,48.3182,47.3120,25.8351,37.0288,21.7348,30.072,63.9213,-9.5210
Bradley,205,MVC,32,12-20,100.6255,103.9150,.4066205,46.4301,50.0183,18.7198,20.251,32.3135,31.1154,36.5276,43.4244,45.7282,50.7252,32.2271,32.673,27.8290,39.1329,62.5278,-12.5264
TCU,206,B12,30,8-22,100.1269,103.4139,.4064206,44.6340,50.3198,17.6119,18.9127,24.6335,39.0351,44.859,35.469,43.3338,49.8217,31.9280,34.3165,28.4276,33.1182,63.9214,-8.8194
Bryant,207,NEC,31,17-14,105.3175,109.0244,.4036207,52.545,50.0183,18.1150,18.0197,29.0254,34.0288,37.1259,32.836,53.813,47.5130,33.2214,36.4272,33.8152,35.6267,65.6113,-8.1180
Miami OH,208,MAC,30,13-17,99.1279,102.6125,.4027208,48.3222,53.8323,20.2285,21.717,24.5336,29.587,34.8303,33.342,49.7114,52.4309,30.0330,37.3299,29.9244,40.7345,64.8159,-10.0225
Northern Illinois,209,MAC,31,14-17,94.6327,98.054,.4022209,42.6350,46.760,22.9343,20.835,35.933,31.0152,50.618,47.1292,43.2339,47.3120,27.6348,30.515,30.3238,38.3319,61.2321,-10.5237
"Mount St. Mary's16 seed, R68",210,NEC,33,16-17,107.8125,111.6288,.4013210,51.582,53.5319,16.767,18.8135,27.8282,33.0255,36.7270,34.556,50.297,54.6341,35.5119,33.4118,43.415,23.93,67.938,-9.4207
East Carolina,211,CUSA,30,13-17,107.0140,110.9276,.4003211,51.390,51.9273,18.3170,18.1186,29.3242,35.4321,41.6131,31.928,48.3182,54.1334,36.771,31.953,43.713,34.5231,63.5230,-9.8218
UNC Asheville,212,BSth,29,14-15,107.5133,111.4284,.3983212,51.486,51.2239,19.3249,16.8261,33.693,34.2294,43.486,41.3194,48.7165,49.2189,38.137,36.9285,32.3186,31.6124,68.328,-9.7215
"Coastal Carolina16 seed, R64",213,BSth,31,18-13,98.9281,102.5122,.3982213,48.0238,47.584,20.2285,18.3168,34.273,29.380,38.6227,39.6156,47.6214,46.7101,32.6247,32.466,31.3210,42.4349,65.5122,-7.5167
Charleston Southern,214,BSth,27,9-18,106.2158,110.2259,.3956214,51.390,51.9273,16.143,16.9257,29.9224,29.692,34.8303,38.3127,48.3182,47.4127,37.064,40.2347,41.723,34.8242,65.5120,-12.6269
Northeastern,215,CAA,32,11-21,101.2245,105.1174,.3935215,48.0238,50.8222,20.0277,17.1243,32.7122,29.796,44.468,33.443,47.7212,48.7174,32.4263,37.1292,28.4276,30.590,63.1251,-13.5279
Eastern Washington,216,BSky,29,13-16,106.7147,111.0279,.3883216,51.967,50.4202,17.5110,14.8342,29.9224,30.2116,40.4168,41.9207,49.5124,49.4197,37.259,35.0208,37.959,31.1108,69.018,-10.6240
Montana,217,BSky,28,15-13,107.6131,112.0296,.3849217,54.712,52.8303,15.938,18.4162,24.7334,34.5301,42.3108,45.6281,54.110,52.4309,37.064,35.7252,40.035,29.363,59.6342,-8.7192
South Alabama,218,SB,28,8-20,103.3206,107.7221,.3835218,46.3305,49.1140,18.5183,16.4286,31.6166,31.4176,36.4277,40.8179,43.8332,47.7140,33.3209,34.8195,41.822,30.694,64.1200,-13.2276
Utah Valley,219,WAC,30,18-12,102.2225,106.7206,.3765219,48.8203,49.5162,17.287,15.8315,27.7284,28.858,38.7222,35.469,48.0197,49.6206,33.5201,32.884,35.990,33.0177,60.8329,-5.8137
UT Arlington,220,SB,29,13-16,105.6171,110.5269,.3716220,49.9149,51.6259,18.9220,17.1243,31.3173,31.8206,43.388,42.7224,48.8158,48.4165,34.4168,37.6309,39.540,39.8335,67.742,-9.1199
Army,221,Pat,30,14-16,105.4174,110.4263,.3711221,51.1104,52.4290,18.9220,19.964,32.0149,33.5276,32.6333,35.365,51.456,49.7213,33.8191,39.0338,38.451,30.486,66.965,-10.5238
North Texas,222,CUSA,30,14-16,100.4263,105.1175,.3696222,46.5294,48.9131,18.1150,17.6221,29.2245,30.5127,41.3142,42.5221,44.8312,47.0113,34.2173,35.5239,26.3325,30.486,67.160,-9.3205
Marshall,223,CUSA,31,9-22,100.5258,105.3179,.3694223,46.6290,50.3198,18.9220,19.587,32.8119,34.5301,42.4103,43.5247,48.0197,51.1268,29.1341,32.466,34.0147,31.9137,67.064,-15.0298
Gardner Webb,224,BSth,30,15-15,100.3265,105.2176,.3685224,47.6253,50.8222,17.9138,20.058,33.2105,31.5180,41.2144,38.7141,47.2229,51.2272,32.5257,33.2103,26.9312,28.137,64.8161,-9.8219
High Point,225,BSth,29,14-15,106.3153,111.7293,.3613225,52.259,53.7321,18.3170,18.0197,30.3213,33.3269,32.4335,35.061,49.7114,54.3336,38.626,35.0208,29.9244,36.6296,62.6271,-8.7193

Southeast Missouri St.,226,OVC,30,16-14,108.2122,113.8324,.3575226,55.111,51.8266,18.5183,15.9308,32.3135,29.065,39.5189,43.0231,55.93,49.2189,35.6114,37.6309,31.1214,35.5263,68.623,-9.4208
Little Rock,227,SB,30,13-17,100.6253,106.0188,.3547227,46.0316,49.9177,19.0232,18.3168,31.3173,30.4122,41.5136,50.2323,45.8278,48.3158,31.1309,34.9201,27.1308,40.1338,66.482,-9.2200
Morgan St.,228,MEAC,31,15-16,100.5260,105.9186,.3535228,46.5294,48.6122,18.4178,19.869,36.131,34.0288,41.5136,44.7268,49.5124,46.697,26.1350,35.6246,28.7269,29.464,67.645,-10.0224
Winthrop,229,BSth,30,17-13,103.9198,109.5253,.3525229,50.9112,52.5293,18.6191,19.964,28.9259,30.0110,41.0153,45.1275,46.2269,51.5282,39.314,36.4272,37.268,32.4155,64.2195,-8.1181
Bowling Green,230,MAC,31,11-20,92.6342,97.752,.3504230,45.5326,47.380,22.1334,20.542,30.4206,31.2160,36.3280,38.5133,46.4263,44.336,28.3343,35.6246,23.9342,32.0139,64.6168,-12.5268
Rider,231,MAAC,31,14-17,105.9161,111.7291,.3502231,50.6120,53.9325,19.0232,19.2106,31.2176,31.6191,45.749,43.8251,45.7282,51.7287,39.77,38.5330,35.0114,35.8274,65.1149,-10.3234
Hampton,232,MEAC,30,17-13,96.2311,101.5105,.3499232,46.4301,45.122,20.2285,22.113,32.9115,35.1316,50.916,53.6336,46.0274,41.66,31.6292,35.4233,30.2241,30.694,69.516,-8.3184
Marist,233,MAAC,31,12-19,101.1247,106.8207,.3492233,46.6290,50.6212,18.1150,19.587,29.7233,33.0255,40.3171,38.3127,43.9330,47.5130,34.7152,38.2322,33.4163,31.6124,64.3189,-12.1257
Loyola Chicago,234,MVC,31,9-22,102.9212,108.6234,.3491234,51.967,51.2239,20.7313,18.1186,26.8305,31.5180,38.0244,42.1214,51.650,51.0262,35.0136,34.5173,34.1143,33.0177,61.8307,-15.3305
Florida Atlantic,235,CUSA,30,8-22,101.6238,107.3216,.3479235,47.7248,47.793,19.5257,16.7271,33.3103,34.0288,36.2283,41.4197,46.9243,46.697,32.7241,33.7127,35.2109,27.831,63.0254,-15.0299
FIU,236,CUSA,28,13-15,101.4241,107.2213,.3456236,48.5218,49.4153,20.4301,18.2176,33.2105,33.7280,42.997,37.5113,49.1144,49.0181,31.3308,33.5122,29.1263,31.6124,64.7167,-8.7190
Cal St. Bakersfield,237,WAC,31,12-19,100.7252,106.4196,.3454237,49.5172,49.0136,21.0318,19.0120,34.369,31.5180,38.7222,52.5332,45.4294,50.0224,38.626,31.435,32.4183,34.7237,63.4234,-14.1290
Northern Colorado,238,BSky,30,16-14,108.7113,115.1332,.3404238,53.924,54.1329,17.287,19.0120,33.499,30.9149,37.6253,40.7176,52.725,52.7313,37.946,37.9317,28.3283,33.7208,62.4279,-8.7191
Lafayette,239,Pat,30,10-20,109.499,115.9334,.3403239,53.727,54.3333,18.9220,17.7216,27.4290,33.7280,33.3327,35.879,50.682,53.4330,39.77,37.2296,34.4132,37.1308,64.3187,-13.6282
Radford,240,BSth,32,19-13,107.8127,114.2326,.3395240,51.967,52.4290,15.834,17.5226,31.5170,31.5180,40.4168,39.0149,51.358,50.4240,35.7107,38.3326,29.9244,28.238,65.8107,-8.0179
Texas A&M Corpus Chris,241,Slnd,32,17-15,104.0197,110.3260,.3384241,51.871,50.9226,19.2241,18.5155,34.369,32.3229,43.976,45.3276,50.682,50.8254,37.259,34.0144,23.1346,34.3227,60.2338,-9.4206
Sacramento St.,242,BSky,28,12-16,104.7186,111.0280,.3380242,50.9112,52.7301,17.6119,18.1186,29.9224,31.1154,35.1299,48.5307,48.8158,53.0324,37.064,34.9201,30.8226,32.3147,62.3285,-12.0256
"Texas Southern16 seed, R68",243,SWAC,33,18-15,106.9144,113.3318,.3370243,51.773,50.2193,19.3249,15.8315,33.693,31.2160,49.325,29.89,50.776,48.9180,35.8101,35.6246,32.3186,29.667,65.6114,-9.6214
Hartford,244,AE,33,17-16,101.9228,108.2228,.3357244,54.217,51.3246,21.7328,20.444,24.0340,32.0215,38.9212,41.3194,52.431,51.2272,37.655,34.3165,44.210,31.8133,61.8302,-10.7246
Air Force,245,MWC,28,10-18,99.5275,105.6182,.3351245,49.5172,50.9226,20.5306,17.8208,26.4312,30.2116,37.1259,43.9253,49.6122,51.1268,32.9230,33.7127,41.920,40.2340,63.6224,-10.6244
Cal St. Northridge,246,BW,33,15-18,105.8165,112.3302,.3348246,48.9196,52.1282,18.2160,17.3237,33.0113,31.2160,48.829,41.9207,47.3223,52.3305,36.477,34.6183,21.0350,37.7315,67.063,-12.2258
Norfolk St.,247,MEAC,31,16-15,102.6218,109.1247,.3305247,50.1141,49.4153,20.4301,19.1115,36.824,32.7243,38.4230,44.6265,49.5124,47.8142,34.4168,34.7187,29.2261,38.0317,62.4281,-9.4209
Seattle,248,WAC,28,11-17,100.2266,106.7205,.3272248,48.7209,49.1140,20.1281,18.3168,36.428,31.2160,33.8319,48.0304,47.1235,47.5130,34.2173,34.8195,38.156,33.3189,65.2140,-12.3260
Idaho,249,WAC,33,15-18,105.6170,112.6306,.3233249,50.3134,51.5253,16.973,15.1332,30.7194,30.8141,44.859,41.2190,48.7165,52.0296,35.6114,33.7127,32.7173,32.1143,65.4129,-12.5266
