Team,Rank,Conference,D1_Games,Record,AdjOE,AdjDE,Avg_D1_Win_Chance,EFG_Pct,DEFG_Pct,TO_Pct,DTO_Pct,ORB_Pct,DRB_Pct,FTR,DFTR,Two_Pct,DTwo_Pct,Three_Pct,DThree_Pct,Three_Rate,DThree_Rate,ADJ_T,Wins_Above_Bubble
Eastern Washington,250,BSky,28,11-17,96.9253,104.3222,.2986250,47.0245,51.6281,19.598,19.1257,30.1257,28.830,30.4309,43.6303,46.0248,51.2289,32.8229,34.9210,30.9228,32.6156,64.1235,-10.7216

Marist,251,MAAC,33,10-23,93.1301,100.4139,.2964251,47.1239,46.145,22.2250,18.2306,26.1329,31.1102,33.9230,42.0284,43.0317,45.263,36.085,32.358,36.678,28.732,67.2100,-16.4312
Harvard,252,Ivy,27,13-14,101.8177,109.8304,.2954252,52.456,51.2262,21.7229,21.3126,26.8322,34.7248,42.333,32.992,51.452,50.0246,36.273,36.2271,34.1139,28.941,65.5173,-10.6215
Western Michigan,253,MAC,31,10-21,97.5242,105.3243,.2942253,45.5297,47.386,20.6175,18.8277,30.7242,32.2143,40.068,39.1237,44.7278,45.671,31.1298,33.8141,39.544,32.7160,63.9253,-15.9308
Jackson St.,254,SWAC,33,18-15,97.2248,105.0235,.2907254,47.1239,49.8196,22.3257,22.092,36.160,32.5159,42.927,40.1260,49.797,48.9209,26.8341,34.5178,27.1300,29.969,68.270,-8.2174
Towson,255,CAA,34,12-22,100.3207,108.4290,.2902255,45.7292,50.0211,19.6105,19.4237,33.4141,36.8310,33.4243,34.6135,45.2271,50.6270,31.2293,32.567,36.090,32.6156,66.2145,-14.6290
Stetson,256,ASun,28,11-17,95.6274,103.4199,.2875256,44.7316,50.1216,20.5166,21.3126,33.3147,33.1194,29.9319,39.3240,43.2313,49.7239,31.3290,34.0158,41.130,29.150,67.0111,-10.4212
Centenary,257,Sum,31,8-23,94.8282,102.7186,.2858257,47.0245,51.1258,20.1141,23.339,26.0331,37.2317,31.9285,49.6335,44.0295,50.0246,34.5134,35.7255,39.147,29.150,66.2141,-14.9296
Appalachian St.,258,SC,30,12-18,101.2184,109.6301,.2858258,51.378,51.4276,24.4320,17.0326,37.433,28.426,41.148,40.4262,49.1119,50.5268,36.958,35.6250,35.695,32.7160,69.441,-13.4275
FIU,259,SB,31,12-19,97.0251,105.1241,.2849259,47.4231,50.5234,22.6270,19.1257,32.2185,32.5159,38.999,36.1164,44.5287,49.2220,35.795,35.4243,32.5178,33.7201,64.6219,-12.2248
Princeton,260,Ivy,26,12-14,95.5275,103.5203,.2821260,50.0125,44.717,22.3257,19.9197,26.3325,30.781,30.0315,42.9293,46.2243,45.159,37.447,29.14,38.551,28.125,57.8342,-11.5234
UMBC,261,AE,31,14-17,101.1186,109.7302,.2806261,46.3273,51.5278,15.23,18.1311,28.4295,33.3207,33.8234,30.949,46.2243,50.2258,31.0301,35.9266,20.7341,36.4282,63.5264,-11.5233
Cal Poly,262,BW,27,7-20,97.4245,105.8251,.2797262,46.5265,51.9287,17.726,19.7212,28.6289,33.5212,30.5308,30.443,44.1294,49.7239,33.9166,37.5321,35.1108,34.4223,65.7164,-15.3300
New Hampshire,263,AE,29,13-16,96.1268,104.4224,.2778263,45.0308,48.9155,20.5166,18.8277,33.1151,27.918,31.5289,48.7332,42.6322,48.6192,32.1255,33.095,44.217,28.732,62.6293,-11.8240
Saint Peter's,264,MAAC,30,11-19,93.4299,101.5157,.2761264,44.4321,47.492,23.6303,24.413,35.480,37.6324,38.4115,43.8304,41.7333,46.185,34.3147,33.1104,27.5293,34.4223,63.0281,-14.2285
Presbyterian,265,BSth,29,12-17,91.2316,99.6123,.2668265,48.1206,49.2166,25.5336,20.8152,29.5267,31.7125,36.0187,32.477,48.7137,49.1216,31.4285,33.095,36.678,30.7100,61.5311,-11.1224
Jacksonville St.,266,OVC,26,9-17,99.2220,108.4291,.2655266,48.0209,52.1295,20.3153,19.7212,35.575,32.2143,40.659,37.7202,44.6283,51.0283,37.641,36.5286,28.5279,28.732,64.7209,-12.4255
Lehigh,267,Pat,29,15-14,92.4308,101.0150,.2641267,43.4331,44.823,19.8114,19.6225,31.7203,27.614,38.999,34.4129,41.4335,42.620,32.0261,32.460,30.5233,35.9270,66.8121,-11.3230
Penn,268,Ivy,28,10-18,95.7270,104.6228,.2631268,47.1239,49.8196,20.8186,21.3126,28.8283,32.0135,38.999,39.9252,47.1204,47.3129,31.4285,36.9303,34.7121,30.9107,67.590,-12.9262
Cal St. Bakersfield,269,ind,28,8-20,98.7230,108.1288,.2607269,45.1306,52.1295,19.6105,21.1135,34.0123,37.7326,36.0187,37.3196,43.2313,49.5232,32.3246,38.7334,35.498,31.1113,65.3181,-14.3287
Coppin St.,270,MEAC,31,12-19,98.3233,107.8280,.2565270,45.8290,50.8248,19.281,24.217,29.7264,40.0340,31.1298,31.459,43.8301,51.4297,33.7177,33.3111,30.4236,39.8323,64.4229,-11.7235
UNC Asheville,271,BSth,28,12-16,100.5203,110.7314,.2475271,50.3109,52.6305,22.5267,19.8206,31.3221,37.3319,36.6169,34.8136,47.8174,51.3292,36.667,36.8298,34.4130,32.7160,68.559,-10.5214
Columbia,272,Ivy,28,12-16,91.4314,100.9148,.2415272,45.1306,46.246,21.6221,23.244,30.9238,31.4114,34.9206,40.0258,44.0295,46.598,31.7270,30.623,29.2266,35.1245,64.4228,-12.8261
South Carolina St.,273,MEAC,27,13-14,96.6257,106.8266,.2398273,48.8174,47.281,25.3332,18.8277,36.850,30.885,37.6141,32.376,49.3114,47.0118,31.5279,31.842,27.4295,33.5193,68.367,-11.3229
Wagner,274,NEC,30,16-14,96.5262,106.7263,.2394274,51.574,49.8196,22.1245,22.189,30.2253,32.0135,36.4179,35.4150,48.1161,48.5186,38.425,35.0219,35.894,33.3186,66.9115,-11.0222
Tennessee St.,275,OVC,28,11-17,100.8196,111.6321,.2355275,49.7142,51.8285,22.2250,19.1257,34.3109,36.3298,39.392,38.8231,49.797,52.5324,33.2204,33.6127,25.8316,30.9107,69.146,-12.2246

Detroit Mercy,276,Horz,29,6-23,90.2326,100.1133,.2323276,45.0308,50.2219,26.4341,21.8102,32.8162,32.9177,39.392,45.6319,45.9253,47.6140,28.1337,37.0308,23.9329,34.0212,63.9247,+0.0051
Hampton,277,MEAC,31,15-16,85.1342,94.641,.2286277,41.9341,44.717,25.4334,26.35,36.160,36.2295,37.6141,35.4150,43.2313,43.832,26.4343,30.925,35.498,35.7265,64.0242,-12.3249
Winthrop,278,BSth,29,10-19,91.7312,101.9168,.2285278,44.6319,48.8148,20.6175,20.0194,32.3183,33.6217,26.4341,37.7202,45.5265,47.1122,28.2335,34.3170,28.6277,38.8314,62.3301,-13.8278
Eastern Illinois,279,OVC,28,10-18,95.6272,106.3258,.2267279,48.8174,50.5234,20.5166,19.0268,31.5211,31.9133,32.7270,33.6106,47.0207,47.3129,35.893,36.8298,26.4309,41.0335,62.0307,-14.1284
Quinnipiac,280,NEC,31,15-16,96.4263,107.4271,.2241280,47.1239,49.5179,21.8234,20.5170,40.95,31.095,36.9161,36.8183,46.9210,46.8110,31.7270,37.2312,24.9323,30.7100,64.7214,-13.1268
Florida Atlantic,281,SB,32,6-26,100.6201,112.5328,.2166281,46.3273,50.5234,18.761,16.7333,32.2185,35.4275,33.0260,38.2216,45.2271,50.6270,32.5239,33.4116,29.9246,30.386,64.5221,-19.1337
New Orleans,282,SB,28,10-18,91.6313,102.5182,.2159282,47.1239,50.1216,22.7276,21.995,29.3272,33.2200,40.853,34.4129,48.0164,49.2220,29.4329,34.7193,23.2335,31.5118,65.5171,-13.9279
UMKC,283,Sum,30,7-23,98.3234,110.2307,.2108283,45.8290,52.7309,19.493,19.1257,31.7203,32.2143,34.9206,46.1322,45.7261,54.1333,30.6310,33.1104,32.9168,30.386,66.5134,-16.6315
USC Upstate,284,ASun,30,9-21,92.4307,103.7208,.2097284,45.5297,48.4130,23.8311,19.4237,32.1190,35.7281,32.9263,32.886,44.7278,44.439,31.6275,37.5321,32.1190,34.1215,63.1274,-14.7293
Army,285,Pat,30,11-19,87.4337,98.389,.2050285,46.7262,48.4130,23.4300,27.03,24.8335,34.0228,29.2326,38.4221,45.2271,46.9115,33.7177,33.8141,27.9288,39.8323,63.4268,-15.8306
Elon,286,SC,29,9-20,95.2279,107.3267,.2024286,48.4197,52.5303,20.7179,19.7212,28.2301,32.9177,33.3248,36.8183,46.6225,52.6327,34.9124,34.9210,31.8202,31.0112,64.1238,-14.6291
Northern Illinois,287,MAC,29,9-20,94.6285,106.6262,.2020287,47.7220,50.4228,23.3297,22.564,34.4105,33.5212,40.263,43.2297,45.9253,47.9149,34.4143,37.2312,31.8202,32.3144,68.952,-16.5314
Pepperdine,288,WCC,30,7-23,91.8311,103.8212,.1962288,42.7337,51.9287,23.2294,19.7212,33.0153,33.5212,27.5335,37.2195,41.3336,51.6300,30.7309,35.0219,29.0270,35.8268,67.591,-14.8294
Coastal Carolina,289,BSth,27,8-19,95.3276,107.8281,.1952289,49.5150,50.3225,23.7308,20.5170,34.896,34.7248,31.4293,34.4129,49.5107,49.1216,33.0217,34.6188,36.678,40.7333,66.1146,-15.4303
Maine,290,AE,29,8-21,97.5244,110.3310,.1946290,47.5227,50.0211,22.5267,19.2253,31.3221,37.1314,39.876,31.662,46.4232,51.6300,33.2204,31.433,34.2136,36.5284,65.1190,-16.2310
Louisiana Monroe,291,SB,29,9-20,96.1267,108.9297,.1919291,44.8314,51.6281,22.6270,19.3249,33.2149,33.7220,40.263,39.4242,42.5325,49.7239,33.2204,37.8328,32.2187,27.720,67.589,-15.1299
Central Connecticut,292,NEC,30,13-17,96.9254,109.8305,.1916292,48.7183,51.4276,22.0241,20.3181,34.2114,35.6278,32.9263,27.113,49.1119,51.8309,31.6275,33.8141,24.7324,32.8164,63.9252,-12.6259
Bucknell,293,Pat,30,7-23,93.2300,105.9252,.1872293,44.4321,46.555,20.0133,16.4336,27.4313,29.856,29.9319,40.3261,40.6340,46.392,34.3147,31.231,35.0112,31.7126,67.685,-17.8320
Prairie View A&M,294,SWAC,29,13-16,93.7293,106.5260,.1851294,45.9287,49.8196,21.9238,23.244,34.1117,34.7248,39.098,39.9252,45.5265,48.4180,31.2293,35.3239,30.1243,30.7100,67.684,-11.3227
Bethune Cookman,295,MEAC,30,14-16,87.7336,100.0132,.1806295,43.2333,47.8105,22.6270,23.921,35.480,29.035,38.4115,47.9329,43.7306,47.7143,28.0339,32.050,28.7275,36.1275,60.5324,-12.5258
St. Francis NY,296,NEC,30,10-20,94.6284,108.0285,.1805296,49.6147,49.1160,23.1288,20.7159,29.0279,35.9285,33.6240,44.5310,45.6264,47.8146,36.470,34.8202,44.416,30.7100,66.9116,-15.8307
Florida Gulf Coast,297,ASun,30,10-20,92.0309,105.0237,.1801297,45.6294,49.3172,24.8326,21.7107,31.1233,35.6278,43.524,40.7266,43.3311,49.5232,33.7177,32.778,30.4236,39.7321,69.442,-14.2286
Western Illinois,298,Sum,28,8-20,96.3264,110.2308,.1752298,48.8174,52.8312,21.5218,19.9197,29.3272,33.7220,30.2312,42.8291,44.3289,50.5268,40.29,38.7334,28.6277,29.762,59.1335,-15.0298
UNC Wilmington,299,CAA,32,7-25,98.5231,112.7332,.1749299,48.3203,57.3344,19.281,19.5232,26.2326,33.0185,29.4324,32.070,47.1204,58.7344,33.4194,36.5286,41.423,35.5257,71.316,-17.8319
Toledo,300,MAC,31,6-25,91.9310,105.2242,.1745300,46.5265,49.5179,26.2339,21.0143,32.2185,36.4302,33.8234,35.6156,47.4191,48.3177,29.5327,34.5178,30.6231,36.5284,65.2185,-18.4328

Norfolk St.,301,MEAC,31,13-18,96.3266,110.4311,.1719301,47.7220,49.9207,22.2250,23.148,34.3109,36.5305,37.5148,43.2297,46.9210,48.7197,33.3198,35.0219,27.2298,32.0136,70.720,-14.7292
Brown,302,Ivy,28,9-19,94.0290,107.9282,.1695302,48.4197,51.5278,22.2250,16.1339,25.9332,27.512,37.9130,25.05,48.9129,48.2172,31.7270,38.8336,36.678,33.0175,64.6217,-14.5288
North Carolina A&T,303,MEAC,29,13-16,90.9319,104.4223,.1687303,47.5227,48.1121,25.7338,23.727,34.2114,36.6306,31.0300,33.8113,45.7261,50.1254,33.9166,29.910,34.9116,38.7312,69.830,-11.8242
Eastern Michigan,304,MAC,30,6-24,89.5329,103.3196,.1616304,43.8326,50.6239,25.0329,21.1135,32.7165,32.5159,34.7209,33.194,43.3311,48.9209,29.9316,36.3276,30.9228,30.178,62.4298,-18.0325
Dartmouth,305,Ivy,27,8-19,93.5296,107.9283,.1610305,45.0308,50.4228,21.0197,21.0143,30.1257,32.8173,31.3295,42.9293,42.9319,47.9149,33.6184,38.6332,27.6292,25.76,65.3182,-15.4302
Arkansas Pine Bluff,306,SWAC,31,13-18,88.0335,101.7161,.1597306,43.6328,48.0115,27.1343,23.532,37.042,34.6246,36.7165,52.3342,43.8301,47.1122,28.8331,33.4116,24.4327,29.044,69.440,-11.1225
High Point,307,BSth,27,6-21,90.8320,105.0235,.1588307,46.1285,49.5179,24.3318,20.4176,35.966,33.9226,27.4336,35.2145,46.5229,48.7197,30.1315,33.8141,32.9168,41.3340,64.2232,-17.1317
Georgia Southern,308,SC,29,7-22,97.1249,112.3327,.1576308,48.9170,54.2330,20.8186,19.7212,31.5211,37.0313,30.0315,42.7289,47.6183,52.4321,34.1158,38.4331,34.8119,34.5227,69.438,-16.4313
Charleston Southern,309,BSth,26,6-20,96.6260,112.1326,.1521309,47.8215,52.0292,19.8114,16.2338,32.4178,29.239,26.7340,33.5103,47.7179,51.6300,32.1255,35.2233,34.8119,36.4282,65.0196,-16.3311
Savannah St.,310,ind,25,11-14,86.0340,100.3137,.1454310,43.5330,49.6186,26.2339,25.69,31.5211,32.2143,34.3219,44.8313,42.0331,49.8242,31.9264,32.778,25.4319,29.150,64.3231,-8.2176
Colgate,311,Pat,30,10-20,90.3325,105.4247,.1442311,45.3303,46.452,23.3297,19.0268,28.1305,35.1267,37.9130,34.4129,44.2291,45.878,31.7270,31.842,31.9196,29.969,61.0320,-15.7305
Hartford,312,AE,33,7-26,90.5323,106.2256,.1371312,47.0245,52.6305,21.1201,21.7107,24.1337,33.0185,28.2333,45.2318,47.4191,51.0283,31.0301,36.6290,47.47,41.2338,64.0240,-19.1338
Longwood,313,ind,27,13-14,96.3265,113.4336,.1325313,47.5227,52.3300,19.281,26.16,29.2275,39.5337,32.1283,44.8313,47.3197,54.1333,31.9264,31.536,36.582,26.513,74.44,-9.9205
SIU Edwardsville,314,ind,15,3-12,86.9338,102.3178,.1320314,45.0308,51.3270,23.5302,19.5232,19.7343,36.0289,29.9319,41.4274,43.1316,50.1254,32.5239,36.8298,33.2159,24.41,72.011,-7.5159
Lafayette,315,Pat,30,8-22,94.2287,111.2316,.1292315,47.4231,52.7309,24.1315,22.376,29.5267,34.2236,34.2223,37.4197,47.5188,52.4321,31.5279,35.4243,45.311,31.9132,69.439,-18.2326
Loyola Marymount,316,WCC,30,3-27,89.7327,106.0253,.1274316,39.9343,54.3331,22.2250,21.6113,31.3221,37.6324,34.2223,34.2123,38.6344,51.1288,28.4334,39.5340,31.9196,39.2319,64.7210,-18.9333
Delaware St.,317,MEAC,30,7-23,95.9269,113.5339,.1253317,48.1206,50.8248,24.9327,20.3181,33.8133,39.3335,26.8339,37.5198,46.3238,49.5232,34.3147,35.7255,34.3134,32.3144,58.8336,-16.1309
Fordham,318,A10,28,3-25,92.8303,110.2309,.1219318,43.1334,55.2338,18.346,21.4121,27.3315,38.8333,30.9303,41.2270,42.4328,52.9328,29.7322,39.8342,35.0112,33.2184,67.2101,-17.8321
Central Arkansas,319,Slnd,25,6-19,93.7292,111.3318,.1214319,42.9335,51.2262,21.1201,18.2306,30.2253,35.7281,43.822,38.3218,41.1337,51.0283,31.3290,34.5178,31.1223,33.4189,64.7212,-14.8295
Northwestern St.,320,Slnd,28,8-20,91.1318,108.3289,.1200320,43.3332,52.5303,24.9327,21.8102,37.433,35.0263,37.8137,46.4324,43.8301,50.7273,28.0339,37.5321,29.4259,33.8203,74.53,-14.9297
UNC Greensboro,321,SC,29,4-25,93.4297,111.9323,.1117321,44.7316,51.3270,22.4263,18.2306,35.285,38.7332,36.5173,34.8136,43.8301,51.5299,31.1298,34.0158,33.4156,37.4298,65.1192,-20.1340
Furman,322,SC,28,4-24,91.1317,109.4299,.1093322,45.3303,53.7326,21.6221,19.6225,29.6265,34.7248,34.0229,44.5310,44.7278,52.4321,31.0301,37.4316,33.0164,32.8164,63.4267,-19.0334
Saint Francis,323,NEC,29,6-23,94.1289,113.0334,.1083323,48.4197,53.4322,24.7324,19.8206,31.3221,33.0185,34.7209,38.5225,48.2157,52.5324,32.5239,36.7294,35.498,35.4254,62.5296,+0.0051
Houston Christian,324,ind,29,4-25,93.9291,112.9333,.1073324,46.9255,55.0336,21.7229,19.5232,28.4295,36.9311,32.4276,39.7249,45.9253,55.3339,32.3246,36.2271,40.732,34.9238,70.817,-17.6318
Texas Southern,325,SWAC,32,7-25,92.6304,111.4319,.1072325,49.3156,52.0292,25.5336,22.189,32.0198,37.5323,40.068,51.2339,49.797,51.0283,32.2254,36.3276,22.8337,30.591,66.8123,-18.4329

Monmouth,326,NEC,31,8-23,92.9302,112.1325,.1039326,47.0245,51.3270,22.7276,19.6225,30.4251,34.3238,33.3248,36.7181,45.1275,50.2258,33.5188,35.5248,35.695,35.9270,64.5225,-18.7331
UT Rio Grande Valley,327,ind,23,6-17,92.4306,111.6320,.1028327,48.6186,54.1329,23.1288,21.3126,28.6289,29.754,39.682,39.5244,50.476,53.3330,29.5327,37.0308,29.9246,34.8236,63.3271,-13.0266
Howard,328,MEAC,31,8-23,91.2315,110.4313,.1000328,47.2236,50.6239,23.8311,20.3181,27.0321,36.7308,40.853,34.0120,47.0207,49.5232,31.8267,35.4243,33.8146,28.941,65.8161,-18.8332
Mississippi Valley St.,329,SWAC,32,7-25,92.5305,112.0324,.0997329,43.6328,54.7335,22.5267,22.953,33.0153,33.8224,32.2279,52.2341,41.1337,55.7340,32.4244,35.2233,32.9168,33.8203,67.592,-18.2327
Southern,330,SWAC,29,8-21,90.8321,110.9315,.0914330,45.6294,50.7244,25.1330,19.3249,35.966,30.781,37.9130,32.070,44.2291,50.8276,32.5239,33.6127,29.7251,31.7126,65.4177,-17.9323
North Florida,331,ASun,29,7-22,88.3333,108.1287,.0895331,44.2323,50.3225,23.4300,20.3181,28.3297,36.3298,32.8267,47.0326,42.2329,47.2127,33.1214,37.4316,26.0313,34.1215,63.1276,-16.8316
Florida A&M,332,MEAC,31,10-21,89.6328,109.8303,.0885332,44.9313,51.1258,20.3153,22.564,26.1329,38.4330,32.7270,39.1237,42.9319,50.7273,32.1255,34.7193,37.960,30.9107,67.0112,-15.3301
Bryant,333,ind,29,8-21,93.4298,114.4340,.0884333,46.3273,53.2321,21.5218,20.7159,27.1320,36.4302,30.8305,35.5153,44.0295,50.6270,32.9224,38.2330,42.519,39.0317,61.3315,-15.6304
Southeast Missouri St.,334,OVC,29,2-27,94.9281,116.4341,.0874334,47.0245,52.8312,21.6221,16.3337,28.9280,37.3319,36.5173,34.3125,46.6225,51.7305,32.0261,36.6290,27.4295,32.3144,70.028,-21.9342
Fairleigh Dickinson,335,NEC,30,7-23,90.7322,112.5329,.0777335,45.6294,53.0318,24.4320,20.7159,32.2185,39.0334,42.432,31.969,46.9210,52.0310,28.1337,37.0308,27.1300,28.428,68.756,-18.0324
Alabama A&M,336,SWAC,24,7-17,86.5339,107.6276,.0751336,42.8336,49.6186,22.4263,25.310,31.2228,38.4330,39.585,42.0284,43.9299,49.5232,26.8341,33.2107,29.3264,26.08,69.244,-14.0282
Kennesaw St.,337,ASun,28,6-22,88.1334,111.3317,.0638337,43.8326,52.8312,22.1245,23.339,33.4141,39.9339,23.0343,41.7279,41.8332,52.2317,31.4285,36.2271,38.453,29.558,62.5297,-18.7330
Sacramento St.,338,BSky,29,2-27,89.1330,113.3335,.0594338,45.4301,55.6340,22.8281,18.5293,26.4323,34.8256,35.4197,35.7159,41.7333,54.4336,36.180,38.6332,29.6255,35.6261,63.7258,-21.9343
Winston Salem St.,339,ind,28,6-22,83.9343,107.3268,.0558339,42.4338,51.2262,25.3332,24.413,31.3221,35.3271,34.3219,43.4300,42.5325,51.3292,28.2335,33.9151,29.6255,30.697,67.398,-17.9322
Alcorn St.,340,SWAC,28,4-24,90.4324,117.1343,.0483340,44.8314,53.5324,19.7108,20.0194,25.0334,39.6338,36.1184,37.5198,42.2329,54.5337,33.7177,34.2164,31.2219,31.5118,73.56,-20.2341
Grambling St.,341,SWAC,28,5-23,89.0331,116.6342,.0426341,45.9287,52.9315,23.1288,19.1257,29.1276,35.3271,33.1255,36.0163,44.6283,52.1312,32.3246,36.3276,33.5153,32.8164,63.0280,-19.0335
Maryland Eastern Shore,342,MEAC,30,7-23,88.9332,117.9344,.0376342,42.1339,50.6239,25.2331,20.5170,39.121,37.3319,44.021,39.9252,40.0342,49.6238,31.0301,35.1226,31.0227,33.4189,63.6260,-19.6339
North Carolina Central,343,ind,29,3-26,85.2341,113.4337,.0357343,42.0340,55.8343,24.2317,23.148,27.8308,40.6342,30.8305,41.2270,40.5341,57.8343,30.2314,34.2164,31.8202,30.9107,69.535,-19.1336
NJIT,344,ind,31,1-30,73.2344,106.1254,.0139344,38.5344,49.1160,27.4344,21.6113,29.3272,33.0185,30.6307,45.0316,39.3343,45.263,24.8344,37.7326,35.0112,34.3219,65.1191,-26.5344

