Team,Rank,Conference,D1_Games,Record,AdjOE,AdjDE,Avg_D1_Win_Chance,EFG_Pct,DEFG_Pct,TO_Pct,DTO_Pct,ORB_Pct,DRB_Pct,FTR,DFTR,Two_Pct,DTwo_Pct,Three_Pct,DThree_Pct,Three_Rate,DThree_Rate,ADJ_T,Wins_Above_Bubble
Wofford,126,SC,32,19-13,105.3115,101.4154,.6074126,53.926,53.8329,17.7121,19.791,26.9214,22.26,28.2243,28.6131,55.518,53.3307,34.896,36.2307,49.19,46.6350,64.1327,-6.3159
Southern Illinois,127,MVC,31,16-15,101.7186,97.994,.6062127,51.5102,49.7162,18.1151,18.7148,23.2314,23.322,29.1212,27.699,50.6131,50.2195,35.184,32.4104,41.887,31.923,62.1351,-7.5180
"Akron13 seed, R64",128,MAC,34,24-10,105.5109,101.7162,.6041128,52.566,49.1131,17.7121,17.5226,29.0148,26.4103,39.37,26.169,52.279,47.478,35.376,34.8246,41.494,35.4100,61.9352,-4.3122
"Colgate14 seed, R64",129,Pat,35,23-12,107.082,103.2204,.6024129,55.69,48.9120,16.970,16.0303,26.6228,25.159,26.3286,24.138,52.182,48.0107,40.42,33.7180,41.984,35.6103,67.0191,-6.1153
Charleston,130,CAA,32,17-15,105.3116,101.6159,.6021130,50.3159,51.2232,20.9320,19.1127,35.79,25.057,30.4169,37.6324,50.0162,51.3237,33.9162,34.1209,37.6183,35.397,73.71,+0.0057
Stephen F. Austin,131,WAC,32,22-10,101.9181,98.3101,.6017131,51.3110,49.2135,22.3349,24.47,34.516,32.2328,36.540,37.4319,52.859,50.1190,31.9264,31.972,30.9323,39.2233,69.078,-3.1100
Texas St.,132,SB,29,21-8,105.3113,101.7168,.5989132,51.0125,50.7207,18.8208,21.827,30.884,29.3230,32.997,34.4280,48.9209,49.5164,37.223,35.1259,30.5329,39.7244,63.7337,-2.388
"Georgia St.16 seed, R64",133,SB,29,18-11,101.9182,98.4106,.5988133,44.7346,50.0176,16.657,22.123,32.547,31.0292,30.4169,33.2252,42.5354,46.239,32.4239,37.5338,36.3205,37.5177,67.3168,-5.1138
Kent St.,134,MAC,34,23-11,102.4172,99.1119,.5935134,49.8182,49.0125,18.5183,19.5100,30.884,26.4103,32.6105,36.4308,50.5136,50.1190,32.5238,31.767,39.6126,42.9325,65.7254,-4.5126
"Delaware15 seed, R64",135,CAA,35,22-13,106.593,103.1202,.5914135,53.435,49.6156,18.3168,18.5157,26.7221,31.3303,34.562,29.1149,54.430,47.794,34.5112,35.4274,38.2160,36.0117,66.6205,-5.5143
Florida Atlantic,136,CUSA,34,19-15,104.5131,101.2150,.5908136,53.338,50.8210,19.6257,19.5100,31.176,26.080,28.8227,32.1233,53.639,48.4122,35.376,36.9324,42.083,33.757,67.1178,-8.1190
Sam Houston St.,137,WAC,33,19-14,100.0224,96.977,.5892137,48.3256,48.6111,18.5183,20.842,30.692,26.398,25.0316,34.7284,46.8291,49.1151,33.6179,31.972,42.373,42.8323,64.9303,-7.1174
California,138,P12,32,12-20,100.0223,97.280,.5819138,46.9297,47.565,17.188,14.7337,25.5266,23.423,25.3311,31.5213,47.2271,48.1112,30.8304,30.942,31.6308,35.192,64.1328,-8.8203
Georgia Tech,139,ACC,32,12-20,100.5213,97.889,.5792139,49.6189,50.1179,18.9214,18.8145,25.0280,28.1176,25.0316,31.5213,48.6219,51.4244,34.4118,32.186,34.5252,38.5214,68.1116,-8.3196
Rhode Island,140,A10,31,15-16,98.2256,95.649,.5761140,50.6141,46.328,20.8317,19.3115,28.6157,27.6151,36.143,32.7244,50.5136,44.512,33.8171,32.6117,28.9344,41.8303,67.2175,-8.5199
UC Santa Barbara,141,BW,28,17-11,104.3139,101.7165,.5716141,53.532,48.182,19.3239,19.5100,28.4162,27.2128,37.231,30.4184,55.020,48.2117,33.4189,32.078,30.0337,32.630,65.5264,-6.8170
Seattle,142,WAC,32,23-9,98.7248,96.363,.5707142,48.3256,46.433,16.347,20.553,26.0249,25.668,28.8227,40.5343,47.1275,46.034,33.1205,31.461,45.724,36.7145,70.432,-3.6110
Drexel,143,CAA,29,15-14,104.0146,101.5155,.5674143,52.080,50.4190,16.449,16.2298,25.6263,26.185,25.4307,26.169,52.086,50.6212,34.799,33.4163,35.0243,32.125,66.2234,-7.7183
"Jacksonville St.15 seed, R64",144,ASun,32,21-11,104.5130,102.2179,.5639144,53.631,48.182,19.7266,17.1251,28.2165,27.0119,32.1117,21.610,51.0122,47.584,38.010,32.7121,42.762,44.7339,65.1285,-5.2139
Buffalo,145,MAC,30,19-11,105.7106,103.7216,.5529145,51.699,48.290,18.6193,15.8308,37.06,27.9166,25.6303,29.4159,51.6101,48.3119,34.4118,31.972,37.2192,32.125,71.122,-5.4142
UC Irvine,146,BW,25,15-10,98.2254,96.567,.5514146,47.6280,44.14,20.6308,17.2243,29.9114,27.6151,29.7193,31.2205,47.4265,46.034,32.1253,26.61,28.6346,32.125,65.1289,-4.8132
Saint Joseph's,147,A10,30,11-19,99.9225,98.296,.5504147,49.7185,47.773,19.6257,13.7353,27.0209,24.139,22.9344,26.985,49.0203,47.688,33.6179,31.869,44.934,31.218,68.2112,-11.0241
Ohio,148,MAC,35,25-10,102.6169,100.8144,.5503148,50.6141,50.0176,15.426,20.459,27.1204,26.080,31.5135,28.0108,50.8127,51.9262,33.7175,31.253,45.330,37.4175,67.4159,-3.5107
"Yale14 seed, R64",149,Ivy,31,19-12,99.4232,97.992,.5447149,49.7185,48.9120,18.3168,18.2179,25.6263,26.7114,32.2115,32.1233,50.1153,51.2231,32.6231,30.535,36.0218,41.2283,68.888,-4.9134
Gardner Webb,150,BSth,31,18-13,97.1273,95.751,.5418150,49.9173,45.518,20.0283,19.0133,26.9214,26.398,28.5234,36.3306,50.2152,47.478,33.0215,28.56,39.5128,41.4290,67.5154,-7.7185

Jacksonville,151,ASun,31,21-10,100.5214,99.1121,.5395151,48.6240,47.253,18.6193,16.4292,33.626,23.423,30.5164,30.8195,47.2271,49.9176,34.5112,29.315,31.1321,46.1347,61.4356,-5.6146
Missouri,152,SEC,33,12-21,102.1177,100.8142,.5366152,47.1292,50.8210,21.6338,17.9204,31.471,29.7241,29.9183,35.6298,49.4191,49.7170,28.1354,35.1259,32.6295,36.1122,65.7256,-7.0173
Appalachian St.,153,SB,34,19-15,100.7211,99.6126,.5318153,48.4249,49.8168,16.041,17.9204,26.3235,26.080,27.6259,21.712,46.9286,50.0182,33.5181,33.0137,43.351,37.2166,64.4320,-7.0171
"Montana St.14 seed, R64",154,BSky,35,27-8,103.6153,102.5185,.5307154,53.926,49.4143,18.7198,18.2179,26.7221,23.526,40.14,36.1304,52.957,48.9146,37.027,33.6170,36.2209,35.9114,67.1188,-2.896
UC Riverside,155,BW,28,16-12,101.2198,100.1130,.5300155,50.7136,47.149,18.4175,16.1299,22.4326,22.48,26.9274,28.2118,52.279,47.897,32.3244,30.229,40.0119,29.710,65.4273,-6.8168
New Mexico,156,MWC,32,13-19,105.4110,104.3231,.5296156,49.4203,52.0261,16.142,18.0194,24.0297,29.1225,32.8100,35.6298,48.1239,53.5314,34.4118,32.9126,37.8175,34.574,71.220,-9.6224
UTEP,157,CUSA,34,20-14,100.8206,99.8127,.5285157,49.2215,49.9170,16.760,20.553,22.6322,29.5236,27.8252,37.2317,47.4265,50.0182,34.799,33.2148,37.8175,33.037,66.5210,-5.9150
UNC Wilmington,158,CAA,36,27-9,104.4135,103.5210,.5253158,48.1263,50.5196,14.612,19.984,28.0170,31.8317,34.465,34.8288,47.4265,49.1151,32.9224,35.5277,36.2209,33.140,65.4270,-3.6109
Wagner,159,NEC,27,21-6,101.2197,100.4135,.5237159,49.9173,48.182,18.0144,22.321,33.529,27.5143,32.1117,39.3338,53.055,50.4202,28.5352,29.718,30.1336,39.5242,66.5211,-2.594
Tulsa,160,Amer,31,11-20,103.5158,102.6188,.5234160,49.6189,52.2273,19.0224,20.178,26.7221,30.1260,31.0149,29.0145,48.5225,50.5206,34.2134,36.2307,36.1213,44.7339,66.4216,-10.6235
Mercer,161,SC,33,16-17,105.8102,105.2243,.5172161,52.951,52.8293,18.3168,15.8308,24.5291,26.5107,29.3208,28.5128,52.957,53.2306,35.376,34.9251,42.469,41.9304,64.9302,-9.7225
Coastal Carolina,162,SB,33,19-14,101.1200,100.6138,.5156162,49.9173,46.535,20.3295,17.3235,32.741,28.7205,31.1144,25.554,48.3233,47.897,35.184,30.023,36.0218,46.3348,66.6207,-8.8201
South Alabama,163,SB,33,21-12,101.7185,101.2151,.5145163,52.080,47.668,19.3239,20.842,26.9214,31.3303,30.6160,30.7191,52.374,46.855,34.2134,32.5113,35.0243,38.6215,66.5213,-6.2156
Portland,164,WCC,34,19-15,103.3159,102.8193,.5142164,50.2163,50.1179,18.3168,17.4230,23.9299,27.7159,33.581,26.273,48.4228,48.5127,35.472,35.0256,38.6152,39.9251,68.792,-6.6164
North Dakota St.,165,Sum,33,23-10,101.5189,101.1147,.5137165,51.891,47.668,17.078,12.7357,24.8285,23.121,33.485,25.554,51.1117,47.060,35.376,32.5113,36.9198,32.228,66.2232,-4.5124
East Tennessee St.,166,SC,32,15-17,107.775,107.1271,.5137166,51.891,53.1306,17.078,16.6281,30.692,31.1298,21.7351,26.169,51.1117,54.7335,35.184,34.2213,42.275,46.7351,65.5267,-9.4216
"Longwood14 seed, R64",167,BSth,33,25-8,105.0121,104.5234,.5129167,50.9128,52.1268,18.8208,20.459,32.741,25.567,35.250,28.1112,47.5261,54.2328,37.716,32.9126,38.1165,43.7332,66.3225,-3.3103
Samford,168,SC,32,21-11,104.1142,103.9220,.5041168,51.891,52.1268,19.3239,17.8211,30.1105,29.0221,28.9223,32.0231,53.446,52.6283,33.1205,34.4227,43.252,47.1353,69.270,-4.6128
East Carolina,169,Amer,30,15-15,101.8183,101.7163,.5029169,47.1292,50.5196,18.7198,18.5157,27.6184,28.5196,33.581,31.0199,45.3327,48.8140,33.3195,35.3268,39.2137,41.0278,67.8129,-6.4161
Cleveland St.,170,Horz,31,20-11,104.0143,104.2224,.4961170,53.243,49.4143,19.6257,21.827,33.920,31.9322,36.143,34.2275,55.319,50.0182,32.6231,32.394,33.6276,42.9325,67.6142,-6.3157
Monmouth,171,MAAC,34,21-13,101.3192,101.7167,.4896171,47.5282,47.356,17.3101,17.8211,29.4132,27.9166,36.936,33.6262,46.3307,46.647,33.1205,32.394,34.0266,40.8273,66.2230,-6.1152
Georgetown,172,BE,31,6-25,104.2140,104.6236,.4879172,46.2319,53.6324,18.8208,18.0194,32.350,29.9251,29.0215,27.699,43.3349,52.4278,34.2134,36.9324,36.0218,41.6297,70.047,-13.0279
VMI,173,SC,32,16-16,109.551,110.0316,.4858173,55.317,51.1226,16.970,14.0346,22.7319,29.6239,26.3286,25.351,54.430,50.2195,37.421,34.7240,54.81,47.4355,68.796,-8.8204
Louisiana,174,SB,31,16-15,101.1199,101.7164,.4841174,48.6240,46.940,22.0342,18.4164,33.626,27.6151,35.548,35.5295,47.0279,46.239,34.3128,32.288,36.9198,33.653,69.656,+0.0057
Hawaii,175,BW,28,17-11,100.3218,101.0145,.4786175,50.4154,46.940,19.7266,15.9305,29.0148,25.159,32.5106,31.7219,49.5186,47.267,34.6105,30.942,41.1101,30.012,65.1288,-7.1175

Northern Kentucky,176,Horz,32,20-12,100.8207,101.5158,.4780176,49.5200,49.5152,19.9275,21.135,36.08,31.0292,26.6281,25.046,48.3233,50.0182,34.1143,32.4104,41.693,39.8248,64.0330,-8.0187
Winthrop,177,BSth,32,23-9,104.3138,105.2240,.4767177,56.46,51.0220,21.2324,19.3115,25.3272,27.5143,37.527,33.5259,57.05,49.1151,37.027,35.9293,42.665,40.2262,68.3104,-3.3104
Oakland,178,Horz,32,20-12,102.5171,103.3207,.4756178,49.1219,50.2184,18.0144,20.553,30.788,33.4342,34.069,21.59,52.566,52.9294,29.7333,31.046,41.887,42.4313,67.7137,-6.1154
Southern Utah,179,BSky,35,23-12,105.0121,105.9256,.4735179,52.661,51.7254,17.4110,17.2243,27.8176,22.512,33.485,27.699,53.639,51.6248,34.1143,34.6237,40.3110,39.8248,68.3106,-6.5163
Fordham,180,A10,32,16-16,93.1332,94.137,.4705180,45.7333,47.979,18.9214,19.696,27.2201,26.398,29.7193,30.4184,46.7294,48.5127,29.7333,31.253,42.762,34.678,67.8134,-8.4198
"Cal St. Fullerton15 seed, R64",181,BW,32,21-11,102.0179,103.1201,.4674181,48.9226,51.1226,17.9132,20.274,29.1146,28.2183,34.856,25.762,48.4228,48.4122,33.4189,37.3332,29.9339,36.4132,66.0242,-5.0136
UNC Greensboro,182,SC,32,17-15,100.0222,101.2149,.4673182,49.8182,50.4190,20.1287,18.6154,32.448,25.264,27.5263,28.6131,48.6219,48.6131,34.4118,34.9251,39.5128,49.0358,62.3346,-7.3178
Cornell,183,Ivy,26,15-11,103.1161,104.3229,.4656183,53.532,51.1226,19.6257,18.1185,26.1244,28.1176,32.2115,31.3208,55.615,53.0299,34.1143,32.394,46.615,42.2307,72.011,-6.3158
"Bryant16 seed, R68",184,NEC,32,22-10,102.9165,104.1223,.4650184,49.6189,47.668,19.0224,16.6281,32.840,31.7314,32.7102,25.250,52.859,47.060,30.3318,32.5113,43.448,33.653,72.38,-4.8131
Bellarmine,185,ASun,33,20-13,108.070,109.3303,.4645185,53.338,54.4336,15.018,17.7219,22.4326,30.5272,22.1348,30.2178,54.824,56.1352,34.2134,35.0256,41.984,47.1353,62.3347,-5.6145
"Wright St.16 seed, R64",186,Horz,36,22-14,104.8124,106.2258,.4613186,51.798,51.4236,17.7121,18.5157,31.078,30.1260,31.6128,26.169,52.566,51.9262,33.4189,33.8191,32.7292,34.167,68.889,-8.4197
Long Beach St.,187,BW,33,20-13,101.5191,103.0197,.4582187,48.8229,52.1268,17.9132,19.984,27.1204,27.2128,38.117,27.7103,47.1275,51.3237,34.992,35.5277,31.7306,39.2233,71.123,-4.9135
Oral Roberts,188,Sum,31,19-12,108.169,109.7312,.4576188,53.926,51.1226,13.24,12.7357,26.6228,24.750,23.0343,24.843,52.374,50.8218,37.223,34.4227,46.218,35.090,70.240,-6.8169
Navy,189,Pat,32,21-11,94.2321,95.650,.4575189,47.5282,47.356,19.9275,20.459,33.821,24.852,30.8157,31.7219,47.0279,45.730,32.3244,33.2148,31.3315,37.7186,64.8307,-6.0151
Florida Gulf Coast,190,ASun,34,22-12,104.7125,106.4263,.4563190,53.338,50.5196,18.9214,15.8308,29.9114,27.4138,29.1212,24.035,53.837,50.5206,35.184,33.7180,47.113,38.3207,70.144,-6.7165
Charlotte,191,CUSA,31,17-14,104.7127,106.4265,.4537191,52.951,52.6286,17.296,16.9265,22.7319,25.668,28.0248,26.581,53.639,51.7256,34.5112,36.2307,39.8123,36.3129,65.4268,-7.4179
Massachusetts,192,A10,32,15-17,110.935,112.8343,.4515192,51.3110,55.2348,16.657,18.0194,29.3136,29.7241,32.8100,29.3157,48.0244,54.7335,37.125,37.4333,43.155,35.8108,69.175,-9.0209
Georgia,193,SEC,32,6-26,107.084,108.8296,.4511193,50.2163,54.6339,20.7313,15.7314,25.8257,30.1260,39.09,24.138,51.3111,56.1352,32.1253,34.9251,37.0195,41.1281,68.891,-13.7291
Weber St.,194,BSky,33,21-12,101.3193,103.2203,.4488194,53.532,52.3276,16.347,20.274,20.0352,24.954,37.822,26.985,54.527,49.2158,34.6105,38.1344,38.5158,38.8225,69.659,-7.7184
Pittsburgh,195,ACC,32,11-21,98.9243,101.1146,.4378195,46.7305,52.0261,21.2324,16.5286,30.597,26.185,39.46,29.4159,46.5303,49.5164,31.4281,36.8322,33.6276,42.9325,64.0331,-8.9207
"Norfolk St.16 seed, R64",196,MEAC,31,24-7,100.7209,102.9196,.4372196,50.9128,45.822,20.1287,18.4164,30.1105,27.8163,38.314,33.5259,50.8127,47.163,34.0152,29.517,35.9222,45.2342,66.9194,-3.198
"Texas Southern16 seed, R64",197,SWAC,32,19-13,96.3288,98.5108,.4356197,48.2259,45.316,21.4329,17.3235,33.038,28.0172,33.677,33.4258,48.6219,45.117,31.4281,30.434,30.9323,35.6103,68.1119,-6.8166
Tarleton St.,198,WAC,31,14-17,99.3235,101.6160,.4354198,46.3318,52.4278,18.2159,24.74,27.0209,34.0348,33.776,35.6298,46.3307,54.7335,30.9300,32.9126,31.3315,43.0330,63.2342,-9.5222
Campbell,199,BSth,29,16-13,100.1220,102.4184,.4353199,51.3110,50.6201,16.449,18.3170,22.2334,26.185,26.3286,27.699,52.472,49.1151,33.0215,35.3268,37.9173,38.0193,62.2349,-8.8202
Old Dominion,200,CUSA,32,13-19,99.6228,101.9172,.4344200,46.9297,49.7162,18.4175,17.1251,32.350,27.3135,34.366,29.4159,48.1239,48.4122,29.0350,34.2213,26.2354,45.0341,64.3325,-12.3267

Illinois St.,201,MVC,33,13-20,103.5155,106.0257,.4312201,51.891,50.9216,19.6257,17.3235,28.5161,29.7241,31.3139,31.9226,49.6181,50.5206,37.027,34.4227,37.0195,37.5177,68.1115,-12.4268
UMKC,202,Sum,31,19-12,100.4216,103.0198,.4276202,52.371,52.0261,15.632,21.038,21.5342,26.6110,31.6128,44.4354,51.6101,52.8291,35.859,33.6170,33.9269,34.678,67.3167,-7.3177
Arkansas St.,203,SB,29,18-11,98.0259,100.5137,.4260203,49.3210,49.2135,20.6308,19.3115,29.4132,28.4191,34.562,28.2118,50.0162,48.8140,31.9264,33.3157,31.5310,33.347,68.2113,-5.9149
Indiana St.,204,MVC,31,11-20,98.6250,101.6161,.4160204,50.6141,51.7254,19.2232,15.8308,17.3357,22.512,26.4285,26.273,52.859,50.1190,32.0259,36.1302,46.021,37.9188,69.563,-12.3266
Troy,205,SB,32,20-12,97.3272,100.2132,.4148205,47.6280,48.5107,22.1346,20.368,31.667,27.6151,34.954,34.5281,47.1275,47.9104,32.3244,33.1144,40.2112,37.3171,67.1185,-5.8147
Nicholls St.,206,Slnd,33,21-12,99.6229,102.7189,.4113206,52.176,48.397,17.3101,19.791,29.6125,30.6278,21.6354,36.3306,54.527,47.267,32.1253,33.3157,37.7179,37.5177,69.852,-5.8148
Valparaiso,207,MVC,32,14-18,102.1176,105.4245,.4107207,51.0125,52.3276,16.555,16.5286,20.3349,24.852,26.9274,22.618,52.182,51.6248,32.9224,35.6284,37.6183,36.4132,65.2282,-10.8238
Loyola Marymount,208,WCC,29,11-18,105.1119,108.5291,.4104208,51.987,54.7342,19.2232,18.1185,24.4294,27.3135,31.1144,31.9226,52.374,55.0338,34.2134,36.0298,38.1165,36.4132,65.8250,-9.4217
UC Davis,209,BW,24,13-11,97.4269,100.7141,.4071209,48.6240,47.356,17.9132,19.2121,26.2240,28.9214,29.4205,36.9316,48.7215,45.425,32.3244,33.9198,31.5310,34.370,67.3171,-8.1189
Purdue Fort Wayne,210,Horz,33,21-12,99.1241,102.4183,.4066210,53.144,53.4316,19.2232,21.631,22.4326,27.1122,27.4264,25.964,51.988,53.6316,36.442,35.4274,43.942,39.8248,68.3110,+0.0057
Niagara,211,MAAC,30,14-16,98.4253,101.8171,.4041211,49.3210,48.290,16.760,17.1251,23.1317,27.1122,28.1246,28.8138,48.2237,46.958,34.0152,33.6170,36.1213,36.5137,64.3322,-10.5234
Fairfield,212,MAAC,33,15-18,99.4231,103.1199,.3986212,49.3210,48.182,16.867,17.0260,27.4189,27.7159,26.6281,31.2205,48.6219,48.1112,33.5181,32.288,38.7148,29.66,64.3324,-12.7274
UNC Asheville,213,BSth,32,17-15,101.3194,105.1239,.3963213,50.5151,49.9170,18.2159,19.0133,26.6228,33.0337,37.133,27.497,50.1153,52.9294,34.1143,29.011,38.1165,31.822,66.5209,-9.4218
Harvard,214,Ivy,26,13-13,97.0275,100.7140,.3955214,49.6189,52.1268,17.5115,20.744,25.2274,23.832,24.5326,32.6243,50.0162,49.8171,32.6231,37.1329,42.181,39.7244,67.2176,-9.5221
South Dakota,215,Sum,31,19-12,103.5157,107.5277,.3922215,52.080,52.7289,15.122,15.5324,26.5233,22.48,34.168,34.2275,50.0162,51.7256,37.322,36.2307,33.3282,37.2166,65.8253,-7.6181
Oregon St.,216,P12,31,3-28,105.3114,109.4305,.3919216,49.2215,55.0347,18.2159,17.5226,26.2240,34.0348,27.6259,29.1149,49.8173,55.8348,31.9264,35.9293,30.8325,39.9251,66.7204,-16.2320
James Madison,217,CAA,29,15-14,102.2175,106.3260,.3897217,51.1119,53.3314,17.7121,20.649,25.9253,31.5310,30.6160,27.598,50.9124,55.7346,34.2134,33.7180,35.5235,46.8352,69.080,-8.3195
Northern Colorado,218,BSky,38,22-16,106.988,111.2334,.3892218,56.27,52.9297,17.188,13.9349,21.9338,24.647,30.8157,30.1175,55.615,50.7215,37.912,38.2346,45.626,32.833,69.366,-9.0208
Cal Baptist,219,WAC,34,18-16,98.1257,102.2176,.3863219,49.9173,48.290,20.4300,17.4230,28.1169,27.8163,36.838,33.8265,49.8173,47.897,33.4189,32.6117,42.860,32.833,67.3172,-9.1210
Penn,220,Ivy,28,12-16,105.2117,109.6311,.3839220,51.3110,52.1268,17.078,15.3329,25.4269,28.0172,24.1331,28.8138,52.086,52.1270,33.5181,34.7240,40.2112,38.1196,67.9124,-8.8205
San Diego,221,WCC,31,15-16,96.0292,100.1129,.3821221,46.7305,49.2135,18.6193,16.0303,26.3235,26.4103,25.5306,23.731,46.2311,49.0149,32.1253,33.2148,27.6352,27.83,65.7255,-7.8186
George Washington,222,A10,30,12-18,98.9244,103.1200,.3816222,48.9226,49.6156,17.9132,18.0194,23.2314,31.1298,26.0296,29.2155,48.0244,51.4244,33.7175,30.739,35.9222,34.574,69.076,-10.9240
Rider,223,MAAC,33,14-19,98.6249,102.9195,.3798223,45.6335,49.2135,17.3101,18.4164,29.4132,28.3185,27.2270,33.2252,44.9336,47.373,31.6276,34.4227,27.9351,43.9334,67.0190,-13.4283
Detroit Mercy,224,Horz,30,14-16,105.7105,110.4324,.3771224,52.661,54.4336,17.9132,19.0133,27.9173,29.7241,22.8346,30.5189,50.1153,55.4342,36.931,35.3268,48.910,41.4290,64.9301,+0.0057
Dartmouth,225,Ivy,25,9-16,96.3286,100.7139,.3766225,48.2259,50.8210,17.4110,19.0133,23.6306,26.6110,24.5326,28.4127,46.6299,50.5206,33.4189,34.2213,45.032,37.1162,64.7309,-11.2245

Marist,226,MAAC,30,14-16,99.2238,103.8217,.3728226,50.4154,48.397,18.2159,16.7273,26.4234,27.1122,25.0316,28.5128,49.7178,47.163,34.4118,33.4163,37.7179,40.9276,66.2231,-11.6249
Brown,227,Ivy,29,13-16,98.8247,103.6212,.3677227,49.4203,51.1226,19.1228,19.5100,28.2165,28.1176,31.6128,33.2252,50.6131,51.3237,31.7273,33.9198,38.9143,38.2203,67.5151,-9.9228
La Salle,228,A10,30,11-19,97.8263,102.6186,.3653228,47.8272,50.0176,19.0224,16.7273,29.0148,27.4138,25.1312,31.0199,47.6257,47.897,32.0259,35.9293,39.9122,36.7145,67.5155,-11.7253
High Point,229,BSth,32,14-18,98.8246,103.7215,.3649229,48.9226,49.5152,19.5250,17.7219,27.4189,30.2264,33.970,35.3293,49.4191,52.1270,32.0259,30.126,34.2258,37.1162,66.3222,-12.5271
Boston University,230,Pat,35,22-13,104.3137,109.5307,.3644230,51.987,50.9216,18.2159,16.5286,30.981,24.242,28.8227,29.0145,51.6101,51.0225,34.992,33.8191,37.9173,33.140,64.9299,-8.3194
Southeast Missouri St.,231,OVC,32,14-18,104.0145,109.2300,.3640231,51.699,52.4278,17.8130,18.1185,25.8257,28.9214,36.739,39.6340,50.6131,52.8291,35.472,34.6237,43.252,38.1196,71.616,-12.4269
Northeastern,232,CAA,31,9-22,97.1274,102.1174,.3579232,50.1169,51.7254,21.2324,15.7314,26.3235,23.731,30.6160,25.657,51.6101,51.9262,32.0259,34.3220,40.5107,36.9152,64.6314,-15.4311
Kennesaw St.,233,ASun,31,13-18,103.6152,109.0297,.3579233,51.891,53.1306,17.4110,18.2179,28.7154,27.9166,29.7193,35.3293,50.3147,52.1270,36.247,36.2307,38.0169,41.5294,66.2229,-12.0258
Eastern Washington,234,BSky,34,18-16,102.9163,108.3287,.3566234,52.951,50.4190,18.5183,15.6321,25.3272,26.080,32.997,31.5213,51.988,50.4202,36.151,33.6170,42.959,41.4290,69.754,-9.8226
UT Arlington,235,SB,29,11-18,96.2289,101.5156,.3501235,45.7333,49.4143,20.3295,20.368,30.597,31.7314,29.7193,32.3237,45.3327,46.855,31.0295,35.5277,34.5252,39.1231,65.4269,-11.0242
Southern,236,SWAC,31,17-14,94.1323,99.4124,.3488236,49.2215,49.2135,20.4300,25.22,27.5186,31.1298,33.677,45.7356,47.5261,52.9294,35.090,28.45,34.1262,35.6103,70.338,-8.7200
Marshall,237,CUSA,33,12-21,100.3219,105.9253,.3476237,49.4203,52.0261,18.1151,17.8211,27.3195,28.1176,24.3329,28.3121,52.182,51.6248,30.1326,35.3268,39.1140,34.268,72.47,-14.1295
South Florida,238,Amer,31,8-23,91.0347,96.156,.3464238,41.3357,48.397,19.1228,18.9139,29.8120,27.0119,25.4307,33.6262,42.8351,46.647,25.2358,33.8191,30.6327,41.6297,65.0297,-12.8278
Stony Brook,239,AE,31,18-13,104.0147,109.9314,.3446239,50.3159,52.6286,15.528,17.4230,27.4189,29.7241,27.7256,23.834,49.9168,54.1326,34.0152,33.6170,40.1116,40.5269,68.2114,-8.0188
Quinnipiac,240,MAAC,31,14-17,101.9180,107.8279,.3443240,50.0171,50.6201,18.7198,17.2243,28.6157,28.6201,27.0273,27.292,49.2199,47.688,34.0152,37.1329,43.545,36.9152,68.986,-12.3265
UMBC,241,AE,32,18-14,103.5154,109.6310,.3428241,52.661,52.8293,16.244,16.6281,21.9338,28.8208,31.1144,19.73,48.9209,52.7286,38.37,35.2263,42.665,36.6141,68.3107,-9.4215
Siena,242,MAAC,29,15-14,97.8261,103.6213,.3389242,48.7237,49.1131,18.4175,17.3235,24.5291,28.5196,28.9223,29.2155,46.3307,48.7136,35.668,33.3157,34.0266,29.911,66.2228,-9.3214
New Hampshire,243,AE,28,15-13,102.5170,108.7295,.3377243,50.9128,50.4190,14.816,14.0346,27.9173,21.95,25.4307,26.682,48.1239,49.8171,36.637,34.2213,41.298,39.4238,61.9353,-9.3213
Rice,244,CUSA,33,16-17,103.9150,110.2319,.3370244,52.951,50.8210,18.4175,14.3343,26.1244,28.2183,31.2141,21.15,51.988,51.6248,36.247,32.9126,42.275,35.090,67.6144,-9.6223
Youngstown St.,245,Horz,34,19-15,103.1160,109.4304,.3366245,51.0125,51.0220,17.3101,17.1251,29.8120,28.3185,30.4169,30.3181,50.8127,50.7215,34.1143,34.3220,38.6152,35.8108,66.6206,-10.4231
LIU,246,NEC,30,16-14,98.9242,105.0237,.3366246,48.4249,48.5107,18.5183,18.2179,30.692,29.7241,30.4169,29.7167,49.6181,48.8140,31.0295,32.078,40.0119,41.3286,72.56,+0.0057
The Citadel,247,SC,31,13-18,100.8205,107.1270,.3327247,52.080,50.4190,17.188,13.8350,23.7301,29.4232,29.9183,26.377,51.798,50.9222,34.896,33.1144,49.57,38.6215,70.434,-11.7254
Montana,248,BSky,32,18-14,99.9226,106.3259,.3282248,50.2163,51.8257,15.735,19.1127,18.1355,26.8116,38.512,42.8350,49.9168,49.9176,33.9162,37.5338,35.8225,30.213,65.3280,-9.9227
Howard,249,MEAC,29,16-13,99.3236,105.7250,.3264249,50.4154,49.4143,20.7313,23.510,28.0170,34.5353,36.242,33.9268,47.8251,48.6131,36.247,34.0204,40.0119,33.653,70.436,-9.5220
