Team,Rank,Conference,D1_Games,Record,AdjOE,AdjDE,Avg_D1_Win_Chance,EFG_Pct,DEFG_Pct,TO_Pct,DTO_Pct,ORB_Pct,DRB_Pct,FTR,DFTR,Two_Pct,DTwo_Pct,Three_Pct,DThree_Pct,Three_Rate,DThree_Rate,ADJ_T,Wins_Above_Bubble
UT Rio Grande Valley,256,WAC,30,14-16,98.8242,106.4268,.2972256,46.8296,53.1316,18.0109,23.512,27.6183,30.0268,35.1109,44.2337,46.1306,51.1247,32.4210,37.8339,29.8319,36.0126,70.370,-10.7229
Southern Miss,257,CUSA,31,9-22,95.4296,102.9193,.2957257,47.8257,51.3258,22.1332,17.6246,26.7213,26.4106,23.5342,33.0200,49.1188,52.3284,29.9321,33.5195,30.1316,48.7352,67.0241,-14.5295
Norfolk St.,258,MEAC,31,16-15,94.2317,101.7169,.2934258,47.0287,47.271,20.9303,21.640,30.784,28.8214,33.3158,40.5313,47.3261,47.8105,31.0287,30.955,42.075,40.7275,67.2236,-11.5245
Jackson St.,259,SWAC,31,14-17,93.3328,100.7147,.2916259,45.2340,48.6128,18.2126,22.820,26.6218,29.7258,35.698,43.6334,47.6255,47.797,26.3350,33.8214,28.7336,32.134,68.7147,-12.1256
Bucknell,260,Pat,34,14-20,95.1304,102.8187,.2901260,49.3190,51.5263,19.0192,19.8109,24.4287,26.6116,28.4283,38.3294,47.8247,52.9303,34.3114,32.4128,41.877,33.256,69.5100,-14.0284
Cal St. Bakersfield,261,WAC,31,12-19,96.3284,104.1224,.2897261,46.5305,50.9244,20.7294,19.4131,35.214,25.359,30.7230,49.1350,46.3297,47.797,31.4272,37.1327,27.1346,39.9252,64.7328,-13.2274
Cornell,262,Ivy,27,7-20,101.6190,110.0319,.2867262,49.8158,53.1316,17.998,18.3200,24.5285,29.9265,26.8310,31.8170,50.5124,52.3284,32.5205,36.1306,39.2127,40.8277,65.0317,-14.2288
New Hampshire,263,AE,30,15-15,94.2318,102.1178,.2841263,46.8296,47.271,18.4138,16.3312,28.2161,21.46,25.8322,39.1303,44.8334,47.080,33.0185,31.683,42.462,37.7182,68.6154,-10.9234
Utah Valley,264,WAC,30,11-19,96.1285,104.2226,.2838264,49.2193,47.790,19.8240,17.0283,23.7297,27.9170,34.1135,34.5231,51.493,47.282,30.2314,32.6141,37.2181,29.912,70.467,-14.4292
Navy,265,Pat,30,14-16,98.1252,106.4267,.2819265,46.1318,50.7235,18.8168,18.1216,33.827,25.981,32.0199,30.1126,47.5256,50.4216,29.3334,34.0224,39.0132,41.1284,62.2351,-11.7250
Grand Canyon,266,WAC,30,13-17,103.1165,111.9326,.2809266,50.7121,51.0249,16.951,16.1319,23.2308,28.6200,37.557,29.9120,50.5124,50.0201,34.1124,34.9269,33.1276,40.1260,67.8205,-12.2259
Army,267,Pat,30,15-15,99.0233,107.5287,.2809267,52.936,51.6270,16.951,17.0283,20.2346,25.981,25.7326,23.919,55.012,50.4216,32.8195,35.6293,36.4212,41.4290,69.5102,-11.3241
Milwaukee,268,Horz,31,12-19,96.1286,104.4232,.2772268,46.8296,50.8239,18.8168,20.859,29.2131,29.6255,30.4236,43.8335,46.4293,49.6183,31.7254,35.3285,39.4123,35.4112,69.4112,-14.2289
Purdue Fort Wayne,269,Sum,33,14-19,95.2301,103.5215,.2769269,49.4185,53.5323,20.3265,18.1216,28.4157,23.824,24.5339,29.5106,50.7117,54.0326,31.9238,35.2283,44.333,41.4290,67.9200,+0.0051
UMBC,270,AE,33,16-17,97.6260,106.2264,.2729270,48.3234,49.7185,18.5146,18.9157,25.6251,27.6152,33.7144,33.7215,50.3130,50.3210,30.2314,32.6141,38.7141,45.3338,66.6259,-12.2258
McNeese St.,271,Slnd,32,15-17,102.9166,112.1328,.2727271,54.97,51.5263,22.7343,17.6246,30.1105,31.7317,35.793,29.6112,54.321,48.7147,37.321,37.3331,35.9223,39.0222,68.8139,-12.3261
Jacksonville St.,272,OVC,32,13-19,96.4282,105.3243,.2670272,48.7213,52.1287,20.7294,19.5127,31.174,25.464,29.1264,28.478,49.6160,54.3329,31.5264,32.5134,35.9223,38.5207,68.0194,-14.1285
LIU,273,NEC,33,15-18,97.4264,106.4266,.2648273,51.491,50.0203,19.0192,18.7168,21.6331,31.2308,33.4155,28.579,51.493,50.3210,34.2118,33.1170,45.424,36.0126,72.725,+0.0051
North Carolina A&T,274,MEAC,32,17-15,92.8334,101.4160,.2638274,47.1284,47.790,20.6286,21.443,28.5154,30.4285,41.49,42.0328,48.4212,50.2206,29.6328,29.214,32.1292,38.6209,73.313,-9.9213
Stetson,275,ASun,33,16-17,98.1253,107.4284,.2604275,49.7164,50.8239,21.9326,17.6246,30.592,28.5195,39.139,31.0150,49.6160,49.9197,33.3173,34.5250,31.8294,47.8349,63.1347,-11.8252

Loyola MD,276,Pat,32,15-17,100.0214,109.5314,.2603276,52.742,50.9244,19.1197,17.8231,25.7247,29.8260,42.55,32.4188,55.210,52.1276,32.3217,32.6141,36.9191,39.9252,70.857,-12.7266
Canisius,277,MAAC,32,12-20,97.3266,106.6272,.2601277,48.4227,51.8279,20.4272,21.937,29.1136,29.3236,30.2241,35.7254,50.1138,51.6263,30.2314,34.8266,34.3254,36.0126,70.084,-15.7313
James Madison,278,CAA,30,9-21,100.3211,110.0318,.2568278,48.2236,52.7304,17.262,15.9326,25.8242,26.089,37.264,29.399,48.1229,51.8269,32.3217,35.9303,40.599,41.9299,72.529,-15.8315
Evansville,279,MVC,32,9-23,96.9272,106.4265,.2543279,48.6217,52.8309,18.4138,17.2275,19.9349,25.674,32.4183,33.3210,49.2184,52.5293,31.9238,35.6293,42.660,29.510,67.8207,-16.0317
UMass Lowell,280,AE,32,13-19,104.3137,114.7341,.2514280,51.679,53.3320,18.9181,18.6178,27.6183,29.5249,38.248,28.887,52.262,54.3329,33.7145,34.4244,35.7228,36.1131,70.465,-14.4293
Portland,281,WCC,32,9-23,94.2315,103.6218,.2513281,48.6217,51.6270,19.8240,18.2206,19.3350,30.6295,33.5152,31.2156,47.0269,51.0244,34.4109,35.0275,35.6229,39.6240,69.1128,-14.6298
Quinnipiac,282,MAAC,30,15-15,99.5226,109.4313,.2512282,50.9111,48.8137,19.9248,14.1352,27.0205,26.295,28.2286,23.615,48.1229,46.568,35.749,35.3285,51.32,35.8120,68.6156,-11.6249
Weber St.,283,BSky,32,12-20,98.2251,108.0294,.2495283,48.7213,52.2288,17.473,16.6302,21.4334,28.9216,26.5315,22.59,50.7117,50.3210,30.2314,37.3331,35.6229,32.642,67.3231,-13.9282
Albany,284,AE,32,14-18,94.0322,103.5212,.2484284,48.0244,49.4166,19.7232,18.3200,24.2290,25.674,33.7144,28.272,47.3261,47.797,32.6200,34.7261,44.039,39.3231,68.5167,-13.9281
Central Arkansas,285,Slnd,31,10-21,97.4265,107.3280,.2472285,48.5223,52.4296,23.0346,17.8231,28.8146,28.9216,39.927,34.8237,49.8151,49.9197,31.2280,37.8339,40.698,36.9154,73.412,-13.7277
Fairleigh Dickinson,286,NEC,30,11-19,101.8184,112.4330,.2419286,51.1103,52.5298,18.5146,18.0222,26.5221,31.7317,29.8248,31.9175,49.7156,52.8299,35.749,34.7261,36.1217,39.8248,68.5162,-14.5296
Columbia,287,Ivy,30,6-24,95.7291,105.8256,.2392287,46.1318,52.3293,15.923,16.3312,20.1347,25.152,22.5348,25.730,46.9273,53.9325,29.8324,33.3182,36.2215,39.8248,69.2127,-17.5329
NJIT,288,ASun,30,9-21,94.6310,104.7236,.2379288,45.3337,50.6233,16.435,18.3200,25.1266,27.3143,31.1216,33.4211,45.1329,50.0201,30.4304,34.5250,32.9280,34.683,66.9247,-15.1306
Lehigh,289,Pat,32,11-21,97.5262,108.0292,.2370289,49.7164,52.5298,19.9248,17.0283,25.6251,26.8128,26.1318,32.4188,49.4175,53.7321,33.7145,33.9220,29.8319,42.0304,68.3175,-15.4310
Cal St. Fullerton,290,BW,31,11-20,95.3299,105.5247,.2367290,47.7262,50.1208,18.5146,18.2206,22.8315,26.7122,37.655,35.4250,47.3261,49.5179,32.2223,34.2233,33.6268,32.237,69.1130,-14.1287
Long Beach St.,291,BW,32,11-21,94.3314,104.6234,.2330291,48.2236,52.2288,22.0331,19.7113,24.6281,31.2308,33.2163,29.9120,46.2301,50.6224,35.363,36.4313,29.6324,40.0258,71.148,-13.2273
Mount St. Mary's,292,NEC,32,11-21,96.9271,107.5285,.2325292,46.2315,50.0203,17.998,17.3268,29.3129,27.9170,32.6174,30.1126,45.8316,48.1127,31.3274,35.5290,38.3153,36.7146,63.2345,-16.4320
North Alabama,293,ASun,30,13-17,95.1303,105.6249,.2320293,47.9251,50.0203,21.4317,19.3139,27.9171,26.398,39.731,40.8318,46.6289,49.6183,33.5161,33.8214,36.3213,34.171,70.081,-11.6246
San Jose St.,294,MWC,31,7-24,96.8274,107.5288,.2312294,45.2340,54.1335,18.5146,17.6246,24.5285,30.4285,34.1135,34.4227,45.9308,53.6317,29.6328,36.6319,46.321,34.377,73.214,-15.0303
North Carolina Central,295,MEAC,31,18-13,94.0323,104.3230,.2306295,50.5127,48.5122,22.6340,22.820,28.5154,32.9334,35.889,33.7215,52.945,50.1205,30.9291,30.749,36.5211,38.7215,66.2277,-8.5191
Idaho St.,296,BSky,30,8-22,100.7207,112.0327,.2279296,50.0151,53.8328,20.3265,16.2315,29.2131,28.6200,35.889,26.033,49.4175,55.5344,34.1124,32.9157,33.6268,27.45,67.1240,-16.6325
Texas Southern,297,SWAC,32,16-16,98.4247,109.7315,.2222297,45.9324,50.3222,21.0306,19.6119,31.859,30.4285,41.112,34.3225,45.9308,49.2167,30.5302,34.9269,28.6337,34.998,72.724,-8.9199
Manhattan,298,MAAC,31,13-18,92.1338,102.8189,.2195298,45.7331,47.584,20.9303,22.331,30.1105,30.1273,34.1135,46.0342,45.3325,45.437,30.9291,34.5250,39.8115,33.152,65.6300,-14.0283
UNC Asheville,299,BSth,31,15-16,99.0235,110.6320,.2186299,52.551,56.9350,16.435,22.525,23.0309,29.4243,35.2106,38.3294,52.262,57.2351,35.363,37.4335,37.1185,31.425,70.951,-12.6262
Bethune Cookman,300,MEAC,29,15-14,94.5311,105.6252,.2180300,46.4310,48.3114,20.1255,20.480,29.6118,30.9300,37.459,38.8298,45.9308,51.6263,31.7254,28.03,31.6298,34.580,72.920,-10.1219

Texas A&M Corpus Chris,301,Slnd,32,14-18,94.5312,105.6252,.2178301,51.587,48.7130,26.6353,19.1148,30.689,29.1228,33.4155,41.3322,48.4212,49.4174,37.713,31.683,38.7141,34.683,65.6301,-13.7278
Hampton,302,BSth,34,15-19,104.9123,117.2347,.2176302,50.2142,53.6326,15.719,15.1342,27.4192,31.0302,41.015,38.1290,50.8114,53.4314,32.4210,36.0305,31.1307,39.1226,70.659,-14.1286
Middle Tennessee,303,CUSA,31,8-23,97.0269,108.4298,.2173303,47.4272,54.7339,20.5278,19.4131,27.2200,28.2182,30.6232,39.7308,45.9308,53.4314,33.0185,38.1344,42.266,33.866,69.794,-16.8326
Detroit Mercy,304,Horz,31,8-23,99.7224,111.8325,.2118304,46.2315,53.1316,19.1197,17.0283,30.882,30.5290,32.1196,31.8170,44.5341,52.2281,32.3217,36.3308,44.137,39.2229,69.4106,+0.0051
Troy,305,SB,31,9-22,95.4297,107.3282,.2051305,46.1318,52.3293,19.9248,20.098,29.4124,29.9265,29.2262,37.4284,45.0331,53.0304,31.7254,34.1230,44.530,39.9252,69.3114,-16.5323
Grambling St.,306,SWAC,32,17-15,93.0331,104.7238,.2043306,47.6265,48.5122,20.3265,20.098,28.1167,29.2232,38.841,36.4266,48.6205,47.797,30.0320,33.2177,27.7343,38.4202,68.5161,-10.9236
Denver,307,Sum,31,7-24,94.9305,106.9275,.2013307,49.1195,52.0285,19.3212,17.5260,20.8340,25.359,36.377,38.1290,49.5168,54.5332,32.1229,32.4128,29.2331,42.4310,70.952,-18.1336
UNC Wilmington,308,CAA,32,10-22,92.2337,104.0221,.2011308,45.9324,51.0249,18.9181,17.9225,22.9312,29.1228,32.5178,33.0200,45.2327,52.2281,31.5264,32.8153,32.6286,38.2196,68.3173,-15.9316
St. Francis NY,309,NEC,31,13-18,94.1319,106.2263,.1996309,46.4310,49.5173,18.2126,19.1148,27.2200,29.1228,27.2302,36.5267,47.7252,47.8105,29.3334,35.3285,34.7246,32.947,70.176,-14.3290
Florida Gulf Coast,310,ASun,32,10-22,91.1341,102.9190,.1989310,47.2281,49.2153,23.3347,19.9105,27.9171,30.0268,23.0344,29.9120,48.0237,47.797,30.8296,34.5250,41.780,37.0162,66.1280,-16.5324
Florida A&M,311,MEAC,27,12-15,94.8308,107.1276,.1969311,45.4335,51.5263,21.2311,21.640,31.272,31.7317,38.744,41.2321,46.2301,54.6333,28.4340,30.646,23.8352,35.2105,68.9138,-10.0216
Charleston Southern,312,BSth,32,14-18,95.8290,108.6303,.1921312,48.4227,52.6300,18.8168,18.6178,22.8315,30.1273,25.3330,28.887,48.9199,53.8324,31.8244,33.7206,43.841,36.6143,66.9250,-13.5276
Morehead St.,313,OVC,32,13-19,94.7309,107.5286,.1883313,47.2281,49.7185,18.1115,17.3268,27.9171,28.3188,31.5207,29.294,50.6119,50.0201,27.3348,32.7147,34.4252,37.2167,67.3230,-14.3291
Cal Poly,314,BW,30,7-23,95.9289,109.0310,.1869314,47.3276,52.6300,19.1197,18.4195,22.8315,28.6200,33.7144,43.4333,45.5318,50.8236,34.0134,37.3331,33.6268,35.5113,68.2178,-16.5322
Fairfield,315,MAAC,32,12-20,89.3344,101.5162,.1866315,43.1348,48.3114,21.3313,19.4131,30.2102,26.398,35.985,31.1154,43.4346,45.948,28.4340,35.0275,29.1332,36.8148,63.1346,-15.4309
Maine,316,AE,31,9-22,92.9333,105.7254,.1855316,46.2315,49.9200,22.9344,18.6178,28.2161,28.4190,26.8310,32.8197,49.3182,51.3254,28.2343,32.1109,43.247,45.4341,65.6299,-16.1318
Niagara,317,MAAC,32,12-20,98.9237,112.5331,.1852317,49.7164,52.8309,15.821,20.764,17.7352,35.8351,24.4340,27.660,46.2301,52.4291,37.225,35.6293,36.6207,41.0281,65.9292,-14.6299
Cleveland St.,318,Horz,32,11-21,92.6335,105.5248,.1819318,44.5347,50.0203,22.2334,20.669,32.246,33.1337,38.744,39.5306,45.1329,49.1162,28.4340,34.2233,22.4353,38.1193,67.3228,-15.1305
Idaho,319,BSky,32,8-24,93.7326,107.2279,.1751319,47.6265,51.8279,21.1309,15.8328,24.1291,26.398,30.5234,29.399,46.8279,53.6317,33.3173,32.7147,25.6351,39.0222,68.7149,-19.1341
Marist,320,MAAC,30,7-23,90.3343,103.4211,.1724320,45.9324,49.3160,20.9303,20.669,25.9238,25.256,29.7249,39.1303,42.4350,47.797,34.1124,34.2233,40.0112,42.9322,64.9321,-20.0345
Samford,321,SC,33,10-23,98.5244,113.0334,.1719321,48.0244,55.8346,20.8300,18.2206,28.3160,33.6340,34.9113,24.525,46.8279,54.8335,33.6155,38.0343,32.8283,45.3338,72.627,-16.2319
Longwood,322,BSth,32,14-18,91.4340,104.8242,.1714322,48.1241,51.5263,19.3212,20.384,22.5322,25.152,32.6174,35.0239,44.9332,50.2206,34.4109,35.6293,48.98,42.9322,68.0198,-14.9301
New Orleans,323,Slnd,30,9-21,99.9218,114.7343,.1690323,48.4227,56.1348,20.3265,20.669,27.6183,34.2345,40.325,39.7308,48.2227,56.7349,32.6200,36.7322,26.8348,33.662,69.697,-15.5312
USC Upstate,324,BSth,33,13-20,95.5295,110.9323,.1524324,47.4272,53.5323,18.0109,18.9157,25.1266,29.4243,34.2133,39.5306,47.0269,53.3312,32.0236,35.8300,36.7203,39.5236,69.0135,-15.2307
Southeastern Louisiana,325,Slnd,31,8-23,93.1329,108.1295,.1515325,46.8296,53.7327,22.2334,22.331,28.0169,34.0342,31.4209,42.5330,47.9242,56.1348,29.9321,32.9157,35.9223,35.9122,71.836,-18.3340

The Citadel,326,SC,30,6-24,95.3300,110.7321,.1512326,49.6173,55.0342,20.2259,17.4264,20.7342,30.7296,30.8225,28.376,50.6119,57.1350,32.4210,34.8266,47.713,42.8317,73.97,-17.6332
Alcorn St.,327,SWAC,30,15-15,96.8273,112.6332,.1496327,47.3276,51.4261,20.6286,18.0222,27.7181,28.2182,31.1216,37.1280,44.7335,51.6263,34.2118,34.0224,38.4150,31.931,69.988,-11.1240
Morgan St.,328,MEAC,31,15-16,91.8339,106.9274,.1479328,45.9324,47.480,22.6340,18.8164,33.827,29.0222,40.817,49.3352,47.7252,47.9109,27.9347,31.161,31.0308,39.7244,69.891,-12.6264
Presbyterian,329,BSth,32,10-22,97.6258,113.8338,.1466329,50.2142,53.8328,21.9326,16.9288,26.4225,27.4146,35.793,37.1280,50.9111,53.1307,32.5205,36.4313,36.1217,44.3334,66.8256,-17.7333
SIU Edwardsville,330,OVC,31,8-23,93.1330,108.6305,.1447330,46.9291,51.2257,19.8240,18.3200,27.5188,29.7258,30.1242,40.6315,47.1267,52.0272,31.0287,33.4188,31.2305,40.5267,68.9137,-18.2338
Wagner,331,NEC,29,8-21,97.6261,114.1339,.1418331,46.5305,54.0332,19.6227,18.7168,30.1105,29.2232,29.6250,45.9341,46.9273,51.0244,30.5302,38.9349,37.0188,41.6294,67.7210,-16.4321
Tennessee Tech,332,OVC,31,9-22,92.9332,108.8307,.1409332,47.6265,53.9330,21.6321,19.5127,28.0169,28.5195,21.9351,28.579,46.8279,53.6317,32.4210,36.3308,43.247,37.1164,67.0243,-17.5330
Western Illinois,333,Sum,26,5-21,97.8255,114.5340,.1403333,48.5223,55.7345,15.515,15.1342,21.2337,26.295,21.7353,35.0239,44.7335,55.1340,36.636,37.7338,37.4178,35.6115,71.444,-16.9327
Houston Christian,334,Slnd,29,4-25,103.5157,121.3352,.1386334,50.3137,58.1352,21.4317,16.7298,32.150,32.1328,38.049,36.7272,48.3220,58.4353,36.438,38.4347,33.0279,33.662,76.12,-18.2337
Tennessee Martin,335,OVC,29,9-20,104.5134,122.6353,.1368335,50.9111,58.4353,18.5146,16.9288,30.497,34.4348,32.5178,28.272,51.493,58.1352,33.3173,39.2352,38.1159,41.5293,68.6155,-15.1304
IU Indy,336,Horz,32,7-25,98.9239,116.6344,.1298336,47.9251,54.4337,18.8168,17.1280,28.7150,33.5339,32.2191,29.5106,46.2301,53.0304,33.7145,37.8339,38.8140,38.9219,70.658,-19.4343
Coppin St.,337,MEAC,31,11-20,88.9347,105.3244,.1252337,46.1318,48.6128,19.1197,19.7113,23.6298,28.7208,32.9169,30.2128,49.5168,47.594,28.1344,33.4188,47.116,40.7275,73.710,-15.5311
Binghamton,338,AE,29,10-19,98.9238,117.1346,.1252338,47.9251,53.3320,17.784,14.2351,25.7247,31.6314,22.5348,30.3131,47.2266,54.2328,32.4210,34.6259,48.310,38.4202,68.5164,-14.9302
Southeast Missouri St.,339,OVC,31,7-24,95.3298,112.9333,.1239339,47.0287,54.7339,19.7232,18.6178,25.9238,28.9216,34.3130,34.6233,46.4293,54.4331,32.1229,36.9323,34.7246,37.4174,67.4224,-19.3342
South Carolina St.,340,MEAC,29,11-18,96.0287,114.7342,.1137340,46.7301,53.0313,20.5278,17.6246,30.3100,28.2182,39.731,38.9301,48.4212,54.6333,28.5339,33.4188,29.6324,35.2105,66.9249,-14.5294
Alabama St.,341,SWAC,32,8-24,86.1349,103.3206,.1092341,44.6346,51.3258,22.6340,20.480,26.0234,29.8260,35.793,38.3294,44.1344,52.3284,30.3310,32.9157,39.0132,34.580,69.4107,-17.2328
Incarnate Word,342,Slnd,31,9-22,92.6336,111.7324,.1035342,45.7331,53.0313,21.9326,20.578,27.5188,34.1343,31.1216,36.0260,46.8279,53.2309,29.1337,35.0275,36.8195,33.968,66.1283,-17.8334
High Point,343,BSth,32,9-23,94.0320,113.7337,.1013343,45.7331,55.6344,21.6321,17.8231,31.272,28.7208,40.522,36.0260,44.7335,53.2309,31.7254,38.9349,35.2237,46.6345,66.4268,-18.2339
Holy Cross,344,Pat,32,3-29,95.6294,117.0345,.0891344,49.3190,55.9347,20.5278,15.4337,25.3262,29.3236,24.6337,31.4159,50.1138,55.6346,32.0236,37.6336,38.1159,33.152,68.3171,-24.2352
Central Connecticut,345,NEC,31,4-27,90.8342,113.3335,.0723345,44.7345,53.4322,20.4272,18.0222,23.4303,33.1337,29.3259,33.2208,41.2352,52.1276,34.893,36.9323,31.6298,39.7244,69.699,-21.9349
Alabama A&M,346,SWAC,30,8-22,86.7348,108.6304,.0702346,42.4351,51.3258,18.8168,18.2206,24.9275,26.9133,32.7173,35.2242,42.6348,52.7296,28.1344,32.4128,31.7296,34.998,68.1191,-17.6331
Delaware St.,347,MEAC,32,6-26,93.9325,117.6348,.0696347,47.0287,54.0332,19.8240,18.7168,26.0234,30.0268,33.5152,43.8335,47.4258,55.3342,30.9291,34.8266,39.3124,40.9279,74.55,-23.0351
Howard,348,MEAC,33,4-29,94.4313,121.0351,.0544348,48.2236,53.9330,20.7294,18.5187,25.7247,36.9353,33.1164,34.7235,45.9308,55.0337,34.799,34.7261,37.2181,37.6179,70.178,-25.2353
Arkansas Pine Bluff,349,SWAC,30,4-26,80.1353,104.3228,.0462349,43.1348,48.9139,26.2351,20.669,27.1204,30.7296,37.459,46.3343,44.6340,50.2206,26.3350,31.161,28.8335,36.9154,66.1279,-20.0344
Maryland Eastern Shore,350,MEAC,32,5-27,82.1352,108.0293,.0411350,40.5352,51.0249,21.1309,20.480,26.2231,31.0302,25.7326,36.6269,42.5349,51.3254,25.0352,33.7206,39.7116,38.7215,67.7215,-20.9347
Mississippi Valley St.,351,SWAC,31,4-27,89.2345,119.0349,.0351351,43.0350,54.0332,18.2126,17.6246,23.5300,35.9352,22.9345,36.1263,42.2351,55.5344,29.4331,34.1230,41.290,34.683,77.41,-22.2350
Kennesaw St.,352,ASun,29,1-28,82.2351,112.3329,.0269352,39.3353,55.3343,21.7324,18.5187,25.8242,31.2308,32.5178,30.4133,40.2353,55.0337,24.8353,37.1327,30.9310,37.7182,68.2184,-21.8348
Chicago St.,353,WAC,29,4-25,85.6350,120.5350,.0193353,45.5334,57.6351,26.5352,16.0321,20.6343,31.9324,42.28,42.5330,45.4323,55.4343,30.4304,40.6353,36.0221,40.5267,69.3121,-20.1346

